Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,-0.9140801945721068,0.7473264658826171,0.6122448979591837,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,-0.9140801945721068,0.7473264658826171,0.6122448979591837,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,-0.9140801945721068,0.7473264658826171,0.6122448979591837,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
FCERI Mediated NF-kB Activation R-HSA-2871837,-0.9127028843732817,0.7441169446968516,0.5975609756097561,PSMB1;NFKBIA;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;LYN,wald_stat,Reactome_2022
Stabilization Of P53 R-HSA-69541,-0.9115844714171708,0.7399294629765901,0.6060606060606061,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13;CARD16,wald_stat,Reactome_2022
Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,-0.9104860290105818,0.7304350227678371,0.648936170212766,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,-0.9104860290105818,0.7304350227678371,0.648936170212766,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,0.9099461335787652,1.0,0.6070559610705596,UBE2D2;UBA52;CDC73;PRKDC;DERL1;WAC;SELENOS,wald_stat,Reactome_2022
Programmed Cell Death R-HSA-5357801,0.9093438778511432,1.0,0.6621900826446281,CYCS;PPP3CC;ACIN1;SPTAN1;UBA52;MAPK1;H1-4;H1-3;ADD1;STUB1;GZMB;YWHAZ;CASP8;PSMC3;H1-2;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Mitotic Metaphase And Anaphase R-HSA-2555396,0.9062900523403139,1.0,0.6871741397288843,KIF2A;TUBA1A;DYNC1H1;PPP2R1A;UBA52;LBR;BUB3;PPP1CC;PPP2R5C,wald_stat,Reactome_2022
Mitotic Anaphase R-HSA-68882,0.9062900523403139,1.0,0.6871741397288843,KIF2A;TUBA1A;DYNC1H1;PPP2R1A;UBA52;LBR;BUB3;PPP1CC;PPP2R5C,wald_stat,Reactome_2022
Hedgehog On State R-HSA-5632684,-0.9050573251903135,0.7351125848543537,0.63,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;CSNK1A1;PSME1;PSMB10;PSMD13;CUL3,wald_stat,Reactome_2022
TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,-0.9038348913630114,0.7312068230442655,0.5813953488372093,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;BIRC2;PSME2;PSME1;PSMB10;RELB;PSMD13,wald_stat,Reactome_2022
Semaphorin Interactions R-HSA-373755,0.9035532552809047,1.0,0.6255980861244019,PTPRC;FYN;MYH9;GSK3B;MYL12B,wald_stat,Reactome_2022
Interferon Signaling R-HSA-913531,0.9029791808733129,1.0,0.6596858638743456,GBP5;EIF4A2;ISG20;PIAS1;UBA52;TRIM22;HLA-E;EIF4G2;EIF2AK2;EIF4A3;PPM1B;XAF1;SMAD7;PTPN1;ISG15;STAT1;IFNG;RANBP2;KPNB1,wald_stat,Reactome_2022
Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,-0.9018486659123341,0.7293119256786985,0.6666666666666666,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Metabolism Of Proteins R-HSA-392499,0.9010331600535036,1.0,0.805,EEF1D;NEDD8;NSMCE3;TUBA1A;DDX5;EEF1A1;UBE2D2;RAB14;EIF4A2;VAMP2;USP11;DYNC1H1;PFDN5;EIF3A;AGTPBP1;GNG2;SPTAN1;UBE2G2;FAU;PIAS1;KTN1;KDELR2;UBA52;COMMD6;CCT2;CDC73;MRPS6;RAB37;RAB27A;RORA;SRPRA;CCT3;UCHL5;ADRB2;MGAT4A;DDX17;COPS6;TRAM1;EIF3B;EIF4B;SHISA5;NFE2L2;SPCS2;TBCC;SPCS1;CANX;ARFGAP3;ARF4;EIF3F;XRN2;EIF3E;PSMC3;HIF1A;PRKDC;RAB9A;FBXO7;SAFB;NPM1;KDELR1;TRAPPC1;EIF3I;TMED9;EEF2;TOMM20;PSMA5;MLEC;CAPZB;EIF5B;DERL1;NFKB2;MRPS7;EEF1B2;PSMF1;SMAD7;PSMD4;RAD23A;MRPS15;MRPL10;USP15;TMED2;MRPL14;SRP14;DCTN3;DNAJC3;RPN1;CALM1;WAC;PSMC5;MAT2B;CUL5;TOP1;DNMT1;SPCS3;EIF3G;EIF3L;HSPA8;TGOLN2;RANBP2;RAB1B;SELENOS;TNKS2;DCAF5;B3GNT2;NSMCE1,wald_stat,Reactome_2022
Cytokine Signaling In Immune System R-HSA-1280215,0.8981412744842415,1.0,0.7437437437437437,IL10RA;PTPN4;GBP5;UBE2D2;CDKN1B;FYN;EIF4A2;VAMP2;ISG20;MCL1;HNRNPDL;HNRNPA2B1;PIAS1;PPP2R1A;UBA52;TRIM22;MAPK1;RORA;IL16;STAT4;LCK;HLA-E;EIF4G2;YWHAZ;TNFRSF14;EIF2AK2;CASP8;EIF4A3;PPM1B;CANX;CCL3;XAF1;PSMC3;HIF1A;CSK;TOX4;PSMA5;NFKB2;PSMF1;SMAD7;PSMD4;IL18R1;PTPN1;IL7R;GRB2;ISG15;STAT1;IL12RB2;PTPN7;PSMC5;CUL5;IFNG;HSPA8;RANBP2;KPNB1,wald_stat,Reactome_2022
RHOBTB GTPase Cycle R-HSA-9706574,0.8974113014823422,1.0,0.6251455180442375,PHIP;CCT2;STK38,wald_stat,Reactome_2022
Mitochondrial Biogenesis R-HSA-1592230,0.8969409434803959,1.0,0.6473988439306358,CYCS;ATP5PO,wald_stat,Reactome_2022
Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,-0.8949487659978482,0.737746547017674,0.68,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,0.8934082574491539,1.0,0.6482084690553745,PTPN4;UBE2D2;PPP2R1A;UBA52;MAPK1,wald_stat,Reactome_2022
Adaptive Immune System R-HSA-1280218,0.8873728803393306,1.0,0.7743229689067201,KIF2A;PTPRC;RASGRP1;UBE2D2;FYN;DYNC1H1;BTN3A3;MYLIP;UBE2G2;LNPEP;PPP2R1A;UBA52;RNF213;MIB2;PPP2R5C;RNF19A;CD160;RNF126;SH2D1A;NFATC2;KLRK1;LCK;HLA-E;PTPN22;STUB1;YWHAZ;TNFRSF14;ITGAL;KIFAP3;CANX;PLCG2;ITGA4;ZAP70;PSMC3;CBLB;SIPA1;FBXO7;CSK;CD74;PSMA5;CAPZB;BTN3A2;PSMF1;PSMD4;NFATC3;CYBA;EVL;FYB1;HECTD1;GRB2;DCTN3;LAIR1;CALM1;PSMC5;CUL5;ICAM2;RBCK1,wald_stat,Reactome_2022
Interferon Gamma Signaling R-HSA-877300,0.887253774981025,1.0,0.6647919010123734,GBP5;PIAS1;TRIM22;HLA-E;SMAD7;PTPN1;STAT1;IFNG;SOCS1;SP100;JAK1;HLA-C;HLA-F;PTPN2;IRF7,wald_stat,Reactome_2022
Signaling By VEGF R-HSA-194138,-0.8866260826002963,0.7428435941076355,0.6474820143884892,CDC42;PKN1;BRK1;ROCK1;RICTOR;HSP90AA1;VAV3,wald_stat,Reactome_2022
VEGFA-VEGFR2 Pathway R-HSA-4420097,-0.8866260826002963,0.7428435941076355,0.6474820143884892,CDC42;PKN1;BRK1;ROCK1;RICTOR;HSP90AA1;VAV3,wald_stat,Reactome_2022
SARS-CoV-2 Infection R-HSA-9694516,0.885585352671185,1.0,0.6948257655755016,DDX5;FAU;PARP10;ISCU;UBA52;CNBP;MGAT4A;G3BP2;HLA-E;GSK3B;YWHAZ;CANX;SRPK2;SNRPB;SNRPD2;ISG15;STAT1;RPN1,wald_stat,Reactome_2022
Toll-like Receptor Cascades R-HSA-168898,0.882932104911151,1.0,0.6530612244897959,PTPN4;UBE2D2;PPP2R1A;UBA52;MAPK1,wald_stat,Reactome_2022
Metabolism Of Carbohydrates R-HSA-71387,0.8778719108953833,1.0,0.6632996632996633,CHST12;PPP2R1A;MAP4K5;UBA52;DCXR;CALM1;AKR1B1;RANBP2;B3GNT2;MDH1;PHKG2;PRKACB,wald_stat,Reactome_2022
G2/M Checkpoints R-HSA-69481,-0.8774676389728714,0.7554676153772345,0.6829268292682927,PSMB1;UBB;H2AX;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Phospholipid Metabolism R-HSA-1483257,0.8774646074460006,1.0,0.6678121420389461,RAB14;PLAAT4;LPCAT1;SLC44A2;OSBPL8;PIP4K2A;INPP5D;AGK;SACM1L;HADHA;PTDSS1,wald_stat,Reactome_2022
Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,0.8765308020013599,1.0,0.6651480637813212,CDKN1B;UBA52;MAPK1;ANAPC16;EHMT1,wald_stat,Reactome_2022
Interleukin-12 Family Signaling R-HSA-447115,0.876281307633166,1.0,0.6583427922814983,HNRNPDL;HNRNPA2B1;STAT4;CANX;TOX4;STAT1;IL12RB2;IFNG;CNN2;JAK1;HSPA9;HNRNPF,wald_stat,Reactome_2022
Disease R-HSA-1643685,0.8728782199424757,1.0,0.842,ATRX;DDX5;CDKN1B;FYN;VAMP2;CCND2;DYNC1H1;GNG2;CRBN;FAU;PARP10;PPP2R1A;MAP4K5;ERLEC1;ISCU;PSTPIP1;REST;UBA52;GCC2;PTGER2;RNF213;MAPK1;CAPN2;MIB2;AKAP9;MYH9;PPP1CC;PPP2R5C;CNBP;ADRB2;MGAT4A;FGR;PSIP1;G3BP2;ZC3HAV1;LCK;HLA-E;GOLGA4;CCND3;PTGES3;NFE2L2;GSK3B;ATM;YWHAZ;CYFIP2;ANAPC16;EIF2AK2;SND1;CASP8;ARID4B;SLC3A2;PPM1B;WIPF1;BIRC6;CANX;PLCG2;ITGA4;PSMC3;POLR2A;PTGER4;NPM1;ABI1;CSK;EEF2;PSMA5;TCEA1;DERL1;NFKB2;SRPK2;PRKX;CD320;PSMF1;EML4;PSMD4;CYBA;FXR1;DCXR;SNRPB;SNRPD2;GRB2;RBBP4;DNAJC3;ISG15;STAT1;ACTR3;GPS2;RPN1;CALM1;TAF7;PSMC5;CUL5;DNMT1,wald_stat,Reactome_2022
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,0.8669443849354295,1.0,0.6741826381059752,UBE2D2;PPP2R1A;UBA52;MAPK1,wald_stat,Reactome_2022
MyD88-independent TLR4 Cascade R-HSA-166166,0.8669443849354295,1.0,0.6741826381059752,UBE2D2;PPP2R1A;UBA52;MAPK1,wald_stat,Reactome_2022
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,0.8637232799263036,1.0,0.7620967741935484,CDKN1B;FYN;PPP2R1A;ERLEC1;UBA52;GCC2;RNF213;MAPK1;MIB2;AKAP9;MYH9;PPP1CC;PPP2R5C;ZC3HAV1;LCK;GOLGA4;GSK3B;SND1;PPM1B;BIRC6;PSMC3;POLR2A;NPM1;CSK;PSMA5;PSMF1;EML4;PSMD4;FXR1;GRB2;STAT1;CALM1;PSMC5;RANBP2;TNKS2;TLN1;AGK;IQGAP1;BIN2,wald_stat,Reactome_2022
RHOH GTPase Cycle R-HSA-9013407,0.8635809094711544,1.0,0.6786570743405276,STOM;RHOH;LCK;ZAP70;CSK,wald_stat,Reactome_2022
Post-translational Protein Phosphorylation R-HSA-8957275,0.8635621301718583,1.0,0.6615746180963572,KTN1;MGAT4A;SHISA5;DNAJC3;TGOLN2;PRSS23;IGFBP4,wald_stat,Reactome_2022
Muscle Contraction R-HSA-397014,-0.8629360937771625,0.7764891381652005,0.6379310344827587,PKN1;ANXA1;SRI;TPM3;MYL6;VIM,wald_stat,Reactome_2022
Post-translational Protein Modification R-HSA-597592,0.8626178312386742,1.0,0.849,NEDD8;NSMCE3;TUBA1A;DDX5;EEF1A1;UBE2D2;RAB14;USP11;DYNC1H1;AGTPBP1;SPTAN1;UBE2G2;PIAS1;KTN1;KDELR2;UBA52;COMMD6;CDC73;RAB37;RAB27A;RORA;UCHL5;ADRB2;MGAT4A;DDX17;COPS6;SHISA5;NFE2L2;CANX;ARFGAP3;ARF4;PSMC3;HIF1A;PRKDC;RAB9A;FBXO7;SAFB;NPM1;KDELR1;TRAPPC1;TMED9;EEF2;TOMM20;PSMA5;MLEC;CAPZB;DERL1;NFKB2;PSMF1;SMAD7;PSMD4;RAD23A;USP15;TMED2;DCTN3;DNAJC3;RPN1;CALM1;WAC;PSMC5;MAT2B;CUL5;TOP1;DNMT1;HSPA8;TGOLN2;RANBP2;RAB1B;SELENOS;TNKS2;DCAF5;B3GNT2;NSMCE1,wald_stat,Reactome_2022
Metabolism Of Polyamines R-HSA-351202,-0.8586527442036562,0.7800913529256411,0.6486486486486487,PSMB1;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,-0.857663011720134,0.7765959624773263,0.6923076923076923,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;OS9;PSME1;PSMB10,wald_stat,Reactome_2022
Mitochondrial Protein Import R-HSA-1268020,-0.8572632974131059,0.771199104317245,0.6875,VDAC1;COX17,wald_stat,Reactome_2022
Cellular Responses To Stress R-HSA-2262752,0.8541702578317327,1.0,0.8196392785571143,ETS1;CYCS;EEF1A1;UBE2D2;CDKN1B;DYNC1H1;TNRC6B;FAU;DNAJB1;DEDD2;UBA52;CITED2;MAPK1;H1-4;RORA;SRPRA;H1-3;ADD1;COX14;CABIN1;PTGES3;NFE2L2;UBN1;GSK3B;ATM;ANAPC16;TINF2;ST13;EHMT1;HMOX2;PSMC3;HIF1A;H1-2;PSMA5;CAPZB;DNAJC2;PSMF1;PSMD4,wald_stat,Reactome_2022
Immune System R-HSA-168256,0.8494909849240482,1.0,0.91,KIF2A;IL10RA;PTPN4;GBP5;PTPRC;EEF1A1;RASGRP1;UBE2D2;CDKN1B;FYN;RAB14;EIF4A2;VAMP2;DYNC1H1;ARHGAP45;ISG20;MCL1;BTN3A3;MYLIP;SPTAN1;UBE2G2;HNRNPDL;LNPEP;HNRNPA2B1;PIAS1;PPP2R1A;PSTPIP1;UBA52;TRIM22;RNF213;MAPK1;MIB2;CCT2;MYH9;SLC2A3;RAB37;RAB27A;RORA;STOM;PPP2R5C;IL16;RNF19A;ADGRE5;LPCAT1;CD160;FGR;RNF126;SH2D1A;NFATC2;STAT4;KLRK1;LCK;HLA-E;GDI2;PTPN22;EIF4G2;IQGAP2;STUB1;YWHAZ;CYFIP2;TNFRSF14;EIF2AK2;ITGAL;CASP8;KIFAP3;EIF4A3;PPM1B;WIPF1;CANX;PLCG2;ITGA4;ZAP70;CCL3;HMOX2;XAF1;PSMC3;HIF1A;CBLB;SIPA1;PRKDC;FBXO7;TRAPPC1;ABI1;CSK;TOX4;EEF2;CD74;PSMA5;MLEC;KLRC2;CAPZB;NFKB2;SLC44A2;BTN3A2;PSMF1;SMAD7;PSMD4;NFATC3;LAMP1;ATP8A1;GLIPR1;IL18R1;PTPN1;CYBA;EVL;IL7R;FYB1;HECTD1;NLRC3;SRP14;GRB2;DCTN3;DNAJC3;ISG15;STAT1;IL12RB2;ACTR3;OSTF1;PTPN7;LAIR1,wald_stat,Reactome_2022
Transport Of Small Molecules R-HSA-382551,0.8449433262161431,1.0,0.7660223804679552,NEDD8;GNG2;MYLIP;ARL2BP;SLC20A1;ERLEC1;UBA52;ADD3;SLC2A3;STOM;EMB;ADD1;SLC3A2;TSC22D3;HMOX2;PSMC3;PHB2;PSMA5;DERL1;SLC39A10;SLC44A2;PSMF1;PSMD4;SLC38A1;ATP8A1,wald_stat,Reactome_2022
Hedgehog Off State R-HSA-5610787,-0.8410844124465721,0.7949575939167846,0.75,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;CSNK1A1;PSME1;PSMB10,wald_stat,Reactome_2022
SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,-0.8408027449464277,0.7893455655208106,0.6635514018691588,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10,wald_stat,Reactome_2022
Cellular Responses To Stimuli R-HSA-8953897,0.8394480751642894,1.0,0.8376753507014028,ETS1;CYCS;EEF1A1;UBE2D2;CDKN1B;DYNC1H1;TNRC6B;FAU;DNAJB1;DEDD2;UBA52;CITED2;MAPK1;H1-4;RORA;SRPRA;H1-3;ADD1;COX14;CABIN1;PTGES3;NFE2L2;UBN1;GSK3B;ATM;ANAPC16;TINF2;ST13;EHMT1;HMOX2;PSMC3;HIF1A;H1-2;PSMA5;CAPZB;DNAJC2;PSMF1;PSMD4,wald_stat,Reactome_2022
Metabolism Of Lipids R-HSA-556833,0.8372855844674356,1.0,0.779835390946502,RAB14;PLAAT4;PPP1CA;LBR;THRAP3;IDI1;RORA;HMGCS1;PPP1CC;LPCAT1;ALOX5AP;PTGES3;PTGDS;SLC44A2;MED15;MED10;GLIPR1;GPS2;AKR1B1;DECR1;NDUFAB1;CHD9;KPNB1;OSBPL8;PIP4K2A;INPP5D;AGK;SACM1L;PRKACB;HADHA,wald_stat,Reactome_2022
Regulated Necrosis R-HSA-5218859,0.8351359298394643,1.0,0.7209026128266033,CYCS;UBA52;STUB1;GZMB;CASP8,wald_stat,Reactome_2022
Regulation Of RUNX2 Expression And Activity R-HSA-8939902,-0.8334353223674775,0.7967572843723841,0.75,PSMB1;UBB;PSMB4;PSMA1;NR3C1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
ABC Transporter Disorders R-HSA-5619084,-0.8284910583925486,0.7999225657030886,0.7634408602150538,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;OS9;PSME1;PSMB10,wald_stat,Reactome_2022
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,0.8265241356002052,1.0,0.711217183770883,THRAP3;RORA;HMGCS1;MED15;MED10;GLIPR1;GPS2;CHD9,wald_stat,Reactome_2022
PPARA Activates Gene Expression R-HSA-1989781,0.8265241356002052,1.0,0.711217183770883,THRAP3;RORA;HMGCS1;MED15;MED10;GLIPR1;GPS2;CHD9,wald_stat,Reactome_2022
P75 NTR Receptor-Mediated Signaling R-HSA-193704,0.8249402742600418,1.0,0.7087719298245614,ARHGEF3;UBA52;ARHGEF1;GNA13,wald_stat,Reactome_2022
FCGR3A-mediated Phagocytosis R-HSA-9664422,0.8219446519997401,1.0,0.7098976109215017,FYN;MAPK1;MYH9;FGR;CYFIP2;WIPF1;ABI1;GRB2;ACTR3,wald_stat,Reactome_2022
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,0.8203272405782019,1.0,0.7297297297297297,PIAS1;UBA52;COPS6,wald_stat,Reactome_2022
Costimulation By CD28 Family R-HSA-388841,0.8169038271998913,1.0,0.747072599531616,FYN;PPP2R1A;PPP2R5C;LCK;TNFRSF14;CSK,wald_stat,Reactome_2022
Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,0.8144143362082618,1.0,0.7811158798283262,CD160;SH2D1A;KLRK1;HLA-E;ITGAL;ITGA4;LAIR1;ICAM2;CD8A;NCR1;HLA-C;CD247;KLRD1;HLA-F;KLRC1;ITGB7;CLEC2D;ITGB1;ITGB2;HLA-A;IFITM1;HLA-B;CD3D;KLRG1;KIR3DL1;SELL;CD3E,wald_stat,Reactome_2022
Gene Expression (Transcription) R-HSA-74160,0.8124092116900498,1.0,0.9219219219219219,CYCS;PTPN4;CDKN1B;SSU72;INTS11;CCND2;TNRC6B;THOC2;KMT2A;PPP2R1A;UBA52;CITED2;MAPK1;SLC2A3;LBR;CDC73;RBL2;SMARCA5;RORA;PPP2R5C;PHAX;NFATC2;COX14;TAF1D;CCND3;BDP1;CDC40;STUB1;UXT;GSK3B;ATM;RGCC;YWHAZ;CNOT6L;ANAPC16;ITGAL;ARID4B;EIF4A3;ITGA4;EHMT1;PHF1;PSMC3;HSPD1;POLR2A;NPM1;PSMA5;TCEA1;ZNF331;MED15;PSMF1;SMAD7;PSMD4;MED10;SRSF4;CNOT2;PTPN1;SNRPB;GTF3A;U2AF2;PCF11;ZNF600;RBBP4;STAT1;NR4A3;GPS2;RNPS1;CALM1;COX7C;TAF7;PSMC5;DNMT1;SUPT5H;SRSF11;IFNG;GTF3C1;RANBP2;BTG1;BTG2,wald_stat,Reactome_2022
"Platelet Activation, Signaling And Aggregation R-HSA-76002",0.8066223224479637,1.0,0.8052910052910053,PRKCH;RASGRP1;FYN;CYRIB;GNG2;MAPK1;LCK;YWHAZ;DGKD;PLCG2;GNA13;CSK;PLEK;PTPN1;GRB2;CALM1;TAGLN2;TLN1;HSPA5;RAC2;CAP1,wald_stat,Reactome_2022
Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,0.8059960807608755,1.0,0.7378984651711924,KTN1;MGAT4A;SHISA5;DNAJC3;TGOLN2;PRSS23;IGFBP4,wald_stat,Reactome_2022
SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,0.8045885739483961,1.0,0.7523148148148148,CNBP;G3BP2;HLA-E;ISG15;STAT1;RANBP2;G3BP1;JAK1;HLA-C;HLA-F;IRF7;HLA-A;HLA-B;HSP90AB1,wald_stat,Reactome_2022
G Alpha (S) Signaling Events R-HSA-418555,0.8034161609759417,1.0,0.7494061757719715,GNG2;PTGER2;ADRB2,wald_stat,Reactome_2022
Downstream TCR Signaling R-HSA-202424,-0.8027722901170269,0.8389381223467731,0.8701298701298701,PSMB1;NFKBIA;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Signaling By NTRK1 (TRKA) R-HSA-187037,0.800124362680082,1.0,0.7751677852348994,PPP2R1A;REST;MAPK1,wald_stat,Reactome_2022
Transmission Across Chemical Synapses R-HSA-112315,0.7988007492752145,1.0,0.7550058892815077,VAMP2;GNG2;MAPK1;PRKX;SLC38A1;ARL6IP5;CALM1;HSPA8,wald_stat,Reactome_2022
Interleukin-12 Signaling R-HSA-9020591,0.7985690972787197,1.0,0.7584204413472706,HNRNPDL;HNRNPA2B1;STAT4;TOX4;IL12RB2;IFNG;CNN2;JAK1;HSPA9;HNRNPF,wald_stat,Reactome_2022
Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,0.7969223452739153,1.0,0.8317853457172343,UBE2D2;MYLIP;UBE2G2;LNPEP;UBA52;RNF213;MIB2;RNF19A;RNF126;STUB1;PSMC3;CBLB;FBXO7;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Formation Of RNA Pol II Elongation Complex R-HSA-112382,-0.7947178542693074,0.8445961341282802,0.7517241379310344,POLR2J;POLR2K,wald_stat,Reactome_2022
RNA Polymerase II Transcription R-HSA-73857,0.7935161663654159,1.0,0.925,CYCS;PTPN4;CDKN1B;SSU72;INTS11;CCND2;TNRC6B;THOC2;KMT2A;PPP2R1A;UBA52;CITED2;MAPK1;SLC2A3;LBR;CDC73;RBL2;RORA;PPP2R5C;PHAX;NFATC2;COX14;CCND3;CDC40;STUB1;UXT;GSK3B;ATM;RGCC;YWHAZ;CNOT6L;ANAPC16;ITGAL;EIF4A3;ITGA4;EHMT1;PSMC3;HSPD1;POLR2A;NPM1;PSMA5;TCEA1;ZNF331;MED15;PSMF1;SMAD7;PSMD4;MED10;SRSF4;CNOT2;PTPN1;SNRPB;U2AF2;PCF11;ZNF600;RBBP4;STAT1;NR4A3;GPS2;RNPS1;CALM1;COX7C;TAF7,wald_stat,Reactome_2022
GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,-0.7931942280711495,0.8405298621496499,0.8113207547169812,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,-0.7905944475167885,0.8386059772508252,0.873015873015873,PSMB1;NFKBIA;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Chromatin Modifying Enzymes R-HSA-3247509,0.7876327900392807,1.0,0.8091684434968017,NSD3;ASH1L;KDM4C;KMT2A;KDELR2;REST,wald_stat,Reactome_2022
SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,0.7871804975652927,1.0,0.8052910052910053,NSMCE3;DDX5;PIAS1;RORA;DDX17;SAFB;NPM1;NFKB2;TOP1;DNMT1;RANBP2;NSMCE1;RNF168;NOP58;SP100,wald_stat,Reactome_2022
SUMOylation R-HSA-2990846,0.7871804975652927,1.0,0.8052910052910053,NSMCE3;DDX5;PIAS1;RORA;DDX17;SAFB;NPM1;NFKB2;TOP1;DNMT1;RANBP2;NSMCE1;RNF168;NOP58;SP100,wald_stat,Reactome_2022
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,-0.7871239025525246,0.8378189519515322,0.8536585365853658,ITGAM;ANXA1;FOS;CCM2;HSP90AA1;VIM;ITGAX,wald_stat,Reactome_2022
G Alpha (12/13) Signaling Events R-HSA-416482,0.7855982405185609,1.0,0.7735399284862932,ARHGEF3;GNG2;ARHGEF1;GNA13,wald_stat,Reactome_2022
Interferon Alpha/Beta Signaling R-HSA-909733,0.7840456505574526,1.0,0.782312925170068,ISG20;HLA-E;XAF1;PTPN1;ISG15;STAT1;KPNB1;SOCS1;JAK1;HLA-C;SAMHD1;HLA-F;IRF7;HLA-A;IFITM1;HLA-B,wald_stat,Reactome_2022
Potential Therapeutics For SARS R-HSA-9679191,0.7828009854983105,1.0,0.7904656319290465,CRBN;REST;PTGES3;NFE2L2;ARID4B;PLCG2;ITGA4,wald_stat,Reactome_2022
Infectious Disease R-HSA-5663205,0.7816991064985778,1.0,0.934,DDX5;FYN;VAMP2;DYNC1H1;GNG2;CRBN;FAU;PARP10;ISCU;PSTPIP1;REST;UBA52;PTGER2;RNF213;MAPK1;MYH9;CNBP;ADRB2;MGAT4A;FGR;PSIP1;G3BP2;LCK;HLA-E;PTGES3;NFE2L2;GSK3B;YWHAZ;CYFIP2;EIF2AK2;ARID4B;WIPF1;CANX;PLCG2;ITGA4;PSMC3;POLR2A;PTGER4;NPM1;ABI1;EEF2;PSMA5;TCEA1;NFKB2;SRPK2;PRKX;PSMF1;PSMD4;CYBA;SNRPB;SNRPD2;GRB2;RBBP4;DNAJC3;ISG15;STAT1;ACTR3;GPS2;RPN1;CALM1;TAF7;PSMC5;CUL5,wald_stat,Reactome_2022
