Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	Interferon Alpha Response	46/97	2.489817e-04	5.928137e-04	0	0	2.098996e+00	1.741775e+01	OGFR;RNF31;SAMD9L;UBA7;SAMD9;ADAR;TMEM140;DDX60;IFIT2;OASL;IFIH1;NUB1;CASP8;SLC25A28;TRIM5;TRIM25;TRIM26;GBP2;TRIM21;CMTR1;GBP4;HERC6;IL4R;PNPT1;SP110;RIPK2;STAT2;TAP1;HLA-C;TRAFD1;EIF2AK2;TDRD7;PARP14;PARP9;PARP12;MOV10;ELF1;SELL;LPAR6;IRF1;CMPK2;TRIM14;TXNIP;NCOA7;LAP3;CD47
MSigDB_Hallmark_2020	Fatty Acid Metabolism	67/158	6.906992e-04	1.569771e-03	0	0	1.714490e+00	1.247773e+01	ACADVL;ECI1;ECI2;ENO2;ENO3;ALAD;CPT2;AUH;MLYCD;NBN;KMT5A;HADH;GLUL;HIBCH;YWHAH;CPT1A;GABARAPL1;HSP90AA1;HSDL2;ADSL;HMGCS1;ELOVL5;BCKDHB;ACSL5;ACSL4;SDHD;SDHA;ALDH3A2;HADHB;UGDH;ACOX1;GPD2;ACOT2;ERP29;SUCLG2;PPARA;ALDOA;DLD;ALDH9A1;GCDH;IDI1;FH;RETSAT;HPGD;ODC1;RAP1GDS1;HSD17B4;DLST;HSD17B7;ADIPOR2;ACAT2;PTS;CRYZ;HSPH1;D2HGDH;ACSS1;PDHA1;MDH2;NCAPH2;DHCR24;SUCLA2;FASN;APEX1;SERINC1;ACO2;CRAT;METAP1
MSigDB_Hallmark_2020	Pperoxisome	46/104	1.615382e-03	3.511699e-03	0	0	1.844741e+00	1.185834e+01	SLC23A2;IDI1;ABCD2;ABCB1;ABCD3;RETSAT;CTBP1;MVP;VPS4B;ECI2;PEX11B;HSD17B4;BCL10;IDE;CLN6;ATXN1;NUDT19;ISOC1;LONP2;MLYCD;HRAS;FADS1;YWHAH;GSTK1;SMARCC1;CADM1;ELOVL5;ABCC5;CNBP;SIAH1;ACSL5;ACSL4;DHCR24;CTPS1;PEX13;PEX14;CDK7;SLC25A17;MSH2;ERCC3;ACOX1;PEX6;CAT;PABPC1;CRAT;ALDH9A1
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	79/199	2.439094e-03	5.081445e-03	0	0	1.532902e+00	9.222135e+00	PHTF2;BMPR2;CD81;SLC2A3;IKZF2;ENO3;LCLAT1;IGF1R;PNP;CCND2;CASP3;NFKBIZ;PIM1;MAP3K8;SLC39A8;ITGAV;PHLDA1;EOMES;GABARAPL1;PRKCH;IL4R;CISH;IFNGR1;NCOA3;RHOH;TRAF1;TNFRSF1B;RHOB;IRF4;PTRH2;MAPKAPK2;CD48;PLIN2;ITGA6;LTB;UMPS;CD44;PLEC;ABCB1;AHNAK;RGS16;ODC1;NOP2;CAPG;FURIN;SLC1A5;NDRG1;SOCS2;SYNGR2;SOCS1;NFIL3;LRRC8C;DCPS;GBP4;PRNP;XBP1;RABGAP1L;POU2F1;GADD45B;IL10RA;PTCH1;HUWE1;IGF2R;HIPK2;TTC39B;MYO1E;UCK2;KLF6;P2RX4;P4HA1;SELL;SYT11;BHLHE40;MAFF;IL2RB;BCL2;GALM;MXD1;IL18R1
MSigDB_Hallmark_2020	Cholesterol Homeostasis	34/74	2.939921e-03	5.879842e-03	0	0	1.975676e+00	1.151695e+01	IDI1;TMEM97;HMGCR;HSD17B7;CLU;ACAT2;ACTG1;FADS2;ATXN2;NFIL3;TP53INP1;PDK3;SC5D;GUSB;LDLR;FDFT1;NIBAN1;ABCA2;STARD4;GSTM2;HMGCS1;CYP51A1;LSS;SREBF2;PNRC1;SQLE;FABP5;FASN;CTNNB1;MVD;TRIB3;DHCR7;ATF5;ATF3
MSigDB_Hallmark_2020	Oxidative Phosphorylation	78/200	4.455831e-03	8.568905e-03	0	0	1.488222e+00	8.056549e+00	GPI;ISCA1;SLC25A3;ACADVL;MTRR;ALAS1;ECI1;ETFA;TCIRG1;PHB2;MTRF1;CASP7;AIFM1;OPA1;TIMM17A;UQCRFS1;PMPCA;DLAT;IDH3A;TOMM70;PDHX;CPT1A;ATP6AP1;MRPS22;NDUFC1;SDHD;SDHA;ATP1B1;HADHB;SUPV3L1;AFG3L2;HADHA;OXA1L;POR;BDH2;UQCRC1;VDAC2;NDUFS1;SLC25A12;DLD;FH;RETSAT;ABCB7;COX15;TIMM9;DLST;HTRA2;MRPS30;TIMM50;PRDX3;LDHB;RHOT2;ATP5F1A;CYB5R3;RHOT1;ATP5F1B;GRPEL1;MFN2;SLC25A20;NDUFV2;NDUFV1;ATP6V1C1;COX10;HSPA9;PDHA1;ATP5PB;MTX2;MDH2;GOT2;IMMT;ACADSB;CS;PDP1;GLUD1;ALDH6A1;SUCLA2;OGDH;ACO2
MSigDB_Hallmark_2020	Adipogenesis	75/200	1.504148e-02	2.785459e-02	0	0	1.395632e+00	5.857391e+00	SLC25A1;RNF11;GBE1;ARAF;GPHN;AIFM1;CPT2;DBT;PIM3;DLAT;HADH;PGM1;YWHAG;HIBCH;IDH3A;MIGA2;DGAT1;CHUK;IFNGR1;MCCC1;ELOVL6;SLC5A6;ACLY;POR;PPM1B;ACOX1;GPD2;CAT;UQCRC1;PREB;PLIN2;ALDOA;DLD;PPP1R15B;RETSAT;ATL2;BAZ2A;ABCB8;SLC1A5;ADIPOR2;TOB1;PRDX3;BCL2L13;SAMM50;GRPEL1;GPAT4;UBC;G3BP2;UBQLN1;STOM;DNAJB9;DRAM2;RREB1;STAT5A;PTCD3;CAVIN2;RIOK3;MDH2;VEGFB;RMDN3;IMMT;PEX14;CS;QDPR;PFKL;UCK1;LPCAT3;NMT1;PDCD4;PEMT;NABP1;ESYT1;ACO2;DHCR7;CRAT
MSigDB_Hallmark_2020	Hypoxia	74/200	2.171333e-02	3.877380e-02	0	0	1.365767e+00	5.230655e+00	ERO1A;SLC25A1;GPI;TES;BTG1;CDKN1B;CITED2;ZNF292;GBE1;HDLBP;SLC2A1;TNFAIP3;SLC2A3;ENO2;NR3C1;ENO3;ETS1;HK1;NDST2;GYS1;ZFP36;PIM1;PDK3;IDS;PGM2;ATP7A;PGM1;PDK1;TPD52;BNIP3L;WSB1;DUSP1;GAA;IGFBP3;PRKCA;FOS;JMJD6;SAP30;ILVBL;DDIT3;MYH9;PLIN2;ALDOA;ATF3;PPP1R15A;KDM3A;LXN;CXCR4;FOXO3;NDRG1;NFIL3;NOCT;MXI1;PGK1;VHL;JUN;HSPA5;TIPARP;B3GALT6;KLHL24;PNRC1;FOSL2;SLC6A6;KLF7;PFKL;KLF6;P4HA1;XPNPEP1;BHLHE40;MAFF;BCL2;PAM;PFKP;GALK1
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	21/49	3.992635e-02	6.883853e-02	0	0	1.740969e+00	5.607171e+00	PRNP;G6PD;ABCC1;TXNRD2;TXNRD1;GSR;LSP1;OXSR1;GLRX2;IPCEF1;SCAF4;PTPA;MSRA;SBNO2;GCLC;STK25;CAT;MBP;GCLM;JUNB;PFKP
MSigDB_Hallmark_2020	Wnt-beta Catenin Signaling	18/42	5.466151e-02	9.110252e-02	0	0	1.740599e+00	5.059217e+00	HDAC5;HDAC2;NOTCH1;MAML1;PTCH1;TCF7;CUL1;AXIN1;CSNK1E;NCOR2;NCSTN;FRAT1;KAT2A;CCND2;DVL2;NUMB;CTNNB1;SKP2
MSigDB_Hallmark_2020	Complement	71/200	5.827878e-02	9.399803e-02	0	0	1.279002e+00	3.635586e+00	GMFB;ITGAM;DYRK2;PRDM4;DOCK9;PLEK;PREP;TNFAIP3;CBLB;LIPA;CLU;PIK3CG;DOCK10;CTSO;AKAP10;CASP7;CSRP1;CASP3;LAMP2;PIM1;JAK2;DUSP5;PRKCD;SIRT6;RBSN;ZEB1;KIF2A;PIK3CA;LCK;GPD2;IRF1;LCP2;LAP3;CD46;RAF1;USP14;USP15;USP16;WAS;GNAI3;GATA3;RNF4;RASGRP1;PIK3R5;GNAI2;PPP2CB;VCPIP1;GNG2;SPOCK2;CD59;FYN;RCE1;LTA4H;SH2B3;CD55;LYN;APOBEC3F;HSPA5;ERAP2;BRPF3;EHD1;PDP1;GP9;RABIF;XPNPEP1;GNB2;MAFF;CALM3;GRB2;CALM1;HSPA1A
MSigDB_Hallmark_2020	IL-6/JAK/STAT3 Signaling	33/87	7.282648e-02	1.137914e-01	0	0	1.418756e+00	3.716682e+00	ITGB3;IL2RG;CBL;PIK3R5;SOCS1;PIM1;CD38;MAP3K8;BAK1;A2M;PTPN1;JUN;IL4R;TGFB1;ITGA4;IFNGR1;STAT1;STAT2;STAT3;PTPN11;TYK2;TNFRSF1B;IL17RA;IRF1;FAS;GRB2;LTB;STAM2;CD44;MYD88;IL18R1;IFNAR1;PF4
MSigDB_Hallmark_2020	Glycolysis	70/200	7.800262e-02	1.181858e-01	0	0	1.250988e+00	3.191286e+00	ERO1A;PYGB;B4GALT1;CHPF;CITED2;ZNF292;MPI;XYLT2;HDLBP;PLOD1;ENO2;HS2ST1;GYS1;CAPN5;GMPPA;PDK3;PGM2;QSOX1;GUSB;G6PD;RARS1;CHPF2;IGFBP3;COG2;ALG1;PHKA2;SAP30;MED24;PKM;KIF2A;ALDOA;FKBP4;DLD;PPIA;B4GALT7;CD44;SLC25A13;ALDH9A1;COPB2;PRPS1;PAXIP1;RPE;CXCR4;AK3;CLN6;PPP2CB;FUT8;MXI1;PGK1;BPNT1;LHPP;GOT1;HSPA5;MDH2;AGL;PMM2;GFPT1;GOT2;ECD;B3GAT1;B3GALT6;EXT2;GCLC;GALE;GNPDA1;P4HA1;PAM;GALK2;PFKP;GALK1
MSigDB_Hallmark_2020	Apical Junction	65/200	2.548809e-01	3.748248e-01	0	0	1.117266e+00	1.527257e+00	ITGB1;B4GALT1;INPPL1;PTEN;WASL;PKD1;ACTB;ICAM1;ACTG1;TIAL1;AKT2;AKT3;RAC2;DHX16;IKBKG;LDLRAP1;HADH;HRAS;YWHAH;GAMT;CAP1;MAP4K2;SYK;ACTN1;TSC1;ACTN4;TRAF1;GTF2F1;ADAM15;RASA1;EXOC4;MYH9;EVL;MVD;MYL9;VCL;ARHGEF6;SHC1;INSIG1;AMIGO2;PIK3R3;ATP1A3;NRXN2;GNAI2;CNN2;LIMA1;CTNNA1;SYMPK;RSU1;PLCG1;PCDH1;FYB1;PBX2;MSN;MAPK14;MAPK13;CDK8;DLG1;PTPRC;TAOK2;ZYX;NF1;NF2;CRAT;NECTIN1
MSigDB_Hallmark_2020	Bile Acid Metabolism	36/112	3.551209e-01	5.073156e-01	0	0	1.098517e+00	1.137292e+00	PECR;SLC23A2;IDI1;ABCD2;ABCD3;RETSAT;HSD17B4;CROT;PEX26;FADS2;ATXN1;SLC22A18;ISOC1;LONP2;HACL1;MLYCD;FADS1;PEX16;GSTK1;ABCA2;PEX19;ABCA5;PNPLA8;ACSL5;DHCR24;PEX1;PEX13;SULT1B1;NPC1;LCK;PEX6;NEDD4;CAT;GCLM;OPTN;ALDH9A1
MSigDB_Hallmark_2020	Estrogen Response Early	62/200	4.212968e-01	5.851345e-01	0	0	1.041783e+00	9.005353e-01	FCMR;B4GALT1;NXT1;SLC2A1;NADSYN1;AFF1;IGF1R;SLC39A6;JAK2;MYBL1;KLF10;TGIF2;CISH;ELOVL5;DYNLT3;ITPK1;FOS;NCOR2;SLC7A5;ELF1;ADCY9;MED24;RARA;PPIF;FKBP4;CD44;FKBP5;SLC26A2;CANT1;ABHD2;ENDOD1;ISG20L2;SLC1A4;ADD3;RASGRP1;TOB1;TMEM164;UGCG;SYNGR1;ABLIM1;INPP5F;NRIP1;SH3BP5;PMAIP1;FLNB;FDFT1;MICB;SVIL;XBP1;KDM4B;SLC16A1;SLC37A1;BCL11B;TIPARP;AMFR;MED13L;MYBBP1A;FASN;BHLHE40;BCL2;CHPT1;DHCR7
MSigDB_Hallmark_2020	Notch Signaling	10/32	5.119066e-01	6.917657e-01	0	0	1.053657e+00	7.055426e-01	NOTCH2;LFNG;KAT2A;NOTCH1;MAML2;FBXW11;CUL1;DTX2;PRKCA;SAP30
MSigDB_Hallmark_2020	Inflammatory Response	59/200	6.049683e-01	7.960109e-01	0	0	9.695828e-01	4.872922e-01	BTG2;ITGB3;ATP2A2;SLC4A4;ICAM1;BEST1;GPR132;IL18RAP;RGS1;C3AR1;PDE4B;PROK2;KIF1B;CMKLR1;IL4R;RIPK2;SLC11A2;TNFRSF1B;TAPBP;TLR1;LCK;IRF1;CD48;LCP2;ITGA5;RAF1;IFNAR1;PTGER4;RGS16;GNAI3;KCNA3;ATP2C1;HIF1A;SLC7A1;RASGRP1;RELA;PIK3R5;IRAK2;LDLR;CD55;LYN;GCH1;SEMA4D;IL10RA;EIF2AK2;ATP2B1;NFKB1;NFKBIA;P2RX7;KLF6;P2RX4;SELL;ABI1;IL2RB;TNFSF9;CD69;IL7R;MXD1;IL18R1
MSigDB_Hallmark_2020	KRAS Signaling Up	58/200	6.635456e-01	8.506995e-01	0	0	9.462099e-01	3.880953e-01	ERO1A;ITGB2;F13A1;TNFAIP3;IKZF1;CROT;PRDM1;ETS1;CCND2;AKT2;C3AR1;CD37;CMKLR1;MAP4K1;ST6GAL1;GUCY1A1;CDADC1;MMD;IGFBP3;ATG10;TRAF1;TNFRSF1B;PTBP2;WDR33;ZNF639;ADAM8;LCP1;DOCK2;TRIB2;ZNF277;SDCCAG8;ENG;PPP1R15A;ABCB1;SATB1;RGS16;USP12;CXCR4;IL2RG;CBL;HDAC9;ANKH;PRELID3B;RABGAP1L;GALNT3;FUCA1;IL10RA;LAPTM5;AMMECR1;PPBP;GNG11;GADD45G;NIN;CCSER2;SPRY2;STRN;AVL9;IL7R
MSigDB_Hallmark_2020	Apical Surface	12/44	7.135756e-01	8.919695e-01	0	0	8.689328e-01	2.932361e-01	LYN;B4GALT1;CRYBG1;NCOA6;CROCC;IL2RB;HSPB1;FLOT2;ADAM10;GATA3;IL2RG;ADIPOR2
MSigDB_Hallmark_2020	Hedgehog Signaling	8/36	8.912263e-01	9.999946e-01	0	0	6.617940e-01	7.621017e-02	ADGRG1;CDK6;LDB1;PTCH1;RASA1;NF1;MYH9;PML
MSigDB_Hallmark_2020	Xenobiotic Metabolism	52/200	9.145533e-01	9.999946e-01	0	0	8.127646e-01	7.259576e-02	CYFIP2;SLC46A3;ABCD2;ALAS1;ATP2A2;TMEM97;CROT;LONP1;ACP2;MAN1A1;MCCC2;GABARAPL1;ELOVL5;SSR3;UGDH;POR;MTHFD1;NPC1;ACOX1;CAT;TMBIM6;HPRT1;ACOX3;GART;ALDH9A1;SLC35D1;RETSAT;SHMT2;SAR1B;SLC1A5;ADH5;PTS;PGRMC1;TKFC;SERTAD1;HACL1;PDLIM5;MARCHF6;PMM1;GCH1;GSS;PTGES3;GSR;AP4B1;SLC6A6;GCLC;PINK1;NMT1;PEMT;FAS;ACO2;LPIN2
MSigDB_Hallmark_2020	Estrogen Response Late	51/200	9.369049e-01	9.999946e-01	0	0	7.915948e-01	5.159099e-02	BTG3;NXT1;AFF1;SLC2A8;ZFP36;JAK2;JAK1;DUSP2;CISH;ELOVL5;DYNLT3;METTL3;ITPK1;CACNA2D2;FOS;NCOR2;ALDH3A2;SLC7A5;UGDH;DNAJC1;RABEP1;PPIF;HPRT1;FKBP4;CD44;LLGL2;FKBP5;SLC26A2;RNASEH2A;ABHD2;SLC1A4;ADD3;TOB1;PRKAR2B;PERP;NRIP1;FLNB;FDFT1;MICB;XBP1;SLC16A1;AMFR;ATP2B4;MAPK13;GALE;FABP5;DLG5;BCL2;PDCD4;CHPT1;DHCR7
MSigDB_Hallmark_2020	Spermatogenesis	30/135	9.844877e-01	9.999946e-01	0	0	6.605535e-01	1.032702e-02	CLPB;GFI1;MAST2;PEBP1;IDE;PHF7;ACRBP;GMCL1;PGS1;PRKAR2A;PHKG2;TOPBP1;ZC3H14;AGFG1;IL12RB2;SLC12A2;RFC4;PARP2;CSNK2A2;BRAF;SIRT1;MLF1;MTOR;CHFR;MLLT10;DBF4;RAD17;NF2;LPIN1;STAM2
MSigDB_Hallmark_2020	Angiogenesis	4/36	9.982647e-01	9.999946e-01	0	0	2.892596e-01	5.023775e-04	CCND2;PDGFA;ITGAV;PF4
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	42/200	9.986503e-01	9.999946e-01	0	0	6.134440e-01	8.285178e-04	NOTCH2;ITGB1;COPA;SPARC;SERPINE2;MCM7;WIPF1;ITGB3;PLOD3;TNFAIP3;CAPG;PLOD1;ENO2;THBS1;GLIPR1;FLNA;QSOX1;CD59;ITGAV;COLGALT1;IL32;JUN;TGFB1;MAGEE1;GADD45B;CADM1;TPM4;FUCA1;IGFBP3;P3H1;PCOLCE;RHOB;ACTA2;TGFBR3;COL6A2;CALU;FAS;ITGA5;PPIB;MYL9;CD44;SNTB1
MSigDB_Hallmark_2020	Pancreas Beta Cells	4/40	9.994399e-01	9.999946e-01	0	0	2.570459e-01	1.440099e-04	AKT3;SRPRB;ELP4;FOXO1
MSigDB_Hallmark_2020	Myogenesis	40/200	9.995717e-01	9.999946e-01	0	0	5.766533e-01	2.470062e-04	EIF4A2;RB1;ITGB1;HDAC5;SPARC;NOTCH1;FLII;FOXO4;LSP1;ENO3;CLU;ABLIM1;SYNGR2;AKT2;NCAM1;SPTAN1;MEF2D;SH2B1;MEF2A;SVIL;PRNP;TGFB1;GADD45B;ATP6AP1;TPM3;DAPK2;GAA;AGL;IGFBP3;IFRD1;PDE4DIP;RIT1;ADCY9;COL6A2;BHLHE40;PICK1;MYH9;KIFC3;LPIN1;CRAT
MSigDB_Hallmark_2020	Coagulation	24/138	9.997943e-01	9.999946e-01	0	0	4.859217e-01	9.997405e-05	ARF4;SPARC;WDR1;ITGB3;USP11;PLEK;PREP;FURIN;CLU;THBS1;GP9;KLF7;CTSO;RABIF;CSRP1;GNB2;LAMP2;CAPN5;MAFF;CAPN2;FYN;LTA4H;A2M;PF4
MSigDB_Hallmark_2020	KRAS Signaling Dn	25/200	9.999946e-01	9.999946e-01	0	0	3.283358e-01	1.766433e-06	KMT2D;BTG2;GTF3C5;CLSTN3;PTPRJ;LFNG;NUDT11;MFSD6;VPS50;SLC16A7;SKIL;PDK2;GAMT;CAMK1D;DTNB;MTHFR;COPZ2;CDKAL1;TENT5C;NR4A2;IFNG;SIDT1;ASB7;COQ8A;SLC29A3
