Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,66/736,4.208090159354446e-15,1.667548330352206e-13,0,0,3.3770378874856486,111.785922969988,COX7B;COX6A1;AREG;TXN2;PSMD9;MYDGF;MT2A;PSMD4;CDC26;ELOB;ATP6V1E1;COX8A;ATP6V0B;ATP6V0E1;CYBA;HBA1;DYNLL1;TERF1;RBX1;COX6B1;PSMA6;COX7A2L;PSMA4;PSMA1;DNAJC7;PSMA2;PSME1;PSME2;ATP6V0D1;ATF4;DYNC1I2;CEBPB;ANAPC16;COX16;GSTP1;COX5B;COX5A;PSMA7;PSMB10;ANAPC11;DEDD2;PSMB7;PRDX5;PSMB2;DNAJB6;UBB;PSMB3;PSMB1;IGFBP7;COX14;FNIP1;EXOSC1;ATP6V1F;KLHDC3;CBX6;COX6C;ATOX1;PSMB9;PSMC3;PSMC1;CYCS;LAMTOR2;LAMTOR1;LAMTOR4;LAMTOR5;COX20
Reactome_2022,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,18/51,4.708753805278868e-15,1.667548330352206e-13,0,0,17.773186409550046,586.3259222968716,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,18/51,4.708753805278868e-15,1.667548330352206e-13,0,0,17.773186409550046,586.3259222968716,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,18/51,4.708753805278868e-15,1.667548330352206e-13,0,0,17.773186409550046,586.3259222968716,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Vpu Mediated Degradation Of CD4 R-HSA-180534,18/51,4.708753805278868e-15,1.667548330352206e-13,0,0,17.773186409550046,586.3259222968716,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,21/75,5.072973744097724e-15,1.7315396833515998e-13,0,0,12.722128219590148,418.74693200297975,ANAPC16;PSMA7;PSMB10;ANAPC11;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;CDC26;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,65/722,5.730582783730988e-15,1.7315396833515998e-13,0,0,3.3878301180647727,111.09697470914776,COX7B;COX6A1;AREG;TXN2;PSMD9;MYDGF;PSMD4;CDC26;ELOB;ATP6V1E1;COX8A;ATP6V0B;ATP6V0E1;CYBA;HBA1;DYNLL1;TERF1;RBX1;COX6B1;PSMA6;COX7A2L;PSMA4;PSMA1;DNAJC7;PSMA2;PSME1;PSME2;ATP6V0D1;ATF4;DYNC1I2;CEBPB;ANAPC16;COX16;GSTP1;COX5B;COX5A;PSMA7;PSMB10;ANAPC11;DEDD2;PSMB7;PRDX5;PSMB2;DNAJB6;UBB;PSMB3;PSMB1;IGFBP7;COX14;FNIP1;EXOSC1;ATP6V1F;KLHDC3;CBX6;COX6C;ATOX1;PSMB9;PSMC3;PSMC1;CYCS;LAMTOR2;LAMTOR1;LAMTOR4;LAMTOR5;COX20
Reactome_2022,Degradation Of GLI1 By Proteasome R-HSA-5610780,19/59,5.7324585427414206e-15,1.7315396833515998e-13,0,0,15.49797639123103,508.2194348554541,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Degradation Of GLI2 By Proteasome R-HSA-5610783,19/59,5.7324585427414206e-15,1.7315396833515998e-13,0,0,15.49797639123103,508.2194348554541,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,19/59,5.7324585427414206e-15,1.7315396833515998e-13,0,0,15.49797639123103,508.2194348554541,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
