feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GON4L,1.1079925841020062,0.00924620455171911,0.05189234372366035,1.9785107454034991,0.047871117591060795,0.8635912611524637
GORASP2,0.8074834320959311,-0.0016861790401049017,0.05028943232805957,0.08676507889941201,0.930858245908491,0.9923288879877108
GPAA1,0.892348468639602,-0.006319356305669144,0.05610605974207794,-1.1973662849538231,0.2311638187871794,0.9266680134153575
GPATCH8,1.461292727270425,0.011101187072744488,0.059847341857043955,2.201624502494442,0.027691843662322413,0.8267286961236705
GPBP1,1.7154692292473508,0.009145997337033779,0.059016754890662354,1.6515197893968891,0.09863248330733708,0.8704781899435269
GPI,0.9194439666845126,0.006096790227451836,0.0468128456256596,1.4936878106473577,0.13525723596446304,0.8876522629937141
GPR108,0.7347503432420495,0.0007109089678707557,0.048990212036282975,0.3831387495234293,0.7016168897732895,0.9923288879877108
GPR183,0.29924342062204823,-0.001582275904201058,0.07311973378806474,-0.4023486095817211,0.6874274851001532,0.9923288879877108
GPR65,2.3514792462206455,-0.005858391598263029,0.051926818255669624,-0.8548296359849121,0.392645468987596,0.961570251931665
GPRIN3,0.9530055752992932,-0.0001265605852614029,0.07589134359978446,0.3074565195033583,0.7584959136416114,0.9923288879877108
GPS2,1.9013019974903917,0.005428870949990534,0.05671025615887839,0.9337488565671382,0.3504334566286309,0.9557740486183214
GPSM3,3.0571955288051114,0.0035256187209815517,0.05676818155532267,0.5123619693962291,0.6083977022022533,0.9923288879877108
GPX4,0.6561154749167015,0.0010735480182252762,0.05881593826427526,0.6209495035813637,0.5346328482988298,0.986533349545128
GRB2,0.8245917952990893,0.0029060739896698195,0.06057146652173604,0.9753348894563516,0.3293941693692204,0.9462829693455926
GRK6,1.4548411668929397,0.002201268603820029,0.050818207547897,0.49446319846952225,0.620979090642046,0.9923288879877108
GRSF1,0.6704508897716123,0.0015735494249634135,0.05157581391332452,0.6637216802414673,0.5068684606957683,0.9840876234748115
GSK3B,0.8533201426978793,0.004897157426973707,0.05689779925473185,1.3867474955620591,0.16551877227853373,0.8876522629937141
GSN,0.8876522098325572,0.0006647458713367362,0.1351410298134613,0.4694735267082171,0.6387312032737309,0.9923288879877108
GSTK1,2.0191523542110557,-0.0048152389584906925,0.03994301407633585,-1.0083652394045304,0.31327915402789874,0.940203466476908
GSTP1,3.4616747331956885,-0.004540902486059682,0.06689809636207983,-0.6707673214671996,0.5023687682562976,0.9840876234748115
GTF2A2,1.021138634518639,-0.006276086950034961,0.05440882221079437,-1.155273950168907,0.24797825999126188,0.9266680134153575
GTF2I,0.8215787749241681,-0.005333340837375265,0.05031510066153051,-1.192198610336152,0.23318337820566049,0.9266680134153575
GTF3A,3.295417637809826,0.00812012972663563,0.05194272429804425,0.9959360315629094,0.31928122697583583,0.940203466476908
GTF3C1,1.3005597762074523,0.0036103309381747928,0.04617414788016231,0.8377384821814104,0.4021775956473296,0.9689157414799924
