Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__AURKA Activation By TPX2 R-HSA-8854518,0.5732442668848252,1.5281899120342592,2.130326e-02,9.126320e-01,9.940000e-01,6/17,8.92%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;AKAP9;CEP78
prerank,Reactome_2022__Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,0.5732442668848252,1.5281899120342592,2.130326e-02,9.126320e-01,9.940000e-01,6/17,8.92%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;AKAP9;CEP78
prerank,Reactome_2022__Diseases Associated With TLR Signaling Cascade R-HSA-5602358,-0.6521919695308926,-1.5257474372643323,6.859206e-02,1.000000e+00,9.820000e-01,2/5,4.86%,NFKBIA;HMGB1
prerank,Reactome_2022__TRAF6 Mediated NF-kB Activation R-HSA-933542,-0.5534475715851608,-1.5254374489111029,5.263158e-02,1.000000e+00,9.820000e-01,2/7,4.86%,NFKBIA;HMGB1
prerank,Reactome_2022__Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,0.5530971318050116,1.5245437938667834,2.870813e-02,8.713040e-01,9.950000e-01,6/19,8.92%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;AKAP9;CEP78
prerank,Reactome_2022__Transcriptional Regulation By MECP2 R-HSA-8986944,0.645366414233073,1.5127923911169392,3.156566e-02,9.108858e-01,9.980000e-01,7/10,29.81%,PTPN4;TNRC6B;SLC2A3;LBR;PTPN1;GPS2;CALM1
prerank,custom_senescence_signatures.gmt__REACTOME_SASP,0.7820032137118371,1.5127773009563,1.955307e-02,7.519975e-02,7.600000e-02,5/5,22.01%,H1-4;H1-3;CABIN1;UBN1;H1-2
prerank,Reactome_2022__Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584,0.7820032137118371,1.5127773009563,1.955307e-02,8.459340e-01,9.980000e-01,5/5,22.01%,H1-4;H1-3;CABIN1;UBN1;H1-2
prerank,Reactome_2022__Complex I Biogenesis R-HSA-6799198,-0.36669150854610366,-1.5117675300567506,3.092784e-02,1.000000e+00,9.850000e-01,9/22,23.02%,NDUFA6;NDUFS8;NDUFS6;NDUFB8;NDUFB11;NDUFA13;NDUFB9;NDUFS5;NDUFA12
prerank,Reactome_2022__Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,0.551320656689255,1.5116081122765612,2.673147e-02,7.993185e-01,9.980000e-01,6/19,8.92%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;AKAP9;CEP78
