Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Glucagon-type Ligand Receptors R-HSA-420092,-0.6761307287568974,-1.7140532045274823,1.834862e-03,4.124372e-01,9.510000e-01,4/11,5.86%,GNAS;GNB1;VIPR2;GNGT2
prerank,Reactome_2022__Interleukin-12 Family Signaling R-HSA-447115,0.45393605898774775,1.7126920095698468,4.504505e-03,4.205620e-01,9.550000e-01,12/41,7.89%,HNRNPF;S100A9;STAT3;STAT4;SOD1;CAPZA1;TCP1;IFNG;IL27RA;HNRNPA2B1;RALA;RAP1B
prerank,Reactome_2022__TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,-0.5192546340812438,-1.7124276789327728,7.434944e-03,3.902260e-01,9.550000e-01,7/28,9.63%,BCL6;RABGGTA;CREBBP;FASN;BBC3;TRIAP1;PIDD1
prerank,Reactome_2022__RUNX3 Regulates p14-ARF R-HSA-8951936,-0.7100297346513508,-1.7108298733146885,9.174312e-03,3.697123e-01,9.570000e-01,4/9,4.59%,RUNX3;NRAS;TGFB1;BRD2
prerank,Reactome_2022__CD28 Co-Stimulation R-HSA-389356,-0.5123146984359904,-1.703329205391292,6.980803e-03,3.742055e-01,9.680000e-01,11/28,14.59%,MAP3K8;PKN1;CDC42;AKT1;ARHGEF7;YES1;PKN2;PIK3R1;MAPKAP1;LYN;MLST8
prerank,Reactome_2022__Collagen Formation R-HSA-1474290,-0.543863518512277,-1.7032959754745323,1.291513e-02,3.523246e-01,9.680000e-01,10/21,21.44%,PPIB;P4HB;CTSS;CD151;P3H1;PCOLCE;COL6A2;PLOD1;PLEC;COL18A1
prerank,Reactome_2022__mRNA Splicing - Major Pathway R-HSA-72163,-0.3685953650470973,-1.6948427296302295,1.000000e-03,3.614354e-01,9.750000e-01,54/177,17.98%,SF3B6;U2AF2;RBM8A;ALYREF;MAGOH;SRSF10;CRNKL1;RBM5;WDR33;SNRNP27;CWC25;PHF5A;EFTUD2;U2SURP;RNPS1;SNW1;SYF2;CPSF7;BUD31;CWC15;SLU7;SNRPB2;PTBP1;TRA2B;POLR2C;SMNDC1;HNRNPH1;POLR2D;SRSF9;POLR2G;PQBP1;CTNNBL1;HNRNPL;PABPN1;NCBP1;TFIP11;SNRPC;NUDT21;SRSF5;CPSF6;SRSF2;POLR2E;CDC5L;PCBP1;SF3A2;HNRNPM;PPIH;CPSF1;SRRM2;POLR2J;SNU13;SRRM1;HNRNPUL1;SF3B2
prerank,Reactome_2022__Keratinization R-HSA-6805567,-0.6584045839960915,-1.6937593132025557,1.313321e-02,3.465210e-01,9.750000e-01,3/11,3.70%,KRT81;KRT86;FURIN
prerank,Reactome_2022__Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,0.476597950258535,1.6916272220586777,6.535948e-03,4.684093e-01,9.720000e-01,10/30,7.89%,HNRNPF;S100A9;STAT4;SOD1;CAPZA1;TCP1;IFNG;HNRNPA2B1;RALA;RAP1B
prerank,Reactome_2022__CD28 Dependent Vav1 Pathway R-HSA-389359,-0.7201488157940675,-1.686184487128532,1.125704e-02,3.579103e-01,9.830000e-01,4/8,7.39%,PKN1;CDC42;ARHGEF7;PKN2
