feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SEC11C,80.88729472474793,0.0008021570447321357,0.02323939414755181,0.1323664873269462,0.8946944206378992,0.9991163881247797
SEC13,57.411001401931976,-0.008258293697326197,0.027084300617201733,-1.1769696223890975,0.23920763123390898,0.9991163881247797
SEC14L1,35.19995524873135,-0.0009581716451235385,0.0241058070326913,-0.28623487748006743,0.7746982323611085,0.9991163881247797
SEC16A,30.738385880676304,0.001491037736625082,0.029221355783974674,0.3355235230390731,0.7372302032438733,0.9991163881247797
SEC22A,12.460461395813397,9.356353985343364e-05,0.024581982440996165,0.08881435974449245,0.9292294453656699,0.9991163881247797
SEC22B,28.196611372714184,0.0013721417568049847,0.024983973651020917,0.3395258841495755,0.7342136011671857,0.9991163881247797
SEC22C,22.810007573927212,-3.3930026198634105e-05,0.02878623180379257,-0.010684788768643476,0.9914749342166468,0.9993477937830344
SEC23A,22.309719167139534,0.004643990166748257,0.020425513732884502,1.605426400943608,0.10839999818254825,0.9991163881247797
SEC23B,35.320679742941934,0.16250890678686633,0.08223245244593193,3.1194742922941963,0.0018117406969671084,0.5268264708698914
SEC23IP,26.505843287318584,4.4006120967185675e-05,0.023898004748365207,-0.026998243832750807,0.9784611347405463,0.9991163881247797
SEC24A,12.87555631503957,-0.0014747662085346073,0.02231387610426805,-1.1851258343529811,0.235967698026474,0.9991163881247797
SEC24B,33.19047028324206,-0.008911863870477313,0.03074137675681326,-1.7188799523175413,0.08563623327798396,0.9991163881247797
SEC24C,46.31271719081174,-0.017285708531115895,0.0365289137609921,-2.3330165042192164,0.019647279116043286,0.9991163881247797
SEC24D,22.737363369024656,0.0009699362317641091,0.02319953870716021,0.21372822479053755,0.830758999678503,0.9991163881247797
SEC31A,88.7578735930756,-0.00020974767576975486,0.02314465507774674,-0.02506272901024334,0.9800049287783424,0.9991163881247797
SEC61A1,63.71877344926287,-0.0006072758318608063,0.024546611294852704,-0.08196366919515598,0.9346756039951694,0.9991163881247797
SEC61A2,1.0778451244737726,0.00022706491289071552,0.03881143582836103,0.44641368256311015,0.6552984510536719,0.9991163881247797
SEC61B,182.46470047728064,-0.013106482148071991,0.027626180150099752,-1.344991925335894,0.17862784217543037,0.9991163881247797
SEC61G,133.73870601171845,-0.015996666940914697,0.03162099931394945,-1.7344433837420477,0.08283944305980372,0.9991163881247797
SEC62,81.03259925695355,0.00405014037774677,0.02552260305225541,0.6095839336634207,0.5421374570937854,0.9991163881247797
SEC63,48.79303852463663,-0.0006246806498036164,0.02585258648743912,-0.0865933432833169,0.9309947573158912,0.9991163881247797
SECISBP2,48.98836602328729,-0.0008791171175324205,0.025332497244672698,-0.13813524921274958,0.8901335279599624,0.9991163881247797
SECISBP2L,64.71991186172284,-0.00611651773751206,0.026108071848296322,-0.778715274373855,0.4361474564071538,0.9991163881247797
SEH1L,3.293189158462874,-0.0007464971765116462,0.027570063878379607,-1.2629113575715132,0.20662103778679441,0.9991163881247797
SEL1L,48.59797118673854,-0.008079599820000885,0.02698833160886618,-1.1611825347679823,0.24556767579438754,0.9991163881247797
SEL1L3,4.964611399372405,-0.0005155627227686685,0.02047725524146409,-0.5794682192088694,0.5622732847242733,0.9991163881247797
SELENOF,124.85329803047216,0.015624650303327976,0.027331213067283963,1.3554943029368105,0.17526012248205858,0.9991163881247797
SELENOH,77.02434887724887,0.0014233149941509733,0.02497080347103251,0.28791969018187097,0.7734082142514005,0.9991163881247797
SELENOI,19.852988664750928,0.0019655553027920158,0.037453150990128414,0.8765690609933317,0.380720750078013,0.9991163881247797
SELENOK,150.08050255213425,-0.01062654165954103,0.02889946946571589,-1.6358068115374922,0.10188002600018962,0.9991163881247797
SELENOM,4.799358860049314,-0.0003855498284014026,0.02024079113789058,-0.4482667198887116,0.6539607159061946,0.9991163881247797
SELENOO,24.543344190729034,0.0006652274009126469,0.026851075304576585,0.18706255252565163,0.8516115885991229,0.9991163881247797
SELENOS,62.2161162480004,0.0054745353200349196,0.025338828301212316,0.7905182656489085,0.42922515923708593,0.9991163881247797
SELENOT,141.36458334137498,-0.015741125262450268,0.026080218306213487,-1.337492676017277,0.18106187137148377,0.9991163881247797
SELENOW,180.06804304127658,-0.003119240742384942,0.024174972175440682,-0.36576036768719,0.7145438956603967,0.9991163881247797
SELL,46.12580010393022,0.00013913362022070032,0.0255682891910396,0.1588867137839188,0.8737581285824246,0.9991163881247797
SELPLG,310.17718098091325,0.009043959226503287,0.027742092030048526,1.4365587792114782,0.15084340331889387,0.9991163881247797
SEM1,79.37621465328185,-0.0021126460999071127,0.025656565773918106,-0.374940172252253,0.7077049616591646,0.9991163881247797
SEMA4B,0.32364965423330516,-9.95883513196387e-06,0.02603962711608854,-0.02187234427987387,0.9825497855637644,0.9991163881247797
SEMA4C,19.316019539398937,5.840274936298196e-05,0.026947666450226514,0.05844362095267857,0.9533952696343673,0.9991163881247797
SEMA4D,80.26737940273617,-0.0019247262107307632,0.022752207941854515,-0.532055558571932,0.5946875162330066,0.9991163881247797
SEMA4F,1.056255184781278,-0.00044577405598456515,0.0238701942809997,-1.4312233754929196,0.15236620621072816,0.9991163881247797
SEMA7A,0.28715088669407834,0.0007692526434093233,0.11855927877754042,1.1240847938430827,0.2609770555613301,0.9991163881247797
SENP1,16.86697007045571,-0.000743947634795007,0.027667564398545116,-0.4162429314824925,0.6772322476203836,0.9991163881247797
SENP2,14.682203231453197,0.0008739837236853402,0.027411427416992745,0.4335012722264525,0.6646506420266727,0.9991163881247797
SENP3,6.006696095212498,-0.0006179182362504507,0.02594861884331793,-0.9201114544955477,0.3575145191490311,0.9991163881247797
SENP5,35.00029851286788,-0.0017758434411437663,0.0261316752425369,-0.3000314924323188,0.7641531340756422,0.9991163881247797
SENP6,66.96992021485286,0.08827838736713324,0.08113225525889078,2.6605909269005314,0.007800366255956334,0.9191883798656801
SENP7,34.53117566833038,0.004851905901429379,0.025001829555532706,1.1747391503899112,0.24009909113626315,0.9991163881247797
SEPHS1,4.086094814927994,-0.00023593610160454293,0.02094087042511569,-0.6825973731167388,0.49486129445935967,0.9991163881247797
SEPHS2,50.26076531661517,0.0032082696588710637,0.026531231979403554,0.5274272705458272,0.5978969100109184,0.9991163881247797
SEPSECS,3.4410502936321694,-0.0002917456925979525,0.03890208158677582,-0.5835365093202874,0.5595321869649971,0.9991163881247797
SEPSECS-AS1,0.5861032932699356,-0.00014450533815657743,0.032469752201751786,-0.8317992691604172,0.4055222565044536,0.9991163881247797
SEPTIN1,166.2024366059475,-0.004232219746474272,0.023750287671402172,-1.4462544008151719,0.148105860348314,0.9991163881247797
SEPTIN11,38.33068353429265,0.0007117948590700874,0.028006906771951917,0.1436667151906052,0.8857636559066991,0.9991163881247797
SEPTIN2,89.56158963776227,0.009957995735072781,0.027280624868425012,1.0693323431022617,0.28491994169818946,0.9991163881247797
SEPTIN6,155.83932426130144,0.002962725657011425,0.02643042206911809,0.4627071573138783,0.6435742873091486,0.9991163881247797
SEPTIN7,460.1073385639921,0.007757176349503096,0.021623648294422492,0.7033120295042331,0.4818613155862702,0.9991163881247797
SEPTIN8,1.4462510538435402,0.0003154367137088687,0.03857174018583838,0.4999504255728323,0.6171099847583851,0.9991163881247797
SEPTIN9,265.3292045820502,-0.012869006144357558,0.027383293582365364,-1.2516257633406893,0.21070626226310463,0.9991163881247797
SERAC1,0.32122375909389667,-7.447559267300684e-05,0.03533324506390778,-0.317828420871849,0.750615090923353,0.9991163881247797
SERBP1,188.5361316123989,0.004725410546379626,0.025115964846404524,0.5908202711582424,0.5546408511807146,0.9991163881247797
SERF2,910.1527386656293,-0.0039100195451336785,0.02415721123457804,-0.48723842692585156,0.6260893765307314,0.9991163881247797
SERGEF,17.13446073653049,0.002577082958199412,0.019759185644985106,1.3444455299346683,0.1788043591987113,0.9991163881247797
SERINC1,113.37695675338298,-0.0007589850459623294,0.02425398595252424,-0.06217109516779257,0.9504265806617963,0.9991163881247797
SERINC3,87.71758252944151,0.0128091268358792,0.029520078396994096,1.45848627878844,0.14470655448184352,0.9991163881247797
SERP1,46.73889876020695,0.001024649877711444,0.026386555295083738,0.599975671253525,0.548522449492251,0.9991163881247797
SERPINB1,157.05920856068798,0.0025603503630442096,0.025184174005459914,0.4763871636706292,0.6337985778924066,0.9991163881247797
SERPINB6,85.49072025511781,0.004548499915111007,0.02714422822839468,0.8543254766361437,0.39292467492345884,0.9991163881247797
SERPINB8,3.0623837343938556,-0.0002126335587382547,0.03561940430212239,-0.38556192215057294,0.6998211383886846,0.9991163881247797
SERPINB9,70.40002652433091,0.2522827761007412,0.09846007412294441,3.4966055189655263,0.00047121809030521445,0.3951469670681695
SERPINE2,2.069463203374765,0.00017551435142575613,0.026626448951173363,0.398273687006113,0.6904284543065462,0.9991163881247797
SERPINH1,0.5292919560776056,3.3292656096567055e-05,0.03956744182315608,0.1573828019644697,0.8749431665897579,0.9991163881247797
SERPINI1,5.840191885947737,0.00020458484408955986,0.039512440377878766,0.266233848437219,0.7900591161390158,0.9991163881247797
SERTAD1,155.9210232091329,-0.0057557623293242365,0.026980303018172225,-1.615273140321984,0.10625155760813867,0.9991163881247797
SERTAD2,35.74585365084749,-0.003980294121570961,0.025742883281400026,-1.9530919717655102,0.05080869809939891,0.9991163881247797
SERTAD3,66.92955054875269,-0.003443978195928124,0.02626022063106127,-1.5851515810749737,0.11293189847094817,0.9991163881247797
SESN1,19.42373585049174,0.0008244808003357698,0.022513863374858133,0.506087835477035,0.6127949897591626,0.9991163881247797
SESN2,31.16973418210894,-0.0010855626919187497,0.029696011147685504,-0.2648994150881631,0.7910869489355798,0.9991163881247797
SESN3,0.6327308414936538,-0.0008706370422641134,0.023538236629389333,-1.285066200707372,0.1987691513866482,0.9991163881247797
