Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Protein Localization To Nucleus (GO:0034504),1.2084719732613565,0.7817947154810165,0.2081949058693245,PPP1R10;ARL2BP;STK4;RAP1GDS1;HNRNPU;NOP53;RANGRF;PHB2;ZBTB7A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cytokine Production (GO:0001819),1.2083970256311463,0.7731181792837262,0.15995872033023736,GBP5;PTPRC;RASGRP1;PIK3CD;CYRIB;TRAF3IP3;RORA;IL16;FGR;HLA-E;PTPN22;RGCC;TNFRSF14;EIF2AK2;PLCG2;HIF1A;HSPD1;FOXP1;PTGER4;CD74;CD2;BTN3A2;IL18R1;CYBA;ISG15;IL12RB2;IFNG;CD244;TXK;G3BP1;LTB;TIGIT;LAPTM5;XBP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Ubiquitination (GO:0031397),1.2075298365592009,0.7677762766334969,0.23962040332147094,CRY1;BUB3;IVNS1ABP;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Nitrogen Compound Transport (GO:0071705),1.193050868257779,0.8193125564783373,0.2541176470588235,VAMP2;MYH9;SLC3A2;CD320;SLC38A1;CD3G;CHMP1B;ARL6IP5,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Interleukin-1 Production (GO:0032732),1.191323125050274,0.8179264804066337,0.25058823529411767,GBP5;IL16;PYHIN1;CASP8;CCL3,wald_stat,GO_Biological_Process_2023
Heart Development (GO:0007507),1.1840700574597343,0.8400817825721698,0.2573099415204678,CDKN1B;TCF25;CITED2;PHIP;NIPBL;CASP8,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Repair (GO:0006282),-1.1830329069078074,0.5145992648980089,0.1896551724137931,TADA3;ACTB;SF3B5;H2AX;SMARCE1;INO80E;SMARCA2,wald_stat,GO_Biological_Process_2023
Regulation Of Innate Immune Response (GO:0045088),1.1809475996245729,0.8436342509456979,0.26490066225165565,GBP5;FGR;HLA-E;PTPN22;NFE2L2;YWHAZ;CASP8;PRKDC;PTPN1;NLRC3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Response To External Stimulus (GO:0032102),1.1798891672206515,0.8392694856414142,0.23658269441401972,IL10RA;RORA;YWHAZ;PPM1B;PRKDC;PTGER4;FXR1;NLRC3;AOAH;GPS2;SELENOS;BANF1,wald_stat,GO_Biological_Process_2023
Regulation Of DNA-templated Transcription (GO:0006355),1.1772512437278304,0.8412301349434934,0.069,ATRX;ETS1;EOMES;DDX5;LBH;FLI1;ZBTB38;CDKN1B;NSD3;PFDN5;CRY1;GON4L;ASH1L;KDM4C;KMT2A;PBXIP1;PIAS1;PPP2R1A;DEDD2;REST;TRIM22;CITED2;PHIP;BPTF;THRAP3;MPHOSPH8;ZNF24;NAA16;SMARCA5;RORA;SFPQ;GPBP1;CNBP;UCHL5;KLF6;KLF2;DDX17;PYHIN1;NFATC2;STAT4;TLE1;GPI;NIPBL;IKZF1;RHOH;SET;SP110;TBX21;NFE2L2;CDK17;ARID4B;SUB1;EHMT1;PHF1;SKAP1;KLF3;HIF1A;CTDSP1;POLR2A;FOXP1;SAFB;NPM1;RSF1;TIAL1;PHB2;ZBTB7A;SNX6;TOX4;ZNF292;CD74;ZNF331;DNAJC2;NFKB2;SMAD7;NFATC3;CNOT2;KHDRBS1;FUS;MLLT6;KDM5A;HNRNPD;RBBP4;QRICH1;STAT1;NR4A3;GPS2;IKZF3;AKR1B1;TAF7;PA2G4;WAC;PSMC5;HNRNPAB,wald_stat,GO_Biological_Process_2023
Nucleosome Assembly (GO:0006334),1.1772021456020876,0.8238949034342608,0.26453143534994067,ATRX;SMARCA5;CABIN1;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
protein-DNA Complex Assembly (GO:0065004),1.1772021456020876,0.8238949034342608,0.26453143534994067,ATRX;SMARCA5;CABIN1;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
Response To Unfolded Protein (GO:0006986),1.1749308347726029,0.8246839685212736,0.2650462962962963,DNAJB1;TRAM1;DNAJC4;HSPD1;DERL1;PTPN1;HSPA8;HSPH1;BAX;TMBIM6;DNAJA1;OPTN;HERPUD1,wald_stat,GO_Biological_Process_2023
Organelle Assembly (GO:0070925),1.1691791132072409,0.839641556998536,0.2383025027203482,EHD1;SEPTIN6;PHIP;HPS1;SEPTIN7;ARF4;FXR1;ATG2A;CHMP1B;YTHDF2;ACTR3;ABLIM1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1.1671567474546651,0.8396628753359116,0.26490825688073394,PIAS1;RNF19A;NOP53;STUB1;NFE2L2;GSK3B;SMAD7;RAD23A;HECTD1,wald_stat,GO_Biological_Process_2023
Regulation Of Phosphorylation (GO:0042325),1.1668131718961845,0.8326707700404977,0.2728337236533958,CCDC88C;CDKN1B;PHIP;NOP53;PTGES3;UXT,wald_stat,GO_Biological_Process_2023
Regulation Of Immune Response (GO:0050776),1.1653507916284747,0.8299794493550438,0.24439197166469895,FGR;SH2D1A;PTPN22;NFE2L2;CASP8;FCGR3A;CSK,wald_stat,GO_Biological_Process_2023
mRNA Splice Site Recognition (GO:0006376),1.1636559382157545,0.8284915299472616,0.2724097788125728,SF3A1;LUC7L2;PSIP1;CELF2;LUC7L3,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Organelle (GO:0072594),1.1627350189193912,0.8239410188390591,0.2857142857142857,IL10RA;PPP1R10;STK4;RANGRF;PHB2;LAMP1,wald_stat,GO_Biological_Process_2023
Supramolecular Fiber Organization (GO:0097435),1.1613059677844924,0.8219292735948682,0.2515923566878981,KIF2A;CCDC88C;FYN;ARHGAP25;DYNC1H1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Differentiation (GO:0045596),-1.159900010846104,0.5463391382425646,0.17391304347826086,SIRT2;NFKBIA;NR1H2;ACTB,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Kinase B Signaling (GO:0051896),1.1581483302778188,0.8267081877415361,0.2706270627062706,PIK3CD;PPP2R1A;CX3CR1;NOP53;CIB1;CCL3,wald_stat,GO_Biological_Process_2023
Selective Autophagy (GO:0061912),1.1576985559570423,0.8207241527033249,0.26770708283313327,CALCOCO2;RNF213;ATM;PHB2;ATG4D;ATG2A,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Metabolic Process (GO:0051052),1.155292332236714,0.8224580809715615,0.2671081677704194,NSMCE3;ZBTB38;PPP2R1A;MPHOSPH8;SMARCA5;NUCKS1;UCHL5,wald_stat,GO_Biological_Process_2023
Nucleosome Organization (GO:0034728),1.1543256646316007,0.8184413298223442,0.29006772009029347,ATRX;SMARCA5;CABIN1;SET;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Growth (GO:0045926),-1.1525858063899772,0.5400486685080822,0.22137404580152673,ENO1;CDKN2D;RBBP7;MT2A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1.1520586549324952,0.819608366504634,0.2876712328767123,PIAS1;RNF19A;PYHIN1;NOP53;STUB1;GSK3B;SMAD7;RAD23A;HECTD1,wald_stat,GO_Biological_Process_2023
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1.1479779413319335,0.8277942925800351,0.29642058165548096,DDX5;THRAP3;UPF3A;ZFP36L1;ATM;CNOT6L;EIF4A3;XRN2;EIF3E,wald_stat,GO_Biological_Process_2023
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1.1459053752355541,0.8284053728723972,0.27194860813704497,PRKCH;TRIM22;CX3CR1;RGCC;EIF2AK2;PLCG2;CIB1;NPM1;PHB2;ZBTB7A;IL18R1;AKR1B1;RBCK1,wald_stat,GO_Biological_Process_2023
Transcription By RNA Polymerase II (GO:0006366),-1.1416005927395232,0.5448725765150592,0.2982456140350877,S100A10;NR1H2;POLR2J;ZBTB1;POLR2K;GTF2A2;ADRM1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Gene Expression (GO:0010628),1.1410479412183292,0.839544620535388,0.24113475177304963,ETS1;PIK3CD;KMT2A;CITED2;RAB27A;ELAVL1;FGR;TLE1;UPF3A;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;EIF2AK2;EIF4A3;PLCG2;CCL3;PHF1;EIF3E;HIF1A;PRKDC;POLR2A;PTGER4;NPM1;EEF2;CD74;SRPK2;FXR1;U2AF2;HNRNPD;AKR1B1;ERP29;DNMT1,wald_stat,GO_Biological_Process_2023
Chromatin Organization (GO:0006325),1.1406813982040767,0.8338006545921917,0.26239669421487605,ATRX;PARP10;KDM4C;REST;BPTF;SMARCA5;SFPQ;NUCKS1;UCHL5;PSIP1;HNRNPU;CABIN1;UBN1;NAP1L4;EHMT1;PHF1;SAFB;NPM1;RSF1;ZBTB7A,wald_stat,GO_Biological_Process_2023
Cytosolic Transport (GO:0016482),1.1355359617110354,0.8463933118956546,0.2908045977011494,RAB14;GCC2;RNF126;RCSD1;RAB9A;SNX6;LAMP1;CORO7;TBC1D10C;PIP4K2A;LAPTM5;SNX1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Gene Expression (GO:0010629),1.1347518794842957,0.842086681918182,0.2380467955239064,TNRC6B;DIP2A;PARP10;REST;CITED2;MPHOSPH8;RBL2;NCL;PTPN22;GZMB;GSK3B;RGCC;EIF2AK2;SND1;EIF4A3;NDFIP1;CCL3;HIF1A;FOXP1;PTGER4,wald_stat,GO_Biological_Process_2023
Regulation Of Response To External Stimulus (GO:0032101),1.129166192495799,0.8560577110675646,0.31179138321995464,CYRIB;AKNA;FGR;PTPN22;NFE2L2;CASP8;FOXP1,wald_stat,GO_Biological_Process_2023
Regulation Of RNA Metabolic Process (GO:0051252),-1.1285258875018689,0.5542621631508352,0.2268041237113402,TADA3;SF3B5;PCBP2;HNRNPH3;HNRNPH1;RBM38;CLK1;RC3H1;SRSF1;AHNAK;PQBP1;TRA2B;HNRNPA1;PRDX6;PTBP3;SON;TAF10;PTBP1;HNRNPF;GRSF1;ZNF638;SNRNP70;HNRNPL;YTHDF2;MBNL1;FUS,wald_stat,GO_Biological_Process_2023
RNA Splicing (GO:0008380),1.1281550636305437,0.8526794326352799,0.2971246006389776,PPP2R1A;BCAS2;SFPQ;IVNS1ABP;PRPF6;PRPF4B;LUC7L3;PPIG;SRPK2;SRSF4;FUS;SNRPB;SNRPD2;RNF113A;MBNL1;RNPS1;LSM4;TXNL4A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1.1271464460407423,0.8491627516608058,0.32420591456736036,PRKCH;TRIM22;CX3CR1;EIF2AK2;PLCG2;CIB1;NPM1;ZBTB7A;IL18R1;AKR1B1;RBCK1,wald_stat,GO_Biological_Process_2023
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-1.1260529952840121,0.5388198437338787,0.25,LAMTOR5;CDKN2D;HMGB1;CD44,wald_stat,GO_Biological_Process_2023
Neuron Projection Development (GO:0031175),-1.12297385839279,0.525545665162785,0.3305785123966942,MANF;UBB;CDC42;TAOK3;HMGB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Vasculature Development (GO:1904018),1.1226763189640299,0.85889026585356,0.32855436081242534,ETS1;PIK3CD,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Apoptotic Process (GO:0043066),1.1216642860572341,0.8555327563268468,0.27079107505070993,PRKCH;CCND2;MCL1;FCMR;TPT1;CITED2;CX3CR1;PHIP;NAA16;TLE1;PIM1;SET;HIGD2A;GSK3B;YWHAZ;BIRC6;CIB1;GOLPH3;ARF4;PRKDC;HSPD1;NPM1;PHB2;SNX6;CD74;PAK2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Ubiquitination (GO:0031398),1.1203595528140828,0.8532404477906073,0.31812865497076026,NSMCE3;CRY1;STUB1;GSK3B;NDFIP1;DERL1;SMAD7,wald_stat,GO_Biological_Process_2023
Negative Regulation Of MAPK Cascade (GO:0043409),1.1189066156147849,0.8515140308589498,0.3306818181818182,PTPRC;PPP2R1A;STK38,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1.114590459951386,0.8607809485162206,0.3599523241954708,PTPRC;NFATC2;HLA-E;FCGR3A;CD74;CD320,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Membrane (GO:1905477),1.107800115410422,0.8792546486012576,0.3394285714285714,PRKCH;FYN;GZMB;RANGRF;CIB1,wald_stat,GO_Biological_Process_2023
Regulation Of Signal Transduction (GO:0009966),1.104337761690081,0.8849575227708008,0.3283261802575107,CDC42SE2;FYN;PPP2R1A;PHIP;RORA;NUCKS1,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Adhesion (GO:0030155),1.1042058449108045,0.8785524804618651,0.3404494382022472,CYTH1;RIPOR2;PPP2R1A;ATM;SIPA1;CYTIP;PRKX;YTHDF2;ADGRG1;PPP1R12A;RAC2,wald_stat,GO_Biological_Process_2023
"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1.097756307460752,0.8959877964785827,0.3597285067873303,DDX5;REST;THRAP3;DDX17;CELF2;HNRNPU;ZBTB7A;KHDRBS1;FXR1;RNPS1;PUF60;HNRNPL;HNRNPA0,wald_stat,GO_Biological_Process_2023
Regulation Of Gene Expression (GO:0010468),1.0961314611835264,0.8947974842468457,0.2652652652652653,ATRX;ETS1;PTPRC;PIK3CD;ZBTB38;NSD3;PFDN5;BTN3A3;DIP2A;HNRNPDL;GON4L;ASH1L;PARP10;PPP2R1A;REST;TRIM22;CITED2;BPTF;RBL2;RAB27A;SMARCA5;RORA;SFPQ;GPBP1;CNBP;NFATC2;TLE1;GPI;ZFP36L1;RHOH;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;CASP8;PLCG2;ATXN7L3B;NDFIP1;CCL3;PHF1;HIF1A;POLR2A;FOXP1;RSF1;CD74;ZNF331;NFKB2;SRPK2;BTN3A2,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Migration (GO:0030334),1.092651465249797,0.9004043873437108,0.3391933815925543,KIF2A;PIK3CD;SYNE2;FYN;CYRIB;CITED2;FGR;SUN2;ATM;ARID4B;CIB1;CCL3;DOCK10;CD74;PRKX;SMAD7,wald_stat,GO_Biological_Process_2023
Mitochondrion Organization (GO:0007005),1.0917249632819273,0.8965936074189119,0.35268346111719606,MCL1;AGTPBP1;DNAJC19;TOMM7;HIGD2A;AIP;HSPD1;FBXO7;PHB2;TOMM20,wald_stat,GO_Biological_Process_2023
Gene Expression (GO:0010467),1.0907301565411243,0.8935019249980106,0.3607068607068607,EEF1A1;THOC2;FAU;HNRNPA2B1;DEDD2;MRPS6;DDX17;CELF2;HNRNPU;STUB1;GZMB;CASP8;EIF4A3;GOLPH3;XRN2;HSPD1;RBM6;MRPS7;MRPS15;MRPL10;MRPL14;HNRNPD;ABCF1;CASP4;SMG1;HNRNPL;HNRNPUL1,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-6 Production (GO:0032675),1.0907041074420736,0.886864153161906,0.38100686498855835,IL16;PTPN22;PLCG2;HSPD1;CD74;CYBA;NLRC3;IFNG;SELENOS,wald_stat,GO_Biological_Process_2023
Cellular Response To Reactive Oxygen Species (GO:0034614),1.0891546735292361,0.8854472326080484,0.3723150357995227,FYN;MAPK1;NFE2L2;ATM,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1.0874213376912731,0.8854226724533154,0.30425963488843816,LBH;ZBTB38;CDKN1B;EIF4A2;PFDN5;CRY1;PBXIP1;DEDD2;REST;CITED2;MPHOSPH8;ZNF24;SFPQ;TLE1;NIPBL;IKZF1;SET;TBX21;EHMT1;FOXP1;RSF1;PHB2;ZBTB7A;SNX6,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Phosphorylation (GO:0001934),1.0873186375947965,0.8791846534468504,0.34300518134715025,PTPRC;RASGRP1;CCND2;CX3CR1;MAPK1;AKAP9;STK4;SH2D1A;CCND3;TNFRSF14;PLCG2;CIB1;CD74;PAK2,wald_stat,GO_Biological_Process_2023
Endocytosis (GO:0006897),1.0843109053595608,0.8832525716320242,0.36766334440753046,EHD1;IL10RA;OCIAD1;MAPK1;ADRB2,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Growth (GO:0001558),-1.0827153656972395,0.6081314125455084,0.28888888888888886,ENO1;CDC42;CDKN2D;RBBP7;LAMTOR1;H3-3A;SMARCA2;RICTOR,wald_stat,GO_Biological_Process_2023
DNA Metabolic Process (GO:0006259),1.080094506094308,0.8913548806525217,0.3642241379310345,ATRX;NSMCE3;ISG20;SMARCA5;CNBP;UCHL5;SET;NOP53;PTGES3;ATM;PRKDC;NPM1,wald_stat,GO_Biological_Process_2023
Protein Targeting To Mitochondrion (GO:0006626),1.0788729659035134,0.8890574932127789,0.3730445246690734,DNAJC19;TOMM7;AIP;HSPD1;FBXO7;TOMM20,wald_stat,GO_Biological_Process_2023
RNA Export From Nucleus (GO:0006405),-1.078681721010872,0.59860487997679,0.33766233766233766,SRSF3;RBM8A;NXT1;RAN,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Angiogenesis (GO:0045766),1.07785866453955,0.886239491279533,0.4002389486260454,ETS1;PIK3CD,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Response To External Stimulus (GO:0032103),1.0770242287406533,0.8830563312329127,0.3680089485458613,ETS1;GBP5;IL16;CCL3;PTGER4;CYBA;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Cycle Process (GO:0090068),1.0731130876623556,0.890084163023826,0.38596491228070173,ATRX;DYNC1H1;PHIP,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Defense Response (GO:0031349),1.0728226559080893,0.8848118403839609,0.3712035995500562,ETS1;GBP5;IL16;CCL3;PTGER4;CYBA;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA-templated Transcription (GO:0045892),1.0720599426111463,0.8811807149268224,0.31763527054108215,EOMES;NSMCE3;DDX5;LBH;ZBTB38;CDKN1B;PFDN5;CRY1;TCF25;DNAJB1;PBXIP1;DEDD2;REST;CITED2;BPTF;MPHOSPH8;CDC73;ZNF24;SMARCA5;SFPQ;CNBP;KLF2;TLE1;HNRNPU;NIPBL;IKZF1;SET;NOP53;TBX21;UXT;YWHAZ;N4BP2L2;ARID4B;EHMT1;HIF1A;FOXP1;RSF1;PHB2;ZBTB7A;SNX6;SMAD7;NFATC3;CNOT2;KHDRBS1;RBBP4;STAT1;NR4A3;GPS2;AKR1B1;TAF7;PA2G4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1.069090781065173,0.8852158738513071,0.39213349225268174,CRY1;IVNS1ABP;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Telomere Organization (GO:0032200),1.0682789342391386,0.8818178124201251,0.39690107270560193,ATRX;UCHL5;PTGES3;ATM;TINF2;PRKDC,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1.0641019896960884,0.8896611081592758,0.41169590643274856,RASGRP1;CYRIB;CD160;KLRK1;HLA-E;UXT;KLRC2;LAMP1,wald_stat,GO_Biological_Process_2023
RNA Processing (GO:0006396),1.0640052270196265,0.8839427477009899,0.38769230769230767,HNRNPA2B1;PPP2R1A;DEDD2;SF3A1;BCAS2;SFPQ;DDX17;CELF2;IVNS1ABP;HNRNPU;PRPF6;PRPF4B;LUC7L3;XRN2;RBM6;PPIG;SRPK2;SRSF4;FUS;SNRPB;SNRPD2;U2AF2;HNRNPD;MBNL1;RNPS1;LSM4,wald_stat,GO_Biological_Process_2023
DNA Damage Response (GO:0006974),1.0629812490095136,0.8815776704495838,0.38860103626943004,ATRX;NSMCE3;ZBTB38;MCL1;CRY1;SMARCA5;NFATC2;NIPBL;NOP53;ATM;CIB1;PHF1;PRKDC;FOXP1;NPM1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Population Proliferation (GO:0008285),1.0627899800904987,0.8762421170449625,0.393717277486911,ETS1;CDKN1B;PLAAT4;PARP10;REST;CDC73;PPP2R5C;RGCC;TINF2;EIF2AK2;CIB1;NPM1;TIAL1;NLRC3;RBBP4;AKR1B1;IFNG;ADGRG1;BTG1;BTG2;TOB1,wald_stat,GO_Biological_Process_2023
Proteolysis (GO:0006508),1.061352283196379,0.8749475674595631,0.381936887921654,NEDD8;LNPEP;CAPN2;SENP6;GZMB;SPCS1;CASP8;PCSK7;ATG4D;SPCS3;CAPN12;CASP4;RNPEPL1,wald_stat,GO_Biological_Process_2023
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1.0593171903204708,0.8758426331510792,0.3881511746680286,NEDD8;UBE2D2;RNF167;MYLIP;TTC3;UBE2G2;CRBN;RNF213;PPP2R5C;RNF19A;RNF126;STUB1;TBX21;NFE2L2;GSK3B;NDFIP1;PSMC3;FBXO7;PSMA5;PSMF1;PSMD4;RAD23A,wald_stat,GO_Biological_Process_2023
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1.0563786097073475,0.8797511659527186,0.407158836689038,PTPRC;RASGRP1;PTPN22;YWHAZ;CIB1;CCL3;PHB2;CD74;PTPN1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1.0543816477583874,0.8805905601761751,0.37374749498997994,ATRX;ETS1;EOMES;ZBTB38;AKNA;KMT2A;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;KLF6;KLF2;DDX17;STAT4;SSBP4;HNRNPU;PRPF6;TBX21;NFE2L2;ATM;RGCC;ARF4;SKAP1;PSMC3;HIF1A;PRKDC;NPM1;TCEA1;NFKB2;MED15;MED10;NFATC3,wald_stat,GO_Biological_Process_2023
Regulation Of Defense Response (GO:0031347),1.0542630929140009,0.8752222586986254,0.40903823870220163,AKNA;FGR;PTPN22;NFE2L2;CASP8;FOXP1,wald_stat,GO_Biological_Process_2023
Vesicle-Mediated Transport (GO:0016192),1.0534592863562775,0.8720644567054131,0.4123173277661795,EHD1;CYTH1;RAB14;VAMP2;OCIAD1;RAB27A;ADRB2;ITSN2;GDI2;GOLGA4;SYTL3;ARFGAP3;CCL3;ARF4;SYTL2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Programmed Cell Death (GO:0043069),1.0478811745776302,0.8840986766563164,0.4307692307692308,CCND2;MCL1;FCMR;TPT1;CITED2;PHIP;NAA16;TMEM109;PIM1;HIGD2A;GSK3B;YWHAZ;BIRC6;CIB1;GOLPH3;ARF4;PRKDC;HSPD1;NPM1;PHB2;CD74;PAK2,wald_stat,GO_Biological_Process_2023
U2-type Prespliceosome Assembly (GO:1903241),-1.0453050895553362,0.6683770271918058,0.36363636363636365,SNRPF;SF3B5;SNRPE;SF3B6;SNRPD1;SF3A2;SF3B4;SF3B2,wald_stat,GO_Biological_Process_2023
Brain Development (GO:0007420),1.0452778358981423,0.8865311380590639,0.41746411483253587,EOMES;CX3CR1;BPTF;NIPBL,wald_stat,GO_Biological_Process_2023
Protein Stabilization (GO:0050821),1.044587913746639,0.8830572880164618,0.42736842105263156,PFDN5;CCT2;NAA16;STK4;CCT3;PYHIN1;GPI;NOP53;PTGES3;STUB1;UXT;DNAAF2;HSPD1;PHB2;SMAD7;LAMP1,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Stability (GO:0043488),1.0436662516190773,0.8804378783352326,0.4271070615034169,THRAP3;ELAVL1;HNRNPU;ZFP36L1;NPM1;FXR1;FUS;YTHDF2,wald_stat,GO_Biological_Process_2023
Regulation Of GTPase Activity (GO:0043087),1.0423067133607136,0.8794325026681676,0.43458980044345896,RASGRP1;RAP1GDS1;KLRK1;GSK3B;ARHGAP15;CCL3;MAPRE2;DOCK10,wald_stat,GO_Biological_Process_2023
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1.0417438299019661,0.8754998325045434,0.43853820598006643,EHD1;SEPTIN6;PHIP;SEPTIN7;GOLPH3;ARF4,wald_stat,GO_Biological_Process_2023
Cellular Response To Cytokine Stimulus (GO:0071345),1.0387928322399684,0.8793295476307411,0.4227979274611399,GBP5;RIPOR2;UBE2G2;PYHIN1;STAT4;HNRNPU;ZFP36L1;NFE2L2;GSK3B;SELPLG;CIB1;CCL3;HIF1A;IL7R;STAT1;IL12RB2;CALM1;DOCK8;SOCS1;TCF7;JAK1;IL2RG;XBP1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Binding (GO:0043393),1.0386050017676005,0.8745250733314456,0.4492588369441277,PPP1CA;STK4;EPB41;ADD1;GSK3B;SUB1;DERL1;TMC8,wald_stat,GO_Biological_Process_2023
Regulation Of Transcription By RNA Polymerase II (GO:0006357),1.038272964291514,0.8703071183111719,0.397,ATRX;ETS1;EOMES;NSMCE3;DDX5;FLI1;ZBTB38;AKNA;CRY1;KDM4C;TCF25;KMT2A;DNAJB1;PIAS1;REST;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;KLF6;KLF2;DDX17;NFATC2;STAT4;SSBP4;HNRNPU;NIPBL;IKZF1;PRPF6;NOP53;SP110;TBX21;NFE2L2;UXT;ATM;YWHAZ;RGCC;N4BP2L2;ARID4B;SUB1;EHMT1;PHF1;ARF4;SKAP1;PSMC3;KLF3;HIF1A;CTDSP1;PRKDC;FOXP1;SAFB;NPM1;TIAL1;ZBTB7A;TOX4;ZNF292;TCEA1;NFKB2;SMAD7;MED10;NFATC3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Translation (GO:0045727),1.0365011043378982,0.870134057426854,0.4276243093922652,CNBP;ELAVL1;HNRNPU;UPF3A;UHMK1;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;KHDRBS1;FXR1;HNRNPD;YTHDF2,wald_stat,GO_Biological_Process_2023
Regulation Of B Cell Proliferation (GO:0030888),1.0330353146549414,0.8753989745147053,0.4516509433962264,PTPRC;NFATC2;ATM;CD74;CD320;IKZF3;FCRL3,wald_stat,GO_Biological_Process_2023
"mRNA Splicing, Via Spliceosome (GO:0000398)",1.0327260008377548,0.8710499409374354,0.4316109422492401,RSRP1;DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SFPQ;SNRPB2;DDX17;PNN;HNRNPU;PRPF6;TRA2A;DDX46;CDC40;EIF4A3;PRPF4B;LSM7;ZMAT2;IK;RBM6;SRPK2;SRSF4;SNRPB;SNRPD2;U2AF2;RNF113A;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3;HSPA8;PRPF40A;PUF60;CWC15,wald_stat,GO_Biological_Process_2023
Protein Import Into Nucleus (GO:0006606),1.0276591550593221,0.8807876089806381,0.46745562130177515,PPP1R10;STK4;RANGRF;CBLB;PHB2;RANBP2;KPNB1,wald_stat,GO_Biological_Process_2023
protein-RNA Complex Assembly (GO:0022618),1.0241652401702983,0.8866758753090874,0.45073375262054505,RSRP1;CDC73;LUC7L2;CELF2;PRPF6;NOP53;PTGES3;EIF3B;DENR;LUC7L3;EIF3F;EIF3E;PRKDC;EIF3I;MRPS7;SRPK2;SNRPB;SNRPD2;LSM4;TXNL4A;EIF3G;EIF3L;PUF60;EIF2S3;EIF3H,wald_stat,GO_Biological_Process_2023
