Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Developmental Biology R-HSA-1266738,-1.1329292980981824,0.6901711780627752,0.001,PSMB1;ARPC3;RSL24D1;CSNK2B;CREBBP;POLR2J;UBB;CDC42;PKN1;POLR2K;RBM8A;RHOC;RBBP7;CAPNS1;MED30;H2AX;H2AZ1;PSMB4;FURIN;AP2M1;ACTG1;PFN1;ARPC1B;ROCK1;PSMA1;PSMD7;MYL6;HSP90AA1;VAV3;PSMA6;ARPC2;PSMA3;LYN;MAGOH;POLR2G;RHOA;EIF4G1;CXCR4;DRAP1;POLR2E,wald_stat,Reactome_2022
Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,-1.1293741305883849,0.6884025980735182,0.34065934065934067,PSMB1;UBB;PSMB4;PSMA1;PSMD7;HSP90AA1;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Antigen processing-Cross Presentation R-HSA-1236975,-1.1288533347148377,0.6773768067025541,0.20967741935483872,PSMB1;UBB;HMGB1;PDIA3;SEC61G;PSMB4;PSMA1;PSMD7;PSMA6;TAPBP;PSMA3;VAMP8,wald_stat,Reactome_2022
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",-1.128787571500268,0.6650736150400355,0.23529411764705882,NDUFA6;UQCRFS1;NDUFS8;COQ10B;COX5B;UQCRC2;NDUFS6;COX6A1;NDUFB8;ATP5F1C;ATP5PF;NDUFB11;COX8A;COX4I1;ATP5F1D;COX6C;NDUFA13;UCP2;ATP5MF,wald_stat,Reactome_2022
Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,1.1266317819394518,1.0,0.31662870159453305,FYN;GNG2;PTGER2;MYH9;ADRB2;FGR;PLCG2;PTGER4;PRKX,wald_stat,Reactome_2022
Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,-1.125164655983385,0.6626755990209192,0.25,PSMB1;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,-1.122219538635108,0.6588150767969438,0.2661290322580645,NFKBIA;MAP3K8;UBB;HMGB1;FOS,wald_stat,Reactome_2022
RHO GTPases Activate Formins R-HSA-5663220,1.1220310539532277,1.0,0.326644370122631,KIF2A;DYNC1H1;PPP2R1A;BUB3;PPP1CC;PPP2R5C,wald_stat,Reactome_2022
Signaling By TGFB Family Members R-HSA-9006936,1.121364518052331,1.0,0.3195067264573991,NEDD8;UBA52;MAPK1;PPP1CA;PPP1CC;UCHL5;STUB1,wald_stat,Reactome_2022
Cellular Response To Heat Stress R-HSA-3371556,1.117492791010788,1.0,0.322690992018244,EEF1A1;DNAJB1;DEDD2;MAPK1;PTGES3;GSK3B;ATM;ST13,wald_stat,Reactome_2022
Transport To Golgi And Subsequent Modification R-HSA-948021,1.1147016317417806,1.0,0.33296337402885684,DYNC1H1;SPTAN1;KDELR2;MGAT4A;ARFGAP3;ARF4;KDELR1;TRAPPC1;TMED9;CAPZB;TMED2;DCTN3,wald_stat,Reactome_2022
PCP/CE Pathway R-HSA-4086400,-1.1064620701687957,0.6967651132226439,0.26582278481012656,PSMB1;UBB;PSMB4;AP2M1;PFN1;PSMA1;PSMD7;PSMA6;PSMA3;RHOA;PSME2;PSME1;PSMB10,wald_stat,Reactome_2022
RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,-1.103405321356596,0.6961121368615406,0.2876712328767123,ARPC3;CDC42;BRK1;ACTG1;ARPC1B;ARPC2,wald_stat,Reactome_2022
G Alpha (Q) Signaling Events R-HSA-416476,1.1027815561734833,1.0,0.34507042253521125,PRKCH;RASGRP1;GNG2;MAPK1,wald_stat,Reactome_2022
RAC3 GTPase Cycle R-HSA-9013423,-1.0982194393258822,0.701432487445168,0.2857142857142857,CDC42;PKN1;TAOK3;LAMTOR1;BRK1,wald_stat,Reactome_2022
Transcriptional Regulation By RUNX3 R-HSA-8878159,-1.0946567381692693,0.7023851679996744,0.25925925925925924,PSMB1;CREBBP;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;RUNX3,wald_stat,Reactome_2022
Transcription Of HIV Genome R-HSA-167172,-1.0915433909653571,0.7013879227599515,0.3161290322580645,POLR2J;POLR2K;GTF2A2;CCNT1;POLR2G;POLR2E;TAF15,wald_stat,Reactome_2022
Nuclear Events Mediated By NFE2L2 R-HSA-9759194,-1.086958003334087,0.7028000055145357,0.26666666666666666,PSMB1;CREBBP;UBB;PSMB4;PSMA1;ATF4;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Apoptotic Execution Phase R-HSA-75153,1.0843066804986103,1.0,0.36160188457008247,ACIN1;SPTAN1;H1-4;H1-3;ADD1;CASP8;H1-2,wald_stat,Reactome_2022
Degradation Of DVL R-HSA-4641258,-1.081770470221254,0.7078828193670369,0.336734693877551,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13;CUL3,wald_stat,Reactome_2022
Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,1.0810540790308136,1.0,0.38496583143507973,EIF4A2;UBA52;EIF4G2;EIF2AK2;EIF4A3;PPM1B;ISG15;STAT1;RANBP2;KPNB1,wald_stat,Reactome_2022
MHC Class II Antigen Presentation R-HSA-2132295,1.0810189372077654,1.0,0.3637440758293839,KIF2A;DYNC1H1;KIFAP3;CANX;CD74;CAPZB;DCTN3,wald_stat,Reactome_2022
Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,1.0778153038101508,1.0,0.3866213151927438,GCC2;RNF213;MAPK1;MYH9;PPM1B;BIRC6;NPM1;EML4;GRB2,wald_stat,Reactome_2022
Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,-1.0775711942455746,0.7099620703339642,0.28169014084507044,PSMB1;RSL24D1;UBB;RBM8A;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;MAGOH;EIF4G1;PSME2;PSME1;PSMB10,wald_stat,Reactome_2022
Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,-1.0735500872785224,0.6809490631834882,0.3448275862068966,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,-1.0735500872785224,0.6809490631834882,0.3448275862068966,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,-1.0735500872785224,0.6809490631834882,0.3448275862068966,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,-1.0735500872785224,0.6809490631834882,0.3448275862068966,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Asymmetric Localization Of PCP Proteins R-HSA-4608870,-1.0729955492812788,0.6450451458846355,0.3333333333333333,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Regulation Of Apoptosis R-HSA-169911,-1.0729955492812788,0.6450451458846355,0.3333333333333333,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,-1.0729955492812788,0.6450451458846355,0.3333333333333333,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,-1.0729955492812788,0.6450451458846355,0.3333333333333333,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
ISG15 Antiviral Mechanism R-HSA-1169408,1.0708917793546588,1.0,0.38953488372093026,EIF4A2;UBA52;EIF4G2;EIF2AK2;EIF4A3;PPM1B;ISG15;STAT1;RANBP2;KPNB1,wald_stat,Reactome_2022
Rab Regulation Of Trafficking R-HSA-9007101,1.0697612901149336,1.0,0.37020316027088035,RAB14;DENND4C;HPS1;RAB27A;GDI2;DENND2D;RAB9A;TRAPPC1,wald_stat,Reactome_2022
Sensory Perception R-HSA-9709957,1.0666579507570082,1.0,0.3927738927738928,VAMP2;RIPOR2;SPTAN1;MYH9,wald_stat,Reactome_2022
Influenza Viral RNA Transcription And Replication R-HSA-168273,-1.0523664007122098,0.698440284795014,0.3422818791946309,RSL24D1;POLR2J;POLR2K,wald_stat,Reactome_2022
Cell Cycle Checkpoints R-HSA-69620,1.05069377655763,1.0,0.4279749478079332,KIF2A;CDKN1B;DYNC1H1;PPP2R1A;UBA52;BUB3;PPP1CC;PPP2R5C;ATM;YWHAZ;ANAPC16;NUDC;PSMC3;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Signal Transduction R-HSA-162582,1.050625045666999,1.0,0.327,CDC42SE2;PRKCH;KIF2A;TAGAP;PPP3CC;CCDC88C;NEDD8;DDX5;RASGRP1;CDKN1B;FYN;ARHGAP25;ARHGEF3;DYNC1H1;ARHGAP45;TNRC6B;GNG2;RASA3;MYLIP;SPTAN1;KDM4C;DNAJB1;PPP2R1A;KTN1;ERLEC1;REST;UBA52;SH2D2A;PTGER2;CX3CR1;PHIP;MAPK1;ADD3;MIB2;CCT2;PPP1CA;FNBP1;MYH9;LBR;CDC73;STK38;BUB3;STK4;RORA;STOM;PPP1CC;PPP2R5C;SEPTIN7;DEF6;ARHGEF1;UCHL5;ADGRE5;ARHGAP30;RAP1GDS1;ADRB2;ITSN2;TLE1;IKZF1;LCK;RHOH;CCND3;PTGES3;EIF4B;IQGAP2;STUB1;GZMB;UHMK1;GSK3B;FMNL1;YWHAZ;CYFIP2;CNOT6L;DGKD;CASP8;ARHGAP15;COL6A2;WIPF1;PLCG2;ARFGAP3;GNA13;ZAP70;CCL3;HMOX2;NUDC;PSMC3;DOCK10;HIF1A;RAB9A;POLR2A;TLE4;PTGER4;TIAL1;MYL12B;ABI1;CSK;PSMA5;CAPZB,wald_stat,Reactome_2022
Vpu Mediated Degradation Of CD4 R-HSA-180534,-1.0443359516579585,0.7043213871420722,0.36633663366336633,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,-1.0443359516579585,0.7043213871420722,0.36633663366336633,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
TP53 Regulates Metabolic Genes R-HSA-5628897,-1.04317929350146,0.6977347437829571,0.4,DDIT4;LAMTOR5;COX5B;LAMTOR1;PRDX5;COX6A1;COX8A;PRKAG1;COX4I1;COX6C,wald_stat,Reactome_2022
Leishmania Infection R-HSA-9658195,1.0430674919351723,1.0,0.43487394957983194,FYN;GNG2;PSTPIP1;PTGER2;MAPK1;MYH9;ADRB2;FGR;CYFIP2;WIPF1;PLCG2;PTGER4;ABI1;NFKB2;PRKX;CYBA;GRB2;ACTR3;CALM1,wald_stat,Reactome_2022
ER To Golgi Anterograde Transport R-HSA-199977,1.0388474396517065,1.0,0.43820224719101125,DYNC1H1;SPTAN1;KDELR2;ARFGAP3;ARF4;KDELR1;TRAPPC1;TMED9;CAPZB;TMED2;DCTN3,wald_stat,Reactome_2022
RHO GTPase Effectors R-HSA-195258,1.036238659087431,1.0,0.4375,KIF2A;CDKN1B;DYNC1H1;KDM4C;PPP2R1A;KTN1;MAPK1;MYH9;BUB3;PPP1CC;PPP2R5C;IQGAP2;FMNL1;YWHAZ;CYFIP2;WIPF1;NUDC;MYL12B;ABI1;CYBA;EVL;GRB2;ACTR3;CALM1,wald_stat,Reactome_2022
Synthesis Of DNA R-HSA-69239,-1.0345152166875047,0.7049638295440848,0.3804347826086957,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Switching Of Origins To A Post-Replicative State R-HSA-69052,-1.0345152166875047,0.7049638295440848,0.3804347826086957,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,-1.0343828299532702,0.6875022895170646,0.3838383838383838,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Orc1 Removal From Chromatin R-HSA-68949,-1.0343828299532702,0.6875022895170646,0.3838383838383838,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
RHOBTB2 GTPase Cycle R-HSA-9013418,1.0325534324501164,1.0,0.4340277777777778,PHIP;CCT2;STK38,wald_stat,Reactome_2022
Transcriptional Regulation By TP53 R-HSA-3700989,-1.0297454620282722,0.692982356962657,0.4782608695652174,CSNK2B;CREBBP;CHD4;DDIT4;POLR2J;UBB;LAMTOR5;POLR2K;RBBP7;COX5B;FOS;LAMTOR1;PRELID1;PRDX5;COX6A1;RICTOR;COX8A;PRKAG1;CCNT1,wald_stat,Reactome_2022
GPCR Ligand Binding R-HSA-500792,1.0287575285025423,1.0,0.44754464285714285,GNG2;PTGER2;CX3CR1;ADGRE5;ADRB2;CCL3;PTGER4,wald_stat,Reactome_2022
Apoptosis R-HSA-109581,1.0259905189651262,1.0,0.4561586638830898,CYCS;PPP3CC;ACIN1;SPTAN1;UBA52;MAPK1;H1-4;H1-3;ADD1;GZMB;YWHAZ;CASP8;PSMC3;H1-2;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,-1.0230661486908599,0.7037737197690678,0.4117647058823529,PSMB1;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,-1.0191654773185335,0.7077244811715265,0.41304347826086957,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;RELB;PSMD13,wald_stat,Reactome_2022
MAPK Family Signaling Cascades R-HSA-5683057,1.0171427900867593,1.0,0.45556690500510727,RASGRP1;FYN;TNRC6B;RASA3;SPTAN1;DNAJB1;PPP2R1A;UBA52;MAPK1;PPP1CC;PPP2R5C;SEPTIN7,wald_stat,Reactome_2022
Deadenylation-dependent mRNA Decay R-HSA-429914,1.017045423210004,1.0,0.4569377990430622,EIF4A2;EIF4B;CNOT6L;EIF4A3;LSM7;CNOT2;LSM4,wald_stat,Reactome_2022
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,1.0142012393275408,1.0,0.48702830188679247,PTGER2;CX3CR1;ADRB2;CCL3;PTGER4,wald_stat,Reactome_2022
Separation Of Sister Chromatids R-HSA-2467813,1.0098200894205118,1.0,0.480546792849632,KIF2A;DYNC1H1;PPP2R1A;UBA52;BUB3;PPP1CC;PPP2R5C;ANAPC16;NUDC;PSMC3;PSMA5;PSMF1;PSMD4,wald_stat,Reactome_2022
AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,-1.0040478813640292,0.7450728139109604,0.4838709677419355,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;EIF4G1;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
NoRC Negatively Regulates rRNA Expression R-HSA-427413,-1.0030427431704307,0.7308706412209622,0.453416149068323,SAP30BP;POLR2K;H2AX;H2AZ1,wald_stat,Reactome_2022
Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,-1.0030427431704307,0.7308706412209622,0.453416149068323,SAP30BP;POLR2K;H2AX;H2AZ1,wald_stat,Reactome_2022
Metabolism R-HSA-1430728,-1.0,0.73218580281872,1.0,VDAC1;PSMB1;ENO1;RSL24D1;CSNK2B;NDUFA6;CREBBP;UQCRFS1;VDAC2;NR1H2;UBB;GNAI2;GNB1;ESYT2;NT5C;NDUFS8;ACAA2;SPTSSB;MED30;COQ10B;CD44;GLTP;COX5B;GSTK1;UQCRC2;PSMB4;NDUFS6;RAN;MMADHC;LDHA;HSD17B11;NME2;TSPO;DBI;OSBPL5;COX6A1;PSMA1;MVD;NDUFB8;PSMD7;C1D;GNB2;GSTP1;ATP5F1C;ATP5PF;NDUFB11;HSP90AA1;PSMA6;AURKAIP1;COX8A;BSG,wald_stat,Reactome_2022
RNA Polymerase II Transcription Termination R-HSA-73856,-0.993961066404016,0.7402195993761413,0.5061728395061729,SNRPF;SRSF3;RBM8A;SNRPE;SLU7,wald_stat,Reactome_2022
Extracellular Matrix Organization R-HSA-1474244,-0.9917368867186187,0.738477812435902,0.46464646464646464,ITGAM;CAPNS1;CD44;PPIB;FURIN;ITGAE;BSG;ITGAX,wald_stat,Reactome_2022
NIK To Noncanonical NF-kB Signaling R-HSA-5676590,-0.9894913094895428,0.7361967560087103,0.5108695652173914,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;RELB;PSMD13,wald_stat,Reactome_2022
Degradation Of AXIN R-HSA-4641257,-0.9871530402089428,0.7344421864233819,0.4742268041237113,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Regulation Of TP53 Activity R-HSA-5633007,-0.9867745889475571,0.7276370591186487,0.475,CSNK2B;CHD4;UBB;RBBP7,wald_stat,Reactome_2022
Clathrin-mediated Endocytosis R-HSA-8856828,0.9861127933601378,1.0,0.5022123893805309,NEDD8;VAMP2;UBA52;FNBP1;ADRB2;COPS6;ITSN2,wald_stat,Reactome_2022
SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214,0.9850687653357987,1.0,0.5145180023228804,NSMCE3;PIAS1,wald_stat,Reactome_2022
Nuclear Envelope (NE) Reassembly R-HSA-2995410,0.9768600069208089,1.0,0.5034403669724771,TUBA1A;PPP2R1A;LBR,wald_stat,Reactome_2022
Chromosome Maintenance R-HSA-73886,0.9756479961616551,1.0,0.52954808806489,ATRX;MIS18BP1;SMARCA5;TINF2;POLR2A;NPM1;RSF1,wald_stat,Reactome_2022
"Cell Cycle, Mitotic R-HSA-69278",0.9721436438719518,1.0,0.5663983903420523,KIF2A;TUBA1A;CDKN1B;CCND2;DYNC1H1;SSNA1;PPP2R1A;UBA52;MAPK1;AKAP9;LBR;BUB3;RBL2;CEP78;PPP1CC;PPP2R5C;NIPBL;SET;CCND3;GSK3B;ANAPC16;NUDC;PSMC3;PHLDA1;PSMA5;PSMF1;EML4;PSMD4,wald_stat,Reactome_2022
Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,-0.9715502955563389,0.761716254816192,0.4954128440366973,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Late SARS-CoV-2 Infection Events R-HSA-9772573,0.9689435204365641,1.0,0.536928487690504,PARP10;UBA52;MGAT4A;GSK3B;CANX;SRPK2;RPN1,wald_stat,Reactome_2022
Interleukin-1 Family Signaling R-HSA-446652,-0.9685446998214706,0.7623747585452572,0.46875,PSMB1;NFKBIA;MAP3K8;UBB;HMGB1;PSMB4;PSMA1;PSMD7;IL18RAP;PSMA6;PSMA3,wald_stat,Reactome_2022
Asparagine N-linked Glycosylation R-HSA-446203,0.9664539126681307,1.0,0.551760939167556,DYNC1H1;SPTAN1;KDELR2;UBA52;MGAT4A;CANX;ARFGAP3;ARF4;KDELR1;TRAPPC1;TMED9;MLEC;CAPZB;DERL1;TMED2;DCTN3;RPN1,wald_stat,Reactome_2022
Protein Ubiquitination R-HSA-8852135,0.9636214624571092,1.0,0.5447058823529412,UBE2D2;UBE2G2;UBA52;CDC73,wald_stat,Reactome_2022
Vif-mediated Degradation Of APOBEC3G R-HSA-180585,-0.9630019954424797,0.7692706642973512,0.5882352941176471,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
SARS-CoV Infections R-HSA-9679506,0.9580507708300889,1.0,0.5851172273190621,DDX5;CRBN;FAU;PARP10;ISCU;REST;UBA52;CNBP;MGAT4A;G3BP2;HLA-E;PTGES3;NFE2L2;GSK3B;YWHAZ;ARID4B;CANX;PLCG2;ITGA4;SRPK2;SNRPB;SNRPD2;GRB2;RBBP4;ISG15;STAT1;RPN1,wald_stat,Reactome_2022
APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,-0.9567886309393755,0.7553093669462191,0.5568181818181818,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,-0.9567886309393755,0.7553093669462191,0.5568181818181818,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,-0.9567886309393755,0.7553093669462191,0.5568181818181818,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,-0.9567886309393755,0.7553093669462191,0.5568181818181818,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Signaling By NTRKs R-HSA-166520,0.9554272185698847,1.0,0.545766590389016,FYN;PPP2R1A;REST;MAPK1,wald_stat,Reactome_2022
Hemostasis R-HSA-109582,0.9551576582579797,1.0,0.590080971659919,PRKCH;KIF2A;EHD1;RASGRP1;FYN;CYRIB;GNG2;PPP2R1A;MAPK1;PPP2R5C;FGR;LCK;YWHAZ;SELPLG;DGKD;ITGAL;KIFAP3;SLC3A2;PLCG2;ITGA4;GNA13;DOCK10;CSK;CD74;CAPZB;CD2;PLEK;PTPN1;GLG1;GRB2;CALM1;GYPC;DOK2;CD244;DOCK8;INPP5D;TAGLN2;TLN1;HSPA5;RAC2;ORAI1;CAP1;PRKACB,wald_stat,Reactome_2022
Hedgehog Ligand Biogenesis R-HSA-5358346,-0.9546411080248173,0.7526979669088468,0.5113636363636364,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;OS9;PSME1;PSMB10,wald_stat,Reactome_2022
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,0.9540683855507136,1.0,0.5494636471990465,KIF2A;EHD1;KIFAP3;DOCK10;CAPZB,wald_stat,Reactome_2022
Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,-0.9516294729781677,0.7529280127475474,0.5531914893617021,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13;CARD16,wald_stat,Reactome_2022
Platelet Degranulation R-HSA-114608,-0.9509555772523149,0.7473312910242551,0.5175438596491229,CD63;MANF;SRGN;PFN1,wald_stat,Reactome_2022
Nucleotide Excision Repair R-HSA-5696398,-0.9489358734783935,0.7452942644411474,0.5726495726495726,POLR2J;UBB;POLR2K;XPA,wald_stat,Reactome_2022
TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,-0.9458574012557489,0.7452970971271844,0.5189873417721519,POLR2J;POLR2K;FOS;CCNT1;POLR2G;POLR2E,wald_stat,Reactome_2022
Cell Surface Interactions At Vascular Wall R-HSA-202733,0.9454350825649096,1.0,0.5709606986899564,FYN;LCK;SELPLG;ITGAL;SLC3A2;ITGA4;CD74;CD2;GLG1;GRB2;GYPC;DOK2;CD244;INPP5D,wald_stat,Reactome_2022
Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,-0.9427542109539452,0.7396182640680024,0.5340909090909091,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;OS9;PSME1;PSMB10,wald_stat,Reactome_2022
Hh Mutants Are Degraded By ERAD R-HSA-5362768,-0.9427542109539452,0.7396182640680024,0.5340909090909091,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;OS9;PSME1;PSMB10,wald_stat,Reactome_2022
HIV Infection R-HSA-162906,-0.9426802357781543,0.7329895301311858,0.5384615384615384,PSMB1;POLR2J;UBB;POLR2K;GTF2A2;PSMB4;RAN;FURIN;AP2M1;RANBP1;PSMA1;PSMD7;PSMA6;CCNT1;PSMA3;POLR2G;CXCR4;POLR2E;PSME2;TAF15;PSME1;PSMB10,wald_stat,Reactome_2022
Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.9361457786286974,1.0,0.5862808145766345,FAU;UBA52;SERINC1;SBDS;PHYKPL;SLC3A2;PSMC3;PSMA5;TSTD1;PSMF1;PSMD4;SLC38A1;OAZ1;PSMC5;NDUFAB1,wald_stat,Reactome_2022
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,-0.9355706983820947,0.7437826892158659,0.5619047619047619,CD63;MANF;SRGN;PFN1,wald_stat,Reactome_2022
M Phase R-HSA-68886,0.933581184868032,1.0,0.640973630831643,KIF2A;TUBA1A;DYNC1H1;SSNA1;PPP2R1A;UBA52;MAPK1;AKAP9;LBR;BUB3;CEP78;PPP1CC;PPP2R5C;NIPBL;SET;ANAPC16;NUDC;PSMC3;PSMA5;PSMF1;EML4;PSMD4,wald_stat,Reactome_2022
Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,-0.9329465413592865,0.7370768556188912,0.5955056179775281,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,-0.9329465413592865,0.7370768556188912,0.5955056179775281,PSMB1;UBB;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.9309225895522892,1.0,0.586483390607102,FAU;UBA52;SRPRA;TRAM1;SPCS2;SPCS1,wald_stat,Reactome_2022
RHO GTPases Activate PKNs R-HSA-5625740,-0.9308629654066489,0.7355523910258631,0.5182481751824818,PKN1;RHOC;H2AX;H2AZ1,wald_stat,Reactome_2022
Degradation Of GLI1 By Proteasome R-HSA-5610780,-0.9305534452381098,0.7297203300393361,0.5909090909090909,PSMB1;UBB;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;PSMB10;PSMD13,wald_stat,Reactome_2022
Beta-catenin Independent WNT Signaling R-HSA-3858494,-0.9286181694131985,0.7280577817375692,0.6111111111111112,PSMB1;UBB;GNB1;PSMB4;AP2M1;PFN1;PSMA1;PSMD7;GNB2;PSMA6;PSMA3,wald_stat,Reactome_2022
