Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Positive Regulation Of Myoblast Differentiation (GO:0045663),1.0805640440131936,0.7595627874735073,0.32808988764044944,MAPK14;RIPOR2;PBRM1;SMARCC2,wald_stat,GO_Biological_Process_2023
Regulation Of Endothelial Cell Proliferation (GO:0001936),-1.080444837401734,0.776535550490442,0.35785953177257523,NRAS;AKT1;MYDGF;VEGFB;PDCL3;PRKCA;EMC10,wald_stat,GO_Biological_Process_2023
Nuclear Transport (GO:0051169),1.0799417472199437,0.7588224457702609,0.3372365339578454,XPO1;NUP62;NUP50;GLE1;NUP37;NPM1;NUP58;NUP188;NUP85;RGS14;NUP42,wald_stat,GO_Biological_Process_2023
Response To Calcium Ion (GO:0051592),1.0798126765338365,0.7564869601297746,0.3120728929384966,SMPD1;STIM1;RASGRP2;ANXA11;CPNE3;ADD1;AHCYL1;ITPKB;SLC25A13,wald_stat,GO_Biological_Process_2023
Response To Organic Cyclic Compound (GO:0014070),1.0797943688493643,0.7537967453008855,0.3528138528138528,ARL6IP5;STAT3;ATF1;STRN3;STING1;CREB1;ALAS1,wald_stat,GO_Biological_Process_2023
Toll-Like Receptor Signaling Pathway (GO:0002224),-1.0795286024708777,0.7775114639922085,0.3373702422145329,MAPKAPK2;TNIP3;CTSS;IRAK1,wald_stat,GO_Biological_Process_2023
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),1.0794091868091171,0.7523143169994742,0.35665914221218964,UCHL5;INO80D;INO80B;RUVBL1,wald_stat,GO_Biological_Process_2023
Response To Peptide Hormone (GO:0043434),1.079235399699059,0.7502085802373158,0.31105990783410137,ZFP36L1;STAT3;STAT4;STAT5A;STAT6;CREB1;TCF12;ZBTB7B;ROCK2;XBP1;EIF2B3;STAT1,wald_stat,GO_Biological_Process_2023
BMP Signaling Pathway (GO:0030509),-1.07907923139713,0.7751616054087724,0.3546617915904936,TGFB1;HIVEP1;SMAD5;FAM83G;SMURF1;ENG;RUNX2;USP15;PDCD4,wald_stat,GO_Biological_Process_2023
Cellular Response To BMP Stimulus (GO:0071773),-1.07907923139713,0.7751616054087724,0.3546617915904936,TGFB1;HIVEP1;SMAD5;FAM83G;SMURF1;ENG;RUNX2;USP15;PDCD4,wald_stat,GO_Biological_Process_2023
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),-1.0790463942040196,0.7734276171990278,0.33952702702702703,AEN;SNW1;DDIT4;HIPK1;CRIP1;BCL3;TOPORS;MOAP1;BAG6;HTRA2;HIPK2;BAK1;TMEM109;IKBKE;BOK;HIC1;FNIP2;EP300;BAX;DYRK2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transferase Activity (GO:0051347),1.078979418246752,0.7482950820588501,0.284688995215311,XRCC5;TNIP1;PRKCQ;BMI1;PTGES3;TCP1;RFC5;HNRNPA2B1;ERBB2;NEK7;RFC4;HNRNPD;PARN;MAP3K4,wald_stat,GO_Biological_Process_2023
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),1.0787208349927668,0.7463785997395682,0.32340425531914896,RASGRP1;CD226;CADM1;KLRD1;SLAMF6;KLRC1,wald_stat,GO_Biological_Process_2023
Cellular Response To Salt (GO:1902075),-1.0781782790998493,0.7743294846027641,0.32220367278797996,ZNF16;PPP1R9B;ZC3H12A;EGR1;CPNE8;ADCY7;SSH1;P2RX4;DMTN;PKD2;BRAF;PDXP;ITPKC;P2RX7;RASA4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Metabolic Process (GO:0009893),1.0775516347003375,0.7472898840603316,0.3012987012987013,ADRB2;ELOVL6;IFNG;CNOT3;HADHA;FH;BSCL2;EHMT1,wald_stat,GO_Biological_Process_2023
"Retrograde Transport, Endosome To Golgi (GO:0042147)",1.0772343864722618,0.7456121124153838,0.2971014492753623,TRIM27;SNX6;VPS51;GCC2;PIKFYVE;LMAN1;SNX5;SNX3;VPS35;RGP1;BET1L;CLTC;SNX1;SNX8;TMEM87B;ERC1;RCSD1,wald_stat,GO_Biological_Process_2023
Macromolecule Modification (GO:0043412),1.0768719282709418,0.7440944769731184,0.31002331002331,UBE2D2;ST8SIA4;ARAF;STK38;PRKDC;ST6GAL1;UBL4A;PPP4R2;PARP4;PARN;PARP1,wald_stat,GO_Biological_Process_2023
Regulation Of Phosphorylation (GO:0042325),1.0767245172071551,0.7419078466765093,0.33663366336633666,CCDC88C;NCKAP1L;PTGES3;HSPB1;CDKN1B;PSEN1;CDKN2A;GLMN;ILK;DYNLL1;RAD17;ITGA6,wald_stat,GO_Biological_Process_2023
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),1.0764175499792066,0.7403255155689173,0.327710843373494,KPNB1;KIF2A;CKAP5;KIF3B;RAN;MECP2,wald_stat,GO_Biological_Process_2023
Membrane Organization (GO:0061024),-1.0763458852850418,0.7781116491478897,0.314873417721519,GLTP;NAPG;SYNGR1;AP3D1;CHMP4A;VPS37B;STAM;CHMP2B;NSFL1C;BLTP3B;NAPA;SH3GLB2;UBAP1;TMEM170A;S100A10;STX11;STEEP1;CHMP2A;VPS4A;LMNB2;RABIF;SNF8;CLN3;VAPA;EXOC6B;SNAP29;AP2M1;WASL;SYNJ1;DMPK;UBXN2A;DNM2,wald_stat,GO_Biological_Process_2023
Nucleocytoplasmic Transport (GO:0006913),1.0761149627708446,0.7386629549152293,0.3146341463414634,XPO1;NUP62;NUP50;CDKN1B;GLE1;NUP37;HTATIP2;NPM1;NUP58;NUP188;NUP85;RGS14;MALT1;NUP42,wald_stat,GO_Biological_Process_2023
Gene Expression (GO:0010467),-1.0756985140911555,0.7783072560891884,0.2652439024390244,DNTTIP2;RBM8A;RBM3;ALYREF;DDX19B;MAGOH;RBM5;ADARB1;RBM39;FURIN;SARNP;EXOSC10;DNAJB11;MRPS11;HNRNPH1;THOC7;DDX39A;CASP3;DUSP11;HNRNPL;PABPN1;NUP133;NCBP1;HHEX;TFIP11;MRPL55;DHX8;AGO2;NCBP3,wald_stat,GO_Biological_Process_2023
Regulation Of Smoothened Signaling Pathway (GO:0008589),1.0750230425947156,0.7393091416809543,0.3510392609699769,UCHL5;VCP;FBXL17;RACK1;PTCH1;ULK3;TULP3;RORA,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Component Size (GO:0032535),-1.0750089832616971,0.7785686522052568,0.3276157804459691,LAMTOR4;RAC1;RIN3;ARHGAP5;LAMTOR5;KXD1;VAV3;BORCS5;RAB22A;RAP1GAP2,wald_stat,GO_Biological_Process_2023
Glycoprotein Metabolic Process (GO:0009100),1.0749140042546979,0.7371047392778758,0.3075117370892019,GOLPH3;ST8SIA4;MAN1A1;TNIP1,wald_stat,GO_Biological_Process_2023
Peptidyl-Serine Phosphorylation (GO:0018105),-1.0743856003017784,0.778629161861909,0.2986003110419907,CSNK1G2;PKN1;MAPKAPK2;GRK2;DGKQ;ULK1;MAP2K2;ERN1;MAPK9;CSNK1D;PRKACA;HIPK1;MKNK2;PKN2;PRKCA;LATS1;MKNK1;MAP3K10;PRKCB;CSNK2A2;IKBKB,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Endocytosis (GO:0045807),-1.0743732558079964,0.7768253476139262,0.3454231433506045,CDC42;CALR;FLOT1;IL15RA;CD151;ABCA7;DOCK2;IL2RB;CLN3;RAB21,wald_stat,GO_Biological_Process_2023
Regulation Of Programmed Cell Death (GO:0043067),1.0740464103222314,0.7371936298911058,0.25069637883008355,TM7SF3;NUP62;IKZF3;MAGED1;ANP32E;TOMM70;DDX42;ANP32B;MORF4L2;BRD8;BNIP3;DAPK2;PRDX2;TRRAP;RUVBL1;RIPK1;IFT57;VCP;RTN4;HTATIP2;IRF3;EP400;RTKN;NTRK1;TPT1;TRIM24;AKT1S1;ETFA;LCMT1;FAS;CIDEB;MORF4L1;MRGBP;OMA1;TP53;ATM;MALT1;REST;ACTL6A,wald_stat,GO_Biological_Process_2023
Regulation Of Histone Acetylation (GO:0035065),1.0739217216152883,0.7350374495771747,0.37327188940092165,SMARCA5;BAZ1B;THAP7;DEK,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),1.0736137898983988,0.7334440588456855,0.34068627450980393,PPP3CB;TCP1;CDK5RAP3;IFNG;CCT3;CCT6A;RAN;PSEN1;UBR5;NMD3;IPO5;CCT8;CCT7;CCT4;SMAD3;CCT2;PIK3R2;PYHIN1,wald_stat,GO_Biological_Process_2023
Protein Glycosylation (GO:0006486),-1.0735168399730606,0.7777458879641793,0.3028391167192429,MAGT1;RPN2;GALNT10;B3GNT7;GALNT3;B3GNT2;COG3;DDOST;MGAT4B;POMT1;TET2;B3GALT6;MGAT4A;ALG12;DPM1;ALG5;TRAK1;OGT;GALNT11;PLOD1;ALG9;MGAT1;GALNT1;B4GALT1,wald_stat,GO_Biological_Process_2023
Response To Steroid Hormone (GO:0048545),1.072163501764965,0.7353233697434801,0.386892177589852,ATP1A3;WBP2;ABHD2;UBE3A;HSPA8,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),-1.0719168601163347,0.7810266069497935,0.25857142857142856,CTBP1;GATAD2A;INPP5K;BRD7;CBX4;XCL1;BCL6;SPINDOC;COMMD7;LDB1;TGFB1;SNW1;CALR;GATA3;SAP18;TRIM33;PSPC1;NDUFA13;HEXIM1;EID1;FOXN3;MBD3;ID2;YAF2;EPC1;KMT5A;PER1;NOTCH1;HNRNPL;BCL3;SBNO2;HHEX;NKAP;BMAL1;FOXK1;ELK3;SUMO1;MAP3K10;MBD2;HDAC9;TLE5;ATF5;ZNF282;MDM4;CD38;MIDEAS;YEATS2;DEAF1;NR1D2;DEDD2;NFIL3;GMNN;PLCB1;BCLAF1;ZBTB21;ZNF540;TFDP2;SUV39H1;ZNF12;FOXK2;IRF1;ZNF350;UIMC1;UBE2I;SHC1;RSF1;POU2F1;EED;MTA1;PER2;GZF1;PHB1;ID1;TRIM28;BRMS1;CTBP2;NACC1;RUNX2;RBPJ,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Organelle Organization (GO:0010638),-1.0713927682156572,0.7808366376110112,0.3723404255319149,SURF4;PFDN2;PLXNA3;SORBS3;HTRA2;P2RX7;SYNJ1;TMED9;RAB3GAP1;GSK3B,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),1.0709553913411705,0.7364864909228004,0.3784355179704017,PPP2R5A;BCL2L1;TMBIM1;CLTC;PPFIA1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Binding (GO:0051100),-1.0707407969335654,0.7810203088288786,0.34459459459459457,AKT1;ZFPM1;PIN1;SUMO3;TFIP11;SUMO1;ILRUN;IFIT2;USP33;TLE5;GTPBP4;CSNK1E;RSF1;GNL3L;SORL1;PARK7;GZMA;BTAF1;GSK3B;LRPAP1;BAX;NFKBIA,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Viral Process (GO:0048524),-1.070112377293654,0.7811569465337317,0.38250428816466553,ADARB1;RAD23A;KPNA2;PKN2;TBC1D20;TMEM39A;CCL5;PPIH;DDX3X;DDB1;RSF1,wald_stat,GO_Biological_Process_2023
Cardiac Ventricle Morphogenesis (GO:0003208),-1.0700358082704444,0.7795759963031513,0.37523452157598497,TGFB1;GATA3;GSK3A;NOTCH1;ENG;SOX4;RBPJ,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),-1.0687682491206083,0.7818517441310779,0.28613138686131384,MAZ;TFG;CARD11;RYK;LAMTOR1;CD81;MYDGF;AVPI1;CORO7;LAMTOR4;TGFB1;RHOC;SPRY2;GATA3;LGALS1;TNIP2;BBC3;HEXIM1;MIB2;ZNF622;BIRC2;TMEM9B;P2RX4;FNIP1;LGALS9;PTPRJ;BECN1;BRD4;GAPDH;CCL4;SEH1L;DDX1;HCST;GPR89A;S100A4;PRKCB;TMED4;IKBKB;SEC13;LAMTOR5;CCL5;IRAK1;LYN;JMJD8;TAOK2;TRIM25;REL;PINK1;MLST8;HLA-DRB1;BCLAF1;BST2;SHISA5;TRAT1;RIPK2;TRIM58;IL18;BIRC3;DDX3X;ENG;SHC1;TXN;SPATC1L;IGF1R,wald_stat,GO_Biological_Process_2023
Glucose Metabolic Process (GO:0006006),-1.0686888798679792,0.7802837071926901,0.36395147313691506,ATF4;IRS2;POLR2D;FBP1;CRTC2;ENO3,wald_stat,GO_Biological_Process_2023
Apoptotic Process (GO:0006915),-1.068420081963479,0.7792840188663386,0.29701492537313434,ATN1;GZMM;AKT1;DDIT4;IER3;ERCC3;PPP2CA;BBC3;DIABLO;BAD;LTA;DAPK3;MCM2;BNIP1;CASP3;IFI6;GAPDH;PIDD1;MAP3K10;IFIT2;CSRNP1;RFK;CASP4;IFI27L1;TAOK2;BCLAF1;RIPK2;IRF1;BAG6;FASTKD2;PDCD2L;OGT;PLSCR1;CDK11B;BAK1;BNIP2;MAGEH1;NLRP1;VDAC1;MX1;YARS1;CIB1;DMPK;IFI27L2;BOK;FEM1B;ZBTB16;GZMA;ITGB2,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-17 Production (GO:0032660),1.068309328747074,0.7420251365128102,0.35654008438818563,NCKAP1L;PRKCQ;IFNG;LY9;SLAMF6,wald_stat,GO_Biological_Process_2023
Protein Sumoylation (GO:0016925),-1.068064180364538,0.7785820574638883,0.368141592920354,CBX4;SUMO3;ZMIZ1;NSMCE4A;ZNF451;SUMO1;TOPORS;HDAC9;PIAS1;UBE2I;TRIM28;STX1A;SMC5;SLF2;SAE1;UHRF2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Localization To Nucleus (GO:1900181),-1.06698791984174,0.7799498573044128,0.3544973544973545,LATS1;SUMO1;ILRUN;UFM1;LATS2;FLCN,wald_stat,GO_Biological_Process_2023
Regulation Of Inflammatory Response (GO:0050727),1.0666358241203862,0.7445801289177696,0.3279569892473118,ETS1;S100A8;S100A9;TNIP1;SNX6;STAT3;IL10RA;UFL1;CD47;IFNG;TRIM65;GSDMD;AOAH;ARNT;VPS35;RIPK1;SEMA7A;LPCAT3;SHARPIN;DDT;LETMD1;VAMP2;PPARA;IL16;CAMK2N1;SELENOS;NAPEPLD;RB1;RORA;FOXP1;GPSM3,wald_stat,GO_Biological_Process_2023
"RNA Splicing, Via Transesterification Reactions (GO:0000375)",-1.0664351054559553,0.779864304647424,0.36177474402730375,SRSF10;SLU7;TRA2B;SMNDC1,wald_stat,GO_Biological_Process_2023
Nucleotide-Excision Repair (GO:0006289),1.0662277619983005,0.7433846628566338,0.3436807095343681,SLC30A9;RPA3;RNF111;DDB2;RPA2;GTF2H3;RAD23B;ERCC8;GTF2H5;POLR2I;MRPL36;POLL;TP53;UVSSA;XPC;POLD3;ERCC6;COMMD1;RPA1;ERCC4,wald_stat,GO_Biological_Process_2023
Regulation Of p38MAPK Cascade (GO:1900744),-1.0649960258597122,0.782504523208608,0.3533697632058288,GADD45B;ZC3H12A;LGALS9;PER1;GADD45G;RELL1;STK39;MINK1;ULK4,wald_stat,GO_Biological_Process_2023
Oligosaccharide Metabolic Process (GO:0009311),-1.064547123779434,0.782046878121743,0.3704974271012007,MAN2C1;ST6GALNAC6;NEU1;NAGA,wald_stat,GO_Biological_Process_2023
Regulation Of RIG-I Signaling Pathway (GO:0039535),-1.064336758490507,0.7809261076075248,0.4018181818181818,BIRC2;RNF125;BIRC3;NPLOC4;USP15;UFD1;DHX58;SEC14L1;OASL;PUM2;C1QBP,wald_stat,GO_Biological_Process_2023
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),-1.0643042956258175,0.779250997230592,0.375,LGALS3;CARD11;CD81;PTPRJ;SLA2;TRAT1;PHPT1;RC3H1;DGKZ;PTPN2,wald_stat,GO_Biological_Process_2023
Peptidyl-Threonine Phosphorylation (GO:0018107),-1.0641293478724874,0.7779500073074558,0.34125636672325976,AKT1;CSNK2B;ULK1;HIPK1;GSK3A;PRKCA;MAP3K10;CSNK2A2,wald_stat,GO_Biological_Process_2023
Metaphase Plate Congression (GO:0051310),1.0641289514917127,0.7470042321949272,0.3411764705882353,TRAPPC12;KPNB1;NUP62;RAB11A;CHMP5,wald_stat,GO_Biological_Process_2023
Regulation Of TOR Signaling (GO:0032006),-1.0637732543170446,0.7772943391173311,0.3539518900343643,DGKQ;LAMTOR1;LAMTOR4;DDIT4;UBR1;FNIP1;GSK3A;FBXO9;BMAL1;SEH1L;SEC13;LAMTOR5;ITFG2;MLST8;GNA12,wald_stat,GO_Biological_Process_2023
Natural Killer Cell Activation (GO:0030101),1.0637712767689453,0.7455301531668916,0.3646788990825688,PIK3CD;PTPRC;RASGRP1;SNX27;SLAMF7;CD2,wald_stat,GO_Biological_Process_2023
Pyroptosis (GO:0070269),1.063645056327991,0.74335173669097,0.3744394618834081,APIP;GZMB;GSDMD,wald_stat,GO_Biological_Process_2023
intra-Golgi Vesicle-Mediated Transport (GO:0006891),-1.0631228442095928,0.7776163302803372,0.3670886075949367,NAPG;TRAPPC10;COG3;VTI1A;NAPA,wald_stat,GO_Biological_Process_2023
Regulation Of Double-Strand Break Repair (GO:2000779),1.0624769807326773,0.7444920408581844,0.32345013477088946,PBRM1;SMARCC2;PPP4C;PPP4R2;SPIRE1;MORF4L2;BRD8;RPA2;UBR5;DEK;TRRAP;RUVBL1;SMARCC1;EP400;WRAP53;ATRIP;ACTR2;TIMELESS;SLF1;MORF4L1;MRGBP;ARID2;ACTL6A,wald_stat,GO_Biological_Process_2023
Activation Of Protein Kinase Activity (GO:0032147),1.0623401075071115,0.7424368812746271,0.3501144164759725,TGFBR2;STRADA;ADRB2;PHB2,wald_stat,GO_Biological_Process_2023
miRNA-mediated Gene Silencing (GO:0035195),-1.060251912402957,0.7845919574163912,0.3784786641929499,CNOT1;NCBP1;TNRC6A;AGO4;AGO2;DDX6;EIF4E2;CNOT8,wald_stat,GO_Biological_Process_2023
GPI Anchor Metabolic Process (GO:0006505),-1.0593806912948194,0.7855665724341265,0.3631578947368421,MPPE1;PIGH,wald_stat,GO_Biological_Process_2023
Cellular Response To Interferon-Beta (GO:0035458),-1.0588793431524026,0.785302032048142,0.391304347826087,NDUFA13;UBE2G2;CALM1;OAS1;IRF1;HTRA2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization (GO:1903829),1.0582557560655617,0.7524685724970215,0.34793187347931875,PPP3CB;TRAPPC12;NUP62;TM9SF4;CEP250;CDK5RAP3;CEP120,wald_stat,GO_Biological_Process_2023
Cognition (GO:0050890),-1.056891690173638,0.7895025880535491,0.39107142857142857,MAGT1;RP9;CHMP2B,wald_stat,GO_Biological_Process_2023
Plasma Membrane Invagination (GO:0099024),1.0564421344202308,0.755478684189802,0.38672768878718533,ARHGAP25;SNX18;SPIRE1;FCGR2B;BIN2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA Binding (GO:0043392),-1.0545860384416117,0.7948230511634006,0.396709323583181,MAD2L2;SUMO3;SUMO1;ILRUN;RSF1;PER2,wald_stat,GO_Biological_Process_2023
Myeloid Cell Differentiation (GO:0030099),-1.0544637934863945,0.7934037716763398,0.38181818181818183,SLC25A38;ZFPM1;CASP3;TET2;KMT2E;LYN;SLC25A5;MAF;HIPK2;PRKX;PTPN2;SNRK;ZBTB16;HSPA9;HCLS1;CEBPA;ATP5IF1;MPIG6B,wald_stat,GO_Biological_Process_2023
Cellular Response To Amino Acid Stimulus (GO:0071230),-1.0543257778803528,0.7921112949835399,0.39015817223198596,NSMF;LAMTOR1;LAMTOR4;UBR1;SESN3;LAMTOR5,wald_stat,GO_Biological_Process_2023
Regulation Of Neurogenesis (GO:0050767),-1.0541529542728802,0.7909285928325577,0.3617021276595745,DYNLT1;YTHDF2;SNW1;NOTCH1;BMAL1;HES6;S100A10,wald_stat,GO_Biological_Process_2023
Regulation Of Innate Immune Response (GO:0045088),-1.053853303200143,0.7901180333277741,0.3454861111111111,SLC15A4;ZDHHC18;AKT1;BIRC2;LRP8;N4BP1;RIOK3;POLR3F;CCL5;CDC37;POLR3C;NFE2L2;IRF1;BIRC3;PLSCR1;NLRC3;SH2D1B;MUL1;HLA-E;IFI35;ERAP1;TRIM21,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),-1.0537071022351834,0.7888642929636882,0.3648393194706994,NCK2;ERN1;PIK3R1;TMEM259;BAG6;BAK1,wald_stat,GO_Biological_Process_2023
"Phagocytosis, Engulfment (GO:0006911)",-1.0534141801992856,0.7880411183192078,0.4028520499108734,CDC42;RAC1;XKR8;ITGAM,wald_stat,GO_Biological_Process_2023
Positive Regulation Of mRNA Catabolic Process (GO:0061014),-1.0533251711977856,0.7866185564169068,0.3573943661971831,YTHDF2;YTHDF3;ZC3H12A;YTHDF1;POLR2G;CNOT1;TNRC6A,wald_stat,GO_Biological_Process_2023
Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),-1.0531195419422377,0.7855613638044309,0.38361266294227186,NUDT15;PRKACA;EPHA4;LATS1;UBB;PINK1;PSME2;PSME1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),-1.0527929959802311,0.7848717231157449,0.36550632911392406,BCCIP;AKT1;CALM3;MAP2K2;CDKN2D;PPP2CA;SERTAD1;TRIB2;MNAT1;CALM1;CCNT1;CDK7;CDC37;TESK1;CCNT2;GTPBP4;SNF8;HERC5;DDX3X;CDK12;SLC27A1;CIB1;CCNJL;HTT,wald_stat,GO_Biological_Process_2023
Peptidyl-Serine Modification (GO:0018209),-1.0524071017281227,0.7843262971465169,0.3568075117370892,CSNK1G2;PKN1;MAPKAPK2;GRK2;DGKQ;GALNT3;ULK1;MAPK9;CSNK1D;PRKACA;HIPK1;MKNK2;PKN2;PRKCA;LATS1;MKNK1;MAP3K10;PRKCB;CSNK2A2;IKBKB,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Monoatomic Ion Transport (GO:0043270),-1.0503879756045265,0.788797153976127,0.3970856102003643,P2RX4;CCL4;CCL5;CRACR2A;P2RX7;ORAI1;ATP2B1,wald_stat,GO_Biological_Process_2023
Defense Response To Virus (GO:0051607),1.0503454913774894,0.7723155562106363,0.3082901554404145,G3BP1;CNOT7;GBP5;PTPRC;IRF2;PHB2;PRF1;TRIM35;ISG20;SERINC3;BCL2L1;BNIP3;STING1;CARD8;NCK1;IFIT5;SENP7;ZMYND11;IFNAR2;IRF3;DHX15;RIGI;ZNFX1;RAB2B;APOBEC3C;DHX16;ATAD3A;RNF185;TTC4;FADD;APOBEC3D,wald_stat,GO_Biological_Process_2023
Regulation Of Defense Response To Virus (GO:0050688),1.0497767752423448,0.7715566739644162,0.3919491525423729,ATG5;ZMPSTE24;PPM1B;ITCH;ELMOD2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),1.0490413861302192,0.771436615525933,0.38317757009345793,PTPRC;SNX6,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Polymerization (GO:0032271),-1.0480087249601455,0.7942851503101928,0.40229885057471265,PLEKHG2;LATS1;CAMSAP1;PFN1;COTL1;ABL1,wald_stat,GO_Biological_Process_2023
Cholesterol Metabolic Process (GO:0008203),1.0476211446473678,0.7732856363925729,0.3724604966139955,LBR;SH2D2A;LSS;SNX17;HMGCS1;INSIG2;GBA2;GLB1;FDFT1;ACAA2;ARV1,wald_stat,GO_Biological_Process_2023
Endocytosis (GO:0006897),-1.0471636393467816,0.7950038550895012,0.36437908496732024,RAB1A;CSNK1G2;JMJD6;CDC42;IGF2R;ATP6V1H;RNASEK;RIN3;CSNK1D;RHOQ;TBC1D2B;AP1S1;LRP8;GAK;ITGAM,wald_stat,GO_Biological_Process_2023
Endocytic Recycling (GO:0032456),-1.0460960037115627,0.7967492046750827,0.3717728055077453,VPS53;RAB14;RAB11FIP4;ARL4C;VTI1A;VPS39;ARF6;RAB11FIP3;MICALL1;RAB11B;CCDC93;SNF8;VPS26A;EHD3,wald_stat,GO_Biological_Process_2023
Regulation Of DNA-templated Transcription Elongation (GO:0032784),1.045957506650254,0.7759855262138813,0.38609112709832133,TCEA2;SUPT4H1;INTS14;WDR82;PARP1;ZMYND11;INTS9;SRCAP;HTATSF1;SUPT16H;INTS2;CCAR2;INTS7;SCAF8;ZC3H4,wald_stat,GO_Biological_Process_2023
Membrane Fission (GO:0090148),-1.045711117833928,0.796159355939918,0.3968804159445407,CHMP4A;VPS37B;STAM;CHMP2B;UBAP1;CHMP2A;VPS4A;SNF8,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Differentiation (GO:0045621),-1.0454160633067213,0.7953449326074473,0.3738819320214669,BRD7;ARID1B;GATA3;ZBTB1;PPP2R3C;ZMIZ1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of MAP Kinase Activity (GO:0043407),1.04499271824521,0.7764769924763175,0.37089201877934275,LAX1;STK38;SMPD1;DUSP16;CDK5RAP3;HIPK3;PTPN1;DUSP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),-1.0449720924177481,0.7950029266547121,0.38528896672504376,RUNX3;TGFB1;FBXW7;GATA3,wald_stat,GO_Biological_Process_2023
Regulation Of Filopodium Assembly (GO:0051489),-1.0421508342194172,0.8021314608443059,0.3855633802816901,CDC42;RHOQ;PIK3R1;DMTN;ARF6;PPP1R16B;WASL;ARAP1;RAB5A,wald_stat,GO_Biological_Process_2023
Telomere Maintenance Via Telomere Lengthening (GO:0010833),1.0420278687408147,0.7831800236356168,0.3952483801295896,PTGES3;WRAP53;TELO2;MRE11;DKC1;NOP10;PIF1;RPA1;RAD50;TERF2IP;CTC1;HSP90AB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),1.041352700530056,0.7827516643200465,0.39473684210526316,PPP3CB;PPP3CC,wald_stat,GO_Biological_Process_2023
Positive Regulation Of TOR Signaling (GO:0032008),1.0411939939581338,0.7807569215466484,0.37203791469194314,GOLPH3;RRAGA;NCKAP1L;PIH1D1;KLHL22;CLEC16A;WDR59;PIK3CA;SLC38A9;TELO2;GPR137;RRAGB,wald_stat,GO_Biological_Process_2023
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),-1.0410175701815236,0.8037492426361803,0.37681159420289856,CSNK1G2;MAD2L2;TGFB1;PIN1;CSNK1D;OTULIN;DAPK3;GSK3A;IGFBP4;FAM53B;AXIN1;HHEX;GNAQ;TLE4;LATS1;BMAL1;SDHAF2;NFKB1;TLE5,wald_stat,GO_Biological_Process_2023
Kidney Development (GO:0001822),1.0408261799754193,0.779373757776836,0.4009111617312073,C1GALT1;PCSK5;CEP290;IFT27;NPHP3;HELLS;IFT88;NIPBL,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),-1.0406255781727787,0.8032087585700769,0.3993453355155483,RBM3;VIM;AKT1;YTHDF3;IRS2;LDB1;YTHDF1;CIRBP;LARP1B;BCL3;AGO2;NFKB1,wald_stat,GO_Biological_Process_2023
Nuclear Membrane Reassembly (GO:0031468),-1.0404770117929785,0.801967558589119,0.40574506283662476,CHMP4A;CHMP2B;NSFL1C;BROX;CHMP2A;VPS4A;UBE2I,wald_stat,GO_Biological_Process_2023
