Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Dilated cardiomyopathy,-1.2659274375197644,0.43398572635150345,0.13250883392226148,GNAS;TGFB1;SGCB;ADCY7;PRKACA;TPM3;TTN;CACNA2D4;ADCY9,wald_stat,KEGG_2021_Human
Oxytocin signaling pathway,-1.2626913570188565,0.43399788218387186,0.09563758389261745,RGS2;NRAS;GNAS;CALM3;MAP2K2;PRKAG1;ADCY7;PRKACA;PRKCA;GNAQ;MYL6;CALM1;PRKCB;NFATC1;CD38;PRKAG2;CACNA2D4;PPP1R12C;PLCB1;ADCY9;GNAI2;RCAN1;PLCB2,wald_stat,KEGG_2021_Human
Endocrine and other factor-regulated calcium reabsorption,-1.2613015396042253,0.42888371958512755,0.17518248175182483,GNAS;CLTB;PRKACA;PRKCA;GNAQ;PRKCB;PLCB1;ADCY9;PLCB2;AP2A1;AP2M1;ATP1B3;AP2A2;ATP2B1;DNM2;ATP1B1,wald_stat,KEGG_2021_Human
Arginine and proline metabolism,1.2571028362217314,0.39221083275990193,0.16312056737588654,ODC1;ALDH9A1;CNDP2,wald_stat,KEGG_2021_Human
mTOR signaling pathway,-1.2567206713591017,0.4337874581454951,0.10845295055821372,NRAS;AKT1;LAMTOR1;ATP6V1H;ULK1;MAP2K2;LAMTOR4;DDIT4;SOS2;FNIP1;PRKCA;PIK3R1;SLC7A5;SEH1L;PRKCB;IKBKB;SEC13;LAMTOR5;LPIN1;FZD3;MAPKAP1;ATP6V1G1;MLST8;SLC3A2;BRAF;EIF4E2;CASTOR2,wald_stat,KEGG_2021_Human
"Alanine, aspartate and glutamate metabolism",1.2497681731976615,0.3943855388203167,0.1832579185520362,NIT2;GLS;ADSL;ABAT;ADSS2;GLUD1;ALDH5A1,wald_stat,KEGG_2021_Human
Autophagy,-1.248958280630371,0.4466644039206237,0.09846153846153846,RAB1A;NRAS;AKT1;IRS2;ULK1;MAP2K2;DDIT4;PPP2CA;ERN1;MAPK9;ATG7;CTSD;BAD;PRKACA;DAPK3;GABARAPL1;ATG2A;ATG4D;PPP2CB;BECN1;PIK3R1,wald_stat,KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection,-1.2487936537825612,0.4387400908289131,0.11186440677966102,CDC42;TCIRG1;GIT1;ATP6V1H;RAC1;MAPK9;ATP6V0C;CASP3;NFKB1;IKBKB;CCL5;LYN;ATP6V1G1,wald_stat,KEGG_2021_Human
Osteoclast differentiation,1.2487772899674523,0.3839167474974611,0.11168831168831168,PPP3CB;TGFBR2;MAPK14;PIK3CD;PPP3CC;MAP2K1;JUN;NFATC2;IFNG;AKT3;IFNAR1;FCGR2B;PPP3R1;LCK;JUNB;IFNAR2;PIK3CA;LCP2;CREB1,wald_stat,KEGG_2021_Human
T cell receptor signaling pathway,1.2466835496130513,0.37615205807188296,0.09703504043126684,PPP3CB;MAPK14;PIK3CD;PPP3CC;PTPRC;RASGRP1;PRKCQ;MAP2K1;KRAS;JUN;NFATC2;IFNG;GRAP2;PAK2;PLCG1;AKT3;NCK1;PPP3R1;LCK,wald_stat,KEGG_2021_Human
Bile secretion,-1.2466245026413036,0.43621797920460414,0.17406749555950266,GNAS;SLC2A1;ADCY7;PRKACA;SLC9A1;ADCY9;SLC9A3;SLC4A4;ATP1B3;ABCB1;ATP1B1;HMGCR,wald_stat,KEGG_2021_Human
Rap1 signaling pathway,-1.242784179900147,0.4382768477315416,0.11146496815286625,CDC42;NRAS;AKT1;FARP2;GNAS;CALM3;RASSF5;MAP2K2;MAP2K3;VEGFB;RAPGEF1;RAC1;ADCY7;AFDN;PRKCA;GNAQ;PIK3R1;ITGAM;CALM1;PRKCB;VAV3;PLCB1;BRAF;ADCY9;EVL;SIPA1;GNAI2;PLCB2;PFN1;ITGAL;IGF1R,wald_stat,KEGG_2021_Human
RNA polymerase,-1.2423511447555768,0.4315166469503646,0.1717687074829932,POLR2C;POLR2D;POLR1C;POLR2G;POLR3F;POLR2E;POLR3C;POLR2J,wald_stat,KEGG_2021_Human
Nucleotide excision repair,1.2412770917781695,0.37763475657010537,0.14186046511627906,RPA3;RFC5;GTF2H1;DDB2;RFC4;RPA2;GTF2H3;RAD23B;LIG1;ERCC8;GTF2H5;RBX1,wald_stat,KEGG_2021_Human
Dopaminergic synapse,-1.240427771782515,0.42877408787632865,0.1419031719532554,ATF4;AKT1;GNAS;CALM3;GNB1;PPP2CA;MAPK9;PPP2R3C;GNGT2;PRKACA;GSK3A;PPP2CB;PRKCA;GNAQ;CALM1;PRKCB;PPP2R2D;PLCB1;GNAI2;ARRB1;PLCB2,wald_stat,KEGG_2021_Human
B cell receptor signaling pathway,-1.2363317216766567,0.4315087751984758,0.1423841059602649,NRAS;AKT1;CARD11;CD81;MAP2K2;SOS2;RAC1;CD79B;NFKBIB;PIK3R1;NFKB1;PRKCB;IKBKB;NFATC1;LYN;CD72;VAV3,wald_stat,KEGG_2021_Human
Thyroid cancer,-1.235269425514284,0.4274422117732088,0.17216117216117216,GADD45B;TFG;NRAS;TCF7;MAP2K2;TPM3;GADD45G,wald_stat,KEGG_2021_Human
Chronic myeloid leukemia,1.2312277335126562,0.3886262568754324,0.10361445783132531,TGFBR2;HDAC1;PIK3CD;ARAF;MAP2K1;KRAS;CRK;CDKN1B;DDB2;POLK;BCL2L1;STAT5A;CDKN2A;AKT3,wald_stat,KEGG_2021_Human
ErbB signaling pathway,1.2293004535796135,0.3812951987385134,0.14136125654450263,MAP2K4;PIK3CD;ARAF;MAP2K1;KRAS;JUN;CRK;CDKN1B;ERBB2;PAK2;PLCG1;STAT5A;AKT3;NCK1,wald_stat,KEGG_2021_Human
Hypertrophic cardiomyopathy,-1.2268816597421066,0.4407777146556885,0.18181818181818182,TGFB1;SGCB;PRKAG1;TPM3;TTN;PRKAG2;CACNA2D4;CACNB1;ITGA2B;PRKAA1;LMNA,wald_stat,KEGG_2021_Human
HIF-1 signaling pathway,-1.223423595912786,0.4421368146630302,0.15100671140939598,AKT1;MAP2K2;IFNGR1;CREBBP;SLC2A1;TIMP1;ELOB;PFKFB3;MKNK2;PRKCA;ENO3;PIK3R1;MKNK1;GAPDH;NFKB1;PRKCB,wald_stat,KEGG_2021_Human
Bladder cancer,1.2130306470788694,0.40664767589622136,0.1960352422907489,ARAF;MAP2K1;KRAS;ERBB2;DAPK2;CDKN2A,wald_stat,KEGG_2021_Human
Glutamatergic synapse,-1.2111649547682755,0.46700156735201553,0.1824561403508772,GRK2;GNAS;GNB1;ADCY7;GNGT2;PRKACA;PRKCA;GNAQ;PRKCB;PLCB1;ADCY9;GNAI2;PLCB2,wald_stat,KEGG_2021_Human
Human immunodeficiency virus 1 infection,-1.2101973796113117,0.46203137015139867,0.09267563527653214,LIMK1;RNF7;NRAS;AKT1;CALM3;MAP2K2;GNB1;MAP2K3;CALR;RAC1;APOBEC3H;MAPK9;BAD;MAP2K7;GNGT2;ELOB;CASP3;CD3D;PRKCA;AP1S1;GNAQ;PIK3R1;NFKB1;PDIA3;CUL5;CALM1;PRKCB;IKBKB;NFATC1;CFL1;TAPBP,wald_stat,KEGG_2021_Human
Renal cell carcinoma,-1.208661521191728,0.45886016110529837,0.1634782608695652,CDC42;NRAS;AKT1;MAP2K2;TGFB1;RAPGEF1;CREBBP;SOS2;RAC1;SLC2A1;BAD;ELOB,wald_stat,KEGG_2021_Human
DNA replication,1.2058867455728755,0.41251032991558245,0.18223234624145787,RPA3;MCM3;RFC5;RFC4;RPA2;LIG1,wald_stat,KEGG_2021_Human
Viral carcinogenesis,1.2049668022433353,0.4036499546402846,0.09711286089238845,PRKACB;HDAC1;PIK3CD;H2BC15;STAT3;RBL2;KRAS;JUN;TBP;GTF2A1;HDAC8;CDKN1B;GTF2H1;YWHAZ;YWHAB;STAT5A;YWHAH;GTF2H3;CDKN2A;HDAC5;H2BC7;HNRNPK;ATF2;H4C3;IRF3;UBE3A;PIK3CA;KAT2A;PKM;HDAC6;DNAJA3;CREB1;CREB3;SND1;YWHAQ,wald_stat,KEGG_2021_Human
Non-small cell lung cancer,1.2031455396750625,0.39755928554797565,0.16317016317016317,PIK3CD;ARAF;STK4;STAT3;MAP2K1;KRAS;DDB2;POLK;ERBB2;PLCG1;STAT5A;CDKN2A;AKT3,wald_stat,KEGG_2021_Human
Viral myocarditis,-1.2025950726797312,0.46750055676713687,0.20341880341880342,HLA-DRB5;RAC1;SGCB;CASP3;HLA-DRB1;ITGAL;ICAM1;HLA-F;ABL1;HLA-B;HLA-DQA2;ITGB2;HLA-E;BID;HLA-DPB1;HLA-C;FYN,wald_stat,KEGG_2021_Human
Propanoate metabolism,1.195217699069704,0.40446595254925416,0.2042755344418052,ACSS1;ECHDC1;HADHA;SUCLG2;DBT;ACAT1;ABAT;MMUT;BCKDHB;MLYCD;HIBCH;ALDH6A1;ACACA,wald_stat,KEGG_2021_Human
Graft-versus-host disease,1.1944330331247817,0.3962423295593948,0.2163355408388521,PRF1;GZMB;IFNG;KIR2DL3;KLRD1;KIR3DL1;KLRC1,wald_stat,KEGG_2021_Human
Cholinergic synapse,-1.191420079676018,0.4892675490775101,0.19198664440734559,ATF4;NRAS;AKT1;GNB1;ADCY7;GNGT2;PRKACA;PRKCA;GNAQ;PIK3R1;PRKCB;PLCB1;ADCY9;GNAI2;PLCB2,wald_stat,KEGG_2021_Human
Sphingolipid signaling pathway,-1.1907058640386505,0.4840027392201602,0.17504051863857376,NRAS;AKT1;MAP2K2;RAC1;PPP2CA;MAPK9;GNA13;CTSD;PPP2R3C;PPP2CB;PRKCA;GNAQ;PIK3R1;NFKB1;PRKCB;CERS6;PPP2R2D;PLCB1;CERS2;NSMAF;GNA12;SPTLC1;GNAI2;PLCB2,wald_stat,KEGG_2021_Human
Ferroptosis,-1.1844777078976567,0.4930540673415104,0.215929203539823,FTL;MAP1LC3B;FTH1;ATG7;SAT1;PCBP1;SAT2;SLC3A2,wald_stat,KEGG_2021_Human
Chagas disease,-1.1816692080275608,0.4933849761115383,0.19102990033222592,AKT1;GNAS;IFNGR1;TGFB1;CALR;PPP2CA;MAPK9;PPP2CB;CD3D;GNAQ;PIK3R1;NFKB1;IKBKB;CCL5;IRAK1;PPP2R2D;PLCB1;GNAI2;PLCB2,wald_stat,KEGG_2021_Human
Aldosterone synthesis and secretion,-1.1808231709016774,0.4884865941777457,0.22614840989399293,ATF4;GNAS;CALM3;ADCY7;PRKACA;PRKCA;GNAQ;CALM1;PRKCB;PLCB1;ADCY9;PLCB2;NR4A2;ORAI1;ATP1B3;ITPR3;ATP2B1;ATP1B1,wald_stat,KEGG_2021_Human
TNF signaling pathway,-1.1781348106261682,0.48839683280037766,0.1825525040387722,MAP3K8;ATF4;AKT1;MAP2K3;MAPK9;LTA;MAP2K7;BIRC2;CASP3;BCL3;PIK3R1;NFKB1;IKBKB;PGAM5;CCL5;MLKL;RIPK3;IRF1;TRAF1;BIRC3,wald_stat,KEGG_2021_Human
Legionellosis,-1.1773335319314335,0.4836556538731393,0.20552677029360966,RAB1A;ARF1;CLK1;CASP3;NFKB1;ITGAM;CLK4,wald_stat,KEGG_2021_Human
"Growth hormone synthesis, secretion and action",-1.1740237663350692,0.48530305110662364,0.19720767888307156,ATF4;NRAS;AKT1;GNAS;IRS2;MAP2K2;MAP2K3;CREBBP;SOS2;MAPK9;ADCY7;PRKACA;PRKCA;GNAQ;PIK3R1,wald_stat,KEGG_2021_Human
Notch signaling pathway,-1.1728426411688604,0.48170021976544347,0.22145328719723184,CTBP1;SNW1;CREBBP;CIR1;RFNG;NOTCH1;TLE4;APH1A;LFNG,wald_stat,KEGG_2021_Human
Wnt signaling pathway,-1.1711679605594005,0.47965806757240015,0.19001610305958133,CTBP1;TCF7;RYK;CSNK2B;CREBBP;RAC1;MAPK9;PRKACA;PRKCA;AXIN1;TLE4;FRAT2;PRKCB;CSNK2A2;NFATC1;FZD3;PLCB1;TBL1X;VANGL1;CSNK1E;PLCB2,wald_stat,KEGG_2021_Human
Influenza A,-1.1654340367086709,0.48740999567956345,0.18253968253968253,AKT1;HLA-DRB5;MAP2K2;IFNGR1;MX2;CREBBP;NFKBIB;KPNA2;CASP3;PABPN1;PRKCA;PIK3R1;NFKB1;PRKCB;IKBKB;CCL5;OAS1;SLC25A5;DNAJC3;TRIM25;NXT1;HLA-DRB1;TYK2;RAB11B;KPNA1;IL18;HNRNPUL1;RAE1;BAK1;EIF2AK2;VDAC1;MX1;ICAM1;IKBKE;HLA-DQA2;NLRX1;KPNA5;PIK3CB;NUP98;BID;TBK1;EP300;ADAR;HLA-DPB1;BAX;NFKBIA,wald_stat,KEGG_2021_Human
Cortisol synthesis and secretion,-1.160498816872351,0.4931106329432246,0.27124773960216997,ATF4;GNAS;ADCY7;PRKACA;GNAQ;PLCB1;ADCY9;PLCB2;ORAI1;ITPR3,wald_stat,KEGG_2021_Human
Systemic lupus erythematosus,-1.157357141485481,0.49484125394756817,0.21294718909710392,H2AJ;HLA-DRB5;H2AX;H2AC17;ACTN4;H3-3B;H3C4;H4C8;SNRPD1;H2AZ1,wald_stat,KEGG_2021_Human
Glycosphingolipid biosynthesis,-1.1569288943412375,0.4894554344674575,0.27205882352941174,ST6GALNAC6;B3GNT2;B4GALT4;NAGA,wald_stat,KEGG_2021_Human
Estrogen signaling pathway,-1.1567779696607303,0.4837395982592448,0.21783876500857632,ATF4;NRAS;AKT1;GNAS;CALM3;MAP2K2;SOS2;NCOA1;ADCY7;CTSD;PRKACA;GNAQ;PIK3R1;CALM1,wald_stat,KEGG_2021_Human
Toll-like receptor signaling pathway,-1.1540458738286403,0.48474099336276183,0.21,MAP3K8;AKT1;MAP2K2;MAP2K3;RAC1;MAPK9;MAP2K7;PIK3R1;CCL4;NFKB1;IKBKB;CCL5;CCL4L2;IRAK1,wald_stat,KEGG_2021_Human
Phagosome,-1.1534628409075687,0.4802695598408357,0.21967213114754097,RAB5C;TCIRG1;ATP6V1H;HLA-DRB5;CALR;RAC1;SEC61G;TUBB4B;ATP6V0C;DYNC1LI1;SEC61B;DYNC1LI2;ITGAM;CTSS;ATP6V1G1;HLA-DRB1;LAMP1;TUBA4A;TUBB2A;LAMP2;HLA-F;HLA-B;M6PR;HLA-DQA2;VAMP3;ITGB2;HLA-E;ATP6V1B2;RAB5A;DYNC1H1;ATP6V1F;HLA-DPB1,wald_stat,KEGG_2021_Human
Fc epsilon RI signaling pathway,-1.1518859207588603,0.47857024300259265,0.26610169491525426,NRAS;AKT1;MAP2K2;MAP2K3;SOS2;RAC1;MAPK9;MAP2K7;PRKCA;PIK3R1,wald_stat,KEGG_2021_Human
Purine metabolism,1.1512013684887386,0.4894781177473799,0.20518867924528303,ENPP4;DCK;ADK;NUDT5;IMPDH2;PGM1;NUDT2;RRM1;AK3;AK5;ADSL;PDE6D;GMPR2;HDDC3;PKM;PRPS2;AK6;ADSS2;PDE3B;NTPCR;PFAS;NME7;AK9;NME4;ADA2,wald_stat,KEGG_2021_Human
Glucagon signaling pathway,-1.1491653926190786,0.4791169685568077,0.23316062176165803,ATF4;AKT1;GNAS;CALM3;CREBBP;SLC2A1;PRKAG1;PRKACA;FBP1;CRTC2;GNAQ;CALM1;PHKG2;PRKAG2;LDHA;PLCB1,wald_stat,KEGG_2021_Human
Long-term potentiation,1.148509842720462,0.4841570215293207,0.240990990990991,PPP3CB;PRKACB;PPP3CC;ARAF;MAP2K1;KRAS;PPP1CB,wald_stat,KEGG_2021_Human
Rheumatoid arthritis,-1.1483982388783953,0.47527734039350217,0.2631578947368421,TCIRG1;ATP6V1H;HLA-DRB5;TGFB1;ATP6V0C;TNFRSF11A;CCL5;ATP6V1G1;HLA-DRB1;IL18;ITGAL;ICAM1;HLA-DQA2;ITGB2;ATP6V1B2;ATP6V1F;HLA-DPB1,wald_stat,KEGG_2021_Human
RNA degradation,1.1482488864924458,0.47373427055064815,0.211340206185567,CNOT7;TOB2;TOB1;DCP1B;CNOT3;LSM5;PARN;PAN2;EXOSC2;PFKP;DHX36;EXOSC3;XRN1;PABPC1;EXOSC8;LSM2,wald_stat,KEGG_2021_Human
Choline metabolism in cancer,-1.147393565211007,0.472413474329811,0.2478920741989882,SLC22A5;NRAS;AKT1;DGKQ;MAP2K2;SOS2;RAC1;MAPK9;PRKCA;PIK3R1;CHKB;PRKCB,wald_stat,KEGG_2021_Human
Hepatitis B,1.147322477166509,0.46513773846708434,0.17922077922077922,TGFBR2;MAPK14;MAP2K4;PIK3CD;ARAF;CYCS;STAT3;STAT4;MAP2K1;KRAS;JUN;NFATC2;DDB2;YWHAZ;YWHAB;STAT5A;IRAK4;AKT3;IFNAR1;ATF2;IRF3;PIK3CA;STAT6;CREB1;CREB3;YWHAQ;FAS;SMAD3;NFATC3;PIK3R2;TIRAP;FADD;RB1;TP53;PIK3R3,wald_stat,KEGG_2021_Human
GnRH secretion,-1.1425831027531217,0.4788776348073624,0.2696629213483146,NRAS;AKT1;MAP2K2;PRKCA;GNAQ;PIK3R1;PRKCB;PLCB1;ARRB1;PLCB2,wald_stat,KEGG_2021_Human
MAPK signaling pathway,-1.142145261263889,0.4747239523276077,0.19877675840978593,MAP3K8;PTPN7;ATF4;GADD45B;MAPKAPK2;CDC42;NRAS;AKT1;DUSP2;MAP2K2;TGFB1;MAP2K3;VEGFB;SOS2;RAC1;MAPK9;JUND;MAP2K7;PRKACA;MKNK2;CASP3;PRKCA;ELK4;MKNK1;NFKB1;GADD45G;PRKCB;IKBKB;NFATC1,wald_stat,KEGG_2021_Human
Pathways in cancer,-1.1375325318964313,0.4801853929515382,0.18421052631578946,CTBP1;GADD45B;TFG;CDC42;NRAS;AKT1;TCF7;GNAS;CALM3;RASSF5;MAP2K2;GNB1;IFNGR1;TGFB1;VEGFB;CREBBP;SOS2;RAC1;SLC2A1;MAPK9;GNA13;NCOA1;BBC3;ADCY7;BAD;GNGT2;BIRC2;PRKACA;DAPK3;ELOB;CASP3;NOTCH1;PRKCA;AXIN1;GNAQ;IL4R;PIK3R1;TPM3;NFKB1;IL15RA;CALM1;GADD45G;FRAT2;PRKCB;IKBKB;CKS1B;FZD3;BCR;GSTP1;PLCB1;ARHGEF1;BRAF;PTCH2;GNA12;ADCY9;NFE2L2;GNAI2;PLCB2;TRAF1;IL2RB;BIRC3,wald_stat,KEGG_2021_Human
Cellular senescence,1.1344785571196645,0.48652656978563086,0.17435897435897435,PPP3CB;TGFBR2;MAPK14;ETS1;PIK3CD;PPP3CC;ZFP36L1;RBL2;RBBP4;MAP2K1;KRAS;PPP1CB;NFATC2;E2F4;CDKN2A;AKT3;HIPK3;PPP3R1,wald_stat,KEGG_2021_Human
Toxoplasmosis,-1.1308918677935595,0.4903752820603325,0.25,AKT1;HLA-DRB5;IFNGR1;TGFB1;MAP2K3;MAPK9;BAD;BIRC2;NFKBIB;CASP3;NFKB1;IKBKB;SOCS1;IRAK1;HLA-DRB1;TYK2;GNAI2;BIRC3,wald_stat,KEGG_2021_Human
Colorectal cancer,-1.1297171520233495,0.4881863513766079,0.23205342237061768,GADD45B;NRAS;AKT1;TCF7;MAP2K2;TGFB1;SOS2;RAC1;MAPK9;BBC3;BAD;CASP3;AXIN1;PIK3R1,wald_stat,KEGG_2021_Human
Alcoholism,-1.1281706872667585,0.4866019393524367,0.24705882352941178,ATF4;H2AJ;NRAS;GNAS;CALM3;GNB1;H2AX;H2AC17;SOS2;GNGT2;PRKACA;H3-3B;H3C4;H4C8;H2AZ1;CALM1;HDAC9,wald_stat,KEGG_2021_Human
Adipocytokine signaling pathway,-1.1268302848604475,0.48494562904047317,0.26057529610829105,AKT1;IRS2;SLC2A1;MAPK9;PRKAG1;NFKBIB;NFKB1;IKBKB;PRKAG2,wald_stat,KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications,-1.1258844478509917,0.4821050508455009,0.26537216828478966,CDC42;NRAS;AKT1;EGR1;TGFB1;VEGFB;RAC1;MAPK9;CASP3;PRKCA;PIK3R1;NFKB1;PRKCB;NFATC1,wald_stat,KEGG_2021_Human
Ribosome biogenesis in eukaryotes,1.1217931734804305,0.5072227357584326,0.2506265664160401,XPO1;WDR75;UTP14A;EMG1;RAN;NMD3;XRN1;RPP38;GNL3;AK6;GAR1;RBM28;FBL;POP7;DROSHA;REXO2;SPATA5;IMP4;NOP56;DKC1;NAT10;NOP10;NXT2;TBL3;PWP2;RPP30,wald_stat,KEGG_2021_Human
Phosphatidylinositol signaling system,-1.1217907448735513,0.48717124476323737,0.24873096446700507,INPP5A;BPNT2;DGKQ;CALM3;PIP4K2A;ITPK1;INPP5E;PRKCA;PIK3R1;MTMR8;CALM1;PRKCB;PI4K2A;PLCB1;PIK3C2B;PLCB2;ITPKC;MTMR1;PIP4K2C;SYNJ1;DGKZ;ITPR3;MTMR3,wald_stat,KEGG_2021_Human
Glycolysis / Gluconeogenesis,1.1212548213114604,0.49791564714624914,0.26773455377574373,ALDH9A1;PGAM1;ACSS1;PGM1;PFKP;HK1;PKM;AKR1A1;ADH5;ENO2;ALDOC;MINPP1;TPI1;PGM2;PCK2,wald_stat,KEGG_2021_Human
p53 signaling pathway,-1.1141172428678565,0.5008093862816823,0.29525483304042177,GADD45B;SIVA1;BBC3;CASP3;PIDD1;SESN3;GORAB;GADD45G;MDM4;SHISA5;ATR;PPM1D,wald_stat,KEGG_2021_Human
Inflammatory bowel disease,-1.1131375179550933,0.4979839326909051,0.3102189781021898,HLA-DRB5;IFNGR1;TGFB1;GATA3;IL4R;NFKB1;NFATC1;MAF;HLA-DRB1;IL21R;IL18,wald_stat,KEGG_2021_Human
Staphylococcus aureus infection,-1.1121232070601426,0.4952601258083628,0.3157894736842105,HLA-DRB5;ITGAM;HLA-DRB1;ITGAL;C3AR1;ICAM1;HLA-DQA2;ITGB2;HLA-DPB1;CFH,wald_stat,KEGG_2021_Human
Yersinia infection,-1.1103816203620365,0.4943666721292877,0.2544,LIMK1;PKN1;CDC42;AKT1;MAP2K2;ARHGEF7;MAP2K3;RAC1;MAPK9;MAP2K7;PKN2;GNAQ;ARPC2;PIK3R1;NFKB1;WIPF2;IKBKB;NFATC1;IRAK1;ARF6;VAV3;ARHGEF1,wald_stat,KEGG_2021_Human
Hippo signaling pathway,-1.1084979133419195,0.49379670088480726,0.2992125984251969,TCF7;TGFB1;PPP2CA;BBC3;CSNK1D;ID2;BIRC2;PPP2CB;AXIN1;LATS1;DLG3;YWHAE;FZD3;PPP2R2D;CSNK1E;LATS2;BIRC3;AREG;SAV1;PAK1;ID1,wald_stat,KEGG_2021_Human
Apoptosis,-1.1074331333987968,0.4913346394188167,0.26046511627906976,ATF4;GADD45B;NRAS;AKT1;MAP2K2;ERN1;MAPK9;BBC3;DIABLO;CTSD;BAD;BIRC2;CASP3;BECN1;PIK3R1;PIDD1;NFKB1;CTSS;GADD45G;IKBKB;CTSW,wald_stat,KEGG_2021_Human
Circadian rhythm,-1.1065213857655638,0.4886847864945407,0.33638025594149906,PRKAG1;CSNK1D;PER1;PRKAG2;CSNK1E;SKP1;PER2;PRKAA1;CUL1;BHLHE40;BTRC;CRY2,wald_stat,KEGG_2021_Human
JAK-STAT signaling pathway,1.1056610959208648,0.5287827490302303,0.26932668329177056,PIK3CD;STAT3;IL10RA;STAT4;IL5RA;IFNG;IL27RA;PIM1;MCL1;BCL2L1;STAT5A;AKT3;IFNAR1;IFNAR2;IL7R;PIK3CA,wald_stat,KEGG_2021_Human
Basal cell carcinoma,-1.104462303842481,0.48862073830716285,0.30212014134275617,GADD45B;TCF7;AXIN1;GADD45G;FZD3;PTCH2;BAK1,wald_stat,KEGG_2021_Human
Necroptosis,-1.1007344148865286,0.4932746731881957,0.25811688311688313,FTL;FTH1;H2AJ;CHMP4A;CHMP4B;IFNGR1;H2AX;H2AC17;MAPK9;ZBP1;CHMP2B;BIRC2;TRPM7;H2AZ1;PGAM5;MLKL;SLC25A5;CHMP2A;VPS4A;RIPK3;TYK2;CAPN2,wald_stat,KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection,-1.0991264850171747,0.4920967212143858,0.27229299363057324,MAPKAPK2;NRAS;AKT1;TCF7;CALM3;MAP2K2;GNB1;IFNGR1;PREX1;CREBBP;RAC1;MAPK9;MAP2K7;GNGT2;GABARAPL1;MICB;CASP3;BECN1;PIK3R1;UBB;NFKB1;CALM1;IKBKB;NFATC1,wald_stat,KEGG_2021_Human
Endometrial cancer,-1.098774755455143,0.4882811464529466,0.28125,GADD45B;NRAS;AKT1;TCF7;MAP2K2;SOS2;BAD;AXIN1;PIK3R1;GADD45G,wald_stat,KEGG_2021_Human
Pertussis,-1.093800506657249,0.4948618096962923,0.2987910189982729,CALM3;MAPK9;CASP3;NFKB1;ITGAM;CALM1;CFL1;IRAK1;GNAI2;IRF1,wald_stat,KEGG_2021_Human
Adrenergic signaling in cardiomyocytes,-1.0936866771521332,0.490584900984116,0.28762541806020064,ATF4;AKT1;GNAS;CALM3;PPP2CA;ADCY7;PPP2R3C;PRKACA;PPP2CB;PRKCA;GNAQ;TPM3;CALM1;SLC9A1;PPP2R2D;CACNA2D4;PLCB1;ADCY9;GNAI2;PLCB2,wald_stat,KEGG_2021_Human
Mitophagy,-1.0926729822898966,0.48845142717657747,0.32053422370617696,ATF4;NRAS;CSNK2B;ULK1;MAPK9;GABARAPL1;BECN1;UBB;CSNK2A2;OPTN;TFEB;PGAM5;USP30;PINK1,wald_stat,KEGG_2021_Human
Cholesterol metabolism,-1.0919515073839232,0.48562104151626007,0.3453887884267631,MYLIP;NPC2;STARD3;TSPO;VAPA;VDAC1,wald_stat,KEGG_2021_Human
cAMP signaling pathway,-1.0915414847201708,0.48226013841441123,0.28115015974440893,AKT1;PDE4D;GNAS;CALM3;MAP2K2;VIPR2;CREBBP;RAC1;MAPK9;ADCY7;BAD;PRKACA;AFDN;PIK3R1;NFKB1;CALM1;SLC9A1;NFATC1;ACOX1;VAV3;BRAF;ADCY9;GNAI2,wald_stat,KEGG_2021_Human
Other glycan degradation,-1.0857553949558911,0.4905063626519155,0.3644067796610169,MAN2C1;NEU1;HEXD,wald_stat,KEGG_2021_Human
Nicotinate and nicotinamide metabolism,-1.0809268184158511,0.49656634463742017,0.3740875912408759,NADSYN1;NT5C2;CD38;NT5M;NT5C;SIRT6;NT5E,wald_stat,KEGG_2021_Human
FoxO signaling pathway,-1.0794590206015815,0.49556705568201187,0.29838709677419356,GADD45B;BCL6;NRAS;AKT1;IRS2;MAP2K2;TGFB1;CREBBP;CDKN2D;SOS2;MAPK9;PRKAG1;GABARAPL1;USP7;PIK3R1;GADD45G;IKBKB,wald_stat,KEGG_2021_Human
Human T-cell leukemia virus 1 infection,1.0779367804363476,0.5917572000797491,0.29394812680115273,PPP3CB;TGFBR2;PRKACB;XPO1;MAP2K4;ETS1;PIK3CD;PPP3CC;MAP2K1;KRAS;JUN;TBP;NFATC2;ANAPC10;CDC26;BCL2L1;RAN;STAT5A;RANBP3;CDKN2A;AKT3;BUB3;TRRAP;PPP3R1;LCK;ATF2,wald_stat,KEGG_2021_Human
Protein processing in endoplasmic reticulum,-1.0765711231576258,0.4977704682016777,0.3075734157650695,ATF4;SEC24C;RPN2;MARCHF6;RAD23A;CALR;PLAA;ERN1;MAPK9;SEC61G;SEC24B;DNAJB11;MAP2K7;DDOST;NSFL1C;DERL1;SSR4;UBE2G2;SEC61B;P4HB;PDIA3;SEC24A;SEC13;SEL1L;DNAJC3;BAG1;NFE2L2;CAPN2;YOD1;PDIA6;UBE2J1;DNAJC1;HSPA5;BAK1;SKP1;EIF2AK2;HYOU1;NPLOC4;TRAM1;HSPA2,wald_stat,KEGG_2021_Human
