feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACVR2B,0.5864394280873064,-0.0002777194603391311,0.10908363275071724,-0.3744158707048155,0.7080949371209438,
ACY1,1.3314975808642724,0.0006293268366670278,0.09747354668774943,0.7308644867075879,0.4648619297025518,
ACYP1,10.297289028101662,0.00019636748372190303,0.03499331856336887,0.08210746755336608,0.9345612549286232,0.9913445703517727
ACYP2,17.534868834181218,0.0027686331061699157,0.04626096461924912,0.5176947700728207,0.6046712477919409,0.8949558175387815
ADA,35.33509093775828,-0.006907228028168355,0.10111910089036093,-0.6032334200168024,0.5463534180152663,0.875883431201594
ADA2,3.407606845581831,0.0024091447740547706,0.09580394784270448,1.4233894987213582,0.15462327499198086,0.638146619933759
ADAL,0.7312607375067026,0.0002033961754317926,0.15593282886247511,0.08092905489345763,0.9354983732816129,
ADAM10,49.41415725488494,0.008966445817017745,0.1310640102804073,0.9262768611908584,0.3543021176443705,0.7897478667597988
ADAM15,5.722368504082953,0.003701860252058938,0.06406440352821495,1.7121673329346832,0.08686583566671877,0.5570776311431912
ADAM17,10.042124479048129,0.0034868688383476805,0.035458057438318355,0.911880574938619,0.36183158825602824,0.7914769829601249
ADAM22,0.44111868541511756,0.0006219817297985295,0.09696491686083251,0.4580450922996532,0.6469200454992878,
ADAM28,0.30297367898402006,-0.000700848655895723,0.13424937740468848,-0.6833277059622523,0.49439979074457774,
ADAM8,90.28926882537002,0.02512755621612333,0.051272919455639034,1.5758426528363487,0.1150620698857945,0.6005105823877657
ADAMTS1,8.149318077977274,-0.0013217309992416555,0.13032473782119736,-0.60611766229246,0.5444366232553923,0.8755967510159685
ADAMTS10,14.648943078790673,-0.004125863819956636,0.1411686862180118,-1.1990812101862203,0.23049636951642916,0.7056938971390427
ADAMTSL4-AS1,0.10629434189747806,4.1464706135110955e-06,0.1414345808973914,-0.03290012956596536,0.9737542294743343,
ADAP1,21.339514849129646,-0.004134987571814074,0.07537593587076778,-0.7840822427503351,0.432991854139011,0.8290481235981269
ADAR,74.63660235642571,0.0033287616930295218,0.10041455579165037,0.2998161769513277,0.7643173752295377,0.9507896180359499
ADARB1,1.0585716477831764,-1.0091889426837115,0.4338072037896184,-2.556256614071237,0.010580505938893429,
ADARB2,0.10912750606018819,0.00027908916688213647,0.4114453634749929,0.3881672207253333,0.6978922891162165,
ADAT1,3.0693423562773443,-0.0010095758242168191,0.06458291512082308,-0.4117431609430474,0.6805276860935185,0.924216613955351
ADAT2,1.112818860780197,0.0010689500608629277,0.05692806566211916,0.9455130995881572,0.3443969862717259,
ADAT3,0.3770067450130269,0.00010517885998686108,0.03930379727873769,0.0568675990437656,0.9546506647452917,
ADCK2,3.335634024355447,0.0021628302079532476,0.03342287006362544,0.9835999399392726,0.325312254688893,0.7718009939323881
ADCK5,0.5865848214463679,-0.00169915458997139,0.056909155635873364,-1.869259440724784,0.061586728056206755,
ADCY7,39.648893989553216,0.0015518872073838124,0.07395857195391196,0.1487404276643885,0.8817584593845349,0.9802653939521975
ADCY9,2.4953988756496446,-0.0005937142644319821,0.055127548542078804,-0.6110054294919536,0.5411959858620308,0.8750644189670713
ADD1,77.88451948057528,0.005048806233196004,0.06022077458716156,0.3948957657160342,0.6929198150424066,0.9269327445905998
