Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Metabolism Of Carbohydrates R-HSA-71387,-1.0452922093134265,0.7660520070747169,0.3657505285412262,CHST7;CHSY1;MAN2C1;ST6GALNAC6;B3GNT7;PPP2CA;SLC2A1;B3GNT2;NUP54;PFKFB3;PGP;SLC35D2;PPP2CB;B4GALT4;FBP1;SHPK;PRKCA;ENO3;UST;NUP133;SEH1L;B3GALT6;SLC9A1;EXT1;TKT;IDS;UBB;XYLT1;HS6ST1;SEC13;PHKG2,wald_stat,Reactome_2022
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,-1.0452718859149592,0.7626761540917854,0.35845213849287166,MAP3K8;MAPKAPK2;PPP2CA;MAP2K3;MAPK9;TNIP2;PPP2CB;MAP2K7;NFKBIB;N4BP1;NFKB1;USP18;IKBKB;UBB;IRAK1;RIPK2;DUSP6,wald_stat,Reactome_2022
Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,1.0444652808245707,0.839248183249539,0.3895131086142322,RPA3;RFC5;RFC4;UBE2B;UBC;RBX1;RAD18;CUL4A;UBA52,wald_stat,Reactome_2022
tRNA Modification In Nucleus And Cytosol R-HSA-6782315,1.0442782803112869,0.8356286248146179,0.3772455089820359,THADA;TYW1;NSUN2;CDKAL1;ALKBH8;EPRS1;TYW5;TYW3;TRMT13;TRMT6;CTU2;FTSJ1;OSGEP;ADAT1,wald_stat,Reactome_2022
Cellular Response To Hypoxia R-HSA-1234174,1.0438513241035432,0.8329588444641438,0.38966202783300197,MIA3;UBE2D2;PSMD2;PSMD11;EGLN1;CITED2;PSMB2;HIF1A;PSMD10;PSMD4;UBC;RBX1;PSMD13;LIMD1;PSMA5;UBE2D3;PSME3;PSMB5,wald_stat,Reactome_2022
MyD88-independent TLR4 Cascade R-HSA-166166,-1.0423730197886796,0.7683155866306615,0.35106382978723405,MAP3K8;MAPKAPK2;PPP2CA;MAP2K3;MAPK9;TNIP2;PPP2CB;BIRC2;MAP2K7;NFKBIB;N4BP1;NFKB1;USP18;IKBKB;UBB;IRAK1;RIPK3;RIPK2;DUSP6;BIRC3,wald_stat,Reactome_2022
Stimuli-sensing Channels R-HSA-2672351,-1.0421700199534871,0.7654504908291935,0.39957716701902746,SLC9B2;CLCN6;ASPH;TRPM7;UBB;BEST1;CALM1;CLCN7;TRPM2,wald_stat,Reactome_2022
Nucleotide Excision Repair R-HSA-5696398,1.0418105072647332,0.8360870691193293,0.34888059701492535,COPS5;RNF111;INO80D;RPA3;COPS7A;RFC5;RAD23B;POLK;GTF2H1;DDB2;RFC4;ZNF830;GTF2H3;PARP1;INO80B;RUVBL1;ERCC8;POLR2I;UBC;CCNH;RBX1;GTF2H5,wald_stat,Reactome_2022
Cell Cycle R-HSA-1640170,1.040896876608169,0.835095059650016,0.32633587786259544,CEP57;TUBA1A;PPP2R5A;KPNB1;XPO1;HDAC1;CKAP5;KIF2A;NUP62;H2BC15;LBR;RBL2;SMARCA5;NUP50;RBBP4;NEK9;PPP2R5D;TMPO;CEP250;PSMD2;YWHAZ;MAX;PPP1CB;PSMD11;RPA3;PPP2R5C;ANAPC10;MCM3;NEK7;NDEL1;RFC5;CDKN1B;HDAC8;PSMB2;DAXX;RFC4;USO1;HERC2;AKT3;E2F4;ATRX;BUB3;MDC1;RAN;SYNE2;YWHAH;CDKN2A;H2AC6;CDC26;CNTRL;ZWILCH;CDC25B;YWHAB;VRK1;NUP37;RUVBL1;PAFAH1B1;PCNT;PHLDA1;CEP290;SMC1A;HAUS1;CEP78;HAUS4;TAOK1;PSMD10;NPM1;BLZF1;YWHAQ;CC2D1B;WRAP53;RAD17;NUP58;PSMD4;POLR2I;PPP1CC;UBC;CCNH;NIPBL;CDK5RAP2;GAR1;ATRIP;ZW10;RBX1;MRE11;SFI1;DYNLL1;PCM1;LPIN2;LCMT1;RB1;NUP188;PSMD13;CDC16;NUP85;TFDP1;TUBB;TUBA1C;H2AC4;ATM;PPP6R3,wald_stat,Reactome_2022
Translation R-HSA-72766,1.0406656993896548,0.8317266706939995,0.3371212121212121,EIF3A;MRPS7;DARS1;APEH;EIF4B;EEF1A1;MRPS35;MRPL49;MTFMT;EIF2S1;MRPL3;MRPS33;QARS1;EEF2;SARS1;EIF3L;EIF3E;EIF4A2;EEF1B2;RARS2;MRPL34;MRPL15;MRPS18C;RPN1;EPRS1;EIF4G1;MRPL41;PABPC1;CARS1;MRRF;PPA2;SPCS1;MRPL20;FARSA;GSPT1;IARS2;MRPL18;MTIF3;EIF3K;AARS1;WARS2;OXA1L;MRPS34;MRPL17;MRPS18B;EIF3H;MARS2;MRPS14;MRPL36,wald_stat,Reactome_2022
Infection With Mycobacterium Tuberculosis R-HSA-9635486,1.0400383962221769,0.830000710605065,0.4095238095238095,KPNB1;TRIM27;DUSP16,wald_stat,Reactome_2022
Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,1.0399346004139938,0.8263650813384381,0.390057361376673,STAT3;H2BC15;FLI1;GFI1;DEK;H2AC6;CREB1;TFDP1;H2AC4;H2BC9;H2BC12;RARA,wald_stat,Reactome_2022
Response Of Mtb To Phagocytosis R-HSA-9637690,1.0394461602715224,0.8238965643327127,0.391304347826087,KPNB1;TRIM27;DUSP16,wald_stat,Reactome_2022
Regulation Of Signaling By CBL R-HSA-912631,-1.0382369586588682,0.774526112292275,0.3935483870967742,RAPGEF1;YES1;PIK3R1;LYN,wald_stat,Reactome_2022
Protein Localization R-HSA-9609507,-1.0373777576798608,0.7739499609581387,0.383399209486166,GFER;GRPEL2;TIMM17A;STX5;ATP5MC1;TIMM23;TIMM8B;BCS1L;MTX1;FXN;CS;SEC61G;COX19;TOMM22;NDUFB8;GRPEL1;MPV17;TIMM8A;SEC61B;CHCHD5;UBB;ACOX1;TIMM22,wald_stat,Reactome_2022
Neddylation R-HSA-8951664,-1.0372037836232426,0.7711864112227051,0.3642241379310345,FBXO44;COMMD5;UBE2M;RNF7;FBXW7;FBXL12;COMMD7;UCHL3;CUL3;PSMF1;CAND1;PSMD6;DDA1;BTBD6;COPS3;FBXL18;COPS8;COMMD9;PSMB6;FBXO31;ELOB;FBXO9;TULP4;PSME4;CUL5;FBXO11;UBB;FBXL5;ASB6;SPSB3;KLHL2;PSME2;DCAF8;PSMB3;PSMA1;NFE2L2;DCAF5;ANKRD9;FBXL20;PSMD9;WSB2;DDB1;PSME1;FBXW8;COMMD4;COPS4;DCAF16;NPLOC4;PSMC2;FEM1B;PSMD7;MUL1;UBE2D1;DCUN1D2;PSMC3,wald_stat,Reactome_2022
HIV Transcription Initiation R-HSA-167161,-1.0368620434945515,0.7688735817960722,0.37861915367483295,TAF11;TAF10;ERCC3;POLR2C;POLR2D;TAF15;POLR2G;TAF4;MNAT1;CDK7,wald_stat,Reactome_2022
Peptide Ligand-Binding Receptors R-HSA-375276,-1.0343527222194924,0.7735807059132731,0.3835051546391753,XCL1;HEBP1;XCL2;CCL5;CCL4;RIPK2;C3AR1;CXCR3,wald_stat,Reactome_2022
Signaling By Erythropoietin R-HSA-9006335,-1.0342934945321003,0.7704047602669643,0.41422594142259417,NRAS;IRS2;RAPGEF1;PIK3R1;LYN,wald_stat,Reactome_2022
Phospholipid Metabolism R-HSA-1483257,1.0338256523222467,0.8384758308943839,0.35984095427435386,PIK3CG;MTMR4;PNPLA2;GPAT4;PIKFYVE;ABHD3;CPNE3;PI4K2B;HADHA;PIP5K1A;CDIPT;AGPAT1;LPCAT1;TAFAZZIN;CEPT1;MTMR6;LPCAT3;MIGA1;SLC44A2;PIK3CA;PTEN;SELENOI;CRLS1;INPP5D;GDPD5;LPIN2;SACM1L;PIK3R4;ABHD4;GPD2;SH2D3C;PRKCSH;PIK3R2;TNFAIP8;PITPNM1;GDPD1;PIK3R3,wald_stat,Reactome_2022
HIV Life Cycle R-HSA-162587,-1.0331612997149953,0.7708287466007356,0.36807095343680707,ELOA;VPS37B;TAF11;TAF10;CHMP4B;FURIN;ERCC3;NUP54;POLR2C;CHMP2B;POLR2D;RNMT;TAF15;NCBP1;NUP133;SEH1L;ELOB;POLR2G;TAF4;ELL;MNAT1;CCNT1;UBAP1;UBB;CDK7;SEC13;POLR2E;CHMP2A;CCNT2;NELFCD;KPNA1;VPS4A;NELFA;POM121,wald_stat,Reactome_2022
Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,1.0329240835545876,0.8375329792813401,0.391304347826087,HSPA4;NUP62;ST13;NUP50;HSPH1;HIKESHI;RPA3;NUP37;FKBP4;NUP58;HSPA8;CCAR2;NUP188;MRPL18;NUP85;ATM,wald_stat,Reactome_2022
Membrane Trafficking R-HSA-199991,1.032455354499952,0.835123867426397,0.3382352941176471,CYTH1;SPTAN1;TRAPPC12;MIA3;CYTH2;MAN1A1;MON1B;ARF4;KIF2A;TRIP11;LNPEP;GDI1;VPS51;PREB;GCC2;COPS5;CAPZA1;YWHAZ;ADRB2;RAB10;RAB11A;SEC23A;CHMP5;CNIH1;SNX18;FNBP1;SH3GL1;ACTR3;COPS7A;MVB12A;TRAPPC6B;EPS15;LMAN1;KIF3B;ARCN1;COPB1;USO1;CLTC;TBC1D25;UBQLN1;KIF21A;FCHO1;RALA;AKT3;SNX5;MYO6;GDI2;YWHAH;GOLGA1;YWHAB;BLOC1S4;STXBP3;PAFAH1B1;NAA35;BET1L;BLOC1S1;ACTR2;COG7;SCOC;VAMP2;ITSN2;PTGES2;CYTH4;TRAPPC1;YWHAQ;IL7R;CTSC;RAB8B;HSPA8;UBC;PUM1;TRAPPC4;ZW10;AP1G2;DENND2D;KIF9;DYNLL1;BET1;EXOC1;BIN1;VPS37A;GAPVD1;DENND4C;RAB6A;COG6;NBAS;GOLGB1;COPB2;TBC1D7;PPP6R3;EPS15L1;CD59,wald_stat,Reactome_2022
MAP2K And MAPK Activation R-HSA-5674135,1.0312830234819226,0.8350941622917532,0.40540540540540543,ARAF;MAP2K1;VCL;APBB1IP;YWHAB;RAP1B,wald_stat,Reactome_2022
Regulation Of TP53 Activity R-HSA-5633007,-1.0308568254715589,0.7747831414212865,0.38253638253638256,GATAD2A;BRD7;AKT1;TAF11;CSNK2B;TAF10;PPP2CA;PIP4K2A;PRKAG1;PPP2CB;ING3;RHNO1;KMT5A;HIPK1;USP7;TAF15;CSNK2A2;TAF4;MDM4;PRKAG2;BRD1;UBB;MAPKAP1;MLST8;RAD9A,wald_stat,Reactome_2022
NoRC Negatively Regulates rRNA Expression R-HSA-427413,1.0297457087220272,0.8363275897296109,0.3769230769230769,HDAC1;UBTF;H2BC15;SMARCA5;TBP;GTF2H1;GTF2H3;H2AC6;POLR1H;CCNH;GTF2H5;POLR1D;TAF1B;H2AC4;POLR1E;SIN3B;H2BC9;H2BC12,wald_stat,Reactome_2022
Potential Therapeutics For SARS R-HSA-9679191,1.0289277873691474,0.8351927045041824,0.39805825242718446,FNTA;HDAC1;ITGA4;RBBP4;ATP1A3;PTGES3;IMPDH2;RIPK1;IFNAR1;NCK1;S1PR1;ARID4A;IFNAR2;KEAP1;FKBP4;MTA2;RBX1;REST,wald_stat,Reactome_2022
Signaling By Insulin Receptor R-HSA-74752,-1.0286538526065523,0.7784857860377018,0.39473684210526316,NRAS;TCIRG1;IRS2;ATP6V1H;ATP6V0C;PIK3R1,wald_stat,Reactome_2022
Unfolded Protein Response (UPR) R-HSA-381119,-1.0280224992154832,0.7772577279978578,0.4077868852459016,ATF4;HDGF;CEBPG;ERN1;MYDGF;TATDN2;CALR;DNAJB11;CREBRF;GSK3A;TSPYL2;WIPI1,wald_stat,Reactome_2022
IRE1alpha Activates Chaperones R-HSA-381070,-1.0279025722054804,0.7743272517227153,0.41431670281995664,HDGF;ERN1;MYDGF;TATDN2;DNAJB11;GSK3A;TSPYL2;WIPI1,wald_stat,Reactome_2022
Ion Transport By P-type ATPases R-HSA-936837,1.0274152886774057,0.8362398423356803,0.3911290322580645,ATP10D;ATP1A3;ATP2B4;ATP2A3,wald_stat,Reactome_2022
FLT3 Signaling In Disease R-HSA-9682385,1.0269014737246482,0.8340086816751205,0.44337811900191937,TRIP11;STAT5A;BCL2L1;PIK3CA;UBC;GOLGB1;PTPN11;ZMYM2;UBA52;FLT3LG,wald_stat,Reactome_2022
Drug ADME R-HSA-9748784,-1.025568874291152,0.7784098556799118,0.417910447761194,NUDT15;NT5C2;GUK1;GSTP1;VAV3;TPMT;GGT7;ADAL;SLC16A1;HPRT1;ABCB1,wald_stat,Reactome_2022
Regulation Of PTEN Gene Transcription R-HSA-8943724,-1.025398146720534,0.7756598106257737,0.4106090373280943,ATN1;GATAD2A;CBX4;EGR1;LAMTOR1;LAMTOR4;PHC2,wald_stat,Reactome_2022
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,1.0243893309190135,0.8386811286508026,0.41929499072356213,PPP3CB;UBE2D2;MAP2K4;RASGRP1;PRKCQ;JUN;PSMD2;NFATC2;RASGRP2;PSMD11;GRAP2;PSMB2;PLCG1;PPP3R1,wald_stat,Reactome_2022
Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,-1.0234996423992007,0.7783839776675701,0.4077079107505071,MAPKAPK2;AKT1;DCP1A,wald_stat,Reactome_2022
Metabolism Of Nucleotides R-HSA-15869,1.0231487008329117,0.8387503301317196,0.4,DCK;DPYD;ADK;DUT;NUDT5;IMPDH2;RRM1;ADSS2;AK5;ADSL;GMPR2;AK6;NUDT18;CMPK1;DCTD;GMPS;TXNRD1;AK9;PFAS;NME4,wald_stat,Reactome_2022
Transmission Across Chemical Synapses R-HSA-112315,-1.021776675263143,0.780621123342381,0.3941176470588235,NRAS;GIT1;GNB1;ARHGEF7;PRKAG1;ADCY7;GNGT2;PRKCA;KPNA2;PRKAR2A;TSPOAP1;PRKCB;CASK;PRKAG2;ADCY9;CALM1;PLCB1;PLCB2;CACNB1;AP2A1;GNAI2;AP2A2;PRKX;STX1A,wald_stat,Reactome_2022
Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,1.0204169836122405,0.8439411305626692,0.42768595041322316,CEP57;TUBA1A;CKAP5;CEP250;CNTRL;PAFAH1B1;PCNT;CEP290;HAUS1;CEP78;HAUS4;CDK5RAP2;SFI1;DYNLL1;PCM1;TUBB;ODF2;NME7;NUMA1;CEP76;CEP192,wald_stat,Reactome_2022
TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,1.0202318615117834,0.8407159142241482,0.43653846153846154,CNOT7;CNOT3;NPM1,wald_stat,Reactome_2022
Signaling By RAF1 Mutants R-HSA-9656223,1.0190654743121406,0.840887857574296,0.43141153081510936,ARAF;MAP2K1;VCL;APBB1IP;YWHAB;RAP1B,wald_stat,Reactome_2022
Cytokine Signaling In Immune System R-HSA-1280215,-1.0184755713534122,0.7883153665256355,0.38276553106212424,MAP3K8;PTPN7;MAPKAPK2;CDC42;IFIT2;BCL6;VIM;UBE2M;NRAS;AKT1;RNF7;IRS2;HLA-DRB5;MX2;EGR1;RAPGEF1;IFNGR1;SOS2;PPP2CA;MAP2K3;TGFB1;MAPK9;GATA3;TIMP1;AURKAIP1;NUP54;TNIP2;LTA;STX3;LGALS9;CD70;PPP2CB;YES1;OAS1;BIRC2;TNFRSF9;MAP2K7;PSMF1;PTPRJ;NFKBIB;PRKCA;KPNA2;CCL5;EIF4A1;PKN2;PSMD6;CASP3;IFNLR1;IL4R;NCAM1;NUP133;PSMB6;IFI6;TNFRSF11A;N4BP1;SEH1L;IL15RA;PIK3R1;CCL4;ELOB;NFKB1;PSME4;USP18;ISG15;CUL5;SOCS1;ITGAM,wald_stat,Reactome_2022
Beta-catenin Phosphorylation Cascade R-HSA-196299,1.0179402030097262,0.8408462797419765,0.4393063583815029,PPP2R5A;PPP2R5D;PPP2R5C,wald_stat,Reactome_2022
Metabolism Of Lipids R-HSA-556833,1.017865996248832,0.8372826871300475,0.3867403314917127,KPNB1;MIA3;PRKACB;LBR;THRAP3;PIK3CG;SMPD1;PPP1CB;MED31;SEC23A;CERK;MTMR4;ELOVL6;STARD3NL;PTGES3;PNPLA2;GPAT4;PIKFYVE;ABHD3;CPNE3;PI4K2B;MED28;HADHA;PIP5K1A;CDIPT;FAM120B;ACBD5;AGPAT1;HACD2;LPCAT1;TAFAZZIN;RAN;CEPT1;PTGDS;CTSA;KDSR;HMGCS1;ACSL4;MTMR6;FAR1;LPCAT3;MIGA1;ARSG;HADH;HPGD;CROT;PRKD3;SMPD3;SLC44A2;PTGES2;ACADM;MCAT;SMPD4;PIK3CA;PTEN;INSIG2;HSD17B12;PHYH;PPP1CC;FDPS;GBA2;CPT1A;SELENOI;BDH2;VAPB;RORA;NCOA6;ALAS1;CRLS1;FDXR;INPP5D;PRKD2;GDPD5;LPIN2;SACM1L;PIK3R4;PPM1L;CHD9;PPARA;GLB1;AACS;ABHD4;RXRB;GPD2;SH2D3C;MMUT;SGPL1;FDFT1;PRKCSH;PIK3R2;MED16;AKR1C3;DHRS7B;TNFAIP8;MED7;MED24;PITPNM1;SIN3B;NR1H2;MED25;ACAA2;GDPD1;PIK3R3;ARV1;GLIPR1;CCNC;GGPS1;TXNRD1,wald_stat,Reactome_2022
Vesicle-mediated Transport R-HSA-5653656,1.0158910256764098,0.8400912351687359,0.401673640167364,CYTH1;SPTAN1;TRAPPC12;MIA3;CYTH2;MAN1A1;MON1B;ARF4;KIF2A;TRIP11;LNPEP;GDI1;VPS51;PREB;GCC2;HSPH1;COPS5;CAPZA1;YWHAZ;ADRB2;RAB10;RAB11A;SEC23A;CHMP5;CNIH1;SNX18;FNBP1;SH3GL1;ACTR3;COPS7A;MVB12A;TRAPPC6B;EPS15;LMAN1;KIF3B;ARCN1;COPB1;USO1;CLTC;TBC1D25;UBQLN1;KIF21A;FCHO1;RALA;AKT3;SNX5;MYO6;GDI2;YWHAH;GOLGA1;YWHAB;BLOC1S4;STXBP3;PAFAH1B1;NAA35;BET1L;BLOC1S1;ACTR2;COG7;SCOC;VAMP2;ITSN2;PTGES2;CYTH4;TRAPPC1;YWHAQ;IL7R;CTSC;RAB8B;HSPA8;UBC;PUM1;TRAPPC4;ZW10;AP1G2;DENND2D;KIF9;DYNLL1;BET1;EXOC1;BIN1;VPS37A;GAPVD1;DENND4C;RAB6A;COG6;NBAS;GOLGB1;COPB2;TBC1D7;PPP6R3;EPS15L1;CD59,wald_stat,Reactome_2022
Mitotic Spindle Checkpoint R-HSA-69618,1.0157584229717727,0.8367891654132644,0.43232323232323233,PPP2R5A;XPO1;CKAP5;KIF2A;PPP2R5D;PPP2R5C;ANAPC10;NDEL1;BUB3;CDC26;ZWILCH;NUP37;PAFAH1B1;TAOK1;PPP1CC;ZW10;DYNLL1;CDC16;NUP85,wald_stat,Reactome_2022
SUMOylation R-HSA-2990846,1.0151154572883074,0.8351819631892701,0.39299610894941633,HDAC1;NUP62;TRIM27;NSMCE3;NUP50;DDX5;SMC6;SUZ12;MBD1;DDX17;HNRNPK;DAXX;HERC2;PHC3;MDC1;CDKN2A;PARP1;NUP37;RAD52;SMC1A;NPM1;NUP58;ZNF131;SP100;RORA;UBA2;NUP188;NUP85;PPARA,wald_stat,Reactome_2022
Nuclear Envelope (NE) Reassembly R-HSA-2995410,1.0151143483620537,0.8314785024500962,0.42231075697211157,TUBA1A;KPNB1;NUP62;LBR;TMPO;RAN;VRK1;NUP37;CC2D1B;NUP58;NUP188;NUP85;TUBB;TUBA1C,wald_stat,Reactome_2022
Signaling By EGFR R-HSA-177929,-1.014394586305465,0.7981722798109159,0.41019955654101997,CDC42;NRAS;ARHGEF7;SPRY2;STAM,wald_stat,Reactome_2022
Homology Directed Repair R-HSA-5693538,1.0129824702705874,0.8347514806272227,0.41346153846153844,H2BC15;PPP4R2;RPA3;RFC5;POLK;PPP4C;RFC4;HERC2;MDC1;PARP1;RAD52;RAD17;UBC;ATRIP;MRE11;GEN1;ATM;TIMELESS;RNF8;RAD51C;H2BC9;NSD2;H2BC12,wald_stat,Reactome_2022
Synthesis Of PC R-HSA-1483191,-1.0129474963545795,0.7994220520174138,0.42436974789915966,CSNK2B;CHPT1;CSNK2A2;CHKB;LPIN1;PEMT,wald_stat,Reactome_2022
Signaling By Interleukins R-HSA-449147,-1.012710161820975,0.7969228900150946,0.4163265306122449,MAP3K8;PTPN7;MAPKAPK2;CDC42;BCL6;VIM;AKT1;IRS2;RAPGEF1;SOS2;PPP2CA;MAP2K3;TGFB1;MAPK9;GATA3;TIMP1;AURKAIP1;TNIP2;STX3;LGALS9;PPP2CB;YES1;MAP2K7;PSMF1;NFKBIB;PRKCA;CCL5;PKN2;PSMD6;CASP3;IFNLR1;IL4R;PSMB6;N4BP1;IL15RA;PIK3R1;CCL4;NFKB1;PSME4;USP18;SOCS1;ITGAM;IKBKB;UBB;LYN,wald_stat,Reactome_2022
PIP3 Activates AKT Signaling R-HSA-1257604,-1.0122850878945913,0.7951110134415179,0.4142857142857143,ATN1;GATAD2A;CBX4;AKT1;IRS2;PHLPP2;EGR1;IER3;CSNK2B;LAMTOR1;PPP2CA;LAMTOR4;PIP4K2A;PHC2;PPP2CB;BAD;RNMT;PSMF1;PSMD6;USP7;PSMB6;GSK3A;TNRC6A;AGO4;PIK3R1;CSNK2A2;AGO2;PSME4,wald_stat,Reactome_2022
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,-1.011510095228621,0.7943617029349346,0.40717299578059074,MAP3K8;MAPKAPK2;PPP2CA;MAP2K3;MAPK9;TNIP2;PPP2CB;MAP2K7;NFKBIB;N4BP1;NFKB1;USP18;SOCS1;IKBKB;UBB;IRAK1;RIPK2;DUSP6,wald_stat,Reactome_2022
Cellular Response To Chemical Stress R-HSA-9711123,-1.0112086735022567,0.792051204906364,0.4185022026431718,ATF4;MAP1LC3B;AKT1;CREBBP;CSNK2B;NCOA1;CUL3;PSMF1;CARM1;COX7B;COX19;PRDX5;NOTCH1;PSMD6;COX5B;PSMB6;COX6A1;CSNK2A2;SURF1;PSME4;LRPPRC;TKT;UBB;GSTP1;P4HB;TBL1X;COX8A;MAFK;PSME2;PSMB3;PSMA1;NFE2L2,wald_stat,Reactome_2022
Condensation Of Prophase Chromosomes R-HSA-2299718,-1.0107485641125018,0.7904779483333682,0.4480651731160896,H2AJ;H2AX;KMT5A;H3-3B;MCPH1;H2AZ1,wald_stat,Reactome_2022
Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,1.0105062695314304,0.8392491148681759,0.4670433145009416,SPTAN1;RIPOR2;ATP2B4,wald_stat,Reactome_2022
KEAP1-NFE2L2 Pathway R-HSA-9755511,-1.0100997037929844,0.7893646482964246,0.4244306418219462,ATF4;MAP1LC3B;AKT1;CREBBP;CSNK2B;CUL3;PSMF1;NOTCH1;PSMD6;PSMB6;CSNK2A2;PSME4;TKT;UBB;MAFK;PSME2;PSMB3;PSMA1;NFE2L2;PSMD9;PSME1;TALDO1;NPLOC4;PSMC2;HMOX1;PSMD7;MUL1;PSMC3;TRIM21;GSR;SRXN1;PSMD3,wald_stat,Reactome_2022
Cyclin E Associated Events During G1/S Transition R-HSA-69202,1.0083575699150846,0.8424217360070972,0.44061302681992337,RBL2;RBBP4;PSMD2;MAX;PSMD11;CDKN1B;PSMB2;AKT3;E2F4;PSMD10;PSMD4;UBC;CCNH;RB1;PSMD13;TFDP1,wald_stat,Reactome_2022
RNA Polymerase II Pre-transcription Events R-HSA-674695,-1.006372070638836,0.7977200782255011,0.44251626898047725,ELOA;TAF11;TAF10;ERCC3;POLR2C;POLR2D;TAF15;NCBP1;ELOB;POLR2G;TAF4;ELL;MNAT1;CCNT1;CDK7;POLR2E;CCNT2;NELFCD;NELFA;RTF1;POLR2J;TAF3;CDK9,wald_stat,Reactome_2022
SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,1.0061545249019663,0.8459822156677754,0.4191033138401559,HDAC1;NUP62;TRIM27;NSMCE3;NUP50;DDX5;SMC6;SUZ12;MBD1;DDX17;HNRNPK;DAXX;HERC2;PHC3;MDC1;CDKN2A;PARP1;NUP37;RAD52;SMC1A;NPM1;NUP58;ZNF131;SP100;RORA;NUP188;NUP85;PPARA,wald_stat,Reactome_2022
HCMV Infection R-HSA-9609646,1.0058324267031182,0.8433508454027558,0.43079922027290446,NUP62;H2BC15;NUP50;RBBP4;SUZ12;DUT;MVB12A;HNRNPK;DAXX;H2AC6;RRM1;NUP37;CHMP1A;H2AC11;NUP58;CREB1;DYNLL1;VPS37A;NUP188;NUP85;H2AC4,wald_stat,Reactome_2022
RND3 GTPase Cycle R-HSA-9696264,-1.0041913959577282,0.8013186409072066,0.4551282051282051,ARHGAP21;NISCH;SEMA4F;ARHGAP5;PIK3R1,wald_stat,Reactome_2022
Mitochondrial tRNA Aminoacylation R-HSA-379726,1.004142512530896,0.8451214882533241,0.4696132596685083,QARS1;RARS2;PPA2;IARS2;WARS2;MARS2,wald_stat,Reactome_2022
Notch-HLH Transcription Pathway R-HSA-350054,1.0036526712686524,0.8431851273127597,0.4406779661016949,MAML1;HDAC1;HDAC8;HDAC5;KAT2A;HDAC6,wald_stat,Reactome_2022
G2/M Transition R-HSA-69275,1.0034062470700735,0.8403627509952472,0.4446601941747573,CEP57;TUBA1A;XPO1;CKAP5;RBBP4;CEP250;PSMD2;PPP1CB;PSMD11;PSMB2;CNTRL;CDC25B;PAFAH1B1;PCNT;PHLDA1;CEP290;HAUS1;CEP78;HAUS4;PSMD10;PSMD4;UBC;CCNH;CDK5RAP2;RBX1;SFI1;DYNLL1;PCM1;LCMT1;PSMD13;TUBB,wald_stat,Reactome_2022
Inflammasomes R-HSA-622312,-1.003213779244291,0.8012484044269262,0.4468937875751503,PSTPIP1;NFKB1;P2RX7;NLRP1;HMOX1,wald_stat,Reactome_2022
TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,-1.002915241711067,0.7988567255434365,0.4589473684210526,ELOA;ERCC3;POLR2C;POLR2D;ELOB;POLR2G;ELL;MNAT1;CCNT1;CDK7;POLR2E;CCNT2;NELFCD;NELFA;POLR2J;CDK12;CDK9,wald_stat,Reactome_2022
Transcriptional Regulation By Small RNAs R-HSA-5578749,-1.0024441217235074,0.797126933139894,0.46234309623430964,H2AJ;H2AX;NUP54;POLR2C;POLR2D;H3-3B;NUP133;TNRC6A;SEH1L;POLR2G;AGO2;H2AZ1;SEC13,wald_stat,Reactome_2022
Toll-like Receptor Cascades R-HSA-168898,1.0022017925197135,0.8406309202956271,0.46588693957115007,PTPN4;MAPK14;S100A8;UBE2D2;MAP2K4;S100A9;PPP2R5D;MAP2K1;JUN;SARM1;USP14;IRAK4;GSDMD;RIPK1;LRRC14;EEA1;IRF3;UBC;CREB1;SIGIRR;PIK3R4;UBE2D3;MEF2A;MAPK8;PTPN11;TIRAP;TIFA;HMGB1;TP53;FADD;NKIRAS2,wald_stat,Reactome_2022
Citric Acid Cycle (TCA Cycle) R-HSA-71403,-1.0011763736667878,0.7979098969912495,0.45625,CS;SDHB;DLST;SDHA;IDH2;IDH3G;IDH3B;SDHD;SUCLG1;LDLR,wald_stat,Reactome_2022
Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,0.9993239787498122,0.8464406656490971,0.45841784989858014,ARAF;MAP2K1;VCL;APBB1IP;YWHAB;RAP1B,wald_stat,Reactome_2022
AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,0.9989225740176483,0.8441000669269357,0.45627376425855515,PSMD2;HNRNPD;PSMD11;HSPB1;PSMB2;PSMD10;EIF4G1;PABPC1;PSMD4;HSPA8;UBC,wald_stat,Reactome_2022
