Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Protein Localization To Membrane (GO:0072657),0.8990235082226722,0.8968585436124353,0.6819852941176471,ITGA4;TNIK;TM9SF4;EHD1;RAB10;RAB11A;TSPAN5;PIP5K1A;TM9SF3;SH3GLB1;PSMD10;LIN7B;RAB8B;PICK1;PTCH1;EFR3A;DLG1;RAP1A;PPIL2;DENND4C;RAB6A;EZR;PALS1;RAB29;TSPAN14,wald_stat,GO_Biological_Process_2023
Response To Insulin (GO:0032868),-0.8990039740407757,0.8860172016095879,0.6363636363636364,INPP5K;AKT1;IRS2;SLC2A1;RHOQ;GSK3A;PIK3R1;HDAC9;LPIN1;INSIG1;USF1;SLC27A1;OGT;MYO5A;TSC1,wald_stat,GO_Biological_Process_2023
Hexose Metabolic Process (GO:0019318),-0.8988524825482171,0.884824894595376,0.5901639344262295,IRS2;OAS1;FBP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Polymerization (GO:0032273),-0.8974436743695285,0.8867646263467572,0.6290983606557377,MAPRE1;NCK2;RAC1;PINK1;ARF6;EVL;SNX9;PAK1;PFN1,wald_stat,GO_Biological_Process_2023
Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.8972198025243008,0.8858199303947696,0.6304761904761905,SIVA1;TGFB1;DIABLO;CD70;BAD;HIPK1;GSK3A;BAG3;MOAP1;DEDD2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Metabolic Process (GO:0051248),-0.8970986704038335,0.884567727193078,0.7114228456913828,AKT1;MAD2L2;ENC1;CALR;PFDN1;DAPK3;PIN1;EPHA4;CNOT1;PFDN2;NFKB1;PFDN4;GAPDH;MDM4;TYMS;ZNF540;AZIN1;DDX6;EIF4E2;CLN3;DDX3X;BAG6;PCIF1;BANP;EIF2AK2;PHB1;TSC1;DNAJC1;IGF2BP2;SNX12,wald_stat,GO_Biological_Process_2023
Regulation Of Cytoskeleton Organization (GO:0051493),0.89694842361942,0.9005521408339021,0.6519230769230769,S100A8;S100A9;DIAPH1;CRK;PAK2;RALA;ARHGAP17;SLC4A2;TAOK1;IQGAP2;CDK2AP2;PATJ;DYNLL1;MTOR;EZR;PEAK3;PHLDB2,wald_stat,GO_Biological_Process_2023
Synaptic Vesicle Recycling (GO:0036465),-0.896472187076959,0.8846685169478057,0.6085106382978723,AP3D1;GIT1;OPHN1;SYNJ1;STX1A;SYT5;AP2M1;FCHO2;RAB5A;DNM2;AP2S1,wald_stat,GO_Biological_Process_2023
JNK Cascade (GO:0007254),0.8958879983209669,0.9017418546622576,0.6307692307692307,MAP2K4;DAXX;MAP4K2;SH2D3A;SH2D3C;MAPK8;MAP3K7,wald_stat,GO_Biological_Process_2023
Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),-0.895750879452145,0.8849372437484235,0.6112311015118791,AKT1;GCH1,wald_stat,GO_Biological_Process_2023
Vesicle Fusion (GO:0006906),0.8957425032802614,0.9005294247958754,0.6632653061224489,VPS33A;CHMP5;PIKFYVE;SAMD9;CHMP1A;VAMP2;RAB8B;EEA1;UVRAG;VPS16;BET1;VTI1B;GOSR1;STX4;VIPAS39;CHMP7;STX7;YIPF4;STX6;PIP4K2B;GOSR2;CHMP6,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),0.8952245795220972,0.9003022111476859,0.6522593320235757,SMARCC2;PBRM1;PHB2;ATP2B4;CDKN1B;TRIM39;SMARCC1;CDKN2A;CDC73;PTEN;APPL1;CCNH;ARID2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Endothelial Cell Migration (GO:0010596),0.8945580311238422,0.9004593474599363,0.6295620437956204,KRIT1;ATP2B4;MECP2;PTPRM;SP100,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Protein Transport (GO:0090316),0.8929125261719468,0.9030487869698782,0.7058823529411765,TM9SF4;PDCD10;MBD1;GZMB;IFNG;ANP32B;UBR5;ERBB2;PSEN1;ZFAND1;RAN;PCNT;SH3GLB1;CEP290;VAMP2;HUWE1;IPO5;PRR5L;SMAD3;RAB29;PIK3R2;LEPROT;UBE2D3;MAPK8;ICE1;TMEM30A;UBE2J2;NMT1;UBE2L3;OAZ1;ATG13;TENM1,wald_stat,GO_Biological_Process_2023
Regulation Of Neuron Projection Development (GO:0010975),0.8928940709250458,0.9015211945844819,0.6768642447418738,MYCBP2;S100A9;SETX;PAK2;NDEL1;GFI1;NPTN;PSEN1;SNX3;SIPA1L1;FKBP4;PTEN;TANC2;NTRK1;ITGA6;RAP1A;PDLIM5;RAB29,wald_stat,GO_Biological_Process_2023
Blood Circulation (GO:0008015),0.892716048835171,0.9003602103889605,0.604,GCLM;SOD1;CYB5R3;ROCK2;ROCK1;STAT1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Neuron Apoptotic Process (GO:0043525),-0.8920555494487646,0.8928166582675661,0.6105476673427992,FBXW7;ITGAM;TYROBP,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Catabolic Process (GO:0042176),-0.8910665705131108,0.8938268133403792,0.7171314741035857,STX5;MAD2L2;FURIN;TIPARP;NUDT15;ATG7;PRKACA;NDUFA13;PIN1;GSK3A;AXIN1;MDM4;UBB;PINK1;DCAF1;AZIN1;PSME2,wald_stat,GO_Biological_Process_2023
Regulation Of Actin Filament-Based Process (GO:0032970),-0.8910561755553896,0.8923097861716571,0.6763485477178424,CDC42;RAC1;RHOQ;DAPK3;DMTN;TWF2;TESK1;TAOK2;MLST8;BST2,wald_stat,GO_Biological_Process_2023
Chromosome Organization (GO:0051276),-0.8902737235914208,0.8927572806001477,0.6268343815513627,LDB1;HHEX;LATS1;NUP133;CENPT;H1-5;CENPH;H1-10;DOT1L;RAE1,wald_stat,GO_Biological_Process_2023
Glycolipid Biosynthetic Process (GO:0009247),-0.8901618235984752,0.891458527171134,0.6325678496868476,MPPE1;PIGH,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),0.8894332352447256,0.9072609755478931,0.63671875,IL10RA;CRLF3;F2R;IL7R,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),-0.8889346032991987,0.8928733660646012,0.6781115879828327,CRIM1;SPRY2;TRIM33;LDLRAD4;PIN1;NOTCH1;PMEPA1;ZNF451;SAP30L,wald_stat,GO_Biological_Process_2023
Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),-0.888700776132433,0.8919361648387063,0.6390041493775933,YTHDF2;YTHDF3;OAS1;USP18;ISG15;CDC37;METTL3,wald_stat,GO_Biological_Process_2023
Cellular Response To Mechanical Stimulus (GO:0071260),0.8884699422596452,0.9080372879865903,0.6402439024390244,MAP2K4;BNIP3;FAS;CRADD;MAPK8;CASP8AP2;FADD;CASP2;PIEZO1;TNFSF14;TNFRSF1A,wald_stat,GO_Biological_Process_2023
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.888395839929414,0.9066577557302868,0.6895910780669146,LAX1;PIK3CD;NCKAP1L;KHDRBS1;PTPRC;NFATC2;PLCG1;FCHO1;BTN2A2;LCK;PIK3CA;CD247;INPP5D;PRKD2;LCP2;PTPN22;BTN3A3;MALT1;CSK;SPG21;ZAP70;MAP3K7;HLA-A;NFKBID;LIME1;RBCK1;EIF2B3;PLEKHA1;BCL2;PLCG2;CD8A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Translation (GO:0017148),-0.8883856213775079,0.891229956614943,0.7072164948453609,YTHDF2;YTHDF3;YTHDF1;ENC1;CALR;DAPK3;EPHA4;CNOT1;TNRC6A;AGO4;AGO2;GAPDH;TYMS;ZNF540;DDX6;EIF4E2;METTL3;DDX3X;EIF4EBP3;PCIF1;EIF2AK2;CPEB4;TSC1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),-0.8879511655579968,0.8907799979807367,0.6260683760683761,AKT1;IRS2;STARD4;PRXL2C;MLST8;P2RX7;SLC4A4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Insulin Secretion (GO:0032024),0.887928508769897,0.9061883689309079,0.6105675146771037,PPP3CB;TM7SF3,wald_stat,GO_Biological_Process_2023
Phospholipid Metabolic Process (GO:0006644),0.8878643935306845,0.9047682430335781,0.6291913214990138,SMPD1;PIP5K1A;AGPAT1;LPCAT1;SMPD3,wald_stat,GO_Biological_Process_2023
Protein N-linked Glycosylation Via Asparagine (GO:0018279),-0.8878595162764498,0.8894552263316445,0.6147704590818364,MAGT1;RPN2;DDOST;NUDT14;DPM1;UBE2J1;MGAT1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cytoskeleton Organization (GO:0051494),-0.8875696687967308,0.8886356388625433,0.6119402985074627,TWF1;SSH1;TWF2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Differentiation (GO:0045597),-0.886608639286227,0.8894849024299396,0.7061224489795919,BRD7;ARID1B;AKT1;ZC3H12A;TGFB1;MAPK9;TENT5A;FBXO5;ID2;GLIPR2;CARM1;NFKB1;XKR8;BMAL1;NUDT21;NOCT;TCF3;IL18;PLCB1,wald_stat,GO_Biological_Process_2023
Regulation Of Macromolecule Biosynthetic Process (GO:0010556),0.8861339708085328,0.9075134434320196,0.64,S100A9;NOLC1;MTPN;ELP4;EIF2S1;ATXN2;JADE1,wald_stat,GO_Biological_Process_2023
Organelle Assembly (GO:0070925),0.8858614309484891,0.9065679614338138,0.8115384615384615,ARF4;CILK1;CEP250;EHD1;HPS3;RAB11A;CAPRIN1;CCDC66;CHMP5;WDR54;MBD1;ACTR3;MVB12A;ARL13B;ATG5;KIF3B;UBQLN1;SEPTIN2;NUDCD3;STING1;CHMP1A;IFT57;PCNT;CEP290;RILPL2;ACTR2;WDPCP;CEP20;BBS2;SCLT1;RAB8B;KIAA0586;HDAC6;DYNC2I1;NME8;TMEM216;PTPN23;VPS37A;IFT27;TBC1D31;NPHP3;CEP162;DYNC2H1;SEPTIN7;BBS9;ULK3;CEP89;TCTN3;HPS5;HGS;CEP126;IFT88;VPS4B;ATP6V1D;CHMP7;ULK2;ATG13;TOGARAM1;STX7;AP3M1;CPLANE1;CFAP298;IQCB1;PHIP;GABARAPL2;PDCD6IP;TMEM67;UBXN2B;SEPTIN6;CCDC65;CHMP6;RP2,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Biosynthetic Process (GO:2000278),0.8846829889318506,0.907956900176423,0.6211293260473588,PARP4;JADE1;PRKD2;ATM;HMBOX1;PDGFRB;BMPR2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Catabolic Process (GO:0009896),-0.8833058571624068,0.8960072894886115,0.668,STX5;FBXW7;TIPARP;ATG7;NDUFA13;GSK3A;AXIN1,wald_stat,GO_Biological_Process_2023
Sphingolipid Metabolic Process (GO:0006665),-0.882804286400635,0.8956649064695559,0.6949891067538126,CSNK1G2;GLTP;ST6GALNAC6;PPP2CA,wald_stat,GO_Biological_Process_2023
Neuron Projection Extension (GO:1990138),0.8827877805832246,0.9110382654140242,0.6082677165354331,PPP3CB;SPG11,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Cycle Process (GO:0090068),-0.8825825181320242,0.8946780881329529,0.6746724890829694,ZNF16;CDC42;CUL3;RHNO1;PKN2;NSFL1C;DYNC1LI1;DBF4;GIPC1;CDC14A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),0.8824319179556774,0.9104085585711864,0.7306967984934086,ERBIN;UFL1;PHB2;CDK5RAP3;EGLN1;PRMT2;GFI1;PARP10;PIM1;CDKN2A;CARD8;LRRC14;HAVCR2;ITCH;COMMD6;PSMD10;KEAP1;PTCH1;SP100;SIGIRR;RB1;TFDP1;EOMES,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Mitochondrion Organization (GO:0010823),-0.8819674353744964,0.8946979387329151,0.6223175965665236,AKT1;FXN;TRIAP1;PINK1;SLC25A5;FLCN;PPIF;BAK1;MUL1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Developmental Process (GO:0051094),-0.8802582170767227,0.897376597973056,0.7457627118644068,LLPH;BRD7;ARID1B;MAD2L2;ARHGEF7;DDHD1;NCOA1;FBXO5;MARCHF5;ADGRL1;LRP8;BCL7B;BCL7C;AGO2;SAP30L;PGAM5;PINK1;BRD9;CFL1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Binding (GO:0032091),0.8801080341347551,0.9145205393847093,0.6472868217054264,ITGA4;ADRB2;STYX;TMBIM6;ATP2A3;MITD1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),-0.879374579855201,0.8979925073195303,0.6460905349794238,NOTCH1;ACTN4;DMTN;CASK,wald_stat,GO_Biological_Process_2023
Regulation Of Chromatin Organization (GO:1902275),-0.8789924717336695,0.8973619672964418,0.6636363636363637,KANSL2;MKI67;HCFC1;MSL2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of T Cell Proliferation (GO:0042102),0.8787504784521192,0.9164156752054857,0.621676891615542,NCKAP1L;PTPRC;CD6,wald_stat,GO_Biological_Process_2023
Macrophage Activation (GO:0042116),-0.8785427724496071,0.8969584705558187,0.6504065040650406,IFNGR1;SBNO2;ITGAM,wald_stat,GO_Biological_Process_2023
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.8780963492494291,0.9163479686685627,0.8504854368932039,USP28;UBE2D4;UBE2D2;PPP1R11;RNF146;TTC3;PSMD1;UBE2H;RNF20;PSMD2;RNF111;TBX21;CHMP5;UBE3B;PSMD11;SPOP;RFFL;MVB12A;PPP2R5C;RNF14;RAD23B;PSMB2;KLHL22;UBL4A;ARIH1;RNF149;APPBP2;UBE2B;FEM1C;VCP;UBE4A;CHMP1A;ITCH;FBXL17;SYVN1;KCTD5;NDFIP1;ERCC8;KEAP1;HECTD3;CSNK1A1;SH3BGRL;PJA2;FBXL19;PSMD4;SHARPIN;MKRN2;RBX1;ANKIB1;PTPN23;VPS37A;PSMD13;CTNNB1;HACE1;RNF185;UBL7;FBXL4;UBE2R2;MAEA;PSMA5;RNF8;SQSTM1;KLHDC3;UBE3C;UBE2D3;GID4;HERC6,wald_stat,GO_Biological_Process_2023
mRNA Catabolic Process (GO:0006402),-0.8777619744498909,0.897371617021581,0.6720977596741344,YTHDF2;SUPV3L1;ERN1;EXOSC10;AGO4;MRTO4,wald_stat,GO_Biological_Process_2023
Regulation Of Calcium Ion Transport (GO:0051924),-0.8776924259338189,0.8960399891335555,0.6425619834710744,INPP5K;P2RX4;CCL5;CCL4;PKD2;CRACR2A,wald_stat,GO_Biological_Process_2023
DNA Synthesis Involved In DNA Repair (GO:0000731),0.87761913954822,0.9159211922053984,0.6191369606003753,PARP10;FAAP20;VCP;RRM1,wald_stat,GO_Biological_Process_2023
Regulation Of Axonogenesis (GO:0050770),-0.8769374757817591,0.896260476453021,0.6219512195121951,PLXNA4;EPHA4;PLXNA3;METRN,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),-0.8765640681074789,0.8956758885169366,0.6893617021276596,AKT1;MAD2L2;SPRY2;TGFB1;FNIP1;LATS1;AXIN1;PINK1;RIPK2;BRAF;PAK1;TXN,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Organelle Organization (GO:0010638),-0.8758666317509293,0.8958928162939025,0.6422764227642277,SURF4;PFDN2;PLXNA3;SORBS3;P2RX7;HTRA2;SYNJ1;RAB3GAP1,wald_stat,GO_Biological_Process_2023
Cortical Actin Cytoskeleton Organization (GO:0030866),0.8758539613994922,0.9186993995007277,0.6435643564356436,NCKAP1L;PLEK;DLG1;ROCK2;ROCK1,wald_stat,GO_Biological_Process_2023
Lipid Transport (GO:0006869),-0.8749436926826601,0.8966588854548608,0.6985446985446986,GLTP;NPC2;TRIAP1;BLTP3B;ABCA5;ABCA3;CLN3;FABP5;SLC27A1;PRELID3B;SLC10A3,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Size (GO:0008361),-0.8746582835352225,0.8958713301781523,0.6764705882352942,LAMTOR4;RAC1;ARHGAP5;LAMTOR5;VAV3,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Component Size (GO:0032535),-0.8737222972569431,0.8965307533319623,0.6653465346534654,LAMTOR4;RAC1;RIN3;ARHGAP5;LAMTOR5;VAV3;BORCS5;KXD1,wald_stat,GO_Biological_Process_2023
Sphingolipid Biosynthetic Process (GO:0030148),0.87364489794946,0.9225211032255425,0.6598513011152416,SMPD1;ELOVL6;HACD2;KDSR;PRKD3;SMPD4;PRKD2;PPM1L;SGPL1;SPTSSB;ST3GAL5;ORMDL3;ORMDL1;SPHK2;SGPP1,wald_stat,GO_Biological_Process_2023
Fc-epsilon Receptor Signaling Pathway (GO:0038095),0.8731335475305197,0.9222320051720649,0.6240157480314961,MAP2K4;PRKCQ;PLCG1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA Binding (GO:0043392),-0.8730316852422868,0.8966033627068539,0.6468085106382979,MAD2L2;SUMO3;ILRUN;SUMO1;PER2;RSF1;GZMA,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Kinase Activity (GO:0033674),-0.8725714581337927,0.896177146284408,0.6942675159235668,ZNF16;RYK;MAP2K3;PRKAG1;ZNF622;AXIN1;PRKAG2;HLA-DRB1;IGF1R;SNX9;MMD,wald_stat,GO_Biological_Process_2023
Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.871546375348738,0.8971963616846387,0.7383966244725738,DNTTIP2;KRR1;BYSL;UTP3;NGDN;EXOSC10;ZNF622;LTV1;MRTO4;WDR36;RSL24D1;METTL17;PNO1;GTPBP4,wald_stat,GO_Biological_Process_2023
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),0.8715275423641514,0.9246826616007899,0.657088122605364,PTPRC;GHITM;PLCG1;F2R;LCK,wald_stat,GO_Biological_Process_2023
Mitotic G2/M Transition Checkpoint (GO:0044818),0.8711305592255703,0.9241163370799453,0.6853281853281853,CDK5RAP3;TRIM39;ZNF830;TAOK1;TAOK3;RAD17;MRE11;ATM,wald_stat,GO_Biological_Process_2023
Regulation Of Apoptotic Signaling Pathway (GO:2001233),0.8709505891396824,0.9230298220233631,0.6830265848670757,TMBIM6;TRIM39;QARS1;DAPK2;CX3CR1;TMBIM1;ETFA;RB1;FAS;CRADD,wald_stat,GO_Biological_Process_2023
Regulation Of TORC1 Signaling (GO:1903432),0.8708713518456296,0.9216847151083999,0.6954022988505747,RRAGA;PIH1D1;KLHL22;CLEC16A;WDR59;SLC38A9;GPR137;TELO2;DEPDC5;ATM;KICS2;RRAGB,wald_stat,GO_Biological_Process_2023
Regulation Of Cell-Cell Adhesion (GO:0022407),-0.8707656911429846,0.8975677209588673,0.6492374727668845,MDGA1;TGFB1,wald_stat,GO_Biological_Process_2023
Regulation Of Metal Ion Transport (GO:0010959),0.8706243995725971,0.9207799034258353,0.6653846153846154,STIM1;EPB41;YWHAH,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),0.8705389970914602,0.9194706547084027,0.6382536382536382,PTPRC;CD226;LCK;PRKD2;PRKCH;RAB29;FOXP1;UXT,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Component Biogenesis (GO:0044087),-0.8705049129513805,0.8967017686717401,0.6714876033057852,RAPGEF1;HCFC1;NOTCH1;LATS1;PINK1,wald_stat,GO_Biological_Process_2023
Ubiquitin-Dependent ERAD Pathway (GO:0030433),0.8704815825166621,0.9180717797918176,0.712430426716141,MAN1A1;ANKZF1;UBXN4;JKAMP;UBQLN1;VCP;UBE4A;USP19;RNF121;SYVN1,wald_stat,GO_Biological_Process_2023
Regulation Of Multicellular Organismal Development (GO:2000026),0.8703151332265456,0.916921877941041,0.6933867735470942,UCHL5;INO80D;EHMT1;DHX36;INO80B;RUVBL1;BLTP1;KAT2A;NIPBL;YY1;TADA2A,wald_stat,GO_Biological_Process_2023
Mitotic Sister Chromatid Segregation (GO:0000070),0.8701948496730441,0.9156514280131715,0.7378640776699029,KPNB1;NSL1;KIF2A;NUP62;RAB11A;CHMP5;KIF3B;KLHL22;RAN;CHMP1A;SMC1A;LSM14A,wald_stat,GO_Biological_Process_2023
Receptor Internalization (GO:0031623),0.870092147768852,0.9143545599666117,0.6510721247563352,CXCR2;CLTC;RALA;ITCH;SNX1;LMBRD1;HGS;CXCR1;RALB;PICALM;LDLRAP1,wald_stat,GO_Biological_Process_2023
Rescue Of Stalled Ribosome (GO:0072344),0.8697732274908816,0.9135658915423722,0.654368932038835,ANKZF1;TCF25;RNF14;MTRFR,wald_stat,GO_Biological_Process_2023
DNA-templated DNA Replication (GO:0006261),0.8695984619189289,0.9124648169110842,0.6901140684410646,RECQL;MCM3;RFC5;RFC4;REV3L;RRM1;MCMBP;LRWD1;SSBP1;HMGA1;PRIMPOL;BLM;PURA;RPA1;WRNIP1;MCM6;POLA2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.8682948954487006,0.9139507504225169,0.6890595009596929,CCDC88C;STK4;HDAC1;JADE1;CSNK1A1;TLE3;TLE1;RBX1;LIMD1;NPHP3,wald_stat,GO_Biological_Process_2023
Regulation Of Viral Genome Replication (GO:0045069),0.8681375810755435,0.9127853936139112,0.680161943319838,CNOT7;TNIP1;ISG20;SRPK1;IFIT5;TARBP2;PABPC1;ZNFX1;VAPB;ZC3HAV1;PPARA;STAU1;APOBEC3C,wald_stat,GO_Biological_Process_2023
Epigenetic Regulation Of Gene Expression (GO:0040029),0.8679546576217169,0.9116894474060443,0.7362428842504743,TRIM27;BMI1;WBP2;MECP2;HDAC5;CREBZF;ATF2;GLMN;PHF19;TASOR;HDAC6;DPY30;ZNF335;RNF8;ASH2L;TRIM37;TP53;CTCF;MPHOSPH8;IFI16;USP21;RBM14;VPS72;MEN1;SPHK2;N6AMT1;PRMT7;MACROH2A1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),0.8677544225003734,0.9106386194241024,0.6549165120593692,CDKN2A;PTEN;RASA1;DYNLL1;PHLDB2;RCC2;CLASP2;BCAS3,wald_stat,GO_Biological_Process_2023
Regulation Of Interferon-Alpha Production (GO:0032647),0.8674413414658216,0.9098526645785959,0.632183908045977,DHX36;HAVCR2;IRF3;RIGI,wald_stat,GO_Biological_Process_2023
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),-0.8674149529515484,0.9026243259285611,0.7433808553971487,CREBBP;SPRY2;SNW1;TGFB1;TRIM33;LDLRAD4;PIN1;LATS1;PMEPA1;ZNF451;SAP30L;GIPC1,wald_stat,GO_Biological_Process_2023
Protein Localization To Cell Periphery (GO:1990778),0.8663227860081711,0.9108596389397097,0.7504553734061931,TNIK;EHD1;RAB10;RAB11A;TSPAN5;PIP5K1A;PSMD10;LIN7B;RAB8B;PTCH1;EFR3A;DLG1;RAP1A;PPIL2;DENND4C;EZR;PALS1;RAB29;TSPAN14,wald_stat,GO_Biological_Process_2023
Late Endosome To Vacuole Transport (GO:0045324),0.8658483379728089,0.9103873036949909,0.6273291925465838,CHMP5;TMEM50A;CHMP1A;PIK3R4;LEPROT;VPS4B;CHMP7;TMEM50B;CHMP6;LEPROTL1,wald_stat,GO_Biological_Process_2023
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),0.8658182835864956,0.9089616054592475,0.6383838383838384,STRN3;UFL1;WBP2,wald_stat,GO_Biological_Process_2023
ERAD Pathway (GO:0036503),0.8654291727846692,0.908417893055147,0.7407407407407407,MAN1A1;ANKZF1;UBXN4;JKAMP;UBQLN1;UGGT1;VCP;UBE4A;USP19;RNF121;SYVN1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Innate Immune Response (GO:0045089),-0.8645806834647386,0.9076498750352583,0.6784313725490196,SLC15A4;CCL5;RIOK3;POLR3F;POLR3C;PLSCR1,wald_stat,GO_Biological_Process_2023
Aortic Valve Development (GO:0003176),-0.8642302032073287,0.9069806305684381,0.6553911205073996,TGFB1;GATA3;NOTCH1;NFATC1,wald_stat,GO_Biological_Process_2023
Cellular Response To Heat (GO:0034605),-0.8642133610920457,0.9055330160074626,0.6659751037344398,SLU7;PRKACA;IER5;YWHAE;BAG3;HSBP1L1;SUMO1;HSBP1;HTRA2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Secretion (GO:0050709),-0.8641226729264515,0.904291655339524,0.6407563025210085,MIDN;RAB11FIP3;PSMD9;DPH3;CYP51A1;HMGCR;NR1H3;RAB11FIP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Immunoglobulin Production (GO:0002639),-0.8639229298004618,0.9032773402881206,0.6623655913978495,XCL1;MAD2L2;POLR2D,wald_stat,GO_Biological_Process_2023
Phosphatidylinositol Biosynthetic Process (GO:0006661),0.862780023675831,0.9130665608037029,0.7475915221579962,PIK3CG;MTMR4;PIKFYVE;SMG1;PI4K2B;PIP5K1A;CDIPT;MTMR6;ITPKB;PIK3CA;PTEN;PIGQ;EFR3A;INPP5D;SACM1L;PIK3R2;PITPNM1;PIK3R3;PIGV,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Actin Filament Polymerization (GO:0030838),-0.8625462559192448,0.9049431003026756,0.6876404494382022,NCK2;CARMIL2;ARF6;EVL;SNX9;PFN1,wald_stat,GO_Biological_Process_2023
Neuron Projection Morphogenesis (GO:0048812),0.8613306485815555,0.9148193742338947,0.7423076923076923,NCKAP1L;TNIK;DIP2A;RAB10;DOCK10;ATL1;TMEM106B;PTEN;TAOK3;ZNF335;CTNNB1;AFG3L2;MEF2A;MAP1S,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),-0.8613101568096436,0.9063377206152484,0.7205882352941176,ZPR1;ZC3H12A;TGFB1;PIK3R1;YWHAE;BAG3;CPSF6,wald_stat,GO_Biological_Process_2023
Liver Development (GO:0001889),-0.860948326112048,0.905708800624013,0.6481876332622601,GFER;CEBPG,wald_stat,GO_Biological_Process_2023
Protein Tetramerization (GO:0051262),0.8599550837357196,0.9164924283122594,0.70817843866171,ALDH9A1;GBP5;CRYZ;APIP;GLS;CUTC,wald_stat,GO_Biological_Process_2023
Endothelial Cell Migration (GO:0043542),0.8598411311583397,0.9152619131067518,0.6361867704280155,S100A9;PIK3CA;CORO1B;PXN;MYH9;STAT1;MEN1;TNFSF12;LPXN;NR4A1,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Division (GO:0051302),-0.8596120718933812,0.9071676466077888,0.7212389380530974,GIT1;CALM3;KIF13A;RAB11FIP4;PIN1;BECN1;YEATS2;RAB11FIP3;CALM1;PDXP;MBIP;FLCN;ZFYVE26,wald_stat,GO_Biological_Process_2023
Protein Ubiquitination (GO:0016567),-0.8591434090158351,0.9067722696575101,0.9031578947368422,ZNF598;SDE2;RNF7;UBOX5;MARCHF6;BRAP;FBXW7;ENC1;TRIM33;UBR1;RNF181;UBE2Q1;MARCHF5;OTULIN;UCHL3;CRBN;BIRC2;CUL3;MYLIP;ANAPC11;BSPRY;MSL2;CAND1;DDA1;MARCHF3;RNF19B;MIB2;USP7;ZSWIM8;RNF125;VCPIP1;FBXO9;ARIH2;RNF115;ISG15;TOPORS;CUL5;FBXO11;UBE2S;MDM4;UBB;RNF166;TPP2;UBA6;FBXL5;UBA1;TRIM25;PINK1;RBBP6;KLHL2,wald_stat,GO_Biological_Process_2023
