Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),2/155,0.0037428635917468,0.0243286133463545,0,0,25.9281045751634,144.88376689825418,S100A9;S100A8
GO_Biological_Process_2023,Monosaccharide Biosynthetic Process (GO:0046364),1/7,0.0041930151049605,0.0250447658971965,0,0,302.7575757575757,1657.3964565725007,DSE
GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),1/7,0.0041930151049605,0.0250447658971965,0,0,302.7575757575757,1657.3964565725007,GSTO1
GO_Biological_Process_2023,Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651),1/7,0.0041930151049605,0.0250447658971965,0,0,302.7575757575757,1657.3964565725007,DSE
GO_Biological_Process_2023,Regulation Of Protein Localization To Early Endosome (GO:1902965),1/8,0.0047907030934129,0.025823058137665,0,0,259.4935064935065,1385.975083259077,RDX
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Early Endosome (GO:1902966),1/8,0.0047907030934129,0.025823058137665,0,0,259.4935064935065,1385.975083259077,RDX
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Endosome (GO:1905668),1/8,0.0047907030934129,0.025823058137665,0,0,259.4935064935065,1385.975083259077,RDX
GO_Biological_Process_2023,Positive Regulation Of Early Endosome To Late Endosome Transport (GO:2000643),1/8,0.0047907030934129,0.025823058137665,0,0,259.4935064935065,1385.975083259077,RDX
GO_Biological_Process_2023,Negative Regulation Of Necroptotic Process (GO:0060546),1/9,0.0053880625223818,0.0259745885666131,0,0,227.04545454545453,1185.9876925180256,PELI1
GO_Biological_Process_2023,Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654),1/9,0.0053880625223818,0.0259745885666131,0,0,227.04545454545453,1185.9876925180256,DSE
GO_Biological_Process_2023,Iron Ion Transmembrane Transport (GO:0034755),1/9,0.0053880625223818,0.0259745885666131,0,0,227.04545454545453,1185.9876925180256,SLC25A37
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),2/196,0.0059116845123651,0.0259745885666131,0,0,20.406185567010308,104.70055605687728,SLC25A37;RDX
GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.0059850935124877,0.0259745885666131,0,0,201.8080808080808,1032.9512945731403,PELI1
GO_Biological_Process_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),1/10,0.0059850935124877,0.0259745885666131,0,0,201.8080808080808,1032.9512945731403,RDX
GO_Biological_Process_2023,Cellular Response To Forskolin (GO:1904322),1/10,0.0059850935124877,0.0259745885666131,0,0,201.8080808080808,1032.9512945731403,AHR
GO_Biological_Process_2023,Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099),1/10,0.0059850935124877,0.0259745885666131,0,0,201.8080808080808,1032.9512945731403,PELI1
GO_Biological_Process_2023,Response To Forskolin (GO:1904321),1/10,0.0059850935124877,0.0259745885666131,0,0,201.8080808080808,1032.9512945731403,AHR
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),2/204,0.0063883635667253,0.0259745885666131,0,0,19.59009900990099,98.99419942329884,S100A9;S100A8
GO_Biological_Process_2023,Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110),1/11,0.0065817961978748,0.0259745885666131,0,0,181.61818181818185,912.3494182081016,RDX
GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),1/11,0.0065817961978748,0.0259745885666131,0,0,181.61818181818185,912.3494182081016,RDX
GO_Biological_Process_2023,Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280),1/11,0.0065817961978748,0.0259745885666131,0,0,181.61818181818185,912.3494182081016,GSTO1
