Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",1/8,0.0023978589692277,0.0065941121653763,0,0,571.0571428571428,3445.2899826083253,XCL1
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",1/9,0.0026972559359141,0.0068468804527052,0,0,499.65,2955.689739283532,XCL1
GO_Biological_Process_2023,Response To Interleukin-4 (GO:0070670),1/9,0.0026972559359141,0.0068468804527052,0,0,499.65,2955.689739283532,XCL1
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642),1/9,0.0026972559359141,0.0068468804527052,0,0,499.65,2955.689739283532,XCL1
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.0029965781728721,0.0072356399783986,0,0,444.1111111111111,2580.4117942926405,XCL1
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636),1/10,0.0029965781728721,0.0072356399783986,0,0,444.1111111111111,2580.4117942926405,XCL1
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",1/11,0.0032958256764104,0.0077370618739452,0,0,399.68,2284.210591570385,XCL1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),2/308,0.0034037427864269,0.0077370618739452,0,0,32.169934640522875,182.81786637258296,XCL2;XCL1
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),2/310,0.003447238059301,0.0077370618739452,0,0,31.95779220779221,181.20649593388407,XCL2;XCL1
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827),1/12,0.0035949984464796,0.0077370618739452,0,0,363.3272727272727,2044.8828145385055,XCL1
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",1/12,0.0035949984464796,0.0077370618739452,0,0,363.3272727272727,2044.8828145385055,XCL1
GO_Biological_Process_2023,Regulation Of Myoblast Fusion (GO:1901739),1/13,0.0038940964853966,0.0078676643276382,0,0,333.03333333333336,1847.7667100463036,PLEKHO1
GO_Biological_Process_2023,Cellular Response To Interleukin-4 (GO:0071353),1/13,0.0038940964853966,0.0078676643276382,0,0,333.03333333333336,1847.7667100463036,XCL1
GO_Biological_Process_2023,Positive Regulation Of Type 2 Immune Response (GO:0002830),1/13,0.0038940964853966,0.0078676643276382,0,0,333.03333333333336,1847.7667100463036,XCL1
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),1/14,0.0041931197986946,0.0083023772014154,0,0,307.4,1682.8029678019434,XCL1
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891),1/15,0.0044920683932145,0.0087198974691811,0,0,285.42857142857144,1542.8675927558304,XCL1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),1/16,0.0047909422750142,0.0089491185891775,0,0,266.38666666666666,1422.7786907214238,XCL1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),1/16,0.0047909422750142,0.0089491185891775,0,0,266.38666666666666,1422.7786907214238,XCL1
GO_Biological_Process_2023,Regulation Of Leukocyte Chemotaxis (GO:0002688),1/17,0.0050897414535705,0.009161534616427,0,0,249.725,1318.6799159042428,XCL1
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641),1/17,0.0050897414535705,0.009161534616427,0,0,249.725,1318.6799159042428,XCL1
GO_Biological_Process_2023,Regulation Of T Cell Cytokine Production (GO:0002724),1/18,0.0053884659389882,0.0093589145256111,0,0,235.0235294117647,1227.644124299904,XCL1
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),1/18,0.0053884659389882,0.0093589145256111,0,0,235.0235294117647,1227.644124299904,XCL1
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),1/21,0.0062841913325394,0.01036891569869,0,0,199.74,1012.6254955871668,XCL1
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1/21,0.0062841913325394,0.01036891569869,0,0,199.74,1012.6254955871668,XCL1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),1/21,0.0062841913325394,0.01036891569869,0,0,199.74,1012.6254955871668,XCL1
GO_Biological_Process_2023,Natural Killer Cell Mediated Immunity (GO:0002228),1/22,0.0065826171479286,0.0106832638958186,0,0,190.2190476190476,955.5316921910462,KIR3DL1
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.0068809683244201,0.010987352647058,0,0,181.5636363636364,904.0045996114618,XCL1
GO_Biological_Process_2023,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),1/24,0.0071792448741713,0.0112816705165549,0,0,173.66086956521738,857.2874884567655,KIR3DL1
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.007477446810139,0.0115666755344338,0,0,166.41666666666666,814.7533474976135,XCL1
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),1/28,0.0083716050611861,0.0127505984778065,0,0,147.9037037037037,707.410051609059,XCL1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),1/30,0.008967337727522,0.0134510065912831,0,0,137.68965517241378,649.0919521468393,XCL1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.0092650922497144,0.0136902109361452,0,0,133.09333333333333,623.0766346487915,XCL1
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),1/33,0.0098603777426936,0.0139453913789524,0,0,124.7625,576.3067827453115,XCL1
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),1/33,0.0098603777426936,0.0139453913789524,0,0,124.7625,576.3067827453115,XCL1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),1/33,0.0098603777426936,0.0139453913789524,0,0,124.7625,576.3067827453115,XCL1
GO_Biological_Process_2023,Positive Regulation Of Immunoglobulin Production (GO:0002639),1/34,0.0101579087405383,0.0141638445818773,0,0,120.97575757575756,555.2185648964451,XCL1
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),1/36,0.010752747305294,0.0145824929208782,0,0,114.05142857142856,516.9488201244333,XCL1
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),1/36,0.010752747305294,0.0145824929208782,0,0,114.05142857142856,516.9488201244333,XCL1
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.0113472880561394,0.014978420234104,0,0,107.87567567567568,483.15104128778233,XCL1
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.0113472880561394,0.014978420234104,0,0,107.87567567567568,483.15104128778233,XCL1
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.0116444467860795,0.0151684241029193,0,0,105.03157894736842,467.6978364624713,XCL1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),1/42,0.0125354765664381,0.0161170412997061,0,0,97.33170731707315,426.2342855403557,XCL1
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),1/43,0.0128323377374525,0.0162871978975359,0,0,95.0095238095238,413.8412399700829,XCL1
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.0131291245516557,0.0164529535520748,0,0,92.7953488372093,402.075033372933,XCL1
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),1/46,0.0137224751767354,0.0169815630312101,0,0,88.66222222222223,380.2474693163148,XCL1
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.0140190390147642,0.0171343810180451,0,0,86.7304347826087,370.1081619438501,XCL1
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),1/48,0.0143155285543427,0.017283382035121,0,0,84.88085106382978,360.4389302463305,KIR3DL2
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.0149082847993736,0.0177088306109878,0,0,81.40816326530613,342.3895623444841,XCL2
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/51,0.0152045515346865,0.0177088306109878,0,0,79.776,333.9551362891586,XCL1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.0152045515346865,0.0177088306109878,0,0,79.776,333.9551362891586,XCL1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),1/54,0.0160929063554706,0.0185255549905999,0,0,75.24905660377358,310.73170127161313,XCL1
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/83,0.024645967784075,0.0280454116163612,0,0,48.56585365853658,179.84625102158773,XCL1
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),1/87,0.0258208233459765,0.0290484262642236,0,0,46.29767441860465,169.29087282457172,XCL1
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),1/96,0.0284599375217657,0.0316280847602612,0,0,41.892631578947366,149.10667912928483,XCL1
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),1/97,0.0287528043275101,0.0316280847602612,0,0,41.454166666666666,147.12166553326742,XCL1
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.0375046657620057,0.0408017792355887,0,0,31.536507936507935,103.54349904331993,XCL1
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),1/149,0.0438808466173447,0.0472196066860557,0,0,26.81891891891892,83.84337876336214,XCL1
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),1/155,0.0456136829085219,0.0485565011606846,0,0,25.766233766233768,79.55447177504013,XCL1
