Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Positive Regulation Of Interleukin-1 Production (GO:0032732),1.2137272655790736,0.7586246980719044,0.22039859320046892,GBP5;IL16;PYHIN1;CASP8;CCL3,wald_stat,GO_Biological_Process_2023
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),-1.213241487518289,0.48752136062788903,0.21323529411764705,SIRT2;CDKN2D;TMEM14B;SMARCE1;ID2;SMARCA2;PSME2;PSME1;ZFP36L2;CUL3;PPP2CA,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1.212244783355415,0.7561175003916245,0.2159468438538206,FYN;CRY1;NCL;GZMB;EIF2AK2;EIF4A3;PLEK;FXR1;BTG2;TOB1;DCAF5;DDX6;YBX1;RACK1;ATP2B4,wald_stat,GO_Biological_Process_2023
Protein Localization To Nucleus (GO:0034504),1.2075705094918947,0.7668721413405147,0.2116461366181411,PPP1R10;ARL2BP;STK4;RAP1GDS1;HNRNPU;NOP53;RANGRF;PHB2;ZBTB7A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Ubiquitination (GO:0031397),1.202068053203274,0.7809122653464986,0.2265717674970344,CRY1;BUB3;IVNS1ABP;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Response To Unfolded Protein (GO:0006986),1.1948637107771727,0.8018801785725557,0.2330654420206659,DNAJB1;TRAM1;DNAJC4;HSPD1;DERL1;PTPN1;HSPA8;HSPH1;BAX;TMBIM6;DNAJA1;OPTN;HERPUD1,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Repair (GO:0006282),-1.1947890339416232,0.5056196724451681,0.16793893129770993,TADA3;ACTB;SF3B5;H2AX;SMARCE1;INO80E;SMARCA2,wald_stat,GO_Biological_Process_2023
Regulation Of Innate Immune Response (GO:0045088),1.1944573039569686,0.7948618181883048,0.2559456398640997,GBP5;FGR;HLA-E;PTPN22;NFE2L2;YWHAZ;CASP8;PRKDC;PTPN1;NLRC3,wald_stat,GO_Biological_Process_2023
Heart Development (GO:0007507),1.190473360349059,0.8025083576629777,0.23825887743413515,CDKN1B;TCF25;CITED2;PHIP;NIPBL;CASP8,wald_stat,GO_Biological_Process_2023
Regulation Of DNA-templated Transcription (GO:0006355),1.1850078430347197,0.8169771067530976,0.074,ATRX;ETS1;EOMES;DDX5;FLI1;LBH;ZBTB38;CDKN1B;NSD3;PFDN5;CRY1;GON4L;ASH1L;KDM4C;KMT2A;PBXIP1;PIAS1;PPP2R1A;DEDD2;REST;TRIM22;CITED2;PHIP;BPTF;MPHOSPH8;THRAP3;ZNF24;NAA16;SMARCA5;RORA;SFPQ;GPBP1;CNBP;UCHL5;KLF6;KLF2;DDX17;PYHIN1;NFATC2;STAT4;TLE1;GPI;NIPBL;IKZF1;RHOH;SET;SP110;NFE2L2;TBX21;CDK17;ARID4B;SUB1;EHMT1;PHF1;SKAP1;HIF1A;KLF3;CTDSP1;POLR2A;FOXP1;SAFB;NPM1;TIAL1;RSF1;PHB2;ZBTB7A;SNX6;TOX4;CD74;ZNF292;ZNF331;NFKB2;DNAJC2;SMAD7;NFATC3;CNOT2;KHDRBS1;MLLT6;FUS;KDM5A;HNRNPD;RBBP4;QRICH1;STAT1;NR4A3;GPS2;IKZF3;AKR1B1;PA2G4;TAF7;WAC;PSMC5;HNRNPAB,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Response To External Stimulus (GO:0032102),1.1838747115718367,0.8125891264634878,0.2437641723356009,IL10RA;RORA;YWHAZ;PPM1B;PRKDC;PTGER4;FXR1;NLRC3;AOAH;GPS2;SELENOS;BANF1,wald_stat,GO_Biological_Process_2023
Transcription By RNA Polymerase II (GO:0006366),-1.1798214326494498,0.5183616785474845,0.12121212121212122,S100A10;NR1H2;POLR2J;ZBTB1;POLR2K;GTF2A2;ADRM1,wald_stat,GO_Biological_Process_2023
Oxidative Phosphorylation (GO:0006119),-1.1769044942198026,0.5016173128662355,0.16666666666666666,NDUFA6;SDHC;NDUFS8;UQCRC2;NDUFS6;NDUFB8;ATP5PF;ATP5F1C;NDUFB11;ATP5F1D;NDUFA13;ATP5MF;NDUFB9;NDUFS5;ATP5F1B;NDUFA12,wald_stat,GO_Biological_Process_2023
Regulation Of Phosphorylation (GO:0042325),1.1760041352721782,0.836634323459424,0.27164887307236063,CCDC88C;CDKN1B;PHIP;NOP53;PTGES3;UXT,wald_stat,GO_Biological_Process_2023
Organelle Assembly (GO:0070925),1.1725825152022662,0.8416264923160474,0.25442477876106195,EHD1;SEPTIN6;PHIP;HPS1;SEPTIN7;ARF4;FXR1;ATG2A;CHMP1B;ABLIM1;YTHDF2;ACTR3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Growth (GO:0045926),-1.166714521851084,0.5032501467875391,0.23129251700680273,ENO1;CDKN2D;RBBP7;MT2A,wald_stat,GO_Biological_Process_2023
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1.164175218933518,0.8671572920626361,0.2757847533632287,DDX5;THRAP3;UPF3A;ZFP36L1;ATM;CNOT6L;EIF4A3;XRN2;EIF3E,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Kinase B Signaling (GO:0051896),1.160529892952416,0.8730355578431397,0.27342888643880925,PIK3CD;PPP2R1A;CX3CR1;NOP53;CCL3;CIB1,wald_stat,GO_Biological_Process_2023
mRNA Splice Site Recognition (GO:0006376),1.1566501109160978,0.8801749815377041,0.2751196172248804,SF3A1;LUC7L2;PSIP1;CELF2;LUC7L3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1.1564115202150376,0.8725008875713205,0.2908045977011494,PIAS1;RNF19A;NOP53;NFE2L2;STUB1;GSK3B;SMAD7;RAD23A;HECTD1,wald_stat,GO_Biological_Process_2023
Nucleosome Assembly (GO:0006334),1.1559581682047224,0.8575154888106935,0.28327228327228327,ATRX;SMARCA5;CABIN1;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
protein-DNA Complex Assembly (GO:0065004),1.1559581682047224,0.8575154888106935,0.28327228327228327,ATRX;SMARCA5;CABIN1;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Organelle (GO:0072594),1.155807741834774,0.8499005481881703,0.275820170109356,IL10RA;PPP1R10;STK4;RANGRF;PHB2;LAMP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1.1555134889050662,0.8428805870423989,0.2773972602739726,PIAS1;RNF19A;PYHIN1;NOP53;STUB1;GSK3B;SMAD7;RAD23A;HECTD1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Differentiation (GO:0045596),-1.1550074666282504,0.5093800881141654,0.15853658536585366,SIRT2;NFKBIA;NR1H2;ACTB,wald_stat,GO_Biological_Process_2023
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1.154475879850687,0.8387217821031072,0.2553418803418803,PRKCH;TRIM22;CX3CR1;RGCC;EIF2AK2;PLCG2;CIB1;NPM1;PHB2;ZBTB7A;IL18R1;AKR1B1;RBCK1,wald_stat,GO_Biological_Process_2023
Supramolecular Fiber Organization (GO:0097435),1.154419575760736,0.8311806130172413,0.27065217391304347,KIF2A;CCDC88C;FYN;ARHGAP25;DYNC1H1,wald_stat,GO_Biological_Process_2023
Regulation Of Immune Response (GO:0050776),1.1529023096578022,0.8292514944582723,0.2807017543859649,FGR;SH2D1A;PTPN22;NFE2L2;CASP8;FCGR3A;CSK,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Gene Expression (GO:0010628),1.1515261195475404,0.8271101030350433,0.23732251521298176,ETS1;PIK3CD;KMT2A;CITED2;RAB27A;ELAVL1;FGR;TLE1;UPF3A;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;EIF2AK2;EIF4A3;PLCG2;CCL3;PHF1;EIF3E;HIF1A;PRKDC;POLR2A;PTGER4;NPM1;EEF2;CD74;SRPK2;FXR1;U2AF2;HNRNPD;AKR1B1;ERP29;DNMT1,wald_stat,GO_Biological_Process_2023
Selective Autophagy (GO:0061912),1.1509761037591921,0.8216857381561575,0.2877526753864447,CALCOCO2;RNF213;ATM;PHB2;ATG4D;ATG2A,wald_stat,GO_Biological_Process_2023
Chromatin Organization (GO:0006325),1.1469621746993464,0.8298310413474111,0.2374616171954964,ATRX;PARP10;KDM4C;REST;BPTF;SMARCA5;SFPQ;NUCKS1;UCHL5;PSIP1;HNRNPU;CABIN1;UBN1;NAP1L4;EHMT1;PHF1;SAFB;NPM1;RSF1;ZBTB7A,wald_stat,GO_Biological_Process_2023
RNA Splicing (GO:0008380),1.1467590503128133,0.823179375857178,0.28434504792332266,PPP2R1A;BCAS2;SFPQ;IVNS1ABP;PRPF6;PRPF4B;LUC7L3;PPIG;SRPK2;SRSF4;FUS;SNRPB;SNRPD2;RNF113A;MBNL1;RNPS1;LSM4;TXNL4A,wald_stat,GO_Biological_Process_2023
Neuron Projection Development (GO:0031175),-1.1374104333493367,0.5307422660664687,0.23577235772357724,MANF;UBB;CDC42;TAOK3;HMGB1,wald_stat,GO_Biological_Process_2023
Cytosolic Transport (GO:0016482),1.1363403071968359,0.8543664328230213,0.2875,RAB14;GCC2;RNF126;RCSD1;RAB9A;SNX6;LAMP1;CORO7;TBC1D10C;PIP4K2A;LAPTM5;SNX1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Gene Expression (GO:0010629),1.1335211936485694,0.8578073918282207,0.2533609100310238,TNRC6B;DIP2A;PARP10;REST;CITED2;MPHOSPH8;RBL2;NCL;PTPN22;GZMB;GSK3B;RGCC;EIF2AK2;SND1;EIF4A3;NDFIP1;CCL3;HIF1A;FOXP1;PTGER4,wald_stat,GO_Biological_Process_2023
Nucleosome Organization (GO:0034728),1.133333863032745,0.8510775915890417,0.3120728929384966,ATRX;SMARCA5;CABIN1;SET;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Metabolic Process (GO:0051052),1.1316426108267919,0.850082443700608,0.2951002227171492,NSMCE3;ZBTB38;PPP2R1A;MPHOSPH8;SMARCA5;NUCKS1;UCHL5,wald_stat,GO_Biological_Process_2023
Negative Regulation Of MAPK Cascade (GO:0043409),1.129695608080099,0.8503733486502011,0.30671296296296297,PTPRC;PPP2R1A;STK38,wald_stat,GO_Biological_Process_2023
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1.1287171113048218,0.8469661684512394,0.288864388092613,PRKCH;TRIM22;CX3CR1;EIF2AK2;PLCG2;CIB1;NPM1;ZBTB7A;IL18R1;AKR1B1;RBCK1,wald_stat,GO_Biological_Process_2023
Regulation Of Response To External Stimulus (GO:0032101),1.1266021127341337,0.8479508403016577,0.30296127562642367,CYRIB;AKNA;FGR;PTPN22;NFE2L2;CASP8;FOXP1,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Growth (GO:0001558),-1.1198842800240465,0.5541909484060619,0.2604166666666667,ENO1;CDC42;CDKN2D;RBBP7;LAMTOR1;H3-3A;SMARCA2;RICTOR,wald_stat,GO_Biological_Process_2023
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-1.1167456117426202,0.5411359065223638,0.28776978417266186,LAMTOR5;CDKN2D;HMGB1;CD44,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Apoptotic Process (GO:0043066),1.1142465481564827,0.8872517846886027,0.2784552845528455,PRKCH;CCND2;MCL1;FCMR;TPT1;CITED2;CX3CR1;PHIP;NAA16;TLE1;PIM1;SET;HIGD2A;GSK3B;YWHAZ;BIRC6;CIB1;GOLPH3;ARF4;PRKDC;HSPD1;NPM1;PHB2;SNX6;CD74;PAK2,wald_stat,GO_Biological_Process_2023
"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1.1136760898115117,0.8821581660989524,0.3359908883826879,DDX5;REST;THRAP3;DDX17;CELF2;HNRNPU;ZBTB7A;KHDRBS1;FXR1;RNPS1;PUF60;HNRNPL;HNRNPA0,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1.1127862367437826,0.8785152345888592,0.332541567695962,PTPRC;NFATC2;HLA-E;FCGR3A;CD74;CD320,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Vasculature Development (GO:1904018),1.1111009469563222,0.8777455785553178,0.3461077844311377,ETS1;PIK3CD,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Ubiquitination (GO:0031398),1.1080768152850593,0.88145915663703,0.3568019093078759,NSMCE3;CRY1;STUB1;GSK3B;NDFIP1;DERL1;SMAD7,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Membrane (GO:1905477),1.1078994208007362,0.8751865102158037,0.34717416378316035,PRKCH;FYN;GZMB;RANGRF;CIB1,wald_stat,GO_Biological_Process_2023
Regulation Of Signal Transduction (GO:0009966),1.1044260174168563,0.8809121676623933,0.32575757575757575,CDC42SE2;FYN;PPP2R1A;PHIP;RORA;NUCKS1,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-6 Production (GO:0032675),1.1015002786509605,0.8844599479631386,0.3442437923250564,IL16;PTPN22;PLCG2;HSPD1;CD74;CYBA;NLRC3;IFNG;SELENOS,wald_stat,GO_Biological_Process_2023
Regulation Of Gene Expression (GO:0010468),1.1011498050034323,0.8788908647534258,0.2542713567839196,ATRX;ETS1;PTPRC;PIK3CD;ZBTB38;NSD3;PFDN5;BTN3A3;DIP2A;HNRNPDL;GON4L;ASH1L;PARP10;PPP2R1A;REST;TRIM22;CITED2;BPTF;RBL2;RAB27A;SMARCA5;RORA;SFPQ;GPBP1;CNBP;NFATC2;TLE1;GPI;ZFP36L1;RHOH;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;CASP8;PLCG2;ATXN7L3B;NDFIP1;CCL3;PHF1;HIF1A;POLR2A;FOXP1;RSF1;CD74;ZNF331;NFKB2;SRPK2;BTN3A2,wald_stat,GO_Biological_Process_2023
Regulation Of RNA Metabolic Process (GO:0051252),-1.097991980133588,0.5666021317060489,0.3125,TADA3;SF3B5;PCBP2;HNRNPH3;HNRNPH1;RBM38;CLK1;RC3H1;SRSF1;AHNAK;PQBP1;TRA2B;HNRNPA1;PRDX6;SON;PTBP3;TAF10;PTBP1;HNRNPF;GRSF1;ZNF638;SNRNP70;HNRNPL;YTHDF2;MBNL1;FUS,wald_stat,GO_Biological_Process_2023
Gene Expression (GO:0010467),1.0955719583854786,0.8924368513150688,0.325678496868476,EEF1A1;THOC2;FAU;HNRNPA2B1;DEDD2;MRPS6;DDX17;CELF2;HNRNPU;STUB1;GZMB;CASP8;EIF4A3;GOLPH3;XRN2;HSPD1;RBM6;MRPS7;MRPS15;MRPL10;MRPL14;HNRNPD;ABCF1;CASP4;SMG1;HNRNPL;HNRNPUL1,wald_stat,GO_Biological_Process_2023
Mitochondrion Organization (GO:0007005),1.094715026403631,0.8887239555390043,0.35533553355335534,MCL1;AGTPBP1;DNAJC19;TOMM7;HIGD2A;AIP;HSPD1;FBXO7;PHB2;TOMM20,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Response To External Stimulus (GO:0032103),1.091497480141239,0.8937523841259958,0.3510758776896942,ETS1;GBP5;IL16;CCL3;PTGER4;CYBA;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Migration (GO:0030334),1.0914867174417702,0.8870253573728588,0.35233160621761656,KIF2A;PIK3CD;SYNE2;FYN;CYRIB;CITED2;FGR;SUN2;ATM;ARID4B;CCL3;CIB1;DOCK10;CD74;PRKX;SMAD7,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Adhesion (GO:0030155),1.0908337737806553,0.8826829834083034,0.3653631284916201,CYTH1;RIPOR2;PPP2R1A;ATM;SIPA1;CYTIP;PRKX;YTHDF2;ADGRG1;PPP1R12A;RAC2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Phosphorylation (GO:0001934),1.0903564211817465,0.8776571315899374,0.36554621848739494,PTPRC;RASGRP1;CCND2;CX3CR1;MAPK1;AKAP9;STK4;SH2D1A;CCND3;TNFRSF14;PLCG2;CIB1;CD74;PAK2;FXR1;CALM1;ERP29,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Defense Response (GO:0031349),1.0896088081542756,0.8736770207476698,0.36599099099099097,ETS1;GBP5;IL16;CCL3;PTGER4;CYBA;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1.0808698705859232,0.898467026098205,0.3465447154471545,LBH;ZBTB38;CDKN1B;EIF4A2;PFDN5;CRY1;PBXIP1;DEDD2;REST;CITED2;MPHOSPH8;ZNF24;SFPQ;TLE1;NIPBL;IKZF1;SET;TBX21;EHMT1;FOXP1;RSF1;PHB2;ZBTB7A;SNX6,wald_stat,GO_Biological_Process_2023
Telomere Organization (GO:0032200),1.0794115400049815,0.8968421837556952,0.3872491145218418,ATRX;UCHL5;PTGES3;ATM;TINF2;PRKDC,wald_stat,GO_Biological_Process_2023
Cellular Response To Reactive Oxygen Species (GO:0034614),1.079307971239098,0.8907904657255354,0.39615846338535415,FYN;MAPK1;NFE2L2;ATM,wald_stat,GO_Biological_Process_2023
DNA Metabolic Process (GO:0006259),1.077696613120248,0.8900002833541816,0.3633440514469453,ATRX;NSMCE3;ISG20;SMARCA5;CNBP;UCHL5;SET;NOP53;PTGES3;ATM;PRKDC;NPM1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Population Proliferation (GO:0008285),1.076605334723282,0.8872793316062784,0.36134453781512604,ETS1;CDKN1B;PLAAT4;PARP10;REST;CDC73;PPP2R5C;RGCC;TINF2;EIF2AK2;CIB1;NPM1;TIAL1;NLRC3;RBBP4;AKR1B1;IFNG;ADGRG1;BTG1;BTG2;TOB1,wald_stat,GO_Biological_Process_2023
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1.073442672975533,0.891298104537622,0.36980306345733044,PTPRC;RASGRP1;PTPN22;YWHAZ;CCL3;CIB1;PHB2;CD74;PTPN1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1.0732120912204746,0.885815756110471,0.3859857482185273,RASGRP1;CYRIB;CD160;KLRK1;HLA-E;UXT;KLRC2;LAMP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Angiogenesis (GO:0045766),1.0677402420880369,0.8980141053662019,0.38954869358669836,ETS1;PIK3CD,wald_stat,GO_Biological_Process_2023
Endocytosis (GO:0006897),1.0675681346041184,0.8922666627918638,0.40090600226500567,EHD1;IL10RA;OCIAD1;MAPK1;ADRB2,wald_stat,GO_Biological_Process_2023
Proteolysis (GO:0006508),1.0664159192300844,0.889923123282865,0.40022172949002216,NEDD8;LNPEP;CAPN2;SENP6;GZMB;SPCS1;CASP8;PCSK7;ATG4D;CAPN12;SPCS3;CASP4;RNPEPL1,wald_stat,GO_Biological_Process_2023
RNA Processing (GO:0006396),1.0648197791079248,0.8891833707824753,0.38075742067553736,HNRNPA2B1;PPP2R1A;DEDD2;SF3A1;BCAS2;SFPQ;DDX17;CELF2;IVNS1ABP;HNRNPU;PRPF6;PRPF4B;LUC7L3;XRN2;RBM6;PPIG;SRPK2;SRSF4;FUS;SNRPB;SNRPD2;U2AF2;HNRNPD;MBNL1;RNPS1;LSM4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1.0642868937947474,0.8848069957448804,0.3964071856287425,CRY1;IVNS1ABP;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA-templated Transcription (GO:0045892),1.062933853543561,0.8832323543696319,0.36172344689378755,EOMES;NSMCE3;DDX5;LBH;ZBTB38;CDKN1B;PFDN5;CRY1;TCF25;DNAJB1;PBXIP1;DEDD2;REST;CITED2;BPTF;MPHOSPH8;CDC73;ZNF24;SMARCA5;SFPQ;CNBP;KLF2;TLE1;HNRNPU;NIPBL;IKZF1;SET;NOP53;TBX21;UXT;YWHAZ;N4BP2L2;ARID4B;EHMT1;HIF1A;FOXP1;RSF1;PHB2;ZBTB7A;SNX6;SMAD7;NFATC3;CNOT2;KHDRBS1;RBBP4;STAT1;NR4A3;GPS2;AKR1B1;PA2G4;TAF7,wald_stat,GO_Biological_Process_2023
U2-type Prespliceosome Assembly (GO:1903241),-1.0624008543468595,0.6384644092090531,0.3148148148148148,SNRPF;SF3B5;SNRPE;SF3B6;SNRPD1;SF3A2;SF3B4;SF3B2,wald_stat,GO_Biological_Process_2023
Protein Targeting To Mitochondrion (GO:0006626),1.0618201516399728,0.8809347125856962,0.40617283950617283,DNAJC19;TOMM7;AIP;HSPD1;FBXO7;TOMM20,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Cycle Process (GO:0090068),1.0604324812968855,0.8794454473345915,0.4026602176541717,ATRX;DYNC1H1;PHIP,wald_stat,GO_Biological_Process_2023
RNA Export From Nucleus (GO:0006405),-1.0596542486970941,0.6245091466334642,0.3212121212121212,SRSF3;RBM8A;NXT1;RAN,wald_stat,GO_Biological_Process_2023
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1.0587335103997133,0.8793742327754523,0.3981670061099796,NEDD8;UBE2D2;RNF167;MYLIP;TTC3;UBE2G2;CRBN;RNF213;PPP2R5C;RNF19A;RNF126;NFE2L2;STUB1;TBX21;GSK3B;NDFIP1;PSMC3;FBXO7;PSMA5;PSMF1;PSMD4;RAD23A,wald_stat,GO_Biological_Process_2023
Regulation Of Defense Response (GO:0031347),1.0548037461426867,0.8865159920191058,0.39327146171693733,AKNA;FGR;PTPN22;NFE2L2;CASP8;FOXP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1.0509096476853272,0.8931169825770631,0.3879396984924623,ATRX;ETS1;EOMES;ZBTB38;AKNA;KMT2A;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;KLF6;KLF2;DDX17;STAT4;SSBP4;HNRNPU;PRPF6;NFE2L2;TBX21;ATM;RGCC;ARF4;SKAP1;PSMC3;HIF1A;PRKDC;NPM1;TCEA1;NFKB2;MED15;MED10;NFATC3,wald_stat,GO_Biological_Process_2023
DNA Damage Response (GO:0006974),1.0502117163112477,0.8893835404769186,0.4027196652719665,ATRX;NSMCE3;ZBTB38;MCL1;CRY1;SMARCA5;NFATC2;NIPBL;NOP53;ATM;CIB1;PHF1;PRKDC;FOXP1;NPM1,wald_stat,GO_Biological_Process_2023
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1.0490417462450696,0.8872097978544032,0.42299107142857145,EHD1;SEPTIN6;PHIP;SEPTIN7;GOLPH3;ARF4,wald_stat,GO_Biological_Process_2023
Vesicle-Mediated Transport (GO:0016192),1.0475161434039046,0.886176395402415,0.4166666666666667,EHD1;CYTH1;RAB14;VAMP2;OCIAD1;RAB27A;ADRB2;ITSN2;GDI2;GOLGA4;SYTL3;ARFGAP3;CCL3;ARF4;SYTL2,wald_stat,GO_Biological_Process_2023
Protein Stabilization (GO:0050821),1.041442841319936,0.8994156350167428,0.4219409282700422,PFDN5;CCT2;NAA16;STK4;CCT3;PYHIN1;GPI;NOP53;PTGES3;STUB1;UXT;DNAAF2;HSPD1;PHB2;SMAD7;LAMP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Programmed Cell Death (GO:0043069),1.0408357652532363,0.8954866567716377,0.4310520939734423,CCND2;MCL1;FCMR;TPT1;CITED2;PHIP;NAA16;PIM1;TMEM109;HIGD2A;GSK3B;YWHAZ;BIRC6;CIB1;GOLPH3;ARF4;PRKDC;HSPD1;NPM1;PHB2;CD74;PAK2,wald_stat,GO_Biological_Process_2023
Regulation Of GTPase Activity (GO:0043087),1.0403111545296437,0.8915222066197974,0.4227373068432671,RASGRP1;RAP1GDS1;KLRK1;GSK3B;ARHGAP15;CCL3;MAPRE2;DOCK10,wald_stat,GO_Biological_Process_2023
Regulation Of B Cell Proliferation (GO:0030888),1.038145235199151,0.8924822556822843,0.4225181598062954,PTPRC;NFATC2;ATM;CD74;CD320;IKZF3;FCRL3,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Binding (GO:0043393),1.036490577655412,0.892220709675874,0.44469783352337516,PPP1CA;STK4;EPB41;ADD1;GSK3B;SUB1;DERL1;TMC8,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Stability (GO:0043488),1.0348160239126858,0.8918314597521949,0.44219977553310885,THRAP3;ELAVL1;HNRNPU;ZFP36L1;NPM1;FXR1;FUS;YTHDF2,wald_stat,GO_Biological_Process_2023
Brain Development (GO:0007420),1.0347278025779194,0.8865789554493599,0.43614457831325304,EOMES;CX3CR1;BPTF;NIPBL,wald_stat,GO_Biological_Process_2023
Regulation Of Transcription By RNA Polymerase II (GO:0006357),1.0334052862196506,0.885158890821287,0.406,ATRX;ETS1;EOMES;NSMCE3;DDX5;FLI1;ZBTB38;AKNA;CRY1;KDM4C;KMT2A;TCF25;DNAJB1;PIAS1;REST;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;KLF6;KLF2;DDX17;NFATC2;STAT4;SSBP4;HNRNPU;NIPBL;IKZF1;PRPF6;NOP53;SP110;NFE2L2;TBX21;UXT;ATM;RGCC;YWHAZ;N4BP2L2;ARID4B;SUB1;EHMT1;PHF1;ARF4;SKAP1;PSMC3;HIF1A;KLF3;CTDSP1;PRKDC;FOXP1;SAFB;NPM1;TIAL1;ZBTB7A;TOX4;ZNF292;TCEA1;NFKB2,wald_stat,GO_Biological_Process_2023
"mRNA Splicing, Via Spliceosome (GO:0000398)",1.0328584528770166,0.8814946875831424,0.44275582573454914,RSRP1;DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SFPQ;SNRPB2;DDX17;PNN;HNRNPU;PRPF6;TRA2A;DDX46;CDC40;EIF4A3;PRPF4B;LSM7;ZMAT2;IK;RBM6;SRPK2;SRSF4;SNRPB;SNRPD2;U2AF2;RNF113A;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3;HSPA8;PRPF40A;PUF60;CWC15,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Translation (GO:0045727),1.031479257421286,0.8803430675191123,0.44,CNBP;ELAVL1;HNRNPU;UPF3A;UHMK1;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;KHDRBS1;FXR1;HNRNPD;YTHDF2,wald_stat,GO_Biological_Process_2023
Regulation Of Viral Genome Replication (GO:0045069),1.0296366257587617,0.8801867013490866,0.45454545454545453,ISG20;ZC3HAV1;EIF2AK2;SRPK2;RAD23A;ISG15;BANF1,wald_stat,GO_Biological_Process_2023
Protein Import Into Nucleus (GO:0006606),1.0249154801166538,0.8892374583377293,0.46329723225030084,PPP1R10;STK4;RANGRF;CBLB;PHB2;RANBP2;KPNB1,wald_stat,GO_Biological_Process_2023
Cellular Response To Cytokine Stimulus (GO:0071345),1.0249121677091726,0.8839871081951229,0.46790890269151136,GBP5;RIPOR2;UBE2G2;PYHIN1;STAT4;HNRNPU;ZFP36L1;NFE2L2;GSK3B;SELPLG;CCL3;CIB1;HIF1A;IL7R;STAT1;IL12RB2;CALM1;DOCK8;SOCS1;TCF7;JAK1;IL2RG;XBP1,wald_stat,GO_Biological_Process_2023
