feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DESI1,4.901288379930702,-0.002008873065864626,0.04266576992933347,-0.60602848999932,0.5444958348120496,0.9088782188132485
DESI2,9.96307713947235,0.00809272550449406,0.036950555664074985,2.182389315200096,0.029080812227326953,0.4613301522401966
DEXI,11.088412579512338,0.6007105540722271,0.3881814597365816,3.5768423192718406,0.00034776980575379566,0.08832330213776546
DFFA,6.805260919458454,0.0029131176350291796,0.08764214743245298,1.2633546249178904,0.20646176326682397,0.7550569591294605
DFFB,1.3959745977973097,0.001651876861443919,0.022642156119893734,0.7660952372180567,0.44361963671780924,0.8799840157032562
DGAT1,6.079438847174102,0.0028361046952354698,0.03169174386976035,0.7096606351187391,0.47791460867498337,0.8909310548161662
DGCR2,6.326967882302113,0.0025137607346449593,0.06451000580783563,0.6127438073634757,0.5400457514997479,0.9077439253206668
DGCR6L,35.269648829183474,-0.024843761409789406,0.11286557952143442,-1.7385643011852796,0.08211143044654585,0.6091341940772539
DGCR8,4.6095960686461455,0.0005042021033239215,0.023691680728153156,0.19906628446880878,0.8422108944774989,0.9798559786867694
DGKA,1.0193646854694498,-0.0006788082127025069,0.032462111216139435,-0.44602613670628677,0.6555783662593517,0.9386802107578673
DGKD,31.59311127728988,0.0007829274269832746,0.15343229326456861,0.10536549089959936,0.9160857978760459,0.993663879254356
DGKE,4.507249815034797,0.001032355675690166,0.03203817296071505,0.33895586540536865,0.7346429783276773,0.9614431786627017
DGKH,0.24009932044777216,-0.0004686505170355837,0.02131176196054281,-0.48270477962010927,0.6293053690482501,
DGKK,2.0052355387034537,0.0019418416097648492,0.03124072349793961,0.7630780543020345,0.4454168471576343,0.8804189387600583
DGKQ,12.242217020470227,-0.0022112993194649887,0.019056305572793773,-0.8587376992756522,0.39048524636847304,0.8560861193343642
DGKZ,95.83785984808459,0.017738533263736322,0.04797854968652276,1.2288482988921203,0.2191286888502163,0.7640273582450379
DGLUCY,18.28868679609745,-0.0016249587357223536,0.054917820375664575,-0.283065437762981,0.7771266751722136,0.9709790875379283
DGUOK,66.59140064285128,-0.0009552937738259769,0.08941396136382941,-0.0650015787245026,0.9481727432745911,0.995743879411536
DHCR24,1.4868190689069087,0.0011709529279294347,0.05403812218590383,0.4003651684766968,0.6888875751353143,0.9499431828957903
DHCR7,1.8171976541514034,0.0019743723149965673,0.0257497040606764,0.915826563862782,0.3597578685212388,0.8433022771247303
DHDDS,2.7395474914321607,0.002229504458493724,0.026111258423045795,1.8898500519465429,0.058778017302483866,0.5458177233564024
DHFR,0.9049829861717209,0.0017019685675636808,0.053200816977746326,1.182519546414551,0.23699961441304362,0.7743580597049312
DHFR2,0.26853200867798305,0.00043707168188302035,0.0348780323138025,0.2588374242610617,0.7957606811974856,
DHODH,0.1978053928077903,0.0002696065492696248,0.04309342020176341,0.09714034669085894,0.9226149403264833,
DHPS,23.732095827859116,0.003477678067678826,0.05910239366842395,0.6440126683559776,0.5195672191408538,0.9006191004619735
DHRS1,20.524672746669342,-0.012032331300683924,0.05726123851347529,-2.2977084212031924,0.021578389945140893,0.4121610130450274
DHRS12,0.4442026771679088,0.001083518364286461,0.0808772765499795,0.6111754138426916,0.5410834581778246,
DHRS13,6.351110546659544,0.006073201092818286,0.03175687191894863,3.2006299444280755,0.001371275215288281,0.1576753066079452
DHRS3,22.87241866859872,-0.0037393140024116977,0.06874875475609953,-0.7976232491409518,0.4250891551536127,0.8687006638096408
DHRS4,5.495740685898726,0.0019155113947005517,0.046442383899015484,0.7494315111126414,0.4535971643042682,0.8822441251547447
DHRS4-AS1,3.6228586277215986,0.003191160450446812,0.027447117503293626,1.9329054745247596,0.053247843359959204,0.5321702863579256
DHRS4L2,7.427269254587948,0.0006649422782356975,0.028774178213164116,0.2692043397203594,0.7877724408958592,0.9717534196381745
DHRS7,158.76079628703096,0.02552894259662549,0.04352442499901264,1.514646847273902,0.1298618616713445,0.6789681384069318
DHRS7B,2.590469224401169,0.0026782016689491793,0.031084207947136473,2.080293207763454,0.037498647422230864,0.49094955641111854
DHTKD1,0.7759028867206345,0.0019148986417382957,0.0321580379393556,1.0058996882683084,0.31446382623554614,
DHX15,16.580470941639405,0.00448090870463054,0.10070676117509492,1.0365050746585187,0.299966573191374,0.8135706491092706
DHX16,7.247381045421556,0.004933311428297721,0.03803783025710505,1.4450430535174892,0.14844579285260642,0.7001477205377095
DHX29,19.797337393842035,0.016115130332882834,0.14190433159323276,2.57903386037972,0.009907707455132022,0.3185596026869448
DHX30,16.845101299819085,0.007058934676431625,0.0680809159513595,1.5897441946818978,0.11189247743690436,0.6590665366082328
DHX32,0.9616948065322891,-0.00015903278011079566,0.0245412307263465,0.38836275302602646,0.6977476040558557,0.9537015512823367
DHX33,0.9985317644882288,-0.0024740445390840702,0.1268847843617364,-1.6250595228824323,0.10414987651418602,0.6493551733901747
DHX34,0.2642441593575771,0.00026474158010954886,0.03811124621189883,0.17828824284901743,0.8584966117385366,
DHX35,1.140881867586967,0.0005734885735834151,0.029838904616494986,0.33891484460536514,0.7346738812055645,0.9614431786627017
DHX36,46.350974642341114,0.013926062853842775,0.08252805488797778,1.1749643004310628,0.24000899859400737,0.7762655888962672
DHX37,2.2728158190293164,0.001963273368552506,0.059799018130221086,1.0609807827498026,0.28869863467531953,0.8104508426822623
DHX38,16.88154207829971,0.0043625981957251874,0.04711365971504224,0.9682193929594025,0.3329348116102051,0.8318087788395927
DHX40,7.728023095874509,-0.007959715199351618,0.10234603015873779,-1.6883664921085422,0.09134089852896352,0.6277493171496672
DHX57,1.5332373768371883,0.0007929604866340331,0.10347678369866199,0.421622198932762,0.6733008003926764,0.9463970337980213
DHX58,0.5099572691266163,3.1515163735045883e-06,0.03368051488924021,-0.058377102838543846,0.9534482529500501,
DHX8,13.218758406050492,0.00246106927519674,0.0628852078433872,0.6536796898559306,0.5133181909742506,0.9000840000169472
DHX9,21.804434833911603,0.006691102383839383,0.05007824944822516,1.3407682315668215,0.17999571361498856,0.7304302003014825
DIABLO,4.383809216865463,-0.9402178587608241,0.27896598784007054,-2.775146446670371,0.005517685579656737,0.2620567628787335
DIAPH1,87.14490405784129,0.02008441798006369,0.05635212407885007,1.3025671082516983,0.19272259317461948,0.741573303700485
DIAPH2,4.34501064183788,0.0024712986725675978,0.08511634358651739,0.9463948808207733,0.34394721545457263,0.8347341780354791
DICER1,7.074056757307519,0.0016430536093895046,0.01822337603393017,0.5642500886686972,0.5725839438131557,0.9146493941628118
DIDO1,21.905066134474662,-8.864630250162903e-05,1.2593492719970658,-0.018305701511221045,0.9853949790813592,0.9969129498184369
DIMT1,5.222158646282228,0.004026666715412269,0.0703835093578609,1.7249934335978456,0.08452865588776967,0.6136754945953391
DIP2A,79.4736761219863,-0.00233283252489796,0.04782824592898871,-0.2701006554075662,0.7870828179023929,0.9717534196381745
