Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Interleukin-12 Family Signaling R-HSA-447115,1.7126920095698468,0.8727549711353432,0.0045045045045045045,HNRNPF;S100A9;STAT3;STAT4;SOD1;CAPZA1;TCP1;IFNG;IL27RA;HNRNPA2B1;RALA;RAP1B,wald_stat,Reactome_2022
TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,-1.7124276789327728,0.256751236710699,0.007434944237918215,BCL6;RABGGTA;CREBBP;FASN;BBC3;TRIAP1;PIDD1,wald_stat,Reactome_2022
CD28 Co-Stimulation R-HSA-389356,-1.703329205391292,0.256932957466471,0.006980802792321117,MAP3K8;PKN1;CDC42;AKT1;ARHGEF7;YES1;PKN2;PIK3R1;MAPKAP1;LYN;MLST8,wald_stat,Reactome_2022
Collagen Formation R-HSA-1474290,-1.7032959754745323,0.23570696363255128,0.012915129151291513,PPIB;P4HB;CTSS;CD151;P3H1;PCOLCE;COL6A2;PLOD1;PLEC;COL18A1,wald_stat,Reactome_2022
mRNA Splicing - Major Pathway R-HSA-72163,-1.6948427296302295,0.23594188042153003,0.001,SF3B6;U2AF2;RBM8A;ALYREF;MAGOH;SRSF10;CRNKL1;RBM5;WDR33;SNRNP27;CWC25;PHF5A;EFTUD2;U2SURP;RNPS1;SNW1;SYF2;CPSF7;BUD31;CWC15;SLU7;SNRPB2;PTBP1;TRA2B;POLR2C;SMNDC1;HNRNPH1;POLR2D;SRSF9;POLR2G;PQBP1;CTNNBL1;HNRNPL;PABPN1;NCBP1;TFIP11;SNRPC;NUDT21;SRSF5;CPSF6;SRSF2;POLR2E;CDC5L;PCBP1;SF3A2;HNRNPM;PPIH;CPSF1;SRRM2;POLR2J;SNU13;SRRM1;HNRNPUL1;SF3B2,wald_stat,Reactome_2022
Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1.6916272220586777,0.7145461200320355,0.006535947712418301,HNRNPF;S100A9;STAT4;SOD1;CAPZA1;TCP1;IFNG;HNRNPA2B1;RALA;RAP1B,wald_stat,Reactome_2022
RNA Polymerase II Transcription Termination R-HSA-73856,-1.6804105438399068,0.25518065017866987,0.0034129692832764505,U2AF2;RBM8A;ALYREF;MAGOH;WDR33;RNPS1;CPSF7;SLU7;SARNP;THOC7;SRSF9;DDX39A;PABPN1;NCBP1;NUDT21;SRSF5;CPSF6;SRSF2,wald_stat,Reactome_2022
Nonhomologous End-Joining (NHEJ) R-HSA-5693571,1.6766278571557427,0.6098718757134626,0.011737089201877934,XRCC5;TDP2;H2BC15;PRKDC;XRCC6;TDP1;HERC2;MDC1;LRIF1;MRE11;POLM;RNF8;POLL;H2BC9;ATM;H2BC12;NSD2,wald_stat,Reactome_2022
Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,-1.6731802520120032,0.2553445834530568,0.004975124378109453,ELOA;ERCC3;POLR2C;POLR2D;POLR2G;ELOB;NCBP1;MNAT1;ELL;CCNT1;POLR2E;CDK7;NELFCD;CCNT2;POLR2J;NELFA;CDK9,wald_stat,Reactome_2022
mRNA Splicing R-HSA-72172,-1.672747706298269,0.24049606271695825,0.001,SF3B6;U2AF2;RBM8A;ALYREF;MAGOH;SRSF10;CRNKL1;RBM5;WDR33;SNRNP27;CWC25;PHF5A;EFTUD2;U2SURP;RNPS1;SNW1;SYF2;CPSF7;BUD31;CWC15;SLU7;SNRPB2;PTBP1;TRA2B;POLR2C;SMNDC1;HNRNPH1;POLR2D;SRSF9;POLR2G;PQBP1;CTNNBL1;HNRNPL;PABPN1;NCBP1;TFIP11;SNRPC;NUDT21;SRSF5;CPSF6;ZCRB1;SRSF2;POLR2E;SNRNP25;CDC5L;PCBP1;SF3A2;HNRNPM;PPIH;CPSF1;SRRM2;POLR2J;SNU13;SRRM1;HNRNPUL1;SF3B2,wald_stat,Reactome_2022
G0 And Early G1 R-HSA-1538133,1.6717793423200917,0.5095367521553364,0.017167381974248927,HDAC1;RBL2;RBBP4;MAX;E2F4,wald_stat,Reactome_2022
Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,1.6706255258088207,0.4279950931895355,0.01818181818181818,TUBA1A;TCP1;CCT3;CCT6A;CCT8;CCT7;TUBB;CCT4;TUBA1C;CCT2,wald_stat,Reactome_2022
Complex I Biogenesis R-HSA-6799198,-1.6693795369548192,0.2340575211516473,0.0034071550255536627,NDUFB7;NDUFA1;NDUFC2;NDUFA13;NDUFB6;NDUFB8;NDUFA12;NDUFB1;NDUFA10;NDUFS6;NDUFB11;NDUFA9;NDUFS3;COA1;NDUFV1;NDUFB9;NDUFA5;NDUFS8,wald_stat,Reactome_2022
Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,-1.6544687882988578,0.25517183656176734,0.018832391713747645,PPIB;P4HB;P3H1;PCOLCE;COL6A2;PLOD1;COL18A1,wald_stat,Reactome_2022
Mitochondrial Protein Import R-HSA-1268020,-1.6541885893314234,0.24226777366733002,0.0034423407917383822,GFER;GRPEL2;TIMM17A;ATP5MC1;TIMM8B;TIMM23;BCS1L;MTX1;FXN;CS;NDUFB8;TOMM22;COX19;GRPEL1;CHCHD5;TIMM8A;TIMM22;TOMM5;TOMM40;TIMM21;PMPCA;IDH3G;CHCHD2;VDAC1,wald_stat,Reactome_2022
Signaling By FGFR2 IIIa TM R-HSA-8851708,-1.6480805059501507,0.23141032539257267,0.014234875444839857,POLR2C;POLR2D;POLR2G;NCBP1;POLR2E;POLR2J,wald_stat,Reactome_2022
FGFR2 Mutant Receptor Activation R-HSA-1839126,-1.6480805059501507,0.23141032539257267,0.014234875444839857,POLR2C;POLR2D;POLR2G;NCBP1;POLR2E;POLR2J,wald_stat,Reactome_2022
Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,-1.6435256268114817,0.23098727178125167,0.008333333333333333,ELOA;ERCC3;POLR2C;POLR2D;POLR2G;ELOB;NCBP1;MNAT1;ELL;CCNT1;POLR2E;CDK7;NELFCD;POLR2J;NELFA;CDK9,wald_stat,Reactome_2022
VEGFR2 Mediated Vascular Permeability R-HSA-5218920,-1.6352986225661252,0.23943684798562442,0.012962962962962963,PKN1;AKT1;ARHGEF7;PKN2;CALM1;MAPKAP1;VAV3;MLST8,wald_stat,Reactome_2022
RHOJ GTPase Cycle R-HSA-9013409,-1.6329594096212896,0.23371728961680735,0.00510204081632653,PKN1;CDC42;GIT1;LAMTOR1;ARHGEF7;ARHGAP21;PREX1;CPNE8;PKN2;ARHGAP26;PIK3R1;ARHGAP5;WIPF2;TRIO;OPHN1;VANGL1,wald_stat,Reactome_2022
Signaling By FGFR3 R-HSA-5654741,-1.6316613041657733,0.2269005738958911,0.016304347826086956,NRAS;GALNT3;SPRY2;PPP2CA;PPP2CB;PIK3R1;MKNK1;UBB,wald_stat,Reactome_2022
NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,-1.6316261370195557,0.21830176517640115,0.014414414414414415,FASN;NCOA1;MYLIP;TNRC6A;AGO4;ARL4C;AGO2;SREBF1;TBL1X,wald_stat,Reactome_2022
"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",-1.6225080058894914,0.22765572459209904,0.0016025641025641025,ATP5MC1;NDUFB7;NDUFA1;NDUFC2;COX7B;UQCRFS1;NDUFA13;UQCR11;COX5B;NDUFB6;NDUFB8;NDUFA12;SDHB;COQ10B;COX6A1;COX19;NDUFB1;ATP5ME;SURF1;UQCRQ;NDUFA10;NDUFS6;NDUFB11;LRPPRC;NDUFA9;COX8A;NDUFS3;SDHA;COA1;DMAC2L;NDUFV1;COX16;NDUFB9;UQCRC1;NDUFA5;NDUFS8,wald_stat,Reactome_2022
"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",-1.6186007888320788,0.2280126760766511,0.016042780748663103,SEC24C;CALR;SEC24B;BECN1;PDIA3;SEC24A;SEC13;TAPBP;ATG14;HSPA5;HLA-F;HLA-B;HLA-E;ERAP1,wald_stat,Reactome_2022
Signaling By FGFR R-HSA-190236,-1.6185906553774954,0.22015017000504244,0.008532423208191127,NRAS;GALNT3;SPRY2;PPP2CA;PTBP1;POLR2C;HNRNPH1;POLR2D;POLR2G;PPP2CB;NCBP1;PIK3R1;MKNK1;UBB;POLR2E;HNRNPM;BRAF;POLR2J;SHC1,wald_stat,Reactome_2022
Extracellular Matrix Organization R-HSA-1474244,-1.6144508616486277,0.2209185958318125,0.006622516556291391,CAPN15;PPIB;TGFB1;FURIN;TIMP1;CTSD;CAPN12;ITGAE;NCAM1;CASP3;PRKCA;P4HB;ITGAM;CTSS;CASK;ITGAD;CD151;LMNB2;CAPN2;P3H1;ICAM3;PCOLCE;COL6A2;ITGAL;PLOD1;PLEC;SPARC;ADAMTS1;COL18A1;ICAM1,wald_stat,Reactome_2022
Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,1.6073254279260984,0.6164530097054205,0.0117096018735363,USP11;STAT3;TCP1;CCT3;LONP2;CCT6A;DCAF7;WRAP53;FBXO4;CCT8;CCT7;CCT4;CCT2;TP53;NOP56,wald_stat,Reactome_2022
Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,1.5928282362742858,0.6023699867363912,0.02702702702702703,UCHL5;TGFBR2;XPO1;PPP1CB;MTMR4;SMAD3;SRFBP1;PPP1R15A;PPP1CC;UBC,wald_stat,Reactome_2022
Costimulation By CD28 Family R-HSA-388841,-1.5761894300540986,0.2969375768912524,0.006956521739130435,MAP3K8;PKN1;CDC42;AKT1;HLA-DRB5;ARHGEF7;PPP2CA;YES1;PPP2CB;PKN2;CD3D;PIK3R1;MAPKAP1;LYN;MLST8;HLA-DRB1,wald_stat,Reactome_2022
Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,-1.5734127807281488,0.29480722262345754,0.001,SF3B6;U2AF2;RBM8A;ALYREF;MAGOH;SRSF10;CRNKL1;RBM5;WDR33;SNRNP27;CWC25;PHF5A;EFTUD2;U2SURP;RNPS1;SNW1;SYF2;CPSF7;BUD31;CWC15;SLU7;SNRPB2;PTBP1;TRA2B;SARNP;POLR2C;SMNDC1;NUP54;HNRNPH1;POLR2D;THOC7;SRSF9;POLR2G;PQBP1;DDX39A;CTNNBL1;HNRNPL;PABPN1;NUP133;NCBP1;TFIP11;SNRPC;SEH1L;NUDT21;SRSF5;SEC13;CPSF6;ZCRB1;SRSF2;POLR2E;SNRNP25;CDC5L;PCBP1;SF3A2;NXT1;HNRNPM;PPIH;CPSF1;SRRM2;POLR2J;POM121;SNU13;SRRM1;HNRNPUL1;SF3B2;ZRSR2;METTL3,wald_stat,Reactome_2022
Signaling By ROBO Receptors R-HSA-376176,-1.5729161598476087,0.2866813182261776,0.0050335570469798654,NCK2;PKN1;RBM8A;CDC42;MAGOH;ARHGEF7;RNPS1;SOS2;PSMF1;MYO9B;PSMD6;PSMB6;ELOB;PKN2;PRKCA;ZSWIM8;NCBP1;PRKAR2A;UBB;PSME4;USP33;RSL24D1;PSMA1;PSME2;PSMB3;EVL;PSME1;PSMD9;PFN1;ROBO3;ETF1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
CD209 (DC-SIGN) Signaling R-HSA-5621575,-1.5708461640196807,0.28259359098577347,0.04681647940074907,PKN1;NRAS;ARHGEF7;CREBBP;PKN2;PRKCA;NFKB1;LYN;ICAM3;RELB,wald_stat,Reactome_2022
G Alpha (Z) Signaling Events R-HSA-418597,-1.5669749669356634,0.2820392663274102,0.019891500904159132,GNAS;GNB1;ADCY7;GNGT2;PRKCA;PRKCB;RGS16;ADCY9;GNAI2,wald_stat,Reactome_2022
RHOV GTPase Cycle R-HSA-9013424,-1.5653516439865967,0.2778448660435008,0.029250457038391225,NCK2;PKN1;CDC42;GIT1;ARHGEF7;PKN2;PIK3R1;TPM3,wald_stat,Reactome_2022
Signaling By FGFR2 R-HSA-5654738,-1.5617963185816357,0.2782592251408504,0.013816925734024179,NRAS;SPRY2;PPP2CA;PTBP1;POLR2C;HNRNPH1;POLR2D;POLR2G;PPP2CB;NCBP1;PIK3R1;MKNK1;UBB;POLR2E;HNRNPM;BRAF;POLR2J;SHC1,wald_stat,Reactome_2022
Regulation Of Necroptotic Cell Death R-HSA-5675482,-1.5613092899777836,0.27216402607525264,0.027972027972027972,FLOT1;FASN;BIRC2;UBB;MLKL;CDC37;RIPK3;BIRC3;OGT,wald_stat,Reactome_2022
E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1.5585478997026823,0.6977343750943733,0.00997506234413965,UBE2D2;SHPRH;RRAGA;PAF1;H2BC15;PRKDC;RNF20;CTR9;UBE2B;VCP;CDC73;PEX14;SELENOS;UBC;LEO1;RAD18;H2BC9;H2BC12;UBE2J2;HLTF;TMEM129;UBE2V2;UBE2E1;PEX2;H2BC11;UBA52;PEX5;UBE2A;UBE2L3;UBE2D3,wald_stat,Reactome_2022
Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371,1.5504702416227194,0.6656605712049228,0.0392156862745098,STAT3;STAT5A;MECP2;CLTC;NPM1;RBX1,wald_stat,Reactome_2022
Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,-1.5503621554312133,0.28953138307097726,0.03614457831325301,POLR2C;POLR2D;POLR2G;NCBP1;POLR2E;NELFCD;POLR2J;NELFA;NELFB,wald_stat,Reactome_2022
RHOG GTPase Cycle R-HSA-9013408,-1.5455745206010332,0.2932872042184066,0.008620689655172414,ARHGDIA;CDC42;STX5;LAMTOR1;ARHGAP21;PREX1;PKN2;PIK3R1;ARHGAP5;PGRMC2;HSPE1;NDUFS3;TRIO;VAV3;DOCK2;OPHN1;VANGL1;VRK2;NDUFA5,wald_stat,Reactome_2022
Interleukin-12 Signaling R-HSA-9020591,1.5433914249416083,0.6345772002320638,0.02288329519450801,HNRNPF;S100A9;STAT4;SOD1;CAPZA1;TCP1;IFNG;HNRNPA2B1;RALA;RAP1B,wald_stat,Reactome_2022
Ca2+ Pathway R-HSA-4086398,-1.5369588469326865,0.30663777014957205,0.022033898305084745,NRAS;TCF7;GNB1;GNGT2;PRKCA;TNRC6A;AGO4;AGO2;CALM1;NFATC1;PDE6G;PLCB1;PLCB2;PDE6B,wald_stat,Reactome_2022
Post NMDA Receptor Activation Events R-HSA-438064,-1.5282948782888415,0.3207539599334208,0.03102189781021898,NRAS;GIT1;ARHGEF7;PRKAG1;KPNA2;PRKCA;PRKAR2A;CALM1;PRKAG2,wald_stat,Reactome_2022
mRNA Capping R-HSA-72086,-1.5279365756493404,0.3139918660908384,0.034904013961605584,ERCC3;POLR2C;POLR2D;POLR2G;RNMT;NCBP1;MNAT1;POLR2E;CDK7;POLR2J,wald_stat,Reactome_2022
Degradation Of Extracellular Matrix R-HSA-1474228,-1.5267183589333035,0.30953102066491156,0.023090586145648313,CAPN15;FURIN;TIMP1;CTSD;CAPN12;CASP3;CTSS,wald_stat,Reactome_2022
Negative Regulation Of FGFR4 Signaling R-HSA-5654733,-1.5242714841977743,0.29497188020838244,0.055762081784386616,SPRY2;PPP2CA;PPP2CB;MKNK1;UBB;BRAF,wald_stat,Reactome_2022
Negative Regulation Of FGFR2 Signaling R-HSA-5654727,-1.5242714841977743,0.29497188020838244,0.055762081784386616,SPRY2;PPP2CA;PPP2CB;MKNK1;UBB;BRAF,wald_stat,Reactome_2022
Negative Regulation Of FGFR3 Signaling R-HSA-5654732,-1.5242714841977743,0.29497188020838244,0.055762081784386616,SPRY2;PPP2CA;PPP2CB;MKNK1;UBB;BRAF,wald_stat,Reactome_2022
Sema4D In Semaphorin Signaling R-HSA-400685,-1.5204534368583167,0.29794211598547266,0.040780141843971635,LIMK1;RHOC;RNMT;MYL6,wald_stat,Reactome_2022
EPHB-mediated Forward Signaling R-HSA-3928662,-1.5130864008060039,0.3090633266562921,0.047377326565143825,LIMK1;PKN1;CDC42;YES1;ARPC2;LYN,wald_stat,Reactome_2022
