Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cilium Assembly R-HSA-5617833,0.4291853156346383,1.0260829039642916,4.512195e-01,1.000000e+00,1.000000e+00,43/147,28.72%,C2CD3;TRIP11;CEP164;TMEM216;ODF2;KIF3A;HDAC6;CEP63;CEP290;PTGES2;KIF3B;PCNT;DYNC2I1;NDE1;CCT3;CEP135;BBIP1;HAUS6;TTBK2;EXOC2;EXOC6;DCTN2;MARK4;CCT5;BBS2;RAB11A;IFT20;TUBA1A;TTC21B;DYNC1H1;DYNLT2B;CCT2;EXOC5;DCTN1;CEP57;PAFAH1B1;PRKD2;IFT57;BBS4;CNTRL;EXOC8;KIFAP3;PPP2R1A
prerank,Gene Silencing By RNA R-HSA-211000,-0.3272892443481629,-1.025210470410532,3.333333e-01,7.289640e-01,1.000000e+00,14/83,7.85%,H3-3B;H2BC12;H2AX;H2AJ;POLR2G;NUP98;PRKRA;TPR;POLR2L;TSN;POLR2J;NUP155;H2AZ1;RAN
prerank,G1/S DNA Damage Checkpoints R-HSA-69615,0.4624007633421734,1.0249259690709513,4.568035e-01,1.000000e+00,1.000000e+00,18/57,19.76%,PSMD4;PSMA6;PSME3;PSMB10;CDKN2A;CDKN1B;PSMD11;PSMA7;TP53;PSMD5;PSMB2;PSMD13;PSMB9;PSMB8;UBA52;UBC;PSMC3;PSMC5
prerank,Cell Surface Interactions At Vascular Wall R-HSA-202733,0.45254169585821796,1.0249214920284444,4.659459e-01,1.000000e+00,1.000000e+00,12/67,14.59%,S100A9;F11R;GLG1;CEACAM21;BSG;PPIL2;PIK3CA;PLCG1;SELPLG;SHC1;ITGB1;ITGAL
prerank,Transcription Of HIV Genome R-HSA-167172,0.45042324810271794,1.024898930551857,4.522293e-01,1.000000e+00,1.000000e+00,20/66,22.03%,GTF2F2;SUPT4H1;NELFA;TAF7;GTF2A1;TAF6;NCBP2;CCNH;CTDP1;TAF15;GTF2H3;TAF9;GTF2H5;POLR2D;ERCC3;POLR2C;CDK7;CCNK;TBP;GTF2B
prerank,p53-Dependent G1 DNA Damage Response R-HSA-69563,0.4624201159801062,1.022903647301347,4.637838e-01,1.000000e+00,1.000000e+00,18/56,19.76%,PSMD4;PSMA6;PSME3;PSMB10;CDKN2A;CDKN1B;PSMD11;PSMA7;TP53;PSMD5;PSMB2;PSMD13;PSMB9;PSMB8;UBA52;UBC;PSMC3;PSMC5
prerank,Post NMDA Receptor Activation Events R-HSA-438064,0.49387658173819227,1.022729297140286,4.688602e-01,1.000000e+00,1.000000e+00,10/31,34.24%,ARHGEF7;PRKAB2;PRKACB;PRKAG2;LLGL1;MAPK3;PRKAR2A;PRKAB1;CREB1;PDPK1
prerank,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,0.46387175207059667,1.02256052035163,4.456522e-01,1.000000e+00,1.000000e+00,16/55,19.76%,PSMD4;PSMA6;PSME3;PSMB10;PSMD11;PSMA7;PSMD5;PSMB2;PSMD13;PSMB9;PSMB8;UBA52;VCP;UBC;PSMC3;PSMC5
prerank,Netrin-1 Signaling R-HSA-373752,0.5146990166258842,1.0212501195119041,4.534606e-01,1.000000e+00,1.000000e+00,5/22,9.54%,AGAP2;MAPK14;SIAH2;MAPK13;PLCG1
prerank,RNA Polymerase I Transcription Termination R-HSA-73863,0.49388328878790183,1.0211331294158024,4.632701e-01,1.000000e+00,1.000000e+00,9/28,21.36%,CCNH;TTF1;UBTF;GTF2H3;GTF2H5;POLR1H;ERCC3;CDK7;TBP
prerank,Amyloid Fiber Formation R-HSA-977225,-0.3606453101198185,-1.0199897978105243,4.117647e-01,7.376709e-01,1.000000e+00,5/43,1.99%,UBB;H3-3B;H2BC12;H2AX;GSN
prerank,Translation R-HSA-72766,-0.31272795329913816,-1.0199739754278843,3.750000e-01,7.302115e-01,1.000000e+00,41/198,10.98%,SEC61G;MRPL55;EEF1G;EEF1B2;MRPL44;MRPL54;EIF3G;TRAM1;RSL24D1;SRP68;MRPL33;EIF3J;EIF3E;SSR4;MRPL1;AURKAIP1;MRPS31;MRPL53;EIF3M;LARS1;MRPL47;MRPL14;PABPC1;MRPL9;SRPRB;PPA1;NARS1;EPRS1;ETF1;SEC61A1;EIF4G1;SRP19;RPN2;TRMT112;SSR2;SPCS2;MRPS15;MRPL3;EIF2B1;EIF4A1;MRPL42
prerank,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,0.46356489884308283,1.0183827008897,4.605263e-01,1.000000e+00,1.000000e+00,16/50,19.76%,PSMD4;PSMA6;PSME3;PSMB10;PSMD11;PSMA7;PSMD5;PSMB2;PSMD13;PSMB9;CUL1;PSMB8;UBA52;UBC;PSMC3;PSMC5
prerank,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,0.4745311771263181,1.0181418058217497,4.770115e-01,1.000000e+00,1.000000e+00,7/43,16.71%,PRSS23;GOLM1;MBTPS1;GZMH;MEN1;PNPLA2;RCN1
prerank,Signaling By Hedgehog R-HSA-5358351,0.4371250821062154,1.017226730366663,4.633891e-01,1.000000e+00,1.000000e+00,31/98,24.54%,PSMD4;PSMA6;PSME3;PSMB10;PTCH1;SMURF2;KIF3A;SYVN1;PSMD11;PSMA7;ARRB1;PSMD5;PSMB2;PSMD13;SPOP;PSMB9;CUL1;RBX1;PSMB8;UBA52;GSK3B;VCP;UBC;PSMC3;PSMC5;NUMB;PSMB3;TTC21B;PRKACB;PSMC4;ADAM17
prerank,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,0.4598653304669538,1.0145423517127945,4.749722e-01,1.000000e+00,1.000000e+00,8/50,8.83%,SCAP;SREBF2;HELZ2;MVK;INSIG2;MBTPS1;FDPS;NCOA6
prerank,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,0.46155404929415744,1.0132833827558223,4.659341e-01,1.000000e+00,1.000000e+00,17/51,19.76%,PSMD4;PSMA6;PSME3;PSMB10;PSMD11;PSMA7;PSMD5;PSMB2;PSMD13;PSMB9;CUL1;RBX1;PSMB8;UBA52;UBC;PSMC3;PSMC5
prerank,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,-0.3641683407595603,-1.0126056547409068,3.941606e-01,7.465426e-01,1.000000e+00,4/42,2.52%,SLC15A4;SLC7A5;SLC1A5;SLC38A1
prerank,Signaling By NTRKs R-HSA-166520,0.4390264458130718,1.0119681480284952,4.730159e-01,1.000000e+00,1.000000e+00,15/82,10.81%,YWHAB;PCSK5;STAT3;MAPK14;PPP2R5D;TCF12;CRK;DNAL4;BCL11B;MAPK13;PIK3CA;PLCG1;CLTC;AP2A2;SHC1
prerank,Diseases Of Metabolism R-HSA-5668914,0.4286307924392867,1.0106007460378514,4.839710e-01,1.000000e+00,1.000000e+00,32/117,28.35%,ALG6;GALNS;MAN1B1;MCCC2;HGSNAT;ALG3;C1GALT1C1;DHDDS;HLCS;PCCB;MMAB;MTR;GCLC;ALG12;HEXB;LFNG;UBA52;B3GLCT;UBC;GNS;GALT;PCCA;CD320;MOGS;GALNT3;POMGNT1;CYP2R1;DPM2;DCXR;LMBRD1;ABCD4;CTSA
prerank,Extracellular Matrix Organization R-HSA-1474244,0.43481338988052765,1.010324324429155,4.790356e-01,1.000000e+00,1.000000e+00,15/90,14.59%,LTBP4;F11R;COL13A1;PSEN1;P3H1;ITGB7;BSG;COLGALT2;PLOD1;PLOD3;ADAM15;ADAM8;ITGB1;CAPN7;ITGAL
prerank,Protein Folding R-HSA-391251,0.4480688528622697,1.0102832323570268,4.608789e-01,1.000000e+00,1.000000e+00,29/63,28.96%,STAT3;USP11;WRAP53;FBXW4;GNG5;CCT7;TP53;AP3M1;CCT3;PFDN6;GNG10;GNB2;PDCL;CSNK2A2;FBXO4;CCT5;ARFGEF2;TUBA1A;GNG2;SKIC2;CCT2;XRN2;FBXW2;KIFC3;FBXL5;PFDN5;DCAF7;ARL2;FBXW5
prerank,Stabilization Of P53 R-HSA-69541,0.45840793585225426,1.0100636122856608,4.956522e-01,1.000000e+00,1.000000e+00,17/53,19.76%,PSMD4;PSMA6;PSME3;PSMB10;CDKN2A;PSMD11;PSMA7;TP53;PSMD5;PSMB2;PSMD13;PSMB9;PSMB8;UBA52;UBC;PSMC3;PSMC5
prerank,Intrinsic Pathway For Apoptosis R-HSA-109606,0.4653681592805901,1.0096857692151127,4.811947e-01,1.000000e+00,1.000000e+00,11/48,16.89%,YWHAB;STAT3;PPP3CC;GZMB;CYCS;BCL2L1;CDKN2A;TP53;BCL2L11;BBC3;GSDMD
