Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Chondrocyte Development (GO:0002063)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	BMPR2;EIF2AK3
GO_Biological_Process_2023	Dermatan Sulfate Metabolic Process (GO:0030205)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	UST;CHST14
GO_Biological_Process_2023	Dermatan Sulfate Proteoglycan Metabolic Process (GO:0050655)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	CSGALNACT2;CHST14
GO_Biological_Process_2023	Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SLX4;RNF138
GO_Biological_Process_2023	Ear Development (GO:0043583)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	NIPBL;GATA3
GO_Biological_Process_2023	fatty-acyl-CoA Catabolic Process (GO:0036115)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ACOT7;NUDT19
GO_Biological_Process_2023	Glutamate Catabolic Process (GO:0006538)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	GLUD1;GLUL
GO_Biological_Process_2023	Glycerol Ether Biosynthetic Process (GO:0046504)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	FAR1;PEDS1
GO_Biological_Process_2023	Glycoside Metabolic Process (GO:0016137)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	FUCA2;GBA2
GO_Biological_Process_2023	Glycosyl Compound Biosynthetic Process (GO:1901659)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TYW3;TYW1
GO_Biological_Process_2023	Glycosyl Compound Catabolic Process (GO:1901658)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	FUCA2;GBA2
GO_Biological_Process_2023	Glycosylceramide Catabolic Process (GO:0046477)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	GBA1;GBA2
GO_Biological_Process_2023	Heparan Sulfate Proteoglycan Catabolic Process (GO:0030200)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	NAGLU;SGSH
GO_Biological_Process_2023	Hexose Catabolic Process (GO:0019320)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	GALT;GALK1
GO_Biological_Process_2023	Histone Arginine Methylation (GO:0034969)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PRDM4;WDR77
GO_Biological_Process_2023	Imitative Learning (GO:0098596)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	HTT;NRXN2
GO_Biological_Process_2023	Inclusion Body Assembly (GO:0070841)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TRIM37;HDAC6
GO_Biological_Process_2023	Insulin Processing (GO:0030070)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SLC30A5;YIPF5
GO_Biological_Process_2023	Isoleucine Metabolic Process (GO:0006549)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ILVBL;HSD17B10
GO_Biological_Process_2023	Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ACOT7;ABHD2
GO_Biological_Process_2023	Medium-Chain fatty-acyl-CoA Metabolic Process (GO:0036112)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	NUDT19;HSD17B4
GO_Biological_Process_2023	Metanephric Collecting Duct Development (GO:0072205)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PTCH1;PKD1
GO_Biological_Process_2023	Natural Killer Cell Degranulation (GO:0043320)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	NKG7;VAMP2
GO_Biological_Process_2023	Negative Regulation Of T Cell Differentiation In Thymus (GO:0033085)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TMEM131L;PTPN2
GO_Biological_Process_2023	Negative Regulation Of Actin Filament Depolymerization (GO:0030835)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	LIMA1;PIK3CA
GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Import (GO:0090281)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SLC30A1;TRIM27
GO_Biological_Process_2023	Negative Regulation Of Cardiac Muscle Cell Differentiation (GO:2000726)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SMAD4;FRS2
GO_Biological_Process_2023	Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	POLR2D;VGLL4
GO_Biological_Process_2023	Negative Regulation Of Cell Size (GO:0045792)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PTEN;RHOA
GO_Biological_Process_2023	Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	MTMR2;PTEN
GO_Biological_Process_2023	Negative Regulation Of Meiotic Cell Cycle (GO:0051447)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	DUSP1;FBXO5
GO_Biological_Process_2023	Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	CX3CR1;CD84
GO_Biological_Process_2023	Negative Regulation Of Trophoblast Cell Migration (GO:1901164)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ARHGDIB;CALR
GO_Biological_Process_2023	Nephron Tubule Development (GO:0072080)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	OXSR1;MTSS1
GO_Biological_Process_2023	Neutrophil Extravasation (GO:0072672)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PIK3CD;PIK3CG
GO_Biological_Process_2023	Nucleobase Transport (GO:0015851)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SLC23A2;SLC29A3
GO_Biological_Process_2023	Osmosensory Signaling Pathway (GO:0007231)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PYCARD;OXSR1
GO_Biological_Process_2023	Peripheral Nervous System Neuron Development (GO:0048935)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	RUNX3;RUNX1
GO_Biological_Process_2023	Phagosome Acidification (GO:0090383)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SLC4A7;RAB7A
GO_Biological_Process_2023	Plasma Membrane Raft Assembly (GO:0044854)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	FLOT1;PACSIN2
GO_Biological_Process_2023	Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	CX3CR1;PLCG2
GO_Biological_Process_2023	Positive Regulation Of T-helper 2 Cell Differentiation (GO:0045630)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	RARA;PRKCZ
GO_Biological_Process_2023	Positive Regulation Of Activin Receptor Signaling Pathway (GO:0032927)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SMAD2;CSNK2B
GO_Biological_Process_2023	Positive Regulation Of Granulocyte Differentiation (GO:0030854)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	HCLS1;RUNX1
GO_Biological_Process_2023	Positive Regulation Of Hemoglobin Biosynthetic Process (GO:0046985)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SLC25A37;LDB1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-18 Production (GO:0032741)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	GBP5;DHX9
GO_Biological_Process_2023	Positive Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034767)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	P2RX7;STK39
GO_Biological_Process_2023	Positive Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035360)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	CITED2;GPS2
GO_Biological_Process_2023	Positive Regulation Of Protein Catabolic Process In The Vacuole (GO:1904352)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	MARCHF2;LDLR
GO_Biological_Process_2023	Positive Regulation Of Pyruvate Dehydrogenase Activity (GO:1904184)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PDPR;PPM1M
GO_Biological_Process_2023	Positive Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034157)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PTPN22;SLC15A4
GO_Biological_Process_2023	Presynaptic Active Zone Organization (GO:1990709)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	CAST;ERC1
GO_Biological_Process_2023	Pronephros Development (GO:0048793)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SEC61A1;OXSR1
GO_Biological_Process_2023	Pteridine-Containing Compound Metabolic Process (GO:0042558)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	QDPR;GCH1
GO_Biological_Process_2023	Purine Ribonucleoside Catabolic Process (GO:0046130)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PNP;ENPP4
GO_Biological_Process_2023	Purine-Containing Compound Catabolic Process (GO:0072523)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	DPYD;NUDT15
GO_Biological_Process_2023	Regulation Of 3'-UTR-mediated mRNA Stabilization (GO:1905868)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	LARP4B;METTL16
GO_Biological_Process_2023	Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:1902162)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ZNHIT1;PYHIN1
GO_Biological_Process_2023	Regulation Of Apoptotic DNA Fragmentation (GO:1902510)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	DFFB;DFFA
GO_Biological_Process_2023	Regulation Of Blood Vessel Remodeling (GO:0060312)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TGFB1;TMBIM1
GO_Biological_Process_2023	Regulation Of Extracellular Exosome Assembly (GO:1903551)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TSG101;STAM
GO_Biological_Process_2023	Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PRNP;FYN
GO_Biological_Process_2023	Regulation Of Hepatocyte Proliferation (GO:2000345)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	XBP1;FBXW7
GO_Biological_Process_2023	Regulation Of Lysosome Organization (GO:1905671)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SCARB2;PPP3CB
GO_Biological_Process_2023	Regulation Of Macrophage Apoptotic Process (GO:2000109)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SELENOS;SIRT1
GO_Biological_Process_2023	Regulation Of Macrophage Proliferation (GO:0120040)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of Mast Cell Chemotaxis (GO:0060753)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	VEGFB;RIN3
GO_Biological_Process_2023	Regulation Of Peptidyl-Cysteine S-nitrosylation (GO:2000169)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ATP2B4;TXN
GO_Biological_Process_2023	Regulation Of pre-miRNA Processing (GO:2000631)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TRUB1;DGCR8
GO_Biological_Process_2023	Regulation Of Protein Targeting (GO:1903533)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SREBF1;PINK1
GO_Biological_Process_2023	Regulation Of Relaxation Of Cardiac Muscle (GO:1901897)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PDE4D;PDE4B
GO_Biological_Process_2023	Regulation Of Retrograde Transport, Endosome To Golgi (GO:1905279)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	USP7;ATP9A
GO_Biological_Process_2023	Regulation Of Ribonuclease Activity (GO:0060700)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	OAS2;OASL
GO_Biological_Process_2023	Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	GPD1L;SMAD7
GO_Biological_Process_2023	Regulation Of Vitamin D Biosynthetic Process (GO:0060556)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	IFNG;NFKB1
GO_Biological_Process_2023	Response To Gonadotropin (GO:0034698)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TGFBR3;NSMF
GO_Biological_Process_2023	Response To Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ZFP36;ZFP36L2
GO_Biological_Process_2023	Response To Lipoteichoic Acid (GO:0070391)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	MAPK14;RELA
GO_Biological_Process_2023	Response To Manganese Ion (GO:0010042)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	ATP13A2;D2HGDH
GO_Biological_Process_2023	Ruffle Assembly (GO:0097178)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	INPP5K;PIP5K1A
GO_Biological_Process_2023	Short-Chain Fatty Acid Catabolic Process (GO:0019626)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PCCA;PCCB
GO_Biological_Process_2023	Signal Complex Assembly (GO:0007172)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	PXN;NCK2
GO_Biological_Process_2023	snoRNA Localization (GO:0048254)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	NOP58;ZNHIT6
GO_Biological_Process_2023	Subtelomeric Heterochromatin Formation (GO:0031509)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SIRT6;EZH1
GO_Biological_Process_2023	Succinate Transport (GO:0015744)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SLC16A1;SLC25A11
GO_Biological_Process_2023	succinyl-CoA Catabolic Process (GO:1901289)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	SUCLA2;SUCLG2
GO_Biological_Process_2023	Venous Blood Vessel Morphogenesis (GO:0048845)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	NOTCH1;ENG
GO_Biological_Process_2023	Ventricular Compact Myocardium Morphogenesis (GO:0003223)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TGFBR3;TGFBR1
GO_Biological_Process_2023	Vocal Learning (GO:0042297)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	HTT;NRXN2
GO_Biological_Process_2023	Wybutosine Biosynthetic Process (GO:0031591)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TYW3;TYW1
GO_Biological_Process_2023	Wybutosine Metabolic Process (GO:0031590)	2/5	5.364738e-01	8.556460e-01	0	0	1.341468e+00	8.353827e-01	TYW3;TYW1
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	85/257	5.408613e-01	8.623780e-01	0	0	9.942526e-01	6.110600e-01	TRADD;ILK;PTPRJ;IL1RAP;IL27RA;OASL;IKBKB;PYCARD;IL18RAP;TMSB4X;AKT1;PRKACA;JAK2;JAK3;MAP3K7;APPL1;JAK1;FCER1G;IL4R;SYK;CHUK;TRAF2;ACTN4;TYK2;IRAK4;TRAF1;TNFRSF1B;SIRT1;IL17RA;RRAGA;TRAF4;OAS2;TRAF3;TRAF6;CSNK2B;TRAF5;XCL2;XCL1;PLCB1;SOS1;ZNF675;BIRC2;CTR9;ADIPOR1;FOXO3;CBL;IL2RG;ADIPOR2;LRP8;RELA;UGCG;SOCS1;IRAK1;IRAK2;CCL5;CXCR2;CCL4;STAT4;CCL3;IL21R;PTK2B;STAT6;RIPK1;IL12RB2;SOCS5;MAPK3;LYN;STAT5A;EGR1;STAT5B;SMAD4;STAT1;STAT3;PTPN11;PPBP;NFKBIA;CLCF1;MFAP3;IL2RB;PLP2;IL7R;IL18R1;MYD88;LIMS1;PF4
GO_Biological_Process_2023	Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	17/51	5.445421e-01	8.677121e-01	0	0	1.006040e+00	6.114808e-01	ARHGEF10;ROCK2;FHOD1;PLEK;PXN;LIMK1;TESK1;RHOC;MTSS1;RHOA;TGFBR1;CDC42;RGCC;EVL;ITGB1BP1;CD47;NF2
GO_Biological_Process_2023	Regulation Of Smoothened Signaling Pathway (GO:0008589)	17/51	5.445421e-01	8.677121e-01	0	0	1.006040e+00	6.114808e-01	VCP;CREBBP;MGRN1;PTCH1;FBXL17;TULP3;TXNDC15;KCTD6;UCHL5;HERC4;MOSMO;DLG5;RACK1;ULK3;PDCL;PHIP;BTRC
GO_Biological_Process_2023	Zymogen Activation (GO:0031638)	15/45	5.483931e-01	8.735795e-01	0	0	1.006038e+00	6.043901e-01	CYFIP2;BAD;RIPK2;CIDEB;FURIN;OMA1;VSIR;CASP8;PERP;C1RL;PGK1;CYCS;BAK1;FADD;TBC1D10A
GO_Biological_Process_2023	Amino Acid Transmembrane Transport (GO:0003333)	14/42	5.505929e-01	8.768136e-01	0	0	1.006037e+00	6.003622e-01	SLC38A1;SLC38A10;SLC7A1;SLC6A6;SLC7A5;SLC7A6;SFXN3;SLC38A9;SFXN1;SLC25A12;SLC25A22;SLC38A2;SLC38A5;SLC25A13
GO_Biological_Process_2023	Carboxylic Acid Transmembrane Transport (GO:1905039)	13/39	5.530201e-01	8.795961e-01	0	0	1.006036e+00	5.959364e-01	SLC23A2;ABCC1;SLC38A1;SLC16A1;ABCC5;SLC38A10;SLC5A6;SLC7A5;SLC7A6;SLC16A7;SLC38A9;SLC38A2;SLC25A11
GO_Biological_Process_2023	Neuron Projection Extension (GO:1990138)	13/39	5.530201e-01	8.795961e-01	0	0	1.006036e+00	5.959364e-01	HSP90AA1;HSP90AB1;AUTS2;USP9X;SSNA1;IQGAP1;EIF2AK4;PPP3CB;CDK5;CPNE1;CTNNB1;ULK2;ULK1
GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	13/39	5.530201e-01	8.795961e-01	0	0	1.006036e+00	5.959364e-01	DHX9;HNRNPU;DNAJC24;ATP1B3;ATP1B1;TOR1AIP1;DNAJB2;MSH6;VMP1;DNAJB1;MSH2;MSH3;DNAJC10
GO_Biological_Process_2023	Positive Regulation Of Cytokinesis (GO:0032467)	13/39	5.530201e-01	8.795961e-01	0	0	1.006036e+00	5.959364e-01	SVIL;CENPV;CUL3;CDC14A;RHOA;CDC25B;CDC42;SPAST;INCENP;CSPP1;GIPC1;PKN2;KIF20B
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	31/94	5.569792e-01	8.856208e-01	0	0	9.900088e-01	5.793803e-01	URI1;WBP2;ATP1A3;ATP1A1;NR3C1;UBE2L3;ZFP36L1;SOCS2;TRIM24;INPP5K;BRD8;PELP1;NCOA1;BCAS3;MED1;NCOA2;HSPA8;STAT5B;XBP1;NCOA3;NCOA4;STAT3;AKR1C3;SERPINB9;NR4A3;KLF9;RARA;NSMF;RAMP1;HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	11/33	5.587516e-01	8.876208e-01	0	0	1.006034e+00	5.855624e-01	STX7;HLA-B;HLA-C;XCL1;FADD;HLA-A;CYRIB;HLA-F;MICA;MICB;HLA-E
GO_Biological_Process_2023	Positive Regulation Of Interleukin-12 Production (GO:0032735)	11/33	5.587516e-01	8.876208e-01	0	0	1.006034e+00	5.855624e-01	SYK;IFNG;RIPK2;PLCG2;LAPTM5;IL16;HMGB1;LTB;MAPK14;PLCB1;HSPD1
GO_Biological_Process_2023	Regulation Of Sprouting Angiogenesis (GO:1903670)	11/33	5.587516e-01	8.876208e-01	0	0	1.006034e+00	5.855624e-01	PPP1R16B;GARS1;PKM;PDPK1;ITGA5;THBS1;GLUL;JMJD8;EPN1;KLF2;JAK1
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	29/88	5.595843e-01	8.886708e-01	0	0	9.889245e-01	5.741310e-01	GPI;SP100;BMPR2;SPARC;ROCK2;ITGB3;PDCD6;PIK3CD;PTPRM;GATA3;ETS1;THBS1;PIK3CG;SH3BP1;ZC3H12A;ABL1;KRIT1;AKT1;PTK2B;GLUL;BCAS3;PRKCA;FOXP1;RHOB;DNAJA4;NF1;ITGB1BP1;PRKD2;CALR
GO_Biological_Process_2023	Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	10/30	5.621938e-01	8.925409e-01	0	0	1.006033e+00	5.793832e-01	EPHA4;SIPA1L1;CDK5;CAPRIN1;CAPRIN2;PTEN;PDLIM5;LRP8;TANC2;DBN1
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	143/434	5.628604e-01	8.933251e-01	0	0	9.884906e-01	5.681089e-01	IFITM1;RIPOR1;SERPINE2;FAM89B;ZMYND8;ULK4;ARID4A;ARID4B;CIB1;ADARB1;LDLRAD4;CCAR1;ACTG1;IGF1R;DOCK10;AKT2;DAG1;AKT1;CPNE3;ARID2;TMSB10;EPHA4;TBCCD1;F2R;ADAM10;PRKCA;ACTN4;GTPBP4;RNF41;SAP30;ADAM15;RUFY3;MYADM;CBLL1;VCL;MACF1;NOTCH1;MAZ;PDGFA;PIK3R3;FOXO3;TTBK2;PDCD10;SUDS3;ZNF268;PLXNA4;SCAI;TCAF2;XBP1;TCAF1;HACE1;TGFB1;UBE2I;HSPA5;CYRIB;SMAD7;BST2;STK24;STK26;DLG5;NF1;CASS4;NF2;OGT;FERMT3;RIGI;ITGB1;LDB1;CITED2;TRADD;PTEN;PIK3CD;MIA3;PTPRJ;LDB2;ING1;VSIR;SYNE2;ARHGAP4;PPP3CA;DUSP10;SIN3B;SIN3A;TMSB4X;RACK1;ITGAX;HRAS;APPL1;PLEKHG3;SUN2;MINK1;DYNLL1;RHOC;RHOA;TGFBR1;RHOB;RAP2A;RAP2B;KIF2A;NUMB;ITGA6;SGK3;SINHCAF;ENG;HDAC2;SF3B3;HDAC1;ROCK2;CXCR4;NEDD9;PRR5L;PRKX;THBS1;CDC42;MIEN1;RBBP4;CCL5;MGAT5;SAP30L;TP53INP1;LMNA;CCL3;FLNA;PTK2B;FYN;RBBP7;RFFL;MAP4K4;RNF20;SPAG9;YTHDF3;SEMA4D;STAT3;SEMA4C;ELP3;ELP6;SORL1;APC;SPRY2;LGR6;CEP43;RECK;TRIM32
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	76/231	5.635371e-01	8.941248e-01	0	0	9.863970e-01	5.657205e-01	RB1;GSK3B;GSK3A;BMPR2;PTEN;ARID4A;ARID4B;PCTP;LDLRAD4;PTPN23;RBPJ;ING1;RGS2;STK11;DUSP10;SIN3A;ARHGDIB;WWC3;NPTN;EPHA4;PARP1;SFMBT1;IFNGR1;ARRDC3;TFE3;F2R;SAP30;IFNG;DDIT3;PGAM5;EVL;SINHCAF;ATF4;PTGER4;LRPAP1;HDAC2;SF3B3;NOTCH1;HDAC1;SRF;GATA3;HMGCR;ADIPOR1;HDAC9;PPP2CA;CHSY1;RBBP4;SAP30L;SUDS3;RBBP7;RAB11FIP3;N4BP1;RAB11FIP5;MAP2K6;BBS2;BTN2A2;NR1H2;PTCH1;NRDC;CYP51A1;PLCL2;ATP2B4;LNPEP;ATP2B1;USF3;SMAD7;MAD2L2;KLF7;RGCC;SYT11;ID1;SPRY2;CALR;BMAL1;OGT;IL18R1
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	26/79	5.639808e-01	8.945544e-01	0	0	9.869916e-01	5.652847e-01	HIP1;CBL;IL2RG;BICD1;CLU;PYCARD;CDC42;RAB21;FLOT1;ANKFY1;LDLRAP1;B2M;LYAR;CAMK1D;FCER1G;CYBA;ABCA7;HNRNPK;IFNG;IL2RB;PPT1;CD47;CALR;DOCK2;CBLL1;VPS28
GO_Biological_Process_2023	Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	9/27	5.661547e-01	8.971775e-01	0	0	1.006032e+00	5.723196e-01	P2RX7;PORCN;ITGAM;CSNK1A1;USP34;PLCG2;KLHL12;VPS35;STRN
GO_Biological_Process_2023	Peptidyl-Proline Modification (GO:0018208)	9/27	5.661547e-01	8.971775e-01	0	0	1.006032e+00	5.723196e-01	FKBP1A;OGFOD1;PPIF;PPWD1;PIN1;PPIG;PPIB;PPIL3;PPIA
GO_Biological_Process_2023	Regulation Of SMAD Protein Signal Transduction (GO:0060390)	9/27	5.661547e-01	8.971775e-01	0	0	1.006032e+00	5.723196e-01	NUP93;SMAD4;BMPR2;TGFB1;FAM89B;JAK2;TGFBR1;SH2B1;BMPR1A
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	24/73	5.673116e-01	8.987356e-01	0	0	9.854404e-01	5.585934e-01	SLC12A2;RAB2B;TMED10;TGFB1;GOLPH3L;RAB27B;IER3IP1;UNC13D;CD2AP;GOLPH3;GRK2;P2RX4;RGCC;MYO18A;ADAM8;STXBP5;ATP13A2;APBB1;DNM1L;EZR;PPIA;RAB5A;CLASP1;CLASP2
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	23/70	5.691216e-01	9.013269e-01	0	0	9.845659e-01	5.549616e-01	FCER1G;SYK;ITGB2;GBF1;SRP54;PIK3CD;PPBP;PIK3CG;PIKFYVE;CXCR1;CCL5;CCL4;CXCR2;PDE4B;XCL2;CCL3;XCL1;NCKAP1L;PIP5K1C;PPIB;PPIA;S100A9;PF4
GO_Biological_Process_2023	ERK1 And ERK2 Cascade (GO:0070371)	8/24	5.707874e-01	9.028596e-01	0	0	1.006031e+00	5.641206e-01	PTGER4;DUSP5;MAP2K1;MAP2K2;MAPK1;ITGAV;ZFP36L2;ZFP36L1
