Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cilium Assembly R-HSA-5617833,0.48244654949562826,1.423006959532758,5.245154e-02,6.208211e-01,9.870000e-01,10/27,19.34%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;CCT2;AKAP9;CEP78;CCT3;KIFAP3;ARF4
prerank,Macroautophagy R-HSA-1632852,-0.3544780026054476,-1.421089570370447,3.703704e-02,6.591327e-01,6.050000e-01,11/28,13.68%,VDAC1;CSNK2B;UBB;LAMTOR5;GABARAPL2;DYNLL1;LAMTOR1;MAP1LC3B;PARK7;HSP90AA1;PRKAG1
prerank,RHOA GTPase Cycle R-HSA-8980692,0.4693959799053603,1.403689669228591,5.119826e-02,6.899507e-01,9.920000e-01,9/33,11.27%,TAGAP;ARHGEF3;ARHGAP45;KTN1;LBR;STOM;DEF6;ARHGEF1;ARHGAP30
prerank,KEAP1-NFE2L2 Pathway R-HSA-9755511,-0.30604857520844997,-1.394532403670457,4.109589e-02,6.902413e-01,6.450000e-01,11/37,14.48%,PSMB1;CSNK2B;CREBBP;UBB;PSMB4;MAP1LC3B;PSMA1;ATF4;PSMD7;PSMA6;PSMA3
prerank,Late Phase Of HIV Life Cycle R-HSA-162599,-0.32104222268673505,-1.3815457368752138,2.564103e-02,6.899882e-01,6.670000e-01,11/29,18.86%,POLR2J;UBB;POLR2K;GTF2A2;RAN;FURIN;RANBP1;CCNT1;POLR2G;POLR2E;TAF15
prerank,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.4520430690346205,1.373948959987235,6.673961e-02,8.292974e-01,9.980000e-01,18/32,32.91%,KIF2A;CYTH1;DYNC1H1;KDELR2;GCC2;GOLGA4;NAA38;KIFAP3;ARFGAP3;ARF4;RAB9A;KDELR1;TMED9;CAPZB;TMED2;DCTN3;TGOLN2;RAB1B
prerank,Oncogenic MAPK Signaling R-HSA-6802957,0.5059140161092518,1.3720919532484224,8.421053e-02,7.913633e-01,1.000000e+00,11/18,35.26%,MAPK1;AKAP9;PPP1CC;ZC3HAV1;SND1;CSK;FXR1;CALM1;TLN1;AGK;IQGAP1
prerank,Dual Incision In TC-NER R-HSA-6782135,-0.3871431272144826,-1.364075634457847,9.493671e-02,7.134963e-01,6.910000e-01,4/15,5.02%,POLR2J;UBB;POLR2K;XPA
prerank,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,-0.3675256305951391,-1.3625327433946326,1.176471e-01,6.736134e-01,6.920000e-01,5/19,6.94%,CHD4;POLR2K;RBBP7;H2AX;H2AZ1
prerank,PTEN Regulation R-HSA-6807070,-0.28693314468287323,-1.3598300003157864,3.278689e-02,6.440876e-01,6.950000e-01,15/46,14.48%,PSMB1;CSNK2B;CHD4;UBB;LAMTOR5;RBBP7;CBX4;PSMB4;LAMTOR1;MAF1;MKRN1;PSMA1;PSMD7;PSMA6;PSMA3
prerank,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",0.3800877689308355,1.3336464586681682,1.103310e-02,1.000000e+00,1.000000e+00,48/148,23.02%,CDC42SE2;KIF2A;TAGAP;CDKN1B;ARHGAP25;ARHGEF3;DYNC1H1;ARHGAP45;SPTAN1;KDM4C;PPP2R1A;KTN1;PHIP;MAPK1;ADD3;CCT2;FNBP1;MYH9;LBR;STK38;BUB3;STOM;PPP1CC;PPP2R5C;DEF6;ARHGEF1;ARHGAP30;RAP1GDS1;ITSN2;RHOH;LCK;IQGAP2;FMNL1;YWHAZ;CYFIP2;ARHGAP15;WIPF1;ARFGAP3;GNA13;ZAP70;HMOX2;NUDC;DOCK10;RAB9A;MYL12B;ABI1;CSK;CAPZB
prerank,ER-Phagosome Pathway R-HSA-1236974,-0.2898339041558356,-1.3239925366997374,9.459459e-02,7.262440e-01,7.450000e-01,12/40,14.53%,PSMB1;UBB;HMGB1;PDIA3;SEC61G;PSMB4;PSMA1;PSMD7;PSMA6;TAPBP;PSMA3;VAMP8
prerank,Interleukin-1 Signaling R-HSA-9020702,-0.29297675885968255,-1.322742399424173,5.970149e-02,6.941912e-01,7.460000e-01,14/39,20.09%,PSMB1;NFKBIA;MAP3K8;UBB;HMGB1;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;S100B;PSME1;PSMB10
prerank,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,-0.2596780934983291,-1.319891827241334,4.545455e-02,6.689028e-01,7.470000e-01,22/66,18.16%,VDAC1;NDUFA6;UQCRFS1;NDUFS8;COQ10B;COX5B;UQCRC2;NDUFS6;LDHA;COX6A1;NDUFB8;ATP5PF;ATP5F1C;NDUFB11;COX8A;BSG;COX4I1;ATP5F1D;COX6C;NDUFA13;UCP2;ATP5MF
prerank,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,0.48821848021192377,1.315725621553404,1.260306e-01,1.000000e+00,1.000000e+00,10/17,35.26%,MAPK1;AKAP9;ZC3HAV1;SND1;CSK;FXR1;CALM1;TLN1;AGK;IQGAP1
prerank,Golgi-to-ER Retrograde Transport R-HSA-8856688,0.4655299404850099,1.308630953021673,1.222857e-01,1.000000e+00,1.000000e+00,11/21,28.42%,KIF2A;DYNC1H1;KDELR2;KIFAP3;ARFGAP3;ARF4;KDELR1;TMED9;CAPZB;TMED2;DCTN3
prerank,Cellular Senescence R-HSA-2559583,0.4274976922215972,1.3055852766326932,1.070270e-01,1.000000e+00,1.000000e+00,13/39,18.70%,ETS1;CDKN1B;TNRC6B;UBA52;MAPK1;H1-4;H1-3;CABIN1;UBN1;ATM;ANAPC16;TINF2;EHMT1
prerank,Signaling By ROBO Receptors R-HSA-376176,-0.2742958557858758,-1.3033083144821414,1.724138e-02,6.944745e-01,7.800000e-01,19/47,20.09%,PSMB1;RSL24D1;UBB;CDC42;PKN1;RBM8A;PSMB4;PFN1;PSMA1;PSMD7;PSMA6;PSMA3;MAGOH;RHOA;EIF4G1;CXCR4;PSME2;PSME1;PSMB10
prerank,Signaling By Rho GTPases R-HSA-194315,0.3709024291924208,1.3019292246671987,2.204409e-02,1.000000e+00,1.000000e+00,46/146,23.02%,CDC42SE2;KIF2A;TAGAP;CDKN1B;ARHGAP25;ARHGEF3;DYNC1H1;ARHGAP45;SPTAN1;KDM4C;PPP2R1A;KTN1;PHIP;MAPK1;ADD3;CCT2;FNBP1;MYH9;LBR;STK38;BUB3;STOM;PPP1CC;PPP2R5C;DEF6;ARHGEF1;ARHGAP30;ITSN2;RHOH;LCK;IQGAP2;FMNL1;YWHAZ;CYFIP2;ARHGAP15;WIPF1;ARFGAP3;GNA13;ZAP70;HMOX2;NUDC;DOCK10;MYL12B;ABI1;CSK;CAPZB
prerank,Ub-specific Processing Proteases R-HSA-5689880,-0.2716527921319297,-1.3014126263490304,5.263158e-02,6.697593e-01,7.830000e-01,14/49,15.01%,VDAC1;PSMB1;TADA3;NFKBIA;VDAC2;UBB;ADRM1;PSMB4;PSMA1;OTUB1;PSMD7;PSMA6;PSMA3;BIRC2
prerank,Assembly Of Pre-Replicative Complex R-HSA-68867,-0.2959332263907319,-1.2980301301081227,8.860759e-02,6.539290e-01,7.930000e-01,16/35,21.69%,PSMB1;UBB;H2AX;H2AZ1;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;H2AZ2;PSMB10;H3-3B;PSMD13
