Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),-1.2132473802806425,0.46260232658336925,0.21323529411764705,SIRT2;CDKN2D;TMEM14B;SMARCE1;ID2;SMARCA2;PSME2;PSME1;ZFP36L2;CUL3;PPP2CA,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1.2116638526969383,0.776233518027478,0.1963519313304721,DIP2A;PARP10;REST;CITED2;RBL2;PTPN22;GSK3B;SUB1;NDFIP1;CCL3;HIF1A;FOXP1,wald_stat,GO_Biological_Process_2023
Regulation Of MAPK Cascade (GO:0043408),1.2111983478593016,0.7692729046792404,0.1883745963401507,PTPRC;RASGRP1;LBH;PPP2R1A;MAPK1;STK4;ADRB2;YWHAZ;EIF2AK2;PLCG2;PHB2;CD74;PAK2,wald_stat,GO_Biological_Process_2023
Transcription By RNA Polymerase II (GO:0006366),-1.2093634795236663,0.4488213208592356,0.171875,S100A10;NR1H2;POLR2J;ZBTB1;POLR2K;GTF2A2;ADRM1,wald_stat,GO_Biological_Process_2023
Protein Localization To Nucleus (GO:0034504),1.2075527524015373,0.7750705885424632,0.2116461366181411,PPP1R10;ARL2BP;STK4;RAP1GDS1;HNRNPU;NOP53;RANGRF;PHB2;ZBTB7A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1.2039714966747213,0.7813121629801258,0.22024471635150167,FYN;CRY1;NCL;GZMB;EIF2AK2;EIF4A3;PLEK;FXR1;BTG2;TOB1;DCAF5;DDX6;YBX1;RACK1;ATP2B4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Ubiquitination (GO:0031397),1.2035513606535804,0.7742378861855332,0.23185011709601874,CRY1;BUB3;IVNS1ABP;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Response To Unfolded Protein (GO:0006986),1.1948706700994087,0.8015846214262494,0.2330654420206659,DNAJB1;TRAM1;DNAJC4;HSPD1;DERL1;PTPN1;HSPA8;HSPH1;BAX;TMBIM6;DNAJA1;OPTN;HERPUD1,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Repair (GO:0006282),-1.1947874600630537,0.4595589675296698,0.16793893129770993,TADA3;ACTB;SF3B5;H2AX;SMARCE1;INO80E;SMARCA2,wald_stat,GO_Biological_Process_2023
Regulation Of Innate Immune Response (GO:0045088),1.1944510887750184,0.7946533851606999,0.2559456398640997,GBP5;FGR;HLA-E;PTPN22;NFE2L2;YWHAZ;CASP8;PRKDC;PTPN1;NLRC3,wald_stat,GO_Biological_Process_2023
Heart Development (GO:0007507),1.1904792577897496,0.8017118801917686,0.23825887743413515,CDKN1B;TCF25;CITED2;PHIP;NIPBL;CASP8,wald_stat,GO_Biological_Process_2023
Regulation Of DNA-templated Transcription (GO:0006355),1.1842925550036465,0.8189389898658352,0.071,ATRX;ETS1;EOMES;DDX5;FLI1;LBH;ZBTB38;CDKN1B;NSD3;PFDN5;CRY1;GON4L;ASH1L;KDM4C;KMT2A;PBXIP1;PIAS1;PPP2R1A;DEDD2;REST;TRIM22;CITED2;PHIP;BPTF;MPHOSPH8;THRAP3;ZNF24;NAA16;SMARCA5;RORA;SFPQ;GPBP1;CNBP;UCHL5;KLF6;KLF2;DDX17;PYHIN1;NFATC2;STAT4;TLE1;GPI;NIPBL;IKZF1;RHOH;SET;SP110;NFE2L2;TBX21;CDK17;ARID4B;SUB1;EHMT1;PHF1;SKAP1;HIF1A;KLF3;CTDSP1;POLR2A;FOXP1;SAFB;NPM1;TIAL1;RSF1;PHB2;ZBTB7A;SNX6;TOX4;CD74;ZNF292;ZNF331;NFKB2;DNAJC2;SMAD7;NFATC3;CNOT2;KHDRBS1;MLLT6;FUS;KDM5A;HNRNPD;RBBP4;QRICH1;STAT1;NR4A3;GPS2;IKZF3;AKR1B1;PA2G4;TAF7;WAC;PSMC5;HNRNPAB,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Response To External Stimulus (GO:0032102),1.1838713136783803,0.812023658621382,0.2437641723356009,IL10RA;RORA;YWHAZ;PPM1B;PRKDC;PTGER4;FXR1;NLRC3;AOAH;GPS2;SELENOS;BANF1,wald_stat,GO_Biological_Process_2023
Regulation Of Phosphorylation (GO:0042325),1.1760082866506325,0.8357345987363066,0.27164887307236063,CCDC88C;CDKN1B;PHIP;NOP53;PTGES3;UXT,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Differentiation (GO:0045596),-1.1738692530546462,0.48863870520577707,0.20930232558139536,SIRT2;NFKBIA;NR1H2;ACTB,wald_stat,GO_Biological_Process_2023
Organelle Assembly (GO:0070925),1.1731438620835906,0.8393549394060776,0.25248070562293273,EHD1;SEPTIN6;PHIP;HPS1;SEPTIN7;ARF4;FXR1;ATG2A;CHMP1B;ABLIM1;YTHDF2;ACTR3,wald_stat,GO_Biological_Process_2023
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1.167602861025586,0.8535467483674223,0.27435610302351626,DDX5;THRAP3;UPF3A;ZFP36L1;ATM;CNOT6L;EIF4A3;XRN2;EIF3E,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Growth (GO:0045926),-1.166693975793032,0.48378931495045246,0.23129251700680273,ENO1;CDKN2D;RBBP7;MT2A,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Kinase B Signaling (GO:0051896),1.1605415405542885,0.8739089495869539,0.27342888643880925,PIK3CD;PPP2R1A;CX3CR1;NOP53;CCL3;CIB1,wald_stat,GO_Biological_Process_2023
mRNA Splice Site Recognition (GO:0006376),1.1566579557866563,0.8815416649571247,0.2751196172248804,SF3A1;LUC7L2;PSIP1;CELF2;LUC7L3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1.1564117570808545,0.8738063503966611,0.2908045977011494,PIAS1;RNF19A;NOP53;NFE2L2;STUB1;GSK3B;SMAD7;RAD23A;HECTD1,wald_stat,GO_Biological_Process_2023
protein-DNA Complex Assembly (GO:0065004),1.1559820993713057,0.8586271853423671,0.28205128205128205,ATRX;SMARCA5;CABIN1;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
Nucleosome Assembly (GO:0006334),1.1559820993713057,0.8586271853423671,0.28205128205128205,ATRX;SMARCA5;CABIN1;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Organelle (GO:0072594),1.1557933223017838,0.8511221039043836,0.275820170109356,IL10RA;PPP1R10;STK4;RANGRF;PHB2;LAMP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1.1555089523680098,0.8441272837038643,0.2773972602739726,PIAS1;RNF19A;PYHIN1;NOP53;STUB1;GSK3B;SMAD7;RAD23A;HECTD1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1.154456202369654,0.8401660823258648,0.2553418803418803,PRKCH;TRIM22;CX3CR1;RGCC;EIF2AK2;PLCG2;CIB1;NPM1;PHB2;ZBTB7A;IL18R1;AKR1B1;RBCK1,wald_stat,GO_Biological_Process_2023
Supramolecular Fiber Organization (GO:0097435),1.1544252032391666,0.8324221953893365,0.27065217391304347,KIF2A;CCDC88C;FYN;ARHGAP25;DYNC1H1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Gene Expression (GO:0010628),1.1529872580509708,0.8300265092976291,0.23053589484327602,ETS1;PIK3CD;KMT2A;CITED2;RAB27A;ELAVL1;FGR;TLE1;UPF3A;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;EIF2AK2;EIF4A3;PLCG2;CCL3;PHF1;EIF3E;HIF1A;PRKDC;POLR2A;PTGER4;NPM1;EEF2;CD74;SRPK2;FXR1;U2AF2;HNRNPD;AKR1B1;ERP29;DNMT1,wald_stat,GO_Biological_Process_2023
Regulation Of Immune Response (GO:0050776),1.1528708898643123,0.8227831067390332,0.2807017543859649,FGR;SH2D1A;PTPN22;NFE2L2;CASP8;FCGR3A;CSK,wald_stat,GO_Biological_Process_2023
Selective Autophagy (GO:0061912),1.1509604243602733,0.8222190725206358,0.2877526753864447,CALCOCO2;RNF213;ATM;PHB2;ATG4D;ATG2A,wald_stat,GO_Biological_Process_2023
Chromatin Organization (GO:0006325),1.1469753119043098,0.8301691097407669,0.2374616171954964,ATRX;PARP10;KDM4C;REST;BPTF;SMARCA5;SFPQ;NUCKS1;UCHL5;PSIP1;HNRNPU;CABIN1;UBN1;NAP1L4;EHMT1;PHF1;SAFB;NPM1;RSF1;ZBTB7A,wald_stat,GO_Biological_Process_2023
RNA Splicing (GO:0008380),1.1467602564950536,0.8236349795734155,0.28434504792332266,PPP2R1A;BCAS2;SFPQ;IVNS1ABP;PRPF6;PRPF4B;LUC7L3;PPIG;SRPK2;SRSF4;FUS;SNRPB;SNRPD2;RNF113A;MBNL1;RNPS1;LSM4;TXNL4A,wald_stat,GO_Biological_Process_2023
Neuron Projection Development (GO:0031175),-1.1373814535841213,0.5310297285652735,0.23577235772357724,MANF;UBB;CDC42;TAOK3;HMGB1,wald_stat,GO_Biological_Process_2023
Cytosolic Transport (GO:0016482),1.1363439071320334,0.8553400705626311,0.2875,RAB14;GCC2;RNF126;RCSD1;RAB9A;SNX6;LAMP1;CORO7;TBC1D10C;PIP4K2A;LAPTM5;SNX1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Gene Expression (GO:0010629),1.135013328191356,0.8531147135059575,0.25051546391752577,TNRC6B;DIP2A;PARP10;REST;CITED2;MPHOSPH8;RBL2;NCL;PTPN22;GZMB;GSK3B;RGCC;EIF2AK2;SND1;EIF4A3;NDFIP1;CCL3;HIF1A;FOXP1;PTGER4,wald_stat,GO_Biological_Process_2023
Nucleosome Organization (GO:0034728),1.1333574474565977,0.8522359917157082,0.3120728929384966,ATRX;SMARCA5;CABIN1;SET;UBN1;NAP1L4;NPM1;RSF1,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Metabolic Process (GO:0051052),1.131659011680297,0.8513807322121567,0.2951002227171492,NSMCE3;ZBTB38;PPP2R1A;MPHOSPH8;SMARCA5;NUCKS1;UCHL5,wald_stat,GO_Biological_Process_2023
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1.1286908447416844,0.8552621104830517,0.288864388092613,PRKCH;TRIM22;CX3CR1;EIF2AK2;PLCG2;CIB1;NPM1;ZBTB7A;IL18R1;AKR1B1;RBCK1,wald_stat,GO_Biological_Process_2023
Regulation Of Response To External Stimulus (GO:0032101),1.1265987009272074,0.8560299080602529,0.30296127562642367,CYRIB;AKNA;FGR;PTPN22;NFE2L2;CASP8;FOXP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of MAPK Cascade (GO:0043409),1.1222162847888384,0.8651707513514576,0.3321718931475029,PTPRC;PPP2R1A;STK38,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Growth (GO:0001558),-1.1198620827044579,0.553060683392437,0.2604166666666667,ENO1;CDC42;CDKN2D;RBBP7;LAMTOR1;H3-3A;SMARCA2;RICTOR,wald_stat,GO_Biological_Process_2023
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-1.116693477547035,0.540188616018,0.28776978417266186,LAMTOR5;CDKN2D;HMGB1;CD44,wald_stat,GO_Biological_Process_2023
"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1.1136773798573594,0.8899798615954813,0.3359908883826879,DDX5;REST;THRAP3;DDX17;CELF2;HNRNPU;ZBTB7A;KHDRBS1;FXR1;RNPS1;PUF60;HNRNPL;HNRNPA0,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Apoptotic Process (GO:0043066),1.1136202107106972,0.8827999618871037,0.2855691056910569,PRKCH;CCND2;MCL1;FCMR;TPT1;CITED2;CX3CR1;PHIP;NAA16;TLE1;PIM1;SET;HIGD2A;GSK3B;YWHAZ;BIRC6;CIB1;GOLPH3;ARF4;PRKDC;HSPD1;NPM1;PHB2;SNX6;CD74;PAK2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1.112778907696547,0.8786224073534743,0.332541567695962,PTPRC;NFATC2;HLA-E;FCGR3A;CD74;CD320,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Vasculature Development (GO:1904018),1.1096567864518585,0.8829160549842071,0.3537170263788969,ETS1;PIK3CD,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Ubiquitination (GO:0031398),1.1090680323302984,0.8777941084992251,0.3492990654205608,NSMCE3;CRY1;STUB1;GSK3B;NDFIP1;DERL1;SMAD7,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Localization To Membrane (GO:1905477),1.107889055061851,0.8752224182497025,0.34717416378316035,PRKCH;FYN;GZMB;RANGRF;CIB1,wald_stat,GO_Biological_Process_2023
Regulation Of Signal Transduction (GO:0009966),1.106275445281845,0.8739006016936514,0.3117583603020496,CDC42SE2;FYN;PPP2R1A;PHIP;RORA;NUCKS1,wald_stat,GO_Biological_Process_2023
Regulation Of Gene Expression (GO:0010468),1.1017203611794404,0.8827652646484055,0.25301204819277107,ATRX;ETS1;PTPRC;PIK3CD;ZBTB38;NSD3;PFDN5;BTN3A3;DIP2A;HNRNPDL;GON4L;ASH1L;PARP10;PPP2R1A;REST;TRIM22;CITED2;BPTF;RBL2;RAB27A;SMARCA5;RORA;SFPQ;GPBP1;CNBP;NFATC2;TLE1;GPI;ZFP36L1;RHOH;PTPN22;NFE2L2;UXT;GSK3B;ATM;RGCC;CASP8;PLCG2;ATXN7L3B;NDFIP1;CCL3;PHF1;HIF1A;POLR2A;FOXP1;RSF1;CD74;ZNF331;NFKB2;SRPK2;BTN3A2,wald_stat,GO_Biological_Process_2023
Regulation Of RNA Metabolic Process (GO:0051252),-1.097992801297811,0.5674278328306764,0.3125,TADA3;SF3B5;PCBP2;HNRNPH3;HNRNPH1;RBM38;CLK1;RC3H1;SRSF1;AHNAK;PQBP1;TRA2B;HNRNPA1;PRDX6;SON;PTBP3;TAF10;PTBP1;HNRNPF;GRSF1;ZNF638;SNRNP70;HNRNPL;YTHDF2;MBNL1;FUS,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-6 Production (GO:0032675),1.0974317575603698,0.8922145535018259,0.34698521046643915,IL16;PTPN22;PLCG2;HSPD1;CD74;CYBA;NLRC3;IFNG;SELENOS,wald_stat,GO_Biological_Process_2023
Gene Expression (GO:0010467),1.0955639107986037,0.8915915024790744,0.325678496868476,EEF1A1;THOC2;FAU;HNRNPA2B1;DEDD2;MRPS6;DDX17;CELF2;HNRNPU;STUB1;GZMB;CASP8;EIF4A3;GOLPH3;XRN2;HSPD1;RBM6;MRPS7;MRPS15;MRPL10;MRPL14;HNRNPD;ABCF1;CASP4;SMG1;HNRNPL;HNRNPUL1,wald_stat,GO_Biological_Process_2023
Mitochondrion Organization (GO:0007005),1.0947287914599153,0.8877665701958977,0.35533553355335534,MCL1;AGTPBP1;DNAJC19;TOMM7;HIGD2A;AIP;HSPD1;FBXO7;PHB2;TOMM20,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Migration (GO:0030334),1.0928001717719673,0.8877684385455937,0.35537190082644626,KIF2A;PIK3CD;SYNE2;FYN;CYRIB;CITED2;FGR;SUN2;ATM;ARID4B;CCL3;CIB1;DOCK10;CD74;PRKX;SMAD7,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Response To External Stimulus (GO:0032103),1.0914874368784047,0.8858126976075116,0.3510758776896942,ETS1;GBP5;IL16;CCL3;PTGER4;CYBA;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Adhesion (GO:0030155),1.0908291899288607,0.8815810296676744,0.3653631284916201,CYTH1;RIPOR2;PPP2R1A;ATM;SIPA1;CYTIP;PRKX;YTHDF2;ADGRG1;PPP1R12A;RAC2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Phosphorylation (GO:0001934),1.0903560547406754,0.8765850516016317,0.36554621848739494,PTPRC;RASGRP1;CCND2;CX3CR1;MAPK1;AKAP9;STK4;SH2D1A;CCND3;TNFRSF14;PLCG2;CIB1;CD74;PAK2;FXR1;CALM1;ERP29,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Defense Response (GO:0031349),1.08960415677416,0.8727129747398078,0.36599099099099097,ETS1;GBP5;IL16;CCL3;PTGER4;CYBA;NKG7;IFNG;CASP4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1.0814246689901421,0.894973282875699,0.35126903553299493,LBH;ZBTB38;CDKN1B;EIF4A2;PFDN5;CRY1;PBXIP1;DEDD2;REST;CITED2;MPHOSPH8;ZNF24;SFPQ;TLE1;NIPBL;IKZF1;SET;TBX21;EHMT1;FOXP1;RSF1;PHB2;ZBTB7A;SNX6,wald_stat,GO_Biological_Process_2023
Telomere Organization (GO:0032200),1.079427530621641,0.89573181524009,0.3872491145218418,ATRX;UCHL5;PTGES3;ATM;TINF2;PRKDC,wald_stat,GO_Biological_Process_2023
Cellular Response To Reactive Oxygen Species (GO:0034614),1.0793035668511246,0.8896951485279803,0.39615846338535415,FYN;MAPK1;NFE2L2;ATM,wald_stat,GO_Biological_Process_2023
DNA Metabolic Process (GO:0006259),1.0777127133422433,0.8888714573001674,0.3633440514469453,ATRX;NSMCE3;ISG20;SMARCA5;CNBP;UCHL5;SET;NOP53;PTGES3;ATM;PRKDC;NPM1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1.0732222652443826,0.8972674680999466,0.3859857482185273,RASGRP1;CYRIB;CD160;KLRK1;HLA-E;UXT;KLRC2;LAMP1,wald_stat,GO_Biological_Process_2023
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1.0730104448437583,0.8917244491855743,0.37089715536105033,PTPRC;RASGRP1;PTPN22;YWHAZ;CCL3;CIB1;PHB2;CD74;PTPN1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Population Proliferation (GO:0008285),1.0726999429380868,0.8863953011962555,0.37236286919831224,ETS1;CDKN1B;PLAAT4;PARP10;REST;CDC73;PPP2R5C;RGCC;TINF2;EIF2AK2;CIB1;NPM1;TIAL1;NLRC3;RBBP4;AKR1B1;IFNG;ADGRG1;BTG1;BTG2;TOB1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1.068357457486362,0.8944706669853348,0.3955399061032864,CRY1;IVNS1ABP;SMAD7;U2AF2;ISG15,wald_stat,GO_Biological_Process_2023
Endocytosis (GO:0006897),1.067572956587797,0.8908636947988894,0.40090600226500567,EHD1;IL10RA;OCIAD1;MAPK1;ADRB2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Angiogenesis (GO:0045766),1.0675320247534226,0.8848461482958107,0.41120381406436235,ETS1;PIK3CD,wald_stat,GO_Biological_Process_2023
Proteolysis (GO:0006508),1.066408450275797,0.8828536124354988,0.40022172949002216,NEDD8;LNPEP;CAPN2;SENP6;GZMB;SPCS1;CASP8;PCSK7;ATG4D;CAPN12;SPCS3;CASP4;RNPEPL1,wald_stat,GO_Biological_Process_2023
RNA Processing (GO:0006396),1.0648178491708167,0.8820360212357212,0.38075742067553736,HNRNPA2B1;PPP2R1A;DEDD2;SF3A1;BCAS2;SFPQ;DDX17;CELF2;IVNS1ABP;HNRNPU;PRPF6;PRPF4B;LUC7L3;XRN2;RBM6;PPIG;SRPK2;SRSF4;FUS;SNRPB;SNRPD2;U2AF2;HNRNPD;MBNL1;RNPS1;LSM4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA-templated Transcription (GO:0045892),1.0629117602955551,0.8819786737872324,0.36472945891783565,EOMES;NSMCE3;DDX5;LBH;ZBTB38;CDKN1B;PFDN5;CRY1;TCF25;DNAJB1;PBXIP1;DEDD2;REST;CITED2;BPTF;MPHOSPH8;CDC73;ZNF24;SMARCA5;SFPQ;CNBP;KLF2;TLE1;HNRNPU;NIPBL;IKZF1;SET;NOP53;TBX21;UXT;YWHAZ;N4BP2L2;ARID4B;EHMT1;HIF1A;FOXP1;RSF1;PHB2;ZBTB7A;SNX6;SMAD7;NFATC3;CNOT2;KHDRBS1;RBBP4;STAT1;NR4A3;GPS2;AKR1B1;PA2G4;TAF7,wald_stat,GO_Biological_Process_2023
U2-type Prespliceosome Assembly (GO:1903241),-1.0624108123579665,0.6382058862856378,0.3148148148148148,SNRPF;SF3B5;SNRPE;SF3B6;SNRPD1;SF3A2;SF3B4;SF3B2,wald_stat,GO_Biological_Process_2023
Protein Targeting To Mitochondrion (GO:0006626),1.0618223715612105,0.8795019353850959,0.40617283950617283,DNAJC19;TOMM7;AIP;HSPD1;FBXO7;TOMM20,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Cycle Process (GO:0090068),1.0604311523144365,0.8778231376249674,0.4026602176541717,ATRX;DYNC1H1;PHIP,wald_stat,GO_Biological_Process_2023
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1.06017494447054,0.8729547651116492,0.390020366598778,NEDD8;UBE2D2;RNF167;MYLIP;TTC3;UBE2G2;CRBN;RNF213;PPP2R5C;RNF19A;RNF126;NFE2L2;STUB1;TBX21;GSK3B;NDFIP1;PSMC3;FBXO7;PSMA5;PSMF1;PSMD4;RAD23A,wald_stat,GO_Biological_Process_2023
RNA Export From Nucleus (GO:0006405),-1.0596597872127242,0.624127531236536,0.3212121212121212,SRSF3;RBM8A;NXT1;RAN,wald_stat,GO_Biological_Process_2023
Regulation Of Defense Response (GO:0031347),1.0547996187146558,0.8848460170551107,0.39327146171693733,AKNA;FGR;PTPN22;NFE2L2;CASP8;FOXP1,wald_stat,GO_Biological_Process_2023
Vesicle-Mediated Transport (GO:0016192),1.0531056591768988,0.8844948967155073,0.4096133751306165,EHD1;CYTH1;RAB14;VAMP2;OCIAD1;RAB27A;ADRB2;ITSN2;GDI2;GOLGA4;SYTL3;ARFGAP3;CCL3;ARF4;SYTL2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1.0519945219110944,0.8823639741868929,0.37185929648241206,ATRX;ETS1;EOMES;ZBTB38;AKNA;KMT2A;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;KLF6;KLF2;DDX17;STAT4;SSBP4;HNRNPU;PRPF6;NFE2L2;TBX21;ATM;RGCC;ARF4;SKAP1;PSMC3;HIF1A;PRKDC;NPM1;TCEA1;NFKB2;MED15;MED10;NFATC3,wald_stat,GO_Biological_Process_2023
DNA Damage Response (GO:0006974),1.0512081713025523,0.8789604573013766,0.39585492227979274,ATRX;NSMCE3;ZBTB38;MCL1;CRY1;SMARCA5;NFATC2;NIPBL;NOP53;ATM;CIB1;PHF1;PRKDC;FOXP1;NPM1,wald_stat,GO_Biological_Process_2023
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1.048951263130147,0.8801927995143849,0.41601779755283647,EHD1;SEPTIN6;PHIP;SEPTIN7;GOLPH3;ARF4,wald_stat,GO_Biological_Process_2023
Regulation Of GTPase Activity (GO:0043087),1.0447124015732183,0.8876612707859617,0.41931942919868276,RASGRP1;RAP1GDS1;KLRK1;GSK3B;ARHGAP15;CCL3;MAPRE2;DOCK10,wald_stat,GO_Biological_Process_2023
Protein Stabilization (GO:0050821),1.0414366985282735,0.8928566420509934,0.4219409282700422,PFDN5;CCT2;NAA16;STK4;CCT3;PYHIN1;GPI;NOP53;PTGES3;STUB1;UXT;DNAAF2;HSPD1;PHB2;SMAD7;LAMP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Programmed Cell Death (GO:0043069),1.039277137337812,0.8938206702075474,0.4344262295081967,CCND2;MCL1;FCMR;TPT1;CITED2;PHIP;NAA16;PIM1;TMEM109;HIGD2A;GSK3B;YWHAZ;BIRC6;CIB1;GOLPH3;ARF4;PRKDC;HSPD1;NPM1;PHB2;CD74;PAK2,wald_stat,GO_Biological_Process_2023
Regulation Of B Cell Proliferation (GO:0030888),1.0381256577281532,0.8917415018668199,0.4225181598062954,PTPRC;NFATC2;ATM;CD74;CD320;IKZF3;FCRL3,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Binding (GO:0043393),1.0364936195420666,0.8912871462235602,0.44469783352337516,PPP1CA;STK4;EPB41;ADD1;GSK3B;SUB1;DERL1;TMC8,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Stability (GO:0043488),1.034823515893921,0.8907431720893338,0.44219977553310885,THRAP3;ELAVL1;HNRNPU;ZFP36L1;NPM1;FXR1;FUS;YTHDF2,wald_stat,GO_Biological_Process_2023
Brain Development (GO:0007420),1.0347324349020397,0.8855269295023483,0.43614457831325304,EOMES;CX3CR1;BPTF;NIPBL,wald_stat,GO_Biological_Process_2023
Regulation Of Transcription By RNA Polymerase II (GO:0006357),1.0335672548132346,0.883572560800486,0.401,ATRX;ETS1;EOMES;NSMCE3;DDX5;FLI1;ZBTB38;AKNA;CRY1;KDM4C;KMT2A;TCF25;DNAJB1;PIAS1;REST;CITED2;PHIP;BPTF;THRAP3;CDC73;ZNF24;SMARCA5;RORA;SFPQ;CNBP;NUCKS1;KLF6;KLF2;DDX17;NFATC2;STAT4;SSBP4;HNRNPU;NIPBL;IKZF1;PRPF6;NOP53;SP110;NFE2L2;TBX21;UXT;ATM;RGCC;YWHAZ;N4BP2L2;ARID4B;SUB1;EHMT1;PHF1;ARF4;SKAP1;PSMC3;HIF1A;KLF3;CTDSP1;PRKDC;FOXP1;SAFB;NPM1;TIAL1;ZBTB7A;TOX4;ZNF292;TCEA1;NFKB2,wald_stat,GO_Biological_Process_2023
"mRNA Splicing, Via Spliceosome (GO:0000398)",1.0328606225105572,0.8803621493729399,0.44275582573454914,RSRP1;DDX5;HNRNPA2B1;RBM42;SF3A1;BCAS2;SFPQ;SNRPB2;DDX17;PNN;HNRNPU;PRPF6;TRA2A;DDX46;CDC40;EIF4A3;PRPF4B;LSM7;ZMAT2;IK;RBM6;SRPK2;SRSF4;SNRPB;SNRPD2;U2AF2;RNF113A;SNRPA;RNPS1;LSM4;TXNL4A;HNRNPA3;HSPA8;PRPF40A;PUF60;CWC15,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Translation (GO:0045727),1.0314747873252252,0.8792930306546004,0.44,CNBP;ELAVL1;HNRNPU;UPF3A;UHMK1;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;KHDRBS1;FXR1;HNRNPD;YTHDF2,wald_stat,GO_Biological_Process_2023
Regulation Of Viral Genome Replication (GO:0045069),1.0296332161005555,0.8793048212032014,0.45454545454545453,ISG20;ZC3HAV1;EIF2AK2;SRPK2;RAD23A;ISG15;BANF1,wald_stat,GO_Biological_Process_2023
Cellular Response To Cytokine Stimulus (GO:0071345),1.026688579741544,0.8828345866718246,0.4547346514047867,GBP5;RIPOR2;UBE2G2;PYHIN1;STAT4;HNRNPU;ZFP36L1;NFE2L2;GSK3B;SELPLG;CCL3;CIB1;HIF1A;IL7R;STAT1;IL12RB2;CALM1;DOCK8;SOCS1;TCF7;JAK1;IL2RG;XBP1,wald_stat,GO_Biological_Process_2023
Protein Import Into Nucleus (GO:0006606),1.0249062005065284,0.8830477851983363,0.46329723225030084,PPP1R10;STK4;RANGRF;CBLB;PHB2;RANBP2;KPNB1,wald_stat,GO_Biological_Process_2023
