Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
KEAP1-NFE2L2 Pathway R-HSA-9755511,-1.394532403670457,0.690241318849817,0.0410958904109589,PSMB1;CSNK2B;CREBBP;UBB;PSMB4;MAP1LC3B;PSMA1;ATF4;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
Late Phase Of HIV Life Cycle R-HSA-162599,-1.3815457368752138,0.6899882472376796,0.02564102564102564,POLR2J;UBB;POLR2K;GTF2A2;RAN;FURIN;RANBP1;CCNT1;POLR2G;POLR2E;TAF15,wald_stat,Reactome_2022
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,1.373948959987235,0.8292974334058993,0.06673960612691467,KIF2A;CYTH1;DYNC1H1;KDELR2;GCC2;GOLGA4;NAA38;KIFAP3;ARFGAP3;ARF4;RAB9A;KDELR1;TMED9;CAPZB;TMED2;DCTN3;TGOLN2;RAB1B,wald_stat,Reactome_2022
Oncogenic MAPK Signaling R-HSA-6802957,1.3720919532484224,0.7913633083501832,0.08421052631578947,MAPK1;AKAP9;PPP1CC;ZC3HAV1;SND1;CSK;FXR1;CALM1;TLN1;AGK;IQGAP1,wald_stat,Reactome_2022
Dual Incision In TC-NER R-HSA-6782135,-1.364075634457847,0.7134962993542299,0.0949367088607595,POLR2J;UBB;POLR2K;XPA,wald_stat,Reactome_2022
Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,-1.3625327433946326,0.6736133636068764,0.11764705882352941,CHD4;POLR2K;RBBP7;H2AX;H2AZ1,wald_stat,Reactome_2022
PTEN Regulation R-HSA-6807070,-1.3598300003157864,0.6440875527517645,0.03278688524590164,PSMB1;CSNK2B;CHD4;UBB;LAMTOR5;RBBP7;CBX4;PSMB4;LAMTOR1;MAF1;MKRN1;PSMA1;PSMD7;PSMA6;PSMA3,wald_stat,Reactome_2022
"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",1.3336464586681682,1.0,0.011033099297893681,CDC42SE2;KIF2A;TAGAP;CDKN1B;ARHGAP25;ARHGEF3;DYNC1H1;ARHGAP45;SPTAN1;KDM4C;PPP2R1A;KTN1;PHIP;MAPK1;ADD3;CCT2;FNBP1;MYH9;LBR;STK38;BUB3;STOM;PPP1CC;PPP2R5C;DEF6;ARHGEF1;ARHGAP30;RAP1GDS1;ITSN2;RHOH;LCK;IQGAP2;FMNL1;YWHAZ;CYFIP2;ARHGAP15;WIPF1;ARFGAP3;GNA13;ZAP70;HMOX2;NUDC;DOCK10;RAB9A;MYL12B;ABI1;CSK;CAPZB,wald_stat,Reactome_2022
ER-Phagosome Pathway R-HSA-1236974,-1.3239925366997374,0.7262439510250085,0.0945945945945946,PSMB1;UBB;HMGB1;PDIA3;SEC61G;PSMB4;PSMA1;PSMD7;PSMA6;TAPBP;PSMA3;VAMP8,wald_stat,Reactome_2022
Interleukin-1 Signaling R-HSA-9020702,-1.322742399424173,0.6941911733894937,0.05970149253731343,PSMB1;NFKBIA;MAP3K8;UBB;HMGB1;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;S100B;PSME1;PSMB10,wald_stat,Reactome_2022
Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,-1.319891827241334,0.6689027806445905,0.045454545454545456,VDAC1;NDUFA6;UQCRFS1;NDUFS8;COQ10B;COX5B;UQCRC2;NDUFS6;LDHA;COX6A1;NDUFB8;ATP5PF;ATP5F1C;NDUFB11;COX8A;BSG;COX4I1;ATP5F1D;COX6C;NDUFA13;UCP2;ATP5MF,wald_stat,Reactome_2022
Signaling By BRAF And RAF1 Fusions R-HSA-6802952,1.315725621553404,1.0,0.12603062426383982,MAPK1;AKAP9;ZC3HAV1;SND1;CSK;FXR1;CALM1;TLN1;AGK;IQGAP1,wald_stat,Reactome_2022
Golgi-to-ER Retrograde Transport R-HSA-8856688,1.308630953021673,1.0,0.12228571428571429,KIF2A;DYNC1H1;KDELR2;KIFAP3;ARFGAP3;ARF4;KDELR1;TMED9;CAPZB;TMED2;DCTN3,wald_stat,Reactome_2022
Cellular Senescence R-HSA-2559583,1.3055852766326932,1.0,0.10702702702702703,ETS1;CDKN1B;TNRC6B;UBA52;MAPK1;H1-4;H1-3;CABIN1;UBN1;ATM;ANAPC16;TINF2;EHMT1,wald_stat,Reactome_2022
Signaling By ROBO Receptors R-HSA-376176,-1.3033083144821414,0.6944745167255709,0.017241379310344827,PSMB1;RSL24D1;UBB;CDC42;PKN1;RBM8A;PSMB4;PFN1;PSMA1;PSMD7;PSMA6;PSMA3;MAGOH;RHOA;EIF4G1;CXCR4;PSME2;PSME1;PSMB10,wald_stat,Reactome_2022
Signaling By Rho GTPases R-HSA-194315,1.3019292246671987,1.0,0.022044088176352707,CDC42SE2;KIF2A;TAGAP;CDKN1B;ARHGAP25;ARHGEF3;DYNC1H1;ARHGAP45;SPTAN1;KDM4C;PPP2R1A;KTN1;PHIP;MAPK1;ADD3;CCT2;FNBP1;MYH9;LBR;STK38;BUB3;STOM;PPP1CC;PPP2R5C;DEF6;ARHGEF1;ARHGAP30;ITSN2;RHOH;LCK;IQGAP2;FMNL1;YWHAZ;CYFIP2;ARHGAP15;WIPF1;ARFGAP3;GNA13;ZAP70;HMOX2;NUDC;DOCK10;MYL12B;ABI1;CSK;CAPZB,wald_stat,Reactome_2022
Ub-specific Processing Proteases R-HSA-5689880,-1.3014126263490304,0.6697592502740971,0.05263157894736842,VDAC1;PSMB1;TADA3;NFKBIA;VDAC2;UBB;ADRM1;PSMB4;PSMA1;OTUB1;PSMD7;PSMA6;PSMA3;BIRC2,wald_stat,Reactome_2022
Assembly Of Pre-Replicative Complex R-HSA-68867,-1.2980301301081227,0.6539290434987737,0.08860759493670886,PSMB1;UBB;H2AX;H2AZ1;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;H2AZ2;PSMB10;H3-3B;PSMD13,wald_stat,Reactome_2022
Opioid Signaling R-HSA-111885,1.29512919468874,1.0,0.12440758293838862,PPP3CC;GNG2;PPP2R1A;MAPK1;PPP1CA,wald_stat,Reactome_2022
Autophagy R-HSA-9612973,-1.2947648697283713,0.6381967583719125,0.13541666666666666,VDAC1;CSNK2B;UBB;LAMTOR5;GABARAPL2;DYNLL1;LAMTOR1;MAP1LC3B;PARK7;HSP90AA1;PRKAG1,wald_stat,Reactome_2022
RHO GTPase Cycle R-HSA-9012999,1.2838182748973987,1.0,0.05595116988809766,CDC42SE2;TAGAP;ARHGAP25;ARHGEF3;ARHGAP45;SPTAN1;KTN1;PHIP;ADD3;CCT2;FNBP1;LBR;STK38;STOM;DEF6;ARHGEF1;ARHGAP30;ITSN2;RHOH;LCK;IQGAP2;FMNL1;CYFIP2;ARHGAP15;WIPF1;ARFGAP3;GNA13;ZAP70;HMOX2;NUDC;DOCK10;ABI1;CSK;CAPZB,wald_stat,Reactome_2022
RAC1 GTPase Cycle R-HSA-9013149,1.2805766074772413,1.0,0.13268608414239483,TAGAP;ARHGAP25;ARHGAP45;KTN1;LBR;DEF6;ARHGAP30;IQGAP2;FMNL1;CYFIP2;ARHGAP15;WIPF1;GNA13;DOCK10;ABI1,wald_stat,Reactome_2022
