Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Sema4D In Semaphorin Signaling R-HSA-400685	3/24	3.580340e-02	1.081473e-01	0	0	4.543045e+00	1.512703e+01	MYL6;RHOC;MYL12B
Reactome_2022	Dual Incision In GG-NER R-HSA-5696400	4/41	3.599189e-02	1.083979e-01	0	0	3.440789e+00	1.143877e+01	POLE4;UBB;GTF2H5;RBX1
Reactome_2022	FCGR3A-mediated Phagocytosis R-HSA-9664422	5/60	3.630043e-02	1.090074e-01	0	0	2.895462e+00	9.601137e+00	CDC42;ARPC2;ARPC3;ARPC1B;BRK1
Reactome_2022	DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928	6/81	3.773523e-02	1.126572e-01	0	0	2.549571e+00	8.355355e+00	TBK1;IRF3;UBB;UBE2L6;ISG15;HMGB1
Reactome_2022	Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	6/81	3.773523e-02	1.126572e-01	0	0	2.549571e+00	8.355355e+00	CEBPB;ANAPC16;UBB;CDC26;IGFBP7;ANAPC11
Reactome_2022	RHO GTPase Effectors R-HSA-195258	14/269	3.798480e-02	1.130736e-01	0	0	1.756587e+00	5.745040e+00	DYNC1I2;NUDC;ARPC1B;BRK1;CYBA;DYNLL1;RHOC;AREG;MYL12B;CDC42;MYL6;ARPC2;ARPC3;S100A9
Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	5/61	3.858605e-02	1.145314e-01	0	0	2.843610e+00	9.255566e+00	CBX6;LAMTOR2;LAMTOR1;LAMTOR4;LAMTOR5
Reactome_2022	Basigin Interactions R-HSA-210991	3/25	3.978765e-02	1.177577e-01	0	0	4.336319e+00	1.398115e+01	PPIL2;BSG;ATP1B3
Reactome_2022	Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	5/62	4.095760e-02	1.208720e-01	0	0	2.793578e+00	8.926090e+00	CDC42;ARPC2;ARPC3;ARPC1B;BRK1
Reactome_2022	SUMOylation Of Transcription Cofactors R-HSA-3899300	4/43	4.183908e-02	1.231196e-01	0	0	3.264001e+00	1.035969e+01	UBE2I;SUMO1;SUMO2;PARK7
Reactome_2022	NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700	2/11	4.282027e-02	1.249330e-01	0	0	7.059745e+00	2.224345e+01	PSENEN;PSEN2
Reactome_2022	Regulated Proteolysis Of p75NTR R-HSA-193692	2/11	4.282027e-02	1.249330e-01	0	0	7.059745e+00	2.224345e+01	PSENEN;PSEN2
Reactome_2022	Regulation Of BACH1 Activity R-HSA-9708530	2/11	4.282027e-02	1.249330e-01	0	0	7.059745e+00	2.224345e+01	UBB;RBX1
Reactome_2022	Attenuation Phase R-HSA-3371568	3/26	4.398633e-02	1.276101e-01	0	0	4.147569e+00	1.295649e+01	DNAJB6;UBB;DEDD2
Reactome_2022	Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788	3/26	4.398633e-02	1.276101e-01	0	0	4.147569e+00	1.295649e+01	UBB;STUB1;PPP1CA
Reactome_2022	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	3/27	4.839621e-02	1.392238e-01	0	0	3.974548e+00	1.203626e+01	CEBPB;EXOSC1;ATF4
Reactome_2022	RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071	3/27	4.839621e-02	1.392238e-01	0	0	3.974548e+00	1.203626e+01	POLR2F;POLR2K;POLR2L
Reactome_2022	Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952	3/27	4.839621e-02	1.392238e-01	0	0	3.974548e+00	1.203626e+01	AP2S1;B2M;AP2M1
Reactome_2022	Josephin Domain DUBs R-HSA-5689877	2/12	5.036388e-02	1.424895e-01	0	0	6.353443e+00	1.898714e+01	UBB;JOSD2
Reactome_2022	Maturation Of Nucleoprotein R-HSA-9683610	2/12	5.036388e-02	1.424895e-01	0	0	6.353443e+00	1.898714e+01	UBE2I;SUMO1
Reactome_2022	NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563	2/12	5.036388e-02	1.424895e-01	0	0	6.353443e+00	1.898714e+01	GZMB;RBPJ
Reactome_2022	Pregnenolone Biosynthesis R-HSA-196108	2/12	5.036388e-02	1.424895e-01	0	0	6.353443e+00	1.898714e+01	STARD3NL;TSPO
Reactome_2022	Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504	2/12	5.036388e-02	1.424895e-01	0	0	6.353443e+00	1.898714e+01	CHMP2A;CHMP6
Reactome_2022	Vitamin D (Calciferol) Metabolism R-HSA-196791	2/12	5.036388e-02	1.424895e-01	0	0	6.353443e+00	1.898714e+01	UBE2I;SUMO2
Reactome_2022	RNA Polymerase I Transcription Initiation R-HSA-73762	4/46	5.155531e-02	1.454596e-01	0	0	3.030388e+00	8.985405e+00	POLR2F;POLR2K;GTF2H5;POLR2L
Reactome_2022	DAP12 Signaling R-HSA-2424491	3/28	5.301366e-02	1.483516e-01	0	0	3.815369e+00	1.120652e+01	TYROBP;KLRD1;B2M
Reactome_2022	Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943	3/28	5.301366e-02	1.483516e-01	0	0	3.815369e+00	1.120652e+01	GUK1;GLRX;TXN2
Reactome_2022	Mitophagy R-HSA-5205647	3/28	5.301366e-02	1.483516e-01	0	0	3.815369e+00	1.120652e+01	UBB;TOMM5;TOMM6
Reactome_2022	RNA Polymerase II Transcription Termination R-HSA-73856	5/67	5.411680e-02	1.510271e-01	0	0	2.567625e+00	7.488762e+00	LSM10;SRSF3;SNRPE;SNRPF;SNRPB
Reactome_2022	Interferon Gamma Signaling R-HSA-877300	6/89	5.532366e-02	1.535606e-01	0	0	2.302875e+00	6.665797e+00	MT2A;SUMO1;IRF3;B2M;IRF9;PTPN2
Reactome_2022	Unfolded Protein Response (UPR) R-HSA-381119	6/89	5.532366e-02	1.535606e-01	0	0	2.302875e+00	6.665797e+00	MYDGF;KLHDC3;CEBPB;ATP6V0D1;EXOSC1;ATF4
Reactome_2022	Golgi-to-ER Retrograde Transport R-HSA-8856688	7/112	5.638456e-02	1.560834e-01	0	0	2.124848e+00	6.110129e+00	DYNC1I2;TMED9;TMED2;KDELR2;DYNLL1;COPE;ARFGAP2
Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	6/90	5.781786e-02	1.588134e-01	0	0	2.275342e+00	6.485765e+00	UBB;TAF12;PRKAG1;PRKAG2;NOC2L;RAD9A
Reactome_2022	Downregulation Of ERBB2 Signaling R-HSA-8863795	3/29	5.783468e-02	1.588134e-01	0	0	3.668435e+00	1.045565e+01	UBB;MATK;STUB1
Reactome_2022	HSF1 Activation R-HSA-3371511	3/29	5.783468e-02	1.588134e-01	0	0	3.668435e+00	1.045565e+01	DNAJB6;UBB;DEDD2
Reactome_2022	Degradation Of Cysteine And Homocysteine R-HSA-1614558	2/13	5.834213e-02	1.589320e-01	0	0	5.775559e+00	1.641085e+01	TSTD1;TXN2
Reactome_2022	IRF3-mediated Induction Of Type I IFN R-HSA-3270619	2/13	5.834213e-02	1.589320e-01	0	0	5.775559e+00	1.641085e+01	TBK1;IRF3
Reactome_2022	Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511	2/13	5.834213e-02	1.589320e-01	0	0	5.775559e+00	1.641085e+01	SPCS2;SEC11A
Reactome_2022	HCMV Late Events R-HSA-9610379	6/91	6.037838e-02	1.636111e-01	0	0	2.248457e+00	6.311697e+00	CEBPD;CHMP2A;SNF8;CHMP6;VPS28;TXN2
Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	6/91	6.037838e-02	1.636111e-01	0	0	2.248457e+00	6.311697e+00	FKBP1A;UBB;NEDD8;STUB1;YBX1;PPP1CA
Reactome_2022	Activation Of BH3-only Proteins R-HSA-114452	3/30	6.285490e-02	1.689842e-01	0	0	3.532385e+00	9.773848e+00	BAD;BID;DYNLL1
Reactome_2022	Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314	3/30	6.285490e-02	1.689842e-01	0	0	3.532385e+00	9.773848e+00	POLE4;UBB;RBX1
Reactome_2022	Translation Of Structural Proteins R-HSA-9683701	3/30	6.285490e-02	1.689842e-01	0	0	3.532385e+00	9.773848e+00	UBE2I;SUMO1;UBB
Reactome_2022	ESR-mediated Signaling R-HSA-8939211	10/188	6.400673e-02	1.716316e-01	0	0	1.792713e+00	4.927752e+00	GNGT2;GNG5;POLR2C;POLR2F;POLR2G;POLR2I;AREG;POLR2J;POLR2K;POLR2L
Reactome_2022	Regulation Of IFNG Signaling R-HSA-877312	2/14	6.672145e-02	1.779816e-01	0	0	5.293989e+00	1.433204e+01	SUMO1;PTPN2
Reactome_2022	Retrograde Neurotrophin Signaling R-HSA-177504	2/14	6.672145e-02	1.779816e-01	0	0	5.293989e+00	1.433204e+01	AP2S1;AP2M1
Reactome_2022	Cellular Senescence R-HSA-2559583	9/165	6.745001e-02	1.794590e-01	0	0	1.840031e+00	4.961401e+00	CBX6;CEBPB;ANAPC16;UBB;CDC26;IGFBP7;TERF1;TXN2;ANAPC11
Reactome_2022	Diseases Associated With TLR Signaling Cascade R-HSA-5602358	3/31	6.806968e-02	1.797110e-01	0	0	3.406052e+00	9.152823e+00	NDUFA2;HMGB1;S100A9
Reactome_2022	EGFR Downregulation R-HSA-182971	3/31	6.806968e-02	1.797110e-01	0	0	3.406052e+00	9.152823e+00	CDC42;UBB;AREG
Reactome_2022	Pyruvate Metabolism R-HSA-70268	3/31	6.806968e-02	1.797110e-01	0	0	3.406052e+00	9.152823e+00	MPC1;BSG;PDHB
Reactome_2022	Estrogen-dependent Gene Expression R-HSA-9018519	7/119	7.303206e-02	1.915175e-01	0	0	1.991322e+00	5.211005e+00	POLR2C;POLR2F;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L
Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	7/119	7.303206e-02	1.915175e-01	0	0	1.991322e+00	5.211005e+00	DRAP1;FKBP1A;UBB;NEDD8;STUB1;YBX1;PPP1CA
Reactome_2022	Cargo Concentration In ER R-HSA-5694530	3/32	7.347410e-02	1.915175e-01	0	0	3.288432e+00	8.585512e+00	TMED2;AREG;CTSC
Reactome_2022	G-protein Beta:Gamma Signaling R-HSA-397795	3/32	7.347410e-02	1.915175e-01	0	0	3.288432e+00	8.585512e+00	CDC42;GNGT2;GNG5
Reactome_2022	PERK Regulates Gene Expression R-HSA-381042	3/32	7.347410e-02	1.915175e-01	0	0	3.288432e+00	8.585512e+00	CEBPB;EXOSC1;ATF4
Reactome_2022	Protein Folding R-HSA-391251	6/96	7.417661e-02	1.923266e-01	0	0	2.122992e+00	5.522554e+00	GNGT2;GNG5;FBXO6;TBCB;TBCA;PFDN6
Reactome_2022	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	BAD;BID
Reactome_2022	Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	UBB;MIB2
Reactome_2022	EPHA-mediated Growth Cone Collapse R-HSA-3928663	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	MYL6;MYL12B
Reactome_2022	IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	UBB;NDUFA2
Reactome_2022	Membrane Binding And Targetting Of GAG Proteins R-HSA-174490	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	UBB;VPS28
Reactome_2022	Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	CEBPB;ATF4
Reactome_2022	Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	AKR1C3;PTGDS
Reactome_2022	TRAF3-dependent IRF Activation Pathway R-HSA-918233	2/15	7.546992e-02	1.923266e-01	0	0	4.886507e+00	1.262684e+01	TBK1;IRF3
Reactome_2022	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	5/74	7.619401e-02	1.936912e-01	0	0	2.306306e+00	5.937520e+00	PSENEN;PRPF38B;UBB;BAD;PSEN2
Reactome_2022	Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643	4/53	7.855707e-02	1.992052e-01	0	0	2.596536e+00	6.605405e+00	PYCARD;CASP4;CASP1;TXN2
Reactome_2022	Nuclear Envelope (NE) Reassembly R-HSA-2995410	5/75	7.969192e-02	2.015852e-01	0	0	2.273241e+00	5.750360e+00	UBE2I;SUMO1;CHMP2A;BANF1;CHMP6
Reactome_2022	Protein Ubiquitination R-HSA-8852135	5/76	8.327434e-02	2.101296e-01	0	0	2.241107e+00	5.570529e+00	SELENOS;UBB;RNF181;RTF1;UBE2L3
Reactome_2022	STING Mediated Induction Of Host Immune Responses R-HSA-1834941	2/16	8.455717e-02	2.107772e-01	0	0	4.537237e+00	1.120846e+01	TBK1;IRF3
Reactome_2022	SUMOylation Of DNA Methylation Proteins R-HSA-4655427	2/16	8.455717e-02	2.107772e-01	0	0	4.537237e+00	1.120846e+01	UBE2I;SUMO1
Reactome_2022	TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791	2/16	8.455717e-02	2.107772e-01	0	0	4.537237e+00	1.120846e+01	FKBP1A;UBB
Reactome_2022	TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072	2/16	8.455717e-02	2.107772e-01	0	0	4.537237e+00	1.120846e+01	UBB;NDUFA2
Reactome_2022	Translesion Synthesis By REV1 R-HSA-110312	2/16	8.455717e-02	2.107772e-01	0	0	4.537237e+00	1.120846e+01	MAD2L2;UBB
Reactome_2022	Signaling By Insulin Receptor R-HSA-74752	5/77	8.694057e-02	2.161936e-01	0	0	2.209866e+00	5.397666e+00	ATP6V0B;ATP6V0E1;ATP6V1E1;ATP6V0D1;ATP6V1F
Reactome_2022	COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	5/78	9.068988e-02	2.240948e-01	0	0	2.179481e+00	5.231430e+00	TMED9;TMED2;KDELR2;COPE;ARFGAP2
Reactome_2022	Plasma Lipoprotein Clearance R-HSA-8964043	3/35	9.077258e-02	2.240948e-01	0	0	2.979680e+00	7.149438e+00	UBB;AP2S1;AP2M1
Reactome_2022	SUMOylation Of SUMOylation Proteins R-HSA-4085377	3/35	9.077258e-02	2.240948e-01	0	0	2.979680e+00	7.149438e+00	UBE2I;SUMO1;SUMO2
Reactome_2022	Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993	2/17	9.395437e-02	2.302891e-01	0	0	4.234536e+00	1.001445e+01	AP2S1;AP2M1
Reactome_2022	Translesion Synthesis By POLI R-HSA-5656121	2/17	9.395437e-02	2.302891e-01	0	0	4.234536e+00	1.001445e+01	MAD2L2;UBB
Reactome_2022	Translesion Synthesis By POLK R-HSA-5655862	2/17	9.395437e-02	2.302891e-01	0	0	4.234536e+00	1.001445e+01	MAD2L2;UBB
Reactome_2022	Amyloid Fiber Formation R-HSA-977225	5/79	9.452144e-02	2.311274e-01	0	0	2.149918e+00	5.071502e+00	PSENEN;GGA1;UBB;UBE2L6;B2M
Reactome_2022	SARS-CoV-2 Infection R-HSA-9694516	13/283	9.601453e-02	2.335630e-01	0	0	1.536722e+00	3.600932e+00	UBE2I;ISG15;ZCRB1;TBK1;UBB;SUMO1;IRF3;CHMP2A;SNRPE;SNRPF;CHMP6;B2M;SNRPB
Reactome_2022	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	3/36	9.688203e-02	2.335630e-01	0	0	2.889237e+00	6.744234e+00	ANAPC16;CDC26;ANAPC11
Reactome_2022	Glutathione Conjugation R-HSA-156590	3/36	9.688203e-02	2.335630e-01	0	0	2.889237e+00	6.744234e+00	GSTO1;GSTP1;MGST3
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	3/36	9.688203e-02	2.335630e-01	0	0	2.889237e+00	6.744234e+00	DNAJB6;UBB;DEDD2
Reactome_2022	Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289	3/36	9.688203e-02	2.335630e-01	0	0	2.889237e+00	6.744234e+00	ECHS1;DBI;DECR1
Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	3/36	9.688203e-02	2.335630e-01	0	0	2.889237e+00	6.744234e+00	KDM5B;UBE2I;SUMO1
Reactome_2022	Early SARS-CoV-2 Infection Events R-HSA-9772572	3/37	1.031535e-01	2.475168e-01	0	0	2.804115e+00	6.369650e+00	CHMP2A;ZCRB1;CHMP6
Reactome_2022	Assembly Of HIV Virion R-HSA-175474	2/18	1.036341e-01	2.475168e-01	0	0	3.969672e+00	8.998805e+00	UBB;VPS28
Reactome_2022	G Beta:Gamma Signaling Thru BTK R-HSA-8964315	2/18	1.036341e-01	2.475168e-01	0	0	3.969672e+00	8.998805e+00	GNGT2;GNG5
Reactome_2022	LDL Clearance R-HSA-8964038	2/18	1.036341e-01	2.475168e-01	0	0	3.969672e+00	8.998805e+00	AP2S1;AP2M1
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	12/260	1.039923e-01	2.477960e-01	0	0	1.543548e+00	3.493727e+00	GNGT2;GNG5;POLR2C;AKR1C3;POLR2F;POLR2G;PDHB;POLR2I;AREG;POLR2J;POLR2K;POLR2L
Reactome_2022	RNA Polymerase I Promoter Escape R-HSA-73772	4/59	1.062625e-01	2.526195e-01	0	0	2.312560e+00	5.184395e+00	POLR2F;POLR2K;GTF2H5;POLR2L
Reactome_2022	Diseases Of Mitotic Cell Cycle R-HSA-9675126	3/38	1.095812e-01	2.581806e-01	0	0	2.723856e+00	6.022691e+00	ANAPC16;CDC26;ANAPC11
Reactome_2022	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	3/38	1.095812e-01	2.581806e-01	0	0	2.723856e+00	6.022691e+00	DYNC1I2;DYNLL1;AREG
Reactome_2022	Resolution Of Abasic Sites (AP Sites) R-HSA-73933	3/38	1.095812e-01	2.581806e-01	0	0	2.723856e+00	6.022691e+00	POLE4;MPG;PNKP
Reactome_2022	Influenza Infection R-HSA-168255	8/157	1.096073e-01	2.581806e-01	0	0	1.710209e+00	3.781018e+00	POLR2C;POLR2F;ISG15;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L
Reactome_2022	Aflatoxin Activation And Detoxification R-HSA-5423646	2/19	1.135704e-01	2.644824e-01	0	0	3.735969e+00	8.126976e+00	AKR7A2;MGST3
Reactome_2022	Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371	2/19	1.135704e-01	2.644824e-01	0	0	3.735969e+00	8.126976e+00	CEBPB;RBX1
Reactome_2022	Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851	2/19	1.135704e-01	2.644824e-01	0	0	3.735969e+00	8.126976e+00	GNGT2;GNG5
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	2/19	1.135704e-01	2.644824e-01	0	0	3.735969e+00	8.126976e+00	FTH1;FTL
Reactome_2022	Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085	2/19	1.135704e-01	2.644824e-01	0	0	3.735969e+00	8.126976e+00	SPCS2;SEC11A
Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	7/134	1.174412e-01	2.728781e-01	0	0	1.754760e+00	3.758376e+00	DOK2;FCER1G;PPIL2;GYPC;BSG;ATP1B3;S100A9
Reactome_2022	Mitotic Spindle Checkpoint R-HSA-69618	6/110	1.214463e-01	2.811757e-01	0	0	1.835872e+00	3.870538e+00	DYNC1I2;NUDC;ANAPC16;CDC26;DYNLL1;ANAPC11
Reactome_2022	RHO GTPases Activate PKNs R-HSA-5625740	4/62	1.215599e-01	2.811757e-01	0	0	2.192604e+00	4.620581e+00	MYL6;RHOC;AREG;MYL12B
Reactome_2022	Chaperone Mediated Autophagy R-HSA-9613829	2/20	1.237384e-01	2.849313e-01	0	0	3.528233e+00	7.372545e+00	UBB;PARK7
Reactome_2022	G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217	2/20	1.237384e-01	2.849313e-01	0	0	3.528233e+00	7.372545e+00	GNGT2;GNG5
Reactome_2022	Peroxisomal Protein Import R-HSA-9033241	4/63	1.268578e-01	2.914608e-01	0	0	2.155330e+00	4.450085e+00	UBB;ZFAND6;ECH1;ACAA1
Reactome_2022	Influenza Viral RNA Transcription And Replication R-HSA-168273	7/137	1.277043e-01	2.915159e-01	0	0	1.713999e+00	3.527475e+00	POLR2C;POLR2F;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L
Reactome_2022	Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	5/87	1.280172e-01	2.915159e-01	0	0	1.939366e+00	3.986542e+00	CDC42;ARPC2;ARPC3;ARPC1B;BRK1
Reactome_2022	RAC2 GTPase Cycle R-HSA-9013404	5/87	1.280172e-01	2.915159e-01	0	0	1.939366e+00	3.986542e+00	CDC42;GARRE1;BRK1;CYBA;LAMTOR1
Reactome_2022	Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942	5/87	1.280172e-01	2.915159e-01	0	0	1.939366e+00	3.986542e+00	DYNC1I2;UBB;CETN2;SSNA1;DYNLL1
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	3/41	1.297403e-01	2.947859e-01	0	0	2.508426e+00	5.122760e+00	FTH1;HBA1;FTL
Reactome_2022	Semaphorin Interactions R-HSA-373755	4/64	1.322510e-01	2.998273e-01	0	0	2.119298e+00	4.287454e+00	MYL6;TYROBP;RHOC;MYL12B
Reactome_2022	Branched-chain Amino Acid Catabolism R-HSA-70895	2/21	1.341149e-01	3.007336e-01	0	0	3.342364e+00	6.715005e+00	ECHS1;HSD17B10
Reactome_2022	Negative Regulation Of MET Activity R-HSA-6807004	2/21	1.341149e-01	3.007336e-01	0	0	3.342364e+00	6.715005e+00	UBB;PTPN2
Reactome_2022	Presynaptic Function Of Kainate Receptors R-HSA-500657	2/21	1.341149e-01	3.007336e-01	0	0	3.342364e+00	6.715005e+00	GNGT2;GNG5
Reactome_2022	Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	2/21	1.341149e-01	3.007336e-01	0	0	3.342364e+00	6.715005e+00	SPCS2;SEC11A
Reactome_2022	ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322	2/21	1.341149e-01	3.007336e-01	0	0	3.342364e+00	6.715005e+00	TBK1;IRF3
Reactome_2022	DAP12 Interactions R-HSA-2172127	3/43	1.438486e-01	3.125114e-01	0	0	2.382759e+00	4.620155e+00	TYROBP;KLRD1;B2M
Reactome_2022	Smooth Muscle Contraction R-HSA-445355	3/43	1.438486e-01	3.125114e-01	0	0	2.382759e+00	4.620155e+00	MYL6;MYL12A;MYL12B
Reactome_2022	Abacavir Metabolism R-HSA-2161541	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	GUK1
Reactome_2022	Beta Oxidation Of butanoyl-CoA To acetyl-CoA R-HSA-77352	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	ECHS1
Reactome_2022	Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	ECHS1
Reactome_2022	Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	ECHS1
Reactome_2022	Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	ECHS1
Reactome_2022	FBXW7 Mutants And NOTCH1 In Cancer R-HSA-2644605	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	RBX1
Reactome_2022	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	IRF3
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	ELOF1
Reactome_2022	SARS-CoV-1 Genome Replication And Transcription R-HSA-9679514	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	ZCRB1
Reactome_2022	SARS-CoV-2 Genome Replication And Transcription R-HSA-9694682	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	ZCRB1
Reactome_2022	Sulfide Oxidation To Sulfate R-HSA-1614517	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	TSTD1
Reactome_2022	TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	KDM5B
Reactome_2022	tRNA Processing In Mitochondrion R-HSA-6785470	1/5	1.439317e-01	3.125114e-01	0	0	7.931260e+00	1.537408e+01	HSD17B10
Reactome_2022	ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170	2/22	1.446775e-01	3.134679e-01	0	0	3.175082e+00	6.138221e+00	GNGT2;GNG5
Reactome_2022	IKK Complex Recruitment Mediated By RIP1 R-HSA-937041	2/23	1.554052e-01	3.352966e-01	0	0	3.023731e+00	5.629338e+00	UBB;NDUFA2
Reactome_2022	Post-chaperonin Tubulin Folding Pathway R-HSA-389977	2/23	1.554052e-01	3.352966e-01	0	0	3.023731e+00	5.629338e+00	TBCB;TBCA
Reactome_2022	RAC3 GTPase Cycle R-HSA-9013423	5/93	1.562058e-01	3.363173e-01	0	0	1.806575e+00	3.354052e+00	CDC42;GARRE1;BRK1;CYBA;LAMTOR1
Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	11/254	1.575761e-01	3.385578e-01	0	0	1.442007e+00	2.664608e+00	RAP1B;CDC42;CD63;GNGT2;FCER1G;GNG5;TEX264;TMSB4X;STXBP2;CYRIB;MANF
Reactome_2022	Interleukin-10 Signaling R-HSA-6783783	3/45	1.584345e-01	3.389838e-01	0	0	2.269059e+00	4.180547e+00	CCL5;CCL4;CCL3
Reactome_2022	SUMOylation Of DNA Replication Proteins R-HSA-4615885	3/45	1.584345e-01	3.389838e-01	0	0	2.269059e+00	4.180547e+00	UBE2I;SUMO1;SUMO2
Reactome_2022	Loss Of Nlp From Mitotic Centrosomes R-HSA-380259	4/69	1.605536e-01	3.428036e-01	0	0	1.955769e+00	3.577352e+00	DYNC1I2;CETN2;SSNA1;DYNLL1
Reactome_2022	Fatty Acid Metabolism R-HSA-8978868	8/173	1.618186e-01	3.447877e-01	0	0	1.543086e+00	2.810392e+00	ECHS1;ALOX5AP;AKR1C3;PRKAG2;DBI;ACAA1;PTGDS;DECR1
Reactome_2022	XBP1(S) Activates Chaperone Genes R-HSA-381038	3/46	1.658912e-01	3.492181e-01	0	0	2.216176e+00	3.981190e+00	MYDGF;KLHDC3;ATP6V0D1
