feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GLO1,42.08624052538544,0.007333241142504235,0.10079131097016136,1.2408500213626006,0.21466115854332324,0.9999861801054126
GLOD4,45.23393711744152,0.005039836586023862,0.08141858809971661,0.8296288999379816,0.4067486318472978,0.9999861801054126
GLRX,82.08395000445493,0.0015511867282694822,0.08944562010726162,0.5501574366090827,0.5822113944168913,0.9999861801054126
GLRX2,10.949209635980768,-2.01654270058186e-05,0.04480676525491718,-0.011942076550810508,0.990471827970559,0.9999861801054126
GLRX3,32.96540024069777,-0.0015578934785442987,0.13147703839523425,-0.30781084012800985,0.7582262725930528,0.9999861801054126
GLRX5,51.07229263941268,-0.0073665847860976,0.07345865940227495,-1.5112273635317068,0.13073053296798864,0.9999861801054126
GLS,114.49080563010398,0.009587389663543186,0.08576587583962524,1.2550075236564333,0.20947602875874116,0.9999861801054126
GLT8D1,32.4238638549561,0.005271537038177895,0.06298562642501013,0.9801886939399509,0.3269929843570182,0.9999861801054126
GLTP,71.81571623085647,-0.1541414530379821,0.06334295331511838,-3.217973385762614,0.0012909979627309508,0.5659114109864509
GLUD1,75.81168278221949,0.008192889958996434,0.07742166408508339,0.9640085776702666,0.33504162542563076,0.9999861801054126
GLUL,39.407130110007266,0.00035244533815389687,0.13708844529393263,0.20886791432428256,0.8345513523636068,0.9999861801054126
GLYCTK,20.423760893704628,0.0016455120382579175,0.036310549630405,0.6406564056662215,0.5217459436175652,0.9999861801054126
GLYR1,28.051286537428606,0.0012137622192510086,0.10877538288394142,0.2580531682630444,0.7963658740265619,0.9999861801054126
GMCL1,47.52633280653404,-0.00013513541944428956,0.09845523421874197,-0.009627591567032863,0.9923184119995289,0.9999861801054126
GMDS,28.177323386289427,0.003392601487755647,0.09615900382713696,0.8125550489181482,0.41647321269076787,0.9999861801054126
GMDS-DT,14.61343991391199,0.0023829074708534553,0.04411833337558727,1.2780763192886122,0.2012225177311977,0.9999861801054126
GMEB1,26.790714897349808,-0.0022197009640665235,0.13424772455360884,-0.5731272182701573,0.5665585593108089,0.9999861801054126
GMEB2,3.330753442837248,-0.0003065110064416476,0.024251397629245622,-0.5814947937194969,0.5609070260919282,0.9999861801054126
GMFB,30.01951733263107,-0.005587459630819502,0.11495678563834555,-1.2480879066119743,0.21199886651916744,0.9999861801054126
GMFG,229.4432041795708,-0.016213934116568494,0.05901951688334203,-1.7413745697595722,0.08161794279708047,0.9999861801054126
GMIP,55.62213199452833,-7.297152895679768e-05,0.08424361889961424,0.0012596091002497823,0.9989949776120278,0.9999861801054126
GMNN,7.784996462907683,-0.0005816024392950159,0.02904407005740206,-0.9883067429258692,0.3230024440838838,0.9999861801054126
GMPPA,17.36110680945664,-0.0009368153897994612,0.039709621925167554,-0.44699370784005116,0.6548796029957051,0.9999861801054126
GMPPB,10.527796090681337,0.00046152331000179857,0.055411912111307436,0.42920433541227027,0.6677745282169592,0.9999861801054126
GMPR2,26.612998500033708,0.002974376600381453,0.03809698789813467,0.9642920515749013,0.3348995247479244,0.9999861801054126
GMPS,38.927623923313554,0.0037721543090395264,0.08964623670302709,0.7483935014140658,0.45422284117933764,0.9999861801054126
GNA12,4.705574178543681,-0.0005062768619351021,0.06883779351682705,-0.9423956462787851,0.34599011541308056,0.9999861801054126
GNA13,62.93943658523296,-0.011359510304412766,0.32407657820409835,-1.7320230060501138,0.08326946634576342,0.9999861801054126
GNAI2,327.2524554831079,-0.00595680539879692,0.06869362044049301,-0.6995883357402525,0.48418442905292414,0.9999861801054126
GNAI3,65.07052836969915,-0.00263114879906722,0.08395117058721714,-0.31232567201883715,0.7547930317383841,0.9999861801054126
GNAL,16.76928019173475,9.02721974572112e-05,0.05139930709671794,0.07447836761300236,0.9406297534972958,0.9999861801054126
GNAO1,3.3407901135475444,-0.0004565283498320668,0.84641148578941,-0.537980963257446,0.5905901912423949,0.9999861801054126
GNAQ,2.692909114690815,-0.0006225536473851086,0.2046740169576601,-1.4229638869104022,0.15474662431992015,0.9999861801054126
GNAS,179.64606577088514,-0.005244777204375015,0.0598208781049865,-2.082486424628471,0.037298061606279145,0.9999861801054126
