Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Extracellular Matrix Organization R-HSA-1474244,-0.3825317899245687,-1.6399546611784528,4.106776e-03,4.140201e-01,9.370000e-01,28/80,19.20%,CAPN15;PPIB;FURIN;TGFB1;TIMP1;CAPN12;CTSD;PRKCA;ITGAE;CASP3;NCAM1;CTSS;ITGAM;CASK;ITGAD;LMNB2;CD151;P4HB;PCOLCE;P3H1;CAPN2;COL6A2;PLEC;SPARC;ADAMTS1;ICAM1;PLOD1;ICAM3
prerank,Degradation Of Extracellular Matrix R-HSA-1474228,-0.48149990725136665,-1.6211619256464598,1.467505e-02,4.422893e-01,9.550000e-01,7/28,8.65%,CAPN15;FURIN;TIMP1;CAPN12;CTSD;CASP3;CTSS
prerank,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,-0.5528195524278445,-1.6210309310241948,2.036660e-02,4.088336e-01,9.550000e-01,6/16,19.19%,PPIB;P4HB;PCOLCE;P3H1;COL6A2;PLOD1
prerank,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,-0.5167217032594804,-1.6127031082820389,1.724138e-02,4.038278e-01,9.640000e-01,8/20,14.93%,PKN1;AKT1;ARHGEF7;PKN2;MAPKAP1;MLST8;VAV3;CALM1
prerank,CD209 (DC-SIGN) Signaling R-HSA-5621575,-0.5550752786477975,-1.6109962294171358,1.855670e-02,3.825869e-01,9.680000e-01,10/16,19.20%,PKN1;NRAS;CREBBP;ARHGEF7;PRKCA;PKN2;NFKB1;LYN;RELB;ICAM3
prerank,RHOJ GTPase Cycle R-HSA-9013409,-0.4436670092178725,-1.6099148174198792,1.461378e-02,3.613052e-01,9.690000e-01,16/38,15.94%,PKN1;CDC42;GIT1;ARHGAP21;ARHGEF7;CPNE8;LAMTOR1;PREX1;PKN2;ARHGAP5;ARHGAP26;PIK3R1;WIPF2;TRIO;OPHN1;VANGL1
prerank,HIV Elongation Arrest And Recovery R-HSA-167287,-0.4638289067028209,-1.6040149552795546,6.097561e-03,3.559562e-01,9.740000e-01,14/32,22.81%,ELOA;POLR2C;POLR2D;ELOB;POLR2G;ELL;CCNT1;POLR2E;CCNT2;NELFCD;NELFA;POLR2J;CDK9;NELFB
prerank,Costimulation By CD28 Family R-HSA-388841,-0.4164806826522147,-1.6035354615616906,1.290323e-02,3.375251e-01,9.750000e-01,16/49,14.03%,MAP3K8;PKN1;CDC42;AKT1;HLA-DRB5;ARHGEF7;PPP2CA;PPP2CB;YES1;CD3D;PKN2;PIK3R1;LYN;HLA-DRB1;MAPKAP1;MLST8
prerank,Mitochondrial Protein Import R-HSA-1268020,-0.39141090133099904,-1.5946646714940633,6.012024e-03,3.437911e-01,9.780000e-01,21/62,18.69%,GFER;GRPEL2;TIMM17A;ATP5MC1;TIMM23;TIMM8B;BCS1L;MTX1;FXN;CS;COX19;TOMM22;NDUFB8;GRPEL1;TIMM8A;CHCHD5;TIMM22;TIMM21;TOMM5;TOMM40;PMPCA
prerank,Apoptotic Execution Phase R-HSA-75153,0.4443739570804525,1.5855218919277272,1.512287e-02,6.382706e-01,9.730000e-01,8/36,3.52%,SPTAN1;KPNB1;FNTA;H1-2;PRKCQ;H1-4;ADD1;H1-3
prerank,Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,0.5058911272164476,1.5820193715648057,3.137255e-02,5.972892e-01,9.730000e-01,10/22,18.04%,TGFBR2;UCHL5;XPO1;PPP1CB;MTMR4;PPP1CC;UBC;PPP1R15A;SMAD3;SRFBP1
prerank,RNA Polymerase II Transcription Termination R-HSA-73856,-0.38676468904193007,-1.5784462361707807,1.059322e-02,3.699450e-01,9.840000e-01,17/64,11.70%,U2AF2;RBM8A;ALYREF;MAGOH;WDR33;SLU7;CPSF7;SARNP;DDX39A;RNPS1;THOC7;NCBP1;SRSF9;PABPN1;NUDT21;SRSF5;SRSF2
prerank,Interleukin-12 Signaling R-HSA-9020591,0.4352409708809316,1.578394984226897,2.600000e-02,5.636138e-01,9.750000e-01,10/36,10.22%,HNRNPF;STAT4;S100A9;CAPZA1;TCP1;SOD1;IFNG;HNRNPA2B1;RALA;RAP1B
prerank,Cilium Assembly R-HSA-5617833,0.339883150779218,1.5756461628983394,1.000000e-03,5.342408e-01,9.790000e-01,44/138,20.17%,CEP57;TUBA1A;CKAP5;ARF4;TRIP11;CEP250;TCP1;RAB11A;ARL13B;CCT3;KIF3B;SEPTIN2;CNTRL;PAFAH1B1;IFT57;PCNT;CEP290;HAUS1;CEP78;HAUS4;PTGES2;BBS2;SCLT1;CCT4;PDE6D;HDAC6;CCT8;CCT2;CDK5RAP2;DYNC2I1;SFI1;TMEM216;PRKD2;DYNLL1;PCM1;EXOC1;IFT27;TUBB;CEP162;DYNC2H1;BBS9;CEP89;TCTN3;ODF2
prerank,Class B/2 (Secretin Family Receptors) R-HSA-373080,-0.5129025535466667,-1.5661832984470119,4.219409e-02,3.860936e-01,9.880000e-01,6/18,12.62%,GNAS;GNB1;VIPR2;GNGT2;PTRH2;PTCH2
prerank,Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238,-0.45896668653945033,-1.5531830514143805,2.070393e-02,4.052692e-01,9.930000e-01,13/30,22.81%,ELOA;POLR2C;POLR2D;ELOB;POLR2G;ELL;CCNT1;POLR2E;NELFCD;NELFA;POLR2J;CDK9;NELFB
prerank,mRNA Splicing - Major Pathway R-HSA-72163,-0.32308629923820803,-1.544348663590689,1.000000e-03,4.133548e-01,9.960000e-01,43/177,13.53%,U2AF2;SF3B6;RBM8A;ALYREF;CRNKL1;SRSF10;MAGOH;WDR33;RBM5;SNRNP27;CWC25;PHF5A;SNW1;CWC15;BUD31;U2SURP;SYF2;EFTUD2;TRA2B;SLU7;PTBP1;CPSF7;SNRPB2;HNRNPH1;POLR2C;POLR2D;SMNDC1;RNPS1;PQBP1;HNRNPL;CTNNBL1;NCBP1;TFIP11;POLR2G;SRSF9;PABPN1;NUDT21;SRSF5;SRSF2;SNRPC;CDC5L;PCBP1;CPSF6
prerank,Deadenylation Of mRNA R-HSA-429947,0.4748932971404036,1.5368776021534558,1.930502e-02,6.775737e-01,9.960000e-01,8/23,13.06%,CNOT7;EIF4B;CNOT3;PARN;EIF4A2;TUT7;EIF4G1;PABPC1
prerank,"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",-0.5142839669061722,-1.5341619035789518,5.032823e-02,4.281747e-01,9.980000e-01,6/16,14.71%,CREBBP;NCOA1;CARM1;BMAL1;NOCT;TBL1X
prerank,mRNA Splicing R-HSA-72172,-0.3179476703964227,-1.5323841340710551,2.092050e-03,4.165182e-01,9.980000e-01,45/185,13.53%,U2AF2;SF3B6;RBM8A;ALYREF;CRNKL1;SRSF10;MAGOH;WDR33;RBM5;SNRNP27;CWC25;PHF5A;SNW1;CWC15;BUD31;U2SURP;SYF2;EFTUD2;TRA2B;SLU7;PTBP1;CPSF7;SNRPB2;HNRNPH1;POLR2C;POLR2D;SMNDC1;RNPS1;PQBP1;HNRNPL;CTNNBL1;NCBP1;TFIP11;POLR2G;SRSF9;PABPN1;NUDT21;SRSF5;SNRNP25;SRSF2;SNRPC;CDC5L;PCBP1;ZCRB1;CPSF6
prerank,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,0.40320763917086155,1.5320560908178704,1.923077e-02,6.547976e-01,9.970000e-01,21/46,26.44%,PRKAR1A;STAT3;GCC2;VCL;STRN;PLCG1;CLTC;MECP2;STAT5A;PPM1B;NPM1;PIK3CA;CARS1;RBX1;TPM4;EIF2AK3;SQSTM1;RNF213;RNASEH2A;MSN;MYH9
prerank,VxPx Cargo-Targeting To Cilium R-HSA-5620916,0.5415070223862739,1.530323284259902,4.743083e-02,6.220212e-01,9.970000e-01,6/15,21.06%,ARF4;RAB11A;PTGES2;PRKD2;EXOC1;EXOC2
prerank,Signaling By FGFR3 R-HSA-5654741,-0.4703912395644694,-1.5256094989784306,1.716738e-02,4.208914e-01,9.990000e-01,9/24,15.65%,NRAS;GALNT3;SPRY2;PPP2CA;PPP2CB;MKNK1;PIK3R1;UBB;BRAF
prerank,Ca2+ Pathway R-HSA-4086398,-0.414694398405242,-1.5028118061140585,2.141328e-02,4.776199e-01,9.990000e-01,14/36,17.46%,NRAS;TCF7;GNB1;GNGT2;PRKCA;TNRC6A;AGO4;AGO2;NFATC1;PDE6G;CALM1;PLCB1;PDE6B;PLCB2
prerank,RHOQ GTPase Cycle R-HSA-9013406,-0.4115562464032836,-1.5005980973428368,3.042596e-02,4.676256e-01,9.990000e-01,12/39,8.42%,PKN1;CDC42;GIT1;ARHGAP21;ARHGEF7;CPNE8;LAMTOR1;PREX1;RHOQ;PKN2;ARHGAP5;ARHGAP26
prerank,Miscellaneous Transport And Binding Events R-HSA-5223345,0.5141363364953886,1.4965286965682516,4.789272e-02,7.549931e-01,9.990000e-01,11/16,26.42%,ADD3;ADD1;LRRC8D;NIPA2;NIPA1;MMGT1;BPNT1;SLC66A1;MRS2;NIPAL3;ANKH
prerank,Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,0.4569535217794251,1.485739248181974,3.800000e-02,7.717869e-01,9.990000e-01,11/22,17.64%,TUBA1A;TCP1;CCT3;CCT6A;PFDN6;CCT4;CCT8;CCT2;CCT7;TUBB;TUBA1C
prerank,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,0.4987798488694127,1.4856148438385952,4.509804e-02,7.316173e-01,9.990000e-01,8/18,26.93%,ACBD5;PEX3;PXMP4;PEX14;PEX19;PEX16;ABCD3;PEX2
prerank,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.46218804032390254,1.4775415972817645,4.391218e-02,7.361476e-01,9.990000e-01,11/21,17.64%,TUBA1A;TCP1;CCT3;CCT6A;PFDN6;CCT4;CCT8;CCT2;CCT7;TUBB;TUBA1C
prerank,Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,-0.3962268432186198,-1.4775271967351595,2.494802e-02,5.325792e-01,1.000000e+00,17/44,20.97%,ELOA;ERCC3;POLR2C;POLR2D;NCBP1;ELOB;POLR2G;ELL;MNAT1;CCNT1;CDK7;POLR2E;CCNT2;NELFCD;NELFA;POLR2J;CDK9
prerank,EPHB-mediated Forward Signaling R-HSA-3928662,-0.4579045258130074,-1.4769179848562175,4.958678e-02,5.168254e-01,1.000000e+00,6/23,13.15%,LIMK1;PKN1;CDC42;YES1;LYN;ARPC2
prerank,Signaling By FGFR R-HSA-190236,-0.37949524476652663,-1.4742676754781283,2.719665e-02,5.099952e-01,1.000000e+00,13/50,9.17%,NRAS;GALNT3;SPRY2;PPP2CA;PTBP1;HNRNPH1;POLR2C;PPP2CB;POLR2D;NCBP1;MKNK1;PIK3R1;POLR2G
prerank,DARPP-32 Events R-HSA-180024,0.477378901189217,1.4730572667631314,5.333333e-02,7.231622e-01,9.990000e-01,6/20,6.70%,PPP3CB;PRKACB;PRKAR1A;PPP3CC;PPP2R5D;PPP3R1
prerank,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,-0.49117552165718026,-1.4729815037479,4.498978e-02,4.984960e-01,1.000000e+00,4/18,5.70%,B3GNT7;B3GNT2;SLC35D2;B4GALT4
prerank,RNA Polymerase I Transcription Termination R-HSA-73863,0.43847497974749633,1.469066376897064,5.065666e-02,7.111842e-01,9.990000e-01,10/28,19.48%,UBTF;TBP;GTF2H1;GTF2H3;POLR1H;CCNH;GTF2H5;POLR1D;TAF1B;POLR1E
prerank,G-protein Beta:Gamma Signaling R-HSA-397795,-0.4611894539679054,-1.468123370526766,6.432749e-02,5.010833e-01,1.000000e+00,5/20,6.18%,PKN1;CDC42;AKT1;GNB1;GNGT2
prerank,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,0.39403628021682346,1.4654170275566796,4.206501e-02,6.968963e-01,9.990000e-01,26/43,33.93%,H2BC15;SMARCA5;BAZ1B;HERC2;MDC1;KDM4B;UBC;MRE11;ATM;RNF8;MAPK8;TP53;H2BC9;NSD2;H2BC12;UBA52;UBE2V2;APBB1;RAD50;KDM4A;PPP5C;H2BC11;ABRAXAS1;TP53BP1;BARD1;KAT5
prerank,RHO GTPases Activate ROCKs R-HSA-5627117,-0.4971998399042392,-1.4644447453890246,6.365503e-02,4.994030e-01,1.000000e+00,3/16,4.00%,LIMK1;PKN1;RHOC
prerank,Signaling By FGFR2 IIIa TM R-HSA-8851708,-0.4979288617038698,-1.4639156072382367,6.147541e-02,4.735287e-01,1.000000e+00,6/16,19.11%,POLR2C;POLR2D;NCBP1;POLR2G;POLR2E;POLR2J
prerank,FGFR2 Mutant Receptor Activation R-HSA-1839126,-0.4979288617038698,-1.4639156072382367,6.147541e-02,4.735287e-01,1.000000e+00,6/16,19.11%,POLR2C;POLR2D;NCBP1;POLR2G;POLR2E;POLR2J
prerank,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,0.5094289364575407,1.4619147159931367,7.128713e-02,6.848697e-01,9.990000e-01,8/16,19.43%,MAPK14;YWHAZ;PARN;EXOSC2;EXOSC3;EXOSC8;DIS3;KHSRP
prerank,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,0.40515692416246857,1.4577790661550125,3.824092e-02,6.777640e-01,1.000000e+00,11/36,17.33%,KPNB1;XPO1;NUP62;NUP50;RAN;NUP37;NPM1;NUP58;RANBP1;NUP188;NUP85
prerank,Intrinsic Pathway For Apoptosis R-HSA-109606,0.38292182679014036,1.4529538269160747,3.024194e-02,6.729985e-01,1.000000e+00,14/48,9.20%,PPP3CC;STAT3;CYCS;YWHAZ;GZMB;APIP;PPP3R1;AKT3;GSDMD;BCL2L1;YWHAH;CDKN2A;CARD8;YWHAB
prerank,Respiratory Electron Transport R-HSA-611105,-0.3381372459473892,-1.4509416137548958,2.092050e-02,5.024989e-01,1.000000e+00,32/90,20.73%,NDUFB7;NDUFA1;NDUFC2;UQCR11;UQCRFS1;COQ10B;NDUFA13;COX7B;SDHB;COX19;NDUFB6;NDUFB1;NDUFA12;NDUFB8;COX5B;COX6A1;SURF1;LRPPRC;UQCRQ;NDUFA10;NDUFB11;NDUFS6;COX8A;COA1;NDUFA9;NDUFS3;SDHA;COX16;UQCRC1;NDUFB9;NDUFA5;NDUFS8
prerank,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,-0.4499864963011812,-1.4502364614493255,6.746032e-02,4.913793e-01,1.000000e+00,9/23,21.48%,CHST7;CHSY1;UST;B3GALT6;IDS;XYLT1;B3GAT3;B4GALT7;DSE
prerank,DNA Double-Strand Break Repair R-HSA-5693532,0.3264880384636118,1.4482499714186414,1.111111e-02,6.698900e-01,1.000000e+00,36/110,23.11%,XRCC5;TDP2;H2BC15;SMARCA5;PRKDC;BAZ1B;XRCC6;PPP4R2;RPA3;RFC5;POLK;PPP4C;RFC4;HERC2;TDP1;MDC1;PARP1;KDM4B;RAD52;RAD17;UBC;ATRIP;MRE11;GEN1;ATM;TIMELESS;RNF8;POLM;RAD51C;LRIF1;MAPK8;POLL;TP53;H2BC9;NSD2;H2BC12
prerank,NGF-stimulated Transcription R-HSA-9031628,-0.4746253171266329,-1.4457481163989416,8.176101e-02,4.937779e-01,1.000000e+00,4/18,5.24%,EGR1;MEF2D;JUND;ID2
