Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,E2F Targets,108/200,9.739861801530874e-10,4.427209909786761e-09,0,0,2.3844884049096087,49.47723783695532,JPT1;NUP107;POP7;MRE11;TFRC;CSE1L;CCP110;SMC6;SMC3;SMC4;IPO7;PTTG1;NBN;KPNA2;TMPO;LIG1;HUS1;CDC25B;ILF3;DDX39A;MSH2;MTHFD2;ZW10;TIMELESS;SRSF2;ASF1A;SNRPB;SLBP;NUP205;DNMT1;RNASEH2A;PRKDC;SHMT1;NOLC1;PDS5B;GSPT1;UBR7;RAD21;ORC2;LYAR;XRCC6;CBX5;HMGA1;NUP153;PAICS;EIF2S1;PAN2;POLA2;STAG1;UBE2S;CDK4;ANP32E;HNRNPD;CNOT9;MXD3;H2AX;CDKN1B;MCM7;SUV39H1;PSIP1;CTCF;LMNB1;SYNCRIP;XPO1;ING3;POLE;LBR;TCF19;HELLS;RFC1;EED;TUBB;CTPS1;KIF22;SMC1A;CKS2;MCM3;MCM4;MCM5;NAA38;MCM6;PRIM2;PRPS1;SRSF1;PPM1D;UNG;TBRG4;POLD3;POLD2;USP1;RBBP7;RANBP1;DUT;RRM2;CDKN2A;ATAD2;RPA1;DONSON;RPA2;NAP1L1;SSRP1;MLH1;POLE4;NUDT21;RAD50;WEE1;NCAPD2;RAN
MSigDB_Hallmark_2020,Interferon Alpha Response,59/97,2.1712199486806613e-08,9.046749786169423e-08,0,0,3.1430113804493,55.459666441676745,OGFR;IFITM1;SAMD9L;UBE2L6;ADAR;IFI35;TMEM140;IFIT2;OASL;IFIH1;NUB1;CASP8;TRIM5;CASP1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;IL4R;SP110;RIPK2;TAP1;HLA-C;TRAFD1;TENT5A;PARP9;ELF1;IRF1;PSME1;CMPK2;TRIM14;PSME2;TXNIP;NCOA7;LAP3;CD47;IRF9;LY6E;RNF31;UBA7;SAMD9;DDX60;SLC25A28;GBP2;GBP4;PNPT1;STAT2;EIF2AK2;ISG15;TDRD7;PARP14;PARP12;PSMB9;BST2;MOV10;SELL;LPAR6
MSigDB_Hallmark_2020,Apoptosis,86/161,9.172158780482896e-08,3.527753377108806e-07,0,0,2.324300681517648,37.66414914534693,BTG3;BTG2;CDKN1B;PRF1;HSPB1;FASLG;ENO2;CLU;SAT1;CASP7;CCND2;CASP8;CASP3;CASP4;PEA15;CASP1;TSPO;CD38;CASP2;DNM1L;SPTAN1;BNIP3L;DFFA;IFNGR1;F2R;PPP2R5B;TAP1;CDC25B;RHOB;DNAJC3;TGFBR3;DDIT3;FEZ1;IRF1;MADD;DPYD;RARA;VDAC2;TXNIP;ETF1;SQSTM1;PLCB2;ATF3;CD44;DAP3;RNASEL;RETSAT;DIABLO;SATB1;SLC20A1;PSEN2;XIAP;NEDD9;BCL10;ADD1;RELA;PPP3R1;EBP;RHOT2;BCL2L11;ANKH;LMNA;ERBB2;PMAIP1;SC5D;BID;MCL1;BCAP31;JUN;CREBBP;GADD45B;GCH1;GSR;CFLAR;IGF2R;SMAD7;DNAJA1;CYLD;DAP;WEE1;PPT1;PDCD4;BAX;FAS;CTNNB1;CD69
MSigDB_Hallmark_2020,Myc Targets V2,39/58,1.1663411289747399e-07,4.165504032052642e-07,0,0,4.14848627400952,66.22736431500623,NIP7;NOP2;PPAN;NOLC1;NOC4L;TMEM97;RABEPK;WDR43;RRP9;SRM;TBRG4;HSPD1;UNG;EXOSC5;TCOF1;PES1;UTP20;MAP3K6;DUSP2;NPM1;NOP16;PRMT3;WDR74;IMP4;TFB2M;PPRC1;HSPE1;SUPV3L1;RCL1;AIMP2;MYBBP1A;LAS1L;CDK4;GRWD1;NDUFAF4;MRTO4;MCM4;MCM5;FARSA
MSigDB_Hallmark_2020,heme Metabolism,102/200,1.356610485438085e-07,4.522034951460282e-07,0,0,2.111242906462065,33.385308615327304,ISCA1;NARF;TFRC;NR3C1;BACH1;NUDT4;CCDC28A;PSMD9;RNF19A;BSG;CDC27;LAMP2;BTRC;FBXO7;H4C3;FBXO9;CAST;BNIP3L;KHNYN;SLC11A2;SLC30A1;GAPVD1;RNF123;MINPP1;DAAM1;OPTN;GYPC;FECH;EPB41;MGST3;DCUN1D1;ENDOD1;GMPS;HTRA2;FOXO3;ADIPOR1;TSPAN5;CDR2;EIF2AK1;UROS;SLC10A3;NEK7;ASNS;FBXO34;ELL2;UBAC1;RCL1;MFHAS1;ALDH6A1;GCLC;ARL2BP;SYNJ1;MKRN1;GCLM;LRP10;EZH1;NFE2L1;PICALM;BTG2;PIGQ;SLC2A1;ALAD;HEBP1;ACP5;PGLS;RBM5;ARHGEF12;NCOA4;PPP2R5B;RAD23A;VEZF1;BPGM;TENT5C;KAT2B;TFDP2;CAT;TRIM58;ATG4A;TOP1;KDM7A;MARCHF2;USP15;PPOX;CLCN3;ADD1;TRAK2;MXI1;MARCHF8;DCAF10;MPP1;RBM38;RIOK3;FOXJ2;XPO7;KLF3;SLC25A38;SLC25A37;TCEA1;HDGF;YPEL5;LPIN2;TNRC6B
MSigDB_Hallmark_2020,Androgen Response,57/100,8.276006868043543e-07,2.586252146263607e-06,0,0,2.681568804779047,37.55466065931092,TNFAIP8;B4GALT1;NGLY1;DBI;SAT1;ELK4;ZMIZ1;ADAMTS1;AKT1;ITGAV;B2M;FADS1;TPD52;GUCY1A1;HMGCS1;TSC22D1;ELOVL5;ACTN1;NCOA4;ARID5B;ACSL3;PIAS1;FKBP5;IDI1;SLC26A2;HPGD;INSIG1;ABHD2;SRF;STK39;GNAI3;UAP1;HMGCR;IQGAP2;NDRG1;MYL12A;UBE2J1;LMAN1;ANKH;DNAJB9;PTK2B;PDLIM5;SLC38A2;XRCC6;UBE2I;XRCC5;TMEM50A;GSR;ZBTB10;DHCR24;ELL2;SPCS3;CDK6;APPBP2;CENPN;GPD1L;SEC24D
MSigDB_Hallmark_2020,UV Response Up,82/158,8.817304377547436e-07,2.5933248169257164e-06,0,0,2.185534742620504,30.4693691562945,H2AX;BTG3;FEN1;BTG2;ALAS1;BTG1;TFRC;AMD1;CLTB;HNRNPU;ENO2;ICAM1;GLS;PPAT;CASP3;BSG;ACAA1;PRKACA;JUNB;STARD3;RFC4;DGAT1;PARP2;PRKCD;SIGMAR1;TAP1;FOS;HLA-F;TUBA4A;RHOB;CDC34;POLG2;PRPF3;IRF1;PPIF;TMBIM6;FKBP4;ALDOA;TARS1;SQSTM1;ATF3;NUP58;ABCB1;RPN1;TGFBRAP1;CEBPG;DDX21;WIZ;FURIN;RASGRP1;HSPA13;RXRB;CYB5R1;STIP1;NXF1;PPP1R2;DNAJB1;BCL2L11;GRPEL1;AP2S1;BAK1;BID;YKT6;ATP6V1C1;MARK2;ATP6V1F;LYN;CYB5B;KLHDC3;GCH1;ASNS;CDC5L;PDAP1;MRPL23;NFKBIA;DNAJA1;EIF2S3;EIF5;PSMC3;STK25;AGO2;PPT1
MSigDB_Hallmark_2020,p53 Pathway,99/200,1.228762266122401e-06,3.4132285170066693e-06,0,0,1.98692027894121,27.04099786048393,CYFIP2;RB1;CCNK;CD81;CCP110;SAT1;CCND2;SESN1;NUDT15;IER5;TSPYL2;FBXW7;F2R;DNTTIP2;TAP1;TRAFD1;IRAG2;CGRRF1;PRKAB1;DDIT3;TXNIP;TRIB3;S100A4;ANKRA2;ATF3;POM121;NOTCH1;SLC35D1;RETSAT;ABHD4;PDGFA;XPC;FOXO3;NDRG1;CDKN2AIP;ZFP36L1;LDHB;SOCS1;IRAK1;ZMAT3;RALGDS;IP6K2;HEXIM1;JUN;TGFB1;PMM1;PLK2;FUCA1;ZBTB16;H1-2;SP1;MDM2;TNFSF9;MXD1;MXD4;RAD9A;BTG2;CSRNP2;BTG1;PITPNC1;SEC61A1;HINT1;KIF13B;RACK1;CASP1;HRAS;POLH;ZNF365;TSC22D1;APAF1;ABCC5;AEN;FOS;VAMP8;WRAP73;RAP2B;TRAF4;PPP1R15A;EI24;RGS16;NOL8;SLC3A2;PPM1D;TOB1;SERTAD3;PERP;MKNK2;STOM;EPS8L2;BAK1;CDKN2A;ELP1;WWP1;DEF6;CCNG1;FAS;BAX;ERCC5;COQ8A
MSigDB_Hallmark_2020,TGF-beta Signaling,35/54,1.944044330425061e-06,5.11590613269753e-06,0,0,3.720745846448066,48.93056141306087,PPP1R15A;BMPR2;SLC20A1;HDAC1;XIAP;ARID4B;FURIN;THBS1;FNTA;JUNB;MAP3K7;SKIL;SPTBN1;TGIF1;KLF10;TGFB1;SMAD3;SMURF2;SMURF1;TGFBR1;RHOA;SMAD7;HIPK2;PPP1CA;NCOR2;SKI;FKBP1A;CDK9;APC;ID2;ID1;CTNNB1;TRIM33;ENG;BMPR1A
MSigDB_Hallmark_2020,Fatty Acid Metabolism,79/158,8.72914428491873e-06,2.1822860712296827e-05,0,0,2.024234110653864,23.579985781357017,ACADVL;ECI1;ECI2;UBE2L6;ENO2;ENO3;ALAD;LGALS1;CPT2;AUH;MLYCD;NBN;KMT5A;ACAA1;HADH;GLUL;HIBCH;YWHAH;CPT1A;GABARAPL1;HSP90AA1;HSDL2;ADSL;HMGCS1;ELOVL5;ECH1;BCKDHB;ACSL5;SDHC;ACSL4;SDHD;MIF;SDHA;ALDH3A2;HADHB;UGDH;ACOX1;GPD2;ACOT2;PSME1;ERP29;SUCLG2;PPARA;ALDOA;DLD;ALDH9A1;GCDH;IDI1;FH;ECHS1;RETSAT;HPGD;ODC1;RAP1GDS1;HSD17B4;DLST;PDHB;HSD17B7;ADIPOR2;HSD17B10;ACAT2;PTS;CRYZ;HSPH1;D2HGDH;ACSS1;DECR1;PDHA1;MDH2;UROS;NCAPH2;DHCR24;SUCLA2;FASN;APEX1;SERINC1;ACO2;CRAT;METAP1
MSigDB_Hallmark_2020,Allograft Rejection,96/200,9.342000189424402e-06,2.2242857593867623e-05,0,0,1.869851419973669,21.6547309245612,ITK;ITGB2;PRF1;LY75;UBE2D1;CD3G;FASLG;CD3E;ITGAL;CD3D;ETS1;ICAM1;IL27RA;IKBKB;MRPL3;CCND2;IL18RAP;AKT1;JAK2;B2M;MAP3K7;MAP4K1;TPD52;CD96;RARS1;IL4R;PRKCB;IFNGR1;RIPK2;F2R;TAP2;TAP1;IL16;TRAF2;HLA-A;DARS1;HLA-E;TAPBP;TLR1;NCR1;ZAP70;CD8B;IFNG;CD8A;LCK;IRF4;ELF4;HCLS1;LCP2;CD47;LTB;AARS1;GCNT1;WAS;CAPG;MTIF2;BCL10;IL2RG;HIF1A;HDAC9;PSMB10;SOCS1;CXCR3;CCL5;CCL4;ST8SIA4;STAT4;FLNA;CSK;APBB1;GBP2;SOCS5;LYN;NPM1;FYB1;TGFB1;STAT1;CDKN2A;GZMA;GALNT1;CRTAM;GZMB;PTPRC;ABI1;BCL3;CD7;IL2RB;UBE2N;FAS;KLRD1;DEGS1;ABCE1;EIF4G3;EIF3D;EIF3A;PF4
MSigDB_Hallmark_2020,UV Response Dn,71/144,4.372396822091097e-05,9.937265504752494e-05,0,0,1.9672663423260357,19.746660443751157,PHF3;CDKN1B;CITED2;CELF2;ITGB3;PTEN;PTPRM;PIK3CD;PRDM2;NR3C1;IGF1R;SYNE1;NIPBL;SIPA1L1;ZMIZ1;SLC22A18;AKT3;PIAS3;ABCC1;MIOS;SFMBT1;DUSP1;BCKDHB;ATRX;DYRK1A;PRKCA;RUNX1;TGFBR2;TGFBR3;ATRN;ARHGEF9;RASA2;NOTCH2;YTHDC1;INSIG1;GCNT1;MRPS31;CACNA1A;PIK3R3;SRI;ADD3;ATP2C1;SLC7A1;SCAF8;ATXN1;MTA1;GRK5;PRKAR2B;ERBB2;SPOP;TOGARAM1;FYN;PDLIM5;LDLR;MAP2K5;DMAC2L;SMAD3;NEK7;ATP2B4;NR1D2;ATP2B1;MAPK14;NFKB1;PEX14;SMAD7;DLG1;BHLHE40;ID1;AGGF1;CDK13;BMPR1A
MSigDB_Hallmark_2020,Reactive Oxygen Species Pathway,30/49,5.282516541540054e-05,0.00011483731612043594,0,0,3.186798311967513,31.385256035444087,NDUFB4;GLRX;LSP1;TXN;PTPA;SBNO2;MBP;JUNB;PRNP;G6PD;ABCC1;NDUFA6;TXNRD2;TXNRD1;GSR;OXSR1;GLRX2;IPCEF1;SCAF4;ATOX1;MSRA;GCLC;SELENOS;STK25;CAT;NDUFS2;GCLM;PFKP;FTL;LAMTOR5
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,93/200,5.967002103603391e-05,0.00012031912699379784,0,0,1.7594260908541974,17.113376018964697,BTG3;BTG2;TNFAIP8;BTG1;B4GALT1;PLEK;TNFAIP3;SLC2A3;LITAF;AREG;SAT1;ICAM1;IFIT2;IFIH1;PANX1;ZFP36;ZC3H12A;SLC16A6;PDE4B;MAP3K8;JUNB;IER5;PHLDA1;IER2;KLF10;TGIF1;DUSP5;DUSP2;TSC22D1;DUSP1;RIPK2;TAP1;FOS;TRAF1;RHOB;IRF1;SQSTM1;ATF3;CD44;BIRC2;B4GALT5;PTGER4;PPP1R15A;NFAT5;CEBPB;CEBPD;RELA;RELB;NFIL3;CCL5;DNAJB4;CCL4;MSC;PDLIM5;LDLR;MCL1;STAT5A;EGR1;JUN;SMAD3;GADD45B;GCH1;TIPARP;PLK2;ZBTB10;CFLAR;ATP2B1;NFKB1;PNRC1;KLF2;FOSL2;NFKB2;EHD1;NFKBIA;NR4A2;PER1;RCAN1;KLF6;NR4A3;TNIP1;ID2;CLCF1;MAFF;BHLHE40;BCL3;KLF9;REL;TNFSF9;CD69;NFKBIE;IL7R;MXD1;NFE2L2
MSigDB_Hallmark_2020,Pperoxisome,54/104,6.0159563496898913e-05,0.00012031912699379784,0,0,2.182629820832068,21.21191003264089,SLC23A2;ABCD2;ABCD3;ECI2;IDE;SCP2;NUDT19;LONP2;TSPO;MLYCD;ACAA1;HRAS;FADS1;YWHAH;GSTK1;SMARCC1;ELOVL5;ABCC5;ECH1;ACSL5;ACSL4;CTPS1;SLC25A17;MSH2;ACOX1;PEX6;CAT;ITGB1BP1;PABPC1;ALDH9A1;IDI1;ABCB1;RETSAT;CTBP1;MVP;VPS4B;PEX11B;HSD17B4;BCL10;CLN6;PRDX5;ATXN1;ISOC1;FIS1;FDPS;CADM1;CNBP;SIAH1;DHCR24;PEX13;PEX14;CDK7;ERCC3;CRAT
MSigDB_Hallmark_2020,Adipogenesis,92/200,0.00010652401124956874,0.00020485386778763216,0,0,1.723998280504084,15.769653873724543,SLC25A1;COX7B;RNF11;GBE1;ARAF;COX6A1;GPHN;SCP2;AIFM1;CPT2;DBT;PIM3;DLAT;HADH;PGM1;YWHAG;HIBCH;IDH3A;COX8A;MIGA2;DGAT1;CHUK;IFNGR1;MCCC1;ECH1;ELOVL6;ATP1B3;SDHC;SLC5A6;ACLY;POR;PPM1B;ACOX1;GPD2;CAT;UQCRC1;PREB;PLIN2;ALDOA;DLD;PPP1R15B;ECHS1;NDUFB7;RETSAT;MGST3;ATL2;BAZ2A;ABCB8;UQCR11;UQCR10;SLC1A5;ADIPOR2;TOB1;PRDX3;BCL2L13;SAMM50;GRPEL1;GPAT4;DDT;UBC;G3BP2;UBQLN1;STOM;DNAJB9;DRAM2;RREB1;DECR1;STAT5A;PTCD3;NDUFA5;CAVIN2;RIOK3;MDH2;VEGFB;RMDN3;CHCHD10;IMMT;PEX14;CS;QDPR;PFKL;UCK1;UQCRQ;LPCAT3;NMT1;PDCD4;PEMT;NABP1;ESYT1;ACO2;DHCR7;CRAT
MSigDB_Hallmark_2020,Cholesterol Homeostasis,39/74,0.00041061512882634176,0.0007603983867154477,0,0,2.249334516415262,17.5399826249332,IDI1;TMEM97;HMGCR;HSD17B7;CLU;ACAT2;ACTG1;FADS2;EBP;ATXN2;NFIL3;TP53INP1;PDK3;SC5D;FBXO6;GUSB;LDLR;S100A11;FDFT1;NIBAN1;FDPS;ABCA2;STARD4;GSTM2;HMGCS1;ECH1;CYP51A1;LSS;SREBF2;PNRC1;SQLE;FABP5;FASN;CTNNB1;MVD;TRIB3;DHCR7;ATF5;ATF3
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,86/199,0.0019372375867464,0.0034593528334757,0,0,1.5382648170002242,9.608759250160698,PHTF2;BMPR2;CD81;SLC2A3;IKZF2;ENO3;LCLAT1;IGF1R;PNP;CCND2;GLIPR2;CASP3;NFKBIZ;PIM1;MAP3K8;SLC39A8;ITGAV;PHLDA1;EOMES;GABARAPL1;PRKCH;IL4R;CISH;IFNGR1;GSTO1;NCOA3;TNFRSF18;RHOH;TRAF1;TNFRSF1B;RHOB;SERPINB6;IRF4;PTRH2;MAPKAPK2;CD48;PLIN2;ITGA6;LTB;UMPS;CD44;PLEC;ABCB1;AHNAK;PTGER2;RGS16;ODC1;NOP2;CAPG;FURIN;SLC1A5;CST7;NDRG1;SOCS2;SYNGR2;SOCS1;NFIL3;LRRC8C;DCPS;GBP4;PRNP;XBP1;RABGAP1L;POU2F1;GADD45B;IL10RA;PTCH1;HUWE1;IGF2R;HOPX;HIPK2;TTC39B;MYO1E;UCK2;KLF6;P2RX4;P4HA1;SELL;SYT11;BHLHE40;MAFF;IL2RB;BCL2;GALM;MXD1;IL18R1
MSigDB_Hallmark_2020,Complement,84/200,0.0055184337255292,0.0095145409060849,0,0,1.4628558204119415,7.606354656926643,GMFB;ITGAM;DYRK2;PRDM4;DOCK9;PLEK;PREP;TNFAIP3;CBLB;LIPA;CLU;PIK3CG;DOCK10;CTSO;AKAP10;CASP7;GNGT2;CSRP1;CASP3;LAMP2;CASP4;PIM1;CASP1;JAK2;CTSC;DUSP5;FCER1G;PRKCD;SIRT6;RBSN;ZEB1;KIF2A;PIK3CA;LCK;GPD2;IRF1;LCP2;LAP3;CD46;RAF1;S100A9;USP14;USP15;CEBPB;USP16;WAS;GNAI3;GATA3;RNF4;RASGRP1;PIK3R5;GNAI2;PPP2CB;VCPIP1;GNG2;SPOCK2;CCL5;CD59;FYN;RCE1;LTA4H;SH2B3;CD55;LYN;APOBEC3F;APOBEC3G;HSPA5;ERAP2;BRPF3;GZMA;GZMB;ATOX1;PSMB9;EHD1;PDP1;GP9;RABIF;XPNPEP1;GNB2;MAFF;CALM3;GRB2;CALM1;HSPA1A
MSigDB_Hallmark_2020,Hypoxia,83/200,0.0082989582748683,0.0138315971247806,0,0,1.4327599264308124,6.865248685245042,ERO1A;SLC25A1;GPI;TES;BTG1;CDKN1B;CITED2;ZNF292;GBE1;HDLBP;SLC2A1;TNFAIP3;SLC2A3;ENO2;RBPJ;NR3C1;ENO3;ETS1;HK1;NDST2;GYS1;MT2A;ZFP36;PIM1;PDK3;IDS;PGM2;ATP7A;PGM1;PDK1;TPD52;BNIP3L;WSB1;TPI1;DUSP1;GAA;IGFBP3;PRKCA;MIF;FOS;JMJD6;SAP30;ILVBL;DDIT3;MYH9;PLIN2;S100A4;ALDOA;ATF3;CHST2;PPP1R15A;KDM3A;LXN;CXCR4;GLRX;FOXO3;NDRG1;PLAC8;PRDX5;NFIL3;NOCT;MXI1;PGK1;VHL;JUN;HSPA5;TIPARP;B3GALT6;KLHL24;PNRC1;FOSL2;SLC6A6;KLF7;PFKL;KLF6;P4HA1;XPNPEP1;BHLHE40;MAFF;BCL2;PAM;PFKP;GALK1
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),243/384,4.731393708812647e-34,2.448023104939664e-30,0,0,3.5613069956329264,273.2721677007897,ATF2;SMARCAL1;CCNK;TRRAP;SMC5;SMC6;ALKBH7;BACH1;ALKBH8;ALKBH3;HERC2;KAT5;TRIM28;ZC3H12A;FBXO6;FBXO5;ARMT1;ENDOG;DDX11;NSMCE3;METTL3;PRKCD;RECQL;HUS1;CSNK1E;EID3;DDIT3;PSME4;ADPRS;FLYWCH1;ASF1A;DCUN1D5;PRKDC;ZBTB1;XPC;ZBTB4;CDKN2AIP;MRNIP;HLTF;TP53BP1;ATRIP;LYN;XRCC5;INTS3;SMARCA5;CIDEB;NFATC2;INO80;SETX;FAM111A;POLA1;TDP1;RAD17;GRB2;MMS19;RAD18;ATR;H2AX;BTG2;FEN1;SMG1;WDR48;FBH1;PHF1;SUV39H1;ASH2L;RPTOR;BABAM2;NIPBL;IKBKG;IKBKE;VAV3;UPF1;SHPRH;PARP4;PARP1;NCOA6;PARP2;SIRT7;BAZ1B;ZDHHC16;GNL1;SIRT1;TOPORS;DDB1;RAD51B;RNF168;RAD51D;RNF169;WAC;CEP63;DOT1L;XIAP;FAAP20;UNG;BCLAF1;WRN;SLX4;SUSD6;APBB1;BID;MICA;MBD4;NPM1;SLF1;TIGAR;SLF2;RPA1;GTF2H1;GTF2H3;GTF2H4;HINFP;MAD2L2;ETAA1;TAOK3;TTC5;APEX1;RFWD3;TAOK1;TAOK2;TRIP12;MRE11;KDM1A;FMR1;CIB1;PARK7;YY1;HELB;STK11;HMCES;KMT5B;MTREX;TRAPPC13;MEN1;LIG1;KMT5C;USP3;ZBTB38;PPP4R3A;CHD1L;PPP4R3B;HIC1;INIP;FOXP1;RBX1;MSH6;SLFN11;MSH2;MSH3;MAPKAPK2;TIMELESS;HDGFL2;BLM;VCP;UBA7;BOD1L1;HTRA2;FBXO45;PDS5B;PDS5A;MACROH2A1;FOXO1;VCPIP1;BCL2L11;UBR5;ABL1;EP400;ZNF668;NAE1;MAP2K6;MCL1;UVRAG;CBX5;NEK4;UBE2B;FANCA;UBE2A;FANCG;FANCF;FBXO31;BCL3;BCL2;NABP1;UBA1;RAD9A;MUS81;DYRK2;MCM7;MCM8;MCM9;CGAS;POLB;SUMO1;MLST8;TLK2;CASP2;TOPBP1;POLH;RFC5;USP47;RFC4;DTX3L;ATRX;SMC1A;TNFRSF1B;SPIDR;NSMCE4A;IRF3;RRM2B;CRY1;OTUB1;PPP1R15A;NFAT5;USP16;USP10;BRAT1;PNKP;TAF9;SAMHD1;ZBTB40;RBBP5;RBBP6;BAK1;FNIP2;UBQLN4;MAPK3;MUTYH;RRM1;MAPK14;USP28;MTOR;PML;CUL4A;RAD50;APC;ERCC3;ERCC4;SHLD2;SHLD1;BAX;NOP53;CUL4B;TAF1
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),228/367,2.7035716972448188e-30,6.994139980772346e-27,0,0,3.382134217766149,230.26577305923468,KEAP1;UBE2L6;CCAR1;UBE2L3;HERC5;HERC4;PSMD9;NUB1;PSMD6;CDC23;PSMD7;RNF114;KAT5;PSMD4;PSMD2;PSMD3;WDR91;PSMD1;TRIM25;BTRC;FBXO8;SKP2;FBXO7;RNF111;FBXO9;HERC6;NHLRC3;RC3H1;ARMC8;RC3H2;CDC34;RNF125;WDR81;KCTD10;DDIT3;KCTD13;TRIM13;CLOCK;VPS28;ANAPC11;RNF213;RNF216;PSMF1;XBP1;ZRANB1;HACE1;SIAH1;NPLOC4;FBXL4;UBXN1;FAF1;OTUD7B;ANKRD9;CHMP1B;ARIH2;UBXN7;ARIH1;UBL7;SIRT1;TOPORS;DDB1;RNF144A;RNF168;PSMA6;PSMA4;PSMA1;PSMA2;RNF166;WDR26;NEDD8;PSMA7;PSMB7;PSMB5;OS9;PSMB2;PSMB3;PSMB1;SPOP;ZSWIM8;TBL1X;MARCHF6;ANKIB1;CRBN;CSNK1A1;USP9X;SYVN1;WWP1;UBE2G1;WWP2;UBE2G2;MIB1;RNF146;SPSB3;ITCH;GID4;PSMC6;PSMC3;RNF149;NEDD4;PSMC1;GID8;KLHL8;TTC3;RLIM;CTNNB1;UBAP1;TRIP12;BMAL1;UBE3C;UBXN2A;UBE2D1;UBE3B;FBXO21;FBXO22;RNF19A;FBXW4;MYLIP;AREL1;FBXW5;FBXW11;FBXW7;UBE4A;KCTD2;UBE4B;FBXO11;KCTD5;TRPC4AP;KCTD6;RNF40;KLHL42;RBX1;TBL1XR1;PLAA;CHMP4A;SQSTM1;PSMD12;VCP;PSMD11;TSG101;PSMD14;UBA6;CUL3;CUL1;UBR4;UBR3;FBXO45;BAG6;ATXN3;COP1;NAE1;KLHDC2;KLHDC3;UBE2H;UBE2I;SMURF2;UBE2B;SMURF1;KLHL22;UBE2A;KLHL20;CNOT4;COPS3;NSFL1C;UBE2W;APPBP2;UBE2S;CHMP2B;CHMP2A;MDM2;UBA1;UBE2K;NFE2L2;RNF187;GSK3B;GSK3A;RNF11;RNF13;RNF14;USP33;TNFAIP3;PTPN23;GET4;DTX3L;AXIN1;RAD23A;VPS37A;VPS37B;RAD23B;PJA2;UBE2R2;SPOPL;CHMP6;CHMP7;BIRC2;RNF34;VPS4B;RNF6;AMBRA1;CBL;RNF4;ZNRF2;HECTD1;MTA1;RMND5A;HECTD3;TBX21;MVB12B;FEM1C;RBBP6;RFFL;UBQLN4;RNF20;ATE1;FEM1A;FEM1B;RNF25;AMFR;RNF26;FBXL17;USP28;CHFR;PML;CUL4A;PINK1;APC;STUB1;TRIM32;TAF1
