Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),0.5988386159137857,1.774931847073077,6.681514e-03,2.250743e-01,8.970000e-01,10/15,28.49%,ZNF143;SMARCA5;ZC3H8;BAZ1B;DEK;ICE2;MTOR;DDX21;ICE1;ERCC6
prerank,Receptor Signaling Pathway Via STAT (GO:0097696),0.5648937167465115,1.7629065057229494,4.424779e-03,2.307188e-01,9.140000e-01,9/20,14.64%,STAT3;STAT4;IFNG;STAMBP;CTR9;STAT5A;IFNAR1;IFNAR2;STAT6
prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),-0.6062743913003454,-1.7606237752727774,5.703422e-03,4.394500e-01,9.240000e-01,10/16,23.12%,FBXW7;GSK3A;CSNK2A2;SREBF1;PINK1;USP36;HTRA2;VDAC1;PARK7;HTT
prerank,Establishment Of Protein Localization To Extracellular Region (GO:0035592),0.5267154283916394,1.7605701713167325,1.357466e-02,2.172751e-01,9.150000e-01,7/24,11.73%,GOLPH3;MIA3;PREB;PRF1;GSDMD;TVP23B;TMEM167A
prerank,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),0.541823315764277,1.7490994704778298,2.118644e-03,2.239359e-01,9.340000e-01,9/22,14.64%,STAT3;STAT4;IFNG;STAMBP;CTR9;STAT5A;IFNAR1;IFNAR2;STAT6
prerank,TOR Signaling (GO:0031929),-0.5560426694963491,-1.748000381990967,7.130125e-03,4.475588e-01,9.440000e-01,13/23,23.02%,CARD11;LAMTOR1;LAMTOR4;GATA3;FNIP1;LAMTOR5;TIPRL;MAPKAP1;PINK1;MLST8;FLCN;LAMTOR3;PRR5
prerank,Regulation Of Lipid Metabolic Process (GO:0019216),-0.5346541905135433,-1.7431980774008453,6.884682e-03,4.221240e-01,9.530000e-01,11/27,15.50%,IRS2;ID2;NPC2;LACTB;EDF1;PANK2;NR1D2;PRKAG2;OPA3;CERS2;ABCA7
prerank,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.530201471006111,1.7358081110615102,2.237136e-03,2.349306e-01,9.460000e-01,8/23,8.48%,MAPK14;ETS1;NCKAP1L;STAT3;PRKDC;FAM210B;HIF1A;ARNT
prerank,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),0.5765885264772567,1.7273943027608665,6.369427e-03,2.371492e-01,9.580000e-01,12/17,24.67%,TNIP1;TCP1;CCT3;CCT6A;PARN;RUVBL1;CCT8;CCT7;CCT4;SHQ1;DKC1;NOP10
prerank,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",-0.5057405414101523,-1.7218116277570137,3.636364e-03,4.663220e-01,9.740000e-01,14/34,18.51%,NDUFB7;NDUFC2;NDUFB6;NDUFB8;NDUFA4;NDUFB1;NDUFA10;NDUFS6;NDUFA9;NDUFS3;NDUFV1;NDUFB9;NDUFA5;NDUFS8
