Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
RAB Geranylgeranylation R-HSA-8873719,-1.2737366986864234,0.4858537191302747,0.12406015037593984,RAB1A;RAB5C;RABGGTA;PTP4A2;RAB14;RAB22A;RABGGTB;RAB27B;RAB30;RAB4A;RAB37;RAB18;RAB40B;RAB2A;RAB21,wald_stat,Reactome_2022
Arachidonic Acid Metabolism R-HSA-2142753,1.2723612689938486,0.6580837530822347,0.17338709677419356,GPX4;LTA4H;PTGES3;PTGDS;HPGD;PTGES2;PTGS1,wald_stat,Reactome_2022
Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,-1.2719911625456215,0.486598674672088,0.04498269896193772,FBXO44;UBE2M;MYLIP;MEX3C;FBXW7;UBOX5;CUL3;RNF7;UBE2S;PSME4;UBE2Q1;ANAPC11;BTBD6;SOCS1;MIB2;FBXL12;RBBP6;PSMD6;FBXO31;PSMB6;UBR1;PSME2;UBA1;ASB6;SMURF2;RNF220;PSMF1;ZNRF2;CDC34;ELOB;DTX3L;FBXL18;PSMD9;FBXL5;UBB;DCAF1;SMURF1;PSME1;KLHL2;FBXW8;FBXO9;RNF115;UBE2V1;RNF126;UBE2G2;ARIH2;UBA6;PSMA1;BTBD1;PSMB3;FBXW4;UBE2F;STUB1;TPP2;ANAPC5;PSMA2;PJA1;SIAH2;ZBTB16;CBLB;RNF19A;UBE2L6;UBE2O;TRIM21;HECTD1;PSMD3;KLHL11;FBXW5;FBXL14;PSMC2;ATG7;FBXO11,wald_stat,Reactome_2022
Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,-1.2712180605231835,0.4847816912543635,0.07735849056603773,DDX52;EXOSC10;CSNK1D;ISG20L2;BYSL;EXOSC6;NOL12;KRR1;C1D;LTV1;UTP3;PDCD11;WDR36;CSNK1E;PNO1;RRP36;SENP3;UTP11;DDX47;SNU13;EXOSC1;WDR43,wald_stat,Reactome_2022
TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,1.2702144329155123,0.6569116035563404,0.138,UCHL5;TGFBR2;PPP1CB;ITGAV;PPP1R15A;XPO1;ITGB1;PPP1CC;LTBP4;MTMR4,wald_stat,Reactome_2022
TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,1.269818031423781,0.6491949268279276,0.15859030837004406,CNOT7;RGCC;CNOT3;NPM1,wald_stat,Reactome_2022
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,1.26871841283703,0.6439979503646107,0.08026030368763558,AHR;ACSL1;MIA3;PLIN2;TXNRD1;MED28;THRAP3;MED13;MED31;GLIPR1;CHD9;HMGCS1;FAM120B;ACADM;NCOA3;MED16;MED25;CPT1A;G0S2;ALAS1;NCOR2,wald_stat,Reactome_2022
CDC42 GTPase Cycle R-HSA-9013148,-1.268137769528334,0.48959695145326254,0.11262135922330097,ARHGAP4;PKN1;ARHGDIA;GIT1;PREX1;GNA13;ARHGEF7;VAV3;PLEKHG2;CDC42;ARHGAP9;CPNE8;LAMTOR1;PIK3R1;ARHGAP26;WIPF2;FMNL1;ARHGAP21;ARHGEF10;OPHN1;PKN2;DOCK9,wald_stat,Reactome_2022
DAG And IP3 Signaling R-HSA-1489509,-1.267620832026219,0.48724454771278747,0.16443594646271512,GRK2;ADCY7;CALM1;PRKCA;PRKAR2A;PRKX;ADCY9;KPNA2;ITPR3,wald_stat,Reactome_2022
Interleukin-10 Signaling R-HSA-6783783,1.266020422273822,0.6452467213288416,0.18200408997955012,STAT3;CCL3;TNF;IL10RA;TNFRSF1B,wald_stat,Reactome_2022
Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,-1.2657160629197581,0.4888263621181159,0.1806981519507187,CSNK1G2;PPP2CA;AXIN1;FRAT2;PPP2CB,wald_stat,Reactome_2022
RHOF GTPase Cycle R-HSA-9035034,1.264644294796077,0.6416998281232693,0.15843621399176955,SLC4A7;ADD3;TMPO;DIAPH2;ACTN1,wald_stat,Reactome_2022
Platelet Degranulation R-HSA-114608,1.2611528039348228,0.6453659353085188,0.10173160173160173,APLP2;FAM3C;SOD1;HSPA5;ENDOD1;CD63;TMX3;ACTN1;STXBP2;SRGN;PIKFYVE;ANXA5;PLEK;PECAM1;VCL;TAGLN2,wald_stat,Reactome_2022
Signaling By NOTCH1 R-HSA-1980143,1.2589616075842793,0.6445230594261856,0.1297071129707113,NUMB;MAML2;HDAC1;PSEN1;ADAM17;MYC;HIF1A;ADAM10;DTX2;HDAC8;TLE3;KAT2A;HDAC5;NCOR2;UBC;APH1B;ITCH,wald_stat,Reactome_2022
Signaling By FLT3 Fusion Proteins R-HSA-9703465,1.2568234330181063,0.6442044440677887,0.18421052631578946,ETV6;TRIP11;GOLGB1;STAT5A;ZMYM2;GRB2,wald_stat,Reactome_2022
GABA Receptor Activation R-HSA-977443,-1.2550287638533482,0.5143509733187395,0.1922365988909427,ADCY7;GNB1;GNGT2;ADCY9;GNAI2;GNG2,wald_stat,Reactome_2022
Negative Regulation Of MAPK Pathway R-HSA-5675221,-1.2548948314306132,0.5109808309165608,0.142,PTPN7;MAP2K2;PPP2CA;DUSP12;NRAS;DUSP2;PPP2CB;UBB;BRAF;DUSP5;DUSP8;MAPK1;HRAS;MAPK3;PAQR3,wald_stat,Reactome_2022
Post-translational Protein Phosphorylation R-HSA-8957275,1.2528848851873957,0.6496696661664061,0.15051546391752577,MIA3;APLP2;KTN1;HSP90B1;PNPLA2;ADAM10;DNAJC3,wald_stat,Reactome_2022
Integrin Signaling R-HSA-354192,1.2520305842745583,0.6446596320451647,0.19834710743801653,CRK;PTPN1;RAP1A;RASGRP1;APBB1IP;RASGRP2;GRB2,wald_stat,Reactome_2022
Termination Of Translesion DNA Synthesis R-HSA-5656169,1.2497993578816895,0.6442323316302421,0.16167664670658682,USP32;RFC5;RPA3;POLK;REV1;RFC4;POLD3;UBC;POLI,wald_stat,Reactome_2022
Integration Of Energy Metabolism R-HSA-163685,-1.2490197331564612,0.5240146237553079,0.15445544554455445,GNAS;PPP2CA;SLC2A1;ADCY7;FASN;PLCB1;GNB1;GNGT2;PRKCA;PLCB2;PRKAR2A;PPP2CB;ADCY9;GNAI2,wald_stat,Reactome_2022
Integrin Cell Surface Interactions R-HSA-216083,1.2472860045025034,0.645157041373063,0.18008474576271186,ITGAV;CD44;ITGA4;CD47;ITGB1;ITGA6;PECAM1;ICAM2;ITGAX;ICAM1,wald_stat,Reactome_2022
Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886,-1.246349009538972,0.5277322567895956,0.16314779270633398,PKN1;H2AX;H2AJ,wald_stat,Reactome_2022
Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,1.2439657391401613,0.6489120532214666,0.16498993963782696,TXNRD1;DUT;RRM1;AK6;AK5;CMPK1;DCTD;AK9,wald_stat,Reactome_2022
Apoptotic Execution Phase R-HSA-75153,1.2428535218406735,0.6455064933984225,0.1719077568134172,KPNB1;SPTAN1;PRKCQ;LMNA;PLEC;FNTA;ROCK1;CTNNB1;H1-2,wald_stat,Reactome_2022
Neurexins And Neuroligins R-HSA-6794361,1.2427819187959996,0.6383130884891953,0.1827309236947791,EPB41;SIPA1L1;LIN7B;PDLIM5;SHARPIN;DLGAP4;EPB41L5;APBA3,wald_stat,Reactome_2022
Rab Regulation Of Trafficking R-HSA-9007101,-1.2416426519796078,0.5372562770955289,0.096045197740113,TRAPPC10;AKT1;RAB1A;RAB5C;RIN3;TBC1D20;TRAPPC2L;ARF6;DENND2B;RAB14;MADD;TRAPPC6A;SYTL1;MAP1LC3B;HPS1;RAB27B;ULK1;SBF1,wald_stat,Reactome_2022
DAP12 Interactions R-HSA-2172127,-1.2415286696134238,0.5337959586246847,0.175,VAV3;NRAS;KLRC2;PIK3R1;FYN;HLA-C;HLA-B;KLRK1;B2M;HRAS;SHC1;TYROBP,wald_stat,Reactome_2022
Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1.240252805370514,0.6389580672934133,0.19254658385093168,NUMB;PSEN1;ADAM17;ADAM10;DTX2;UBC;APH1B;ITCH,wald_stat,Reactome_2022
PIP3 Activates AKT Signaling R-HSA-1257604,-1.2389054210957133,0.5374974622078391,0.06704980842911877,CBX4;AKT1;GATAD2A;PIP4K2A;ATN1;PPP2CA;PHLPP2;PHC2;USP7;PSME4;LAMTOR4;LAMTOR1;PIK3R1;TNRC6A;CSNK2A2;PSMD6;GSK3A;AGO4;PSMB6;MLST8;BAD;FYN;CSNK2B;PSME2;PSMF1;PSMD9;PPP2CB;PRR5;UBB;MTA1;EED;AGO2;PSME1;MAPKAP1;PSMA1;PSMB3;WWP2;STUB1;PSMA2;LAMTOR3;ESR2;IRS2;CBX6;PSMD3;LAMTOR5;PSMC2;MAPK1;TNKS2;KDM1A;SNAI1;MAPK3;CLSTN1;MOV10,wald_stat,Reactome_2022
Amino Acids Regulate mTORC1 R-HSA-9639288,1.238272483688757,0.6386236361733366,0.16228070175438597,ATP6V1F;FNIP2;ATP6V1A;ATP6V0B;ATP6V1B2;RRAGA;ATP6V1C1;WDR59;KICS2;ATP6V0E2;DEPDC5;ATP6V1D,wald_stat,Reactome_2022
Degradation Of Extracellular Matrix R-HSA-1474228,-1.2372766506690425,0.5378110897304177,0.18181818181818182,CAPN15;TIMP1;FURIN;CAPN12;CTSD;CASP3;CAPNS1;ADAMTS1,wald_stat,Reactome_2022
Cytoprotection By HMOX1 R-HSA-9707564,-1.2357717745159118,0.5383488398925275,0.14500941619585686,NCOA1;COX6A1;CREBBP;SURF1;CARM1;COX5B;LRPPRC;COX8A;COX19;TBL1X;COX7B;MAFK;COX20;COX16;COX5A;HMOX1;NCOA2;SCO1,wald_stat,Reactome_2022
Signaling By WNT In Cancer R-HSA-4791275,-1.2352694109599502,0.5361109578821983,0.2085889570552147,CTBP1;PPP2CA;AXIN1,wald_stat,Reactome_2022
GPER1 Signaling R-HSA-9634597,-1.2345469695129485,0.5344746152488283,0.21787709497206703,GNAS;ADCY7;GNB1;GNGT2;PRKCA;PRKAR2A;ADCY9;GNAI2,wald_stat,Reactome_2022
Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1.2343833117269918,0.6451250928888167,0.1683366733466934,USP32;REV3L;RFC5;RPA3;POLK;REV1;VCP;RFC4;POLD3;UBC;POLI,wald_stat,Reactome_2022
Inositol Phosphate Metabolism R-HSA-1483249,-1.2343524622470903,0.5315400228600472,0.17904761904761904,INPP5A;ITPK1;CALM1;PLCB1;PLCH2;PLCB2,wald_stat,Reactome_2022
TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,-1.2336812935594694,0.5299344473129957,0.1525096525096525,ELOA;ERCC3;POLR2D;CCNT1;CDK13;POLR2G;CDK9;ELL;ELOB;MNAT1;POLR2C;POLR2E;CDK7;NELFB;POLR2J;NELFA,wald_stat,Reactome_2022
G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,-1.2333172865382946,0.5272684467117131,0.1814595660749507,AKT1;GNB1;GNGT2,wald_stat,Reactome_2022
RAC1 GTPase Cycle R-HSA-9013149,-1.2331117362068138,0.524367474149538,0.11496350364963503,ARHGAP4;PKN1;ARHGDIA;GIT1;PREX1;NISCH;GNA13;ARHGEF7;VAV3;SOS2;PLEKHG2;CDC42;ARHGAP9;LAMTOR1;PIK3R1;FARP2;ARHGAP26;DOCK2;WIPF2,wald_stat,Reactome_2022
Processing Of Intronless Pre-mRNAs R-HSA-77595,-1.2312052173673327,0.526581688791547,0.198,WDR33;PABPN1;CPSF7;NCBP1;CPSF1;CPSF6;NUDT21;CSTF2,wald_stat,Reactome_2022
Nucleotide Catabolism R-HSA-8956319,-1.2311405645667595,0.5232616378351889,0.18236472945891782,NT5C2;ENTPD5;UPP1;NUDT15;ADPRM;NUDT1;NT5C;ITPA;NT5M,wald_stat,Reactome_2022
TP53 Regulates Metabolic Genes R-HSA-5628897,-1.230952804680559,0.5202215287648707,0.13653136531365315,AKT1;PRKAG1;DDIT4;PRDX5;COX6A1;LAMTOR4;SURF1;LAMTOR1;TNRC6A;COX5B;AGO4;MLST8;LRPPRC;AGO2;COX8A;COX19;PRKAA1;GSR;COX7B;COX20;LAMTOR3;SESN3;COX16;COX5A;LAMTOR5;MOV10;SCO1;TSC1,wald_stat,Reactome_2022
Nuclear Signaling By ERBB4 R-HSA-1251985,-1.2301988400930561,0.5190511040526907,0.20348837209302326,MXD4;ADAP1,wald_stat,Reactome_2022
RHOD GTPase Cycle R-HSA-9013405,1.2293232342790323,0.6558876361202681,0.17864476386036962,LBR;SLC4A7;LMAN1;ADD3;TMPO;DIAPH2;ACTN1;HINT2;ARHGAP17;ARHGAP1;LEMD3;WHAMM;VAPB,wald_stat,Reactome_2022
Phase II - Conjugation Of Compounds R-HSA-156580,1.2286506414535265,0.6508781351606872,0.16488222698072805,GSTO1;UGP2;SLC26A2;MAT2B;CNDP2;GCLM;ABHD14B,wald_stat,Reactome_2022
Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,-1.2279505656961496,0.5217660612895495,0.21011673151750973,GALNT3;LFNG;ADAMTS10;NOTCH1;ADAMTS1;SPON2;POMT1,wald_stat,Reactome_2022
Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,-1.22686034271635,0.5216833781239912,0.13931297709923665,MAGOH;PSME4;NCBP1;PSMD6;PSMB6;RBM8A;RNPS1;PSME2;ZSWIM8;PSMF1;ELOB;PSMD9;UBB;PSME1;USP33;PSMA1;PSMB3;ROBO3;PSMA2,wald_stat,Reactome_2022
TRAF6 Mediated NF-kB Activation R-HSA-933542,1.2254673692256566,0.6544506149678211,0.2003968253968254,TRIM4;NFKB2;NFKB1;NKIRAS2;NFKBIA;IFIH1;TANK;HMGB1;RIGI;RELA;MAVS;RNF135,wald_stat,Reactome_2022
DNA Damage Bypass R-HSA-73893,1.224570166338576,0.6504099613041248,0.15851272015655576,UBE2B;USP32;REV3L;RFC5;RPA3;POLK;REV1;VCP;RFC4;POLD3;UBC;POLI;RAD18,wald_stat,Reactome_2022
GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,1.2240022359894833,0.6456163148465951,0.1744421906693712,EIF3A;EIF4B;EIF3L;EIF3E;EIF3H;EIF2S1;EIF2S2;EIF2S3;EIF3K,wald_stat,Reactome_2022
rRNA Processing In Nucleus And Cytosol R-HSA-8868773,-1.223187683531282,0.5286010512127575,0.12769784172661872,DDX52;EXOSC10;CSNK1D;ISG20L2;BYSL;EXOSC6;NOL12;KRR1;C1D;LTV1;UTP3;PDCD11;TSR3;WDR36;CSNK1E;PNO1;RRP36;SENP3;UTP11;DDX47;SNU13;EXOSC1;WDR43;TRMT112,wald_stat,Reactome_2022
Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,1.2227026388048683,0.6432055214603574,0.19421487603305784,SPTAN1;PRKCQ;LMNA;PLEC;FNTA;ROCK1;CTNNB1,wald_stat,Reactome_2022
MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,-1.2225081490186953,0.5269699319095126,0.2080808080808081,MAP3K8;TNIP2;IKBKB;UBB,wald_stat,Reactome_2022
Glycerophospholipid Biosynthesis R-HSA-1483206,1.2211716848585235,0.6414069919696349,0.13829787234042554,SLC44A1;GPAT4;OSBPL8;GPCPD1;CPNE3;HADHA;PNPLA2;CEPT1;AGPAT1;PTDSS1;CDIPT;SLC44A2;TAFAZZIN;ABHD3;PNPLA8;PRKCSH;LPIN2;LPCAT3;PITPNB;CHKA,wald_stat,Reactome_2022
Iron Uptake And Transport R-HSA-917937,1.219257509228214,0.6412060788212824,0.1857451403887689,ATP6V1F;ATP6V1A;ATP6V0B;ATP6V1B2;SLC11A2;ATP6V1C1;ATP6V0E2;ATP6V1D;HMOX2;CYBRD1;IREB2;UBC,wald_stat,Reactome_2022
EGFR Downregulation R-HSA-182971,-1.2185564418801271,0.5343950109267139,0.20428015564202334,ARHGEF7;CDC42;SPRY2;STAM;UBB,wald_stat,Reactome_2022
Inhibition Of DNA Recombination At Telomere R-HSA-9670095,-1.2184551027780568,0.531336070758556,0.19301470588235295,TERF1;H2AX;H2AJ;POLR2D;POLR2G;POLR2C;POLR2E;H2AZ1;POLR2J,wald_stat,Reactome_2022
Neddylation R-HSA-8951664,-1.2158311210103263,0.5353176434623659,0.08037383177570094,FBXO44;COMMD5;UBE2M;FBXW7;CUL3;RNF7;PSME4;BTBD6;FBXL12;UCHL3;SPSB3;PSMD6;FBXO31;COMMD7;COPS8;PSMB6;COMMD9;PSME2;ASB6;COPS3;PSMF1;ELOB;FBXL18;PSMD9;FBXL5;TULP4;UBB;PSME1;DDA1;KLHL2;FBXW8;FBXO9;DDB1;PSMA1;BTBD1;COMMD4;DCAF5;NPLOC4;PSMB3;ANKRD9;FBXW4;UBE2F;PSMA2;ZBTB16;PSMD3;KLHL11;FBXW5;FBXL14;DCAF8;PSMC2;FBXO11;KCTD7;COPS4;MUL1;FBXO32;CAND1;DCAF16;CUL5,wald_stat,Reactome_2022
Nucleotide Salvage R-HSA-8956321,1.2156292744648347,0.6470542649981481,0.22105263157894736,ADA;DCK;ADK,wald_stat,Reactome_2022
VxPx Cargo-Targeting To Cilium R-HSA-5620916,1.2138333440044142,0.6468992987139558,0.21374045801526717,ARF4;RAB11A;EXOC1;PTGES2;EXOC2,wald_stat,Reactome_2022
Formation Of RNA Pol II Elongation Complex R-HSA-112382,-1.2138125608405226,0.5375508573057268,0.16576576576576577,ELOA;ERCC3;POLR2D;NCBP1;CCNT1;POLR2G;CDK9;ELL;ELOB;MNAT1;POLR2C;POLR2E;CDK7;NELFB;POLR2J;NELFA,wald_stat,Reactome_2022
Vpr-mediated Nuclear Import Of PICs R-HSA-180910,1.2137228188034088,0.6408309213726093,0.19527896995708155,HMGA1;NUP62;PSIP1;NUP50;NUP58,wald_stat,Reactome_2022
Regulation Of RUNX3 Expression And Activity R-HSA-8941858,-1.2133472624448072,0.535544814358336,0.15841584158415842,RUNX3;TGFB1;PSMD6;PSMB6;PSME2;SMURF2;PSMF1;PSMD9;UBB;SMURF1;PSME1;PSMA1;PSMB3;PSMA2;CBFB;PSMD3;PSMC2,wald_stat,Reactome_2022
Developmental Biology R-HSA-1266738,-1.2076684517351646,0.5482750266710454,0.03185840707964602,LIMK1;PKN1;AKT1;MAP2K2;GIT1;NCK2;TGFB1;RHOC;MEF2D;MAGOH;KRT86;KRT81;H2AX;YES1;ARHGEF7;NCOA1;TCF7;VAV3;SOS2;NCAM1;SNW1;CDC42;CLTB;H2AJ;NRAS;COL6A2;PSME4;CREBBP;PLXNA4;FURIN;HHEX;POLR2D;PIK3R1;PFN1;NCBP1;DNM2;FARP2;CARM1;CSNK2A2;PSMD6;PSMB6;RBM8A;MED10;POLR2G;PRKCA;FYN;RNPS1;CSNK2B;PSME2;ZSWIM8;PSMF1;PLXNA3;ELOB;ARPC2;NOTCH1;PSMD9;PRKAR2A;MED30;MYL6;UBB;POLR2C;POLR2E;EVL;KAT2B;EED;CAPNS1;KDM6A;TFDP2;SEMA4D;PSME1;H2AZ1;MED6;TBL1X;USP33;SREBF1;RCAN1;AP2A1;POLR2J;RANBP9;SMARCA4;PSMA1;DOK2;ABL1;PKN2;TRIM33;HSP90AA1;PSMB3;MED26;DRAP1;KMT2A;ROBO3;CD72;MED17;PSMA2;SIAH2;MED4;CACNB1;MYO9B;IRS2,wald_stat,Reactome_2022
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,-1.2076208684822802,0.545091727361502,0.14677103718199608,CTBP1;PPP2CA;AXIN1;TCF7;PSME4;TLE4;TLE5;PSMD6;PSMB6;PSME2;PSMF1;FRAT2;PSMD9;PPP2CB;UBB;PSME1,wald_stat,Reactome_2022
Pre-NOTCH Expression And Processing R-HSA-1912422,-1.2069543567215364,0.5436843193450863,0.16856060606060605,H2AX;SNW1;H2AJ;RFNG;CREBBP;FURIN;TNRC6A;LFNG;AGO4;NOTCH1;KAT2B;TFDP2;AGO2;H2AZ1,wald_stat,Reactome_2022
Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,1.2067174768745108,0.6580523266320448,0.21713147410358566,RFC5;RPA3;POLK;RFC4;POLD3;UBC;LRIG1,wald_stat,Reactome_2022
Regulation Of RUNX2 Expression And Activity R-HSA-8939902,-1.2066396796853376,0.5412496057346781,0.1568627450980392,HIVEP3;FBXW7;PSME4;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;SMURF1;PSME1;PSMA1;PSMB3;STUB1;PSMA2;CBFB;PSMD3;PSMC2,wald_stat,Reactome_2022
Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,-1.203987401834107,0.5453587802441127,0.21052631578947367,CTBP1;AKT1;TCF7;SOX4;TLE4,wald_stat,Reactome_2022
Platelet Aggregation (Plug Formation) R-HSA-76009,1.2038606679172401,0.6612604215441366,0.21338912133891214,CRK;PTPN1;RAP1A;RASGRP1;APBB1IP;RASGRP2;GRB2,wald_stat,Reactome_2022
Ion Channel Transport R-HSA-983712,1.2036447124343552,0.6556418785491435,0.13195876288659794,ATP6V1F;ATP6V1A;SGK3;ATP2B1;ATP6V0B;ATP6V1B2;ATP10D;ATP6V1C1;ATP1A3;STOM;CUTC;ATP6V0E2;CLCN3;ATP6V1D;ANO6;ATP2B4;TSC22D3;UBC,wald_stat,Reactome_2022
Regulation Of RUNX1 Expression And Activity R-HSA-8934593,-1.2021617442855457,0.5472259311269015,0.24951267056530213,TNRC6A;AGO4;AGO2;CBFB;MOV10;PML;TNRC6C,wald_stat,Reactome_2022
Miscellaneous Transport And Binding Events R-HSA-5223345,1.2020242445658336,0.6550120838135415,0.21855670103092784,ADD3;LRRC8D;NIPA1;NIPA2;ANKH;MMGT1;BPNT1;MRS2;NIPAL3,wald_stat,Reactome_2022
Drug ADME R-HSA-9748784,-1.20173201273276,0.5451036522327045,0.19423076923076923,VAV3;NT5C2;NUDT15;GSTP1;GUK1;TPMT;ABCB1;GGT7,wald_stat,Reactome_2022
RHOC GTPase Cycle R-HSA-9013106,-1.2010228665264577,0.5440387581476331,0.18840579710144928,PKN1;ARHGDIA;PREX1;RHOC;STX5;PIK3R1;ARHGAP26;ARHGEF1;FLOT1;ARHGAP21;ARHGEF10;OPHN1;PKN2,wald_stat,Reactome_2022
Regulation Of Beta-Cell Development R-HSA-186712,-1.1988055574594585,0.5468501912366948,0.23062015503875968,AKT1;SNW1;CREBBP;NOTCH1;KAT2B,wald_stat,Reactome_2022
TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,1.1977513904868984,0.6630274963630284,0.20833333333333334,CNOT7;RBL2;CDKN1B;RGCC;CNOT3;NPM1;TFDP1,wald_stat,Reactome_2022
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",-1.1975340775800383,0.5471060847862318,0.19569471624266144,PREX1;GNA13;ARHGEF7;VAV3;SOS2;PLEKHG2;BAD;CASP3;ARHGEF1;UBB;AATF;ARHGEF10,wald_stat,Reactome_2022
Regulation Of PTEN Gene Transcription R-HSA-8943724,-1.1970828646082943,0.545342122692661,0.1721014492753623,CBX4;GATAD2A;ATN1;PHC2;LAMTOR4;LAMTOR1;MLST8;MTA1;EED;LAMTOR3;CBX6;LAMTOR5;MAPK1;KDM1A;SNAI1;MAPK3,wald_stat,Reactome_2022
Cellular Response To Heat Stress R-HSA-3371556,1.1961444505474363,0.6623070076220221,0.14712153518123666,HSPA4;NUP62;ST13;HSPH1;EEF1A1;HIKESHI;HSPA5;NUP50;PTGES3;NUP58;RPA3;DNAJC7;VCP;NUP37,wald_stat,Reactome_2022
Formation Of ATP By Chemiosmotic Coupling R-HSA-163210,-1.1958078434823514,0.5460611886704644,0.23658051689860835,ATP5MC1;ATP5ME,wald_stat,Reactome_2022
Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,1.1957554385462879,0.6573921275621641,0.19175257731958764,HMGA1;NUP62;PSIP1;NUP50;NUP58,wald_stat,Reactome_2022
L1CAM Interactions R-HSA-373760,1.1951822840732131,0.6533060542951515,0.20043103448275862,RDX;NUMB;ITGAV;SPTAN1;ITGB1;MAP2K1;CLTC,wald_stat,Reactome_2022
Cristae Formation R-HSA-8949613,-1.1950492660266998,0.5449151757335536,0.22413793103448276,ATP5MC1;MTX1;ATP5ME;APOOL,wald_stat,Reactome_2022
Oxidative Stress Induced Senescence R-HSA-2559580,-1.1948749121264188,0.5422950650834933,0.17692307692307693,CBX4;CDKN2D;MAPKAPK2;H2AX;PHC2;H2AJ;MAPK9;MAP2K3;TNRC6A;AGO4;UBB;EED;TFDP2;H2AZ1;MAP2K7,wald_stat,Reactome_2022
RUNX2 Regulates Bone Development R-HSA-8941326,-1.1942115117268006,0.5411892479141784,0.2261029411764706,YES1;MAF;ABL1;CBFB;MAPK1;MAPK3;AREG;HDAC4;SMAD4;RUNX2,wald_stat,Reactome_2022
Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,1.193034282071059,0.6542143398432726,0.2231578947368421,RDX;SPTAN1;RIPOR2,wald_stat,Reactome_2022
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,1.1928485166322698,0.6488443569737664,0.1575492341356674,APLP2;FAM3C;SOD1;HSPA5;ENDOD1;CD63;TMX3;ACTN1;STXBP2;SRGN;PIKFYVE;ANXA5;STXBP3;PLEK;PECAM1;VCL;TAGLN2,wald_stat,Reactome_2022
Nicotinate Metabolism R-HSA-196807,-1.1914977683449164,0.5458733584925304,0.25,NADSYN1;PARP6;CD38,wald_stat,Reactome_2022
Regulation Of Necroptotic Cell Death R-HSA-5675482,-1.1913306560876824,0.5432611293054419,0.21951219512195122,FASN;BIRC2;OGT;CDC37;UBB;FLOT1;MLKL;CASP8;RIPK3;HSP90AA1;STUB1,wald_stat,Reactome_2022
Cellular Response To Chemical Stress R-HSA-9711123,-1.1893954354374692,0.545658345052862,0.12260536398467432,AKT1;CUL3;NCOA1;PRDX5;PSME4;COX6A1;CREBBP;SURF1;CARM1;COX5B;CSNK2A2;PSMD6;PSMB6;CSNK2B;PSME2;PSMF1;NOTCH1;GSTP1;PSMD9;LRPPRC;ATF4;UBB;MAP1LC3B;COX8A;PSME1;COX19;TBL1X;GSR;COX7B;MAFK;PSMA1;NPLOC4;PSMB3;P4HB;COX20;PSMA2;TALDO1;COX16;COX5A;TRIM21;PSMD3;HMOX1;PSMC2;SRXN1;NCOA2;SCO1,wald_stat,Reactome_2022
Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,-1.1887499196017721,0.5444860422937274,0.2184557438794727,JUND;PPP2CA;ID2;MAPKAPK2;MEF2D,wald_stat,Reactome_2022
RAC2 GTPase Cycle R-HSA-9013404,-1.1879212294120223,0.5436321885031844,0.18421052631578946,PKN1;ARHGDIA;GIT1;PREX1;MTX1;VAV3;CDC42;PGRMC2;LAMTOR1;PIK3R1;ARHGAP26;DOCK2,wald_stat,Reactome_2022
FLT3 Signaling R-HSA-9607240,-1.1878797359415132,0.5408147528859871,0.1956521739130435,AKT1;NRAS;PIK3R1;FYN;PTPRJ;SLA2;UBB,wald_stat,Reactome_2022
Regulation Of RAS By GAPs R-HSA-5658442,-1.1860454553499555,0.5429955178133646,0.19047619047619047,CUL3;NRAS;PSME4;PSMD6;PSMB6;PSME2;PSMF1;PSMD9;UBB;PSME1;PSMA1;PSMB3;PSMA2;PSMD3;PSMC2;HRAS;RASAL3;RASA4;PSMD14;PSMC3;SEM1;PSMD7,wald_stat,Reactome_2022
