Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Rap1 signaling pathway,0.24438752880996167,0.8699572919810775,7.489540e-01,1.000000e+00,1.000000e+00,36/108,31.61%,PDGFRB;MAPK14;APBB1IP;CRK;PRKCZ;MAPK13;PIK3CA;PLCG1;PLCB2;PIK3R3;RGS14;ITGB1;KRAS;RASGRP2;VASP;LPAR5;RAP1B;ITGAL;THBS1;MAP2K6;F2R;RHOA;BRAF;LCP2;AKT3;GNAI2;RAF1;ACTG1;ITGB2;PRKD2;PRKCB;RAC2;FGFR1;PIK3R2;MAPK3;FYB1
prerank,Protein processing in endoplasmic reticulum,-0.17849575574211102,-0.8665526710981378,8.620690e-01,7.851356e-01,1.000000e+00,29/150,11.04%,SEC61G;SAR1A;TRAM1;SEC24C;MAP3K5;SKP1;SSR4;PDIA3;SVIP;DNAJC3;NFE2L2;ATF4;DERL2;PDIA6;EDEM1;SEC61A1;DNAJC1;RAD23A;RPN2;MARCHF6;HYOU1;SAR1B;HSP90AB1;SEC63;CALR;HSPA5;NGLY1;SSR2;EIF2AK1
prerank,Transcriptional misregulation in cancer,0.24372046841095416,0.8661881019775491,7.523911e-01,1.000000e+00,1.000000e+00,22/106,18.39%,RUNX1;GZMB;POLK;ITGB7;BCL11B;PRCC;BCL2L1;DDB2;SP1;CCND2;MLLT3;CDKN1B;BMI1;MLF1;TP53;MEN1;SS18;TAF15;KMT2A;NCOR1;NSD2;ATF1
prerank,Hippo signaling pathway,0.2494487465133393,0.8649002072296266,7.219828e-01,1.000000e+00,1.000000e+00,20/85,22.64%,YWHAB;DVL3;BMPR2;RASSF4;PRKCZ;CCND2;PPP2R2B;SMAD4;PPP1CA;LIMD1;SCRIB;NF2;CCND3;BBC3;LATS2;PPP2R2A;LLGL2;GSK3B;CTNNA1;BMPR1A
prerank,Arrhythmogenic right ventricular cardiomyopathy,0.3000687256595211,0.8648943020809042,6.711990e-01,1.000000e+00,1.000000e+00,3/26,4.44%,CACNA2D2;ATP2A2;ITGB7
prerank,Amino sugar and nucleotide sugar metabolism,0.2799081242298716,0.8583542159826426,6.785291e-01,1.000000e+00,1.000000e+00,10/36,20.65%,HK1;CMAS;AMDHD2;GMPPA;GNPDA1;PMM1;HEXB;CYB5R1;GMPPB;GALT
prerank,Fructose and mannose metabolism,0.31539973474812266,0.8572811770202191,6.741855e-01,1.000000e+00,1.000000e+00,11/21,33.19%,HK1;PFKP;TPI1;GMPPA;PMM1;GMPPB;TIGAR;ENOSF1;ALDOC;PFKL;TKFC
prerank,Breast cancer,0.2518015572597729,0.8564854442524582,7.390351e-01,1.000000e+00,1.000000e+00,19/71,24.22%,DVL3;POLK;DDB2;CDK4;ERBB2;SP1;PIK3CA;SHC1;PIK3R3;TP53;ARAF;KRAS;NCOA3;GSK3B;BRAF;AKT3;MTOR;RAF1;FRAT2
prerank,Amyotrophic lateral sclerosis,0.22455243214806533,0.854021350443367,8.647830e-01,1.000000e+00,1.000000e+00,76/273,26.83%,VAPB;PSMD4;PSMA6;PPP3CC;MAPK14;CYCS;ANXA11;ATP5PO;DNAL4;PIK3C3;PPP3CB;CHCHD10;BCL2L1;UQCRH;ATF6;HDAC6;POM121C;SOD1;MAPK13;NUP37;NDUFS7;TNFRSF1A;FIG4;PSMD11;NUP88;GPX7;PSMA7;TP53;TRAF2;PSMB2;PINK1;ATXN2;GLE1;NUP188;PSMD13;TBK1;NUP58;NDUFB3;NXF1;SETX;NUP214;NRG2;TNFRSF1B;UBQLN2;SPG11;TNF;MAP2K6;COX4I1;UQCRB;RAE1;CASP1;NDUFS2;ALS2;DCTN2;VCP;PSMC3;UQCRC1;PSMC5;SDHC;EIF2AK3;ATP5MC3;NDUFA11;SIGMAR1;ATG2B;ACTR1B;MTOR;TUBA1A;PSMB3;PSMD1;NDUFA8;COX6B1;ATXN2L;ATP5F1B;PSMC4;HNRNPA3;ACTG1
prerank,mRNA surveillance pathway,0.25140848743193295,0.8533775043423326,7.580466e-01,1.000000e+00,1.000000e+00,16/81,13.02%,PAPOLG;CPSF3;PPP2R5D;CSTF1;SMG5;PPP2R5C;CASC3;PPP2R2B;PPP2R5E;PPP2R5A;NCBP2;NUDT21;SMG6;PPP1CA;GLE1;NXF1
prerank,Type I diabetes mellitus,0.3015193978198477,0.8495751871784043,6.763959e-01,1.000000e+00,1.000000e+00,8/24,21.76%,GZMB;PRF1;FASLG;HLA-E;IFNG;TNF;PTPRN2;FAS
prerank,Acute myeloid leukemia,0.2616356273019591,0.8490065433376824,7.271702e-01,9.984459e-01,1.000000e+00,13/52,23.47%,RUNX1;STAT3;STAT5A;PIK3CA;PIK3R3;ARAF;KRAS;STAT5B;IKBKB;BRAF;AKT3;MTOR;RAF1
prerank,Galactose metabolism,-0.2658761976209847,-0.8473838840304758,6.853448e-01,8.117626e-01,1.000000e+00,3/18,3.65%,B4GALT1;GALE;GLB1
prerank,Calcium signaling pathway,0.2444649489039898,0.8406585320496832,7.426966e-01,1.000000e+00,1.000000e+00,16/76,18.94%,GNAL;PDGFRB;ATP2A2;PPP3CC;ORAI3;PPP3CB;ERBB2;STIM1;PLCG1;PLCB2;ORAI1;SPHK2;PLCD1;ATP2A3;F2R;ADRB2
