Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Myc Targets V1,0.2334315048787543,0.7897309818907634,8.520770e-01,1.000000e+00,1.000000e+00,30/92,32.75%,HNRNPA2B1;ODC1;SF3A1;CCT2;BUB3;SNRPB2;CNBP;CCT3;HNRNPU;SET;EIF3B;PTGES3;DDX18;EIF4G2;CANX;LSM7;HSPD1;NPM1;PHB2;EEF1B2;SNRPD2;HNRNPD;SNRPA;FBL;RNPS1;TXNL4A;PA2G4;HNRNPA3;NDUFAB1;KPNB1
prerank,TNF-alpha Signaling via NF-kB,-0.14742692751588538,-0.7703006495654786,9.090909e-01,8.545347e-01,9.690083e-01,13/66,15.01%,NFKBIA;MAP3K8;GADD45B;CD44;MAFF;FOS;FOSL2;ID2;ZFP36;IRF1;IFIT2;IER3;BIRC2
prerank,Interferon Gamma Response,0.22824697836911428,0.7568762915702678,8.746146e-01,1.000000e+00,1.000000e+00,19/64,35.31%,IL10RA;ISG20;RNF213;STAT4;KLRK1;PIM1;SP110;EIF2AK2;CASP8;XAF1;HIF1A;CD74;PTPN1;ISG15;STAT1;RBCK1;BTG1;CASP4;SOCS1
prerank,Apical Junction,0.25348693668123906,0.7180615230619991,8.556701e-01,1.000000e+00,1.000000e+00,12/23,38.73%,PTPRC;MYH9;TIAL1;MYL12B;EVL;FYB1;RHOF;ICAM2;RAC2;CNN2;CAP1;VASP
prerank,E2F Targets,0.2305272743938156,0.7096393368650866,8.834423e-01,1.000000e+00,1.000000e+00,11/36,31.09%,CDKN1B;LBR;PSIP1;PNN;NAA38;LUC7L3;PRKDC;SNRPB;HNRNPD;PA2G4;DNMT1
prerank,Protein Secretion,0.24162254414207307,0.7089603825268757,8.605928e-01,1.000000e+00,1.000000e+00,7/27,27.35%,RAB14;MAPK1;GOLGA4;ARFGAP3;RAB9A;NAPA;TMED2
prerank,PI3K/AKT/mTOR  Signaling,0.21970155764134475,0.6485603788049296,9.330406e-01,1.000000e+00,1.000000e+00,5/29,16.08%,CDKN1B;MAPK1;PPP1CA;LCK;GSK3B
prerank,IL-6/JAK/STAT3 Signaling,0.2334325029318159,0.6401566843005254,9.136939e-01,1.000000e+00,1.000000e+00,9/20,38.78%,PIM1;ITGA4;IL18R1;PTPN1;GRB2;STAT1;SOCS1;LTB;IL2RG
prerank,UV Response Up,0.19543002702027631,0.5957801100997214,9.669239e-01,1.000000e+00,1.000000e+00,12/34,34.62%,RASGRP1;DNAJB1;RAB27A;HNRNPU;CCND3;PSMC3;PPP1R2;RPN1;SELENOW;BTG1;BTG2;EIF2S3
prerank,Interferon Alpha Response,0.19460092112978095,0.5882490841042463,9.603087e-01,1.000000e+00,1.000000e+00,7/34,28.58%,ISG20;SP110;EIF2AK2;CASP8;CD74;SAMD9;ISG15
prerank,Adipogenesis,0.1791623422499996,0.5442127552413647,9.806452e-01,1.000000e+00,1.000000e+00,4/36,12.66%,ATP5PO;STOM;CMPK1;G3BP2
prerank,Xenobiotic Metabolism,0.1959933061056699,0.5174049259035403,9.802555e-01,1.000000e+00,1.000000e+00,4/16,26.44%,PTGES3;CYFIP2;PTGDS;DCXR
prerank,Estrogen Response Late,0.16928537368048358,0.4780428807235614,9.874858e-01,9.945512e-01,1.000000e+00,2/24,7.53%,ISG20;ADD3
